epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737472830.4157336, 1737472830.4734979, 4.1006870722770685]","[1737472886.6418004, 1737472886.7006278, 9.065714163780214]","[1737472944.6133144, 1737472944.671133, 8.189742169737816]","[1737473001.2445946, 1737473001.3031328, 9.682321362257003]","[1737473057.470994, 1737473057.5294983, 9.42675119757652]"
"[1737472830.5627048, 1737472830.6192892, 4.630692780017853]","[1737472886.7811399, 1737472886.83903, 8.515773021221161]","[1737472944.7455642, 1737472944.802765, 8.195140025615693]","[1737473001.3759995, 1737473001.4330359, 9.291477871418]","[1737473057.606261, 1737473057.6633408, 8.941595709323883]"
"[1737472830.695355, 1737472830.752405, 5.15177090525627]","[1737472886.915397, 1737472886.9725525, 8.693825393676759]","[1737472944.8769147, 1737472944.933834, 8.535225239038468]","[1737473001.506454, 1737473001.5635793, 9.306630257606507]","[1737473057.73729, 1737473057.7943206, 9.253797779083254]"
"[1737472830.827073, 1737472830.8840036, 5.7828905944824225]","[1737472887.0472946, 1737472887.1043863, 8.613089850936051]","[1737472945.0071652, 1737472945.064167, 8.895590127706527]","[1737473001.6359913, 1737473001.692784, 9.298826352953911]","[1737473057.8668244, 1737473057.9238431, 9.462946927070615]"
"[1737472830.9561243, 1737472831.0131528, 6.663971705913544]","[1737472887.182592, 1737472887.239933, 9.28848009109497]","[1737472945.1920273, 1737472945.248953, 9.689848420619967]","[1737473001.765738, 1737473001.822551, 9.598941655397415]","[1737473057.9965186, 1737473058.0536816, 9.519513710141181]"
"[1737472831.0878286, 1737472831.144844, 9.308916554927825]","[1737472887.3179522, 1737472887.3751967, 10.646911857128146]","[1737472945.32111, 1737472945.3781235, 10.839546023368834]","[1737473001.8947103, 1737473001.951535, 10.518192210197446]","[1737473058.1256926, 1737473058.182501, 10.341164827346802]"
"[1737472831.2191682, 1737472831.273767, 10.202497113227844]","[1737472887.449151, 1737472887.5060878, 11.295038370013241]","[1737472945.4542284, 1737472945.5090225, 11.470920028209688]","[1737473002.0241961, 1737473002.080966, 11.21344320095829]","[1737473058.2548745, 1737473058.3116682, 11.801842312812806]"
"[1737472831.3479114, 1737472831.4024744, 11.168214145911026]","[1737472887.579678, 1737472887.6378946, 12.785610849738118]","[1737472945.5860221, 1737472945.6410582, 12.589830762863157]","[1737473002.1532934, 1737473002.2101266, 12.515602034449577]","[1737473058.3834317, 1737473058.4402015, 12.534498560428618]"
"[1737472831.476601, 1737472831.5336063, 12.885518122673032]","[1737472887.7179606, 1737472887.7754138, 14.102566459655762]","[1737472945.713015, 1737472945.7697976, 13.90459195399285]","[1737473002.282433, 1737473002.3392508, 14.0287619562149]","[1737473058.5118208, 1737473058.5706747, 14.01754988360405]"
"[1737472831.6061225, 1737472831.662876, 13.406571203470232]","[1737472887.8501945, 1737472887.9072125, 14.346764974375205]","[1737472945.8420255, 1737472945.8987632, 14.205187474012371]","[1737473002.411863, 1737473002.4686224, 14.755049044609072]","[1737473058.643007, 1737473058.7018714, 15.136428189992905]"
