epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737472830.374289, 1737472830.3892014, 1.0591210319995878]","[1737472886.5927837, 1737472886.616468, 3.78766389298439]","[1737472944.5682065, 1737472944.58804, 2.8570448369979853]","[1737473001.1990938, 1737473001.2192025, 3.4239485321044922]","[1737473057.4253564, 1737473057.4455795, 3.388566514134407]"
"[1737472830.5152152, 1737472830.5366313, 1.7223111977577208]","[1737472886.7386284, 1737472886.7561789, 2.5861317272186284]","[1737472944.7054205, 1737472944.7205944, 2.1033469924926758]","[1737473001.3369355, 1737473001.351078, 2.2233020844459532]","[1737473057.5702398, 1737473057.5814342, 1.7634084999561312]"
"[1737472830.6559777, 1737472830.670575, 1.2413293778896333]","[1737472886.876473, 1737472886.890451, 2.0537043266296386]","[1737472944.8375475, 1737472944.8520937, 2.133475826263428]","[1737473001.4686053, 1737473001.4816391, 2.12833098161913]","[1737473057.6990345, 1737473057.712498, 2.1068353533744815]"
"[1737472830.7834318, 1737472830.8022442, 1.7280679605007172]","[1737472887.006352, 1737472887.022335, 2.4110673279762267]","[1737472944.9663937, 1737472944.982168, 2.4342822647094726]","[1737473001.5956967, 1737473001.6111042, 2.518581756591797]","[1737473057.8262577, 1737473057.8419254, 2.6002389979362484]"
"[1737472830.918372, 1737472830.9313962, 1.4137389392852784]","[1737472887.1414635, 1737472887.1577322, 2.4922067737579345]","[1737472945.1562042, 1737472945.1671808, 1.859296353340149]","[1737473001.7273946, 1737473001.740922, 2.2296796622276305]","[1737473057.95833, 1737473057.9717019, 2.218632903575897]"
"[1737472831.0458372, 1737472831.0629857, 2.6251258687973023]","[1737472887.2755444, 1737472887.293053, 2.932587342262268]","[1737472945.2805274, 1737472945.2962098, 2.861374399423599]","[1737473001.8542402, 1737473001.869827, 2.6560465164184572]","[1737473058.0858803, 1737473058.100888, 2.58355144405365]"
"[1737472831.1789734, 1737472831.1943915, 2.5672599506378178]","[1737472887.4117413, 1737472887.424341, 2.494767116069794]","[1737472945.415171, 1737472945.4291663, 2.739811245203018]","[1737473001.9849644, 1737473001.9994059, 2.850663511276245]","[1737473058.2148814, 1737473058.2301037, 2.8712323045730597]"
"[1737472831.3058217, 1737472831.3229995, 3.5129672989845275]","[1737472887.5383506, 1737472887.5547423, 3.45897156906128]","[1737472945.5458345, 1737472945.5610468, 3.1846336197853087]","[1737473002.1124675, 1737473002.1284087, 3.355419315338134]","[1737473058.343168, 1737473058.3585687, 3.3465096399784087]"
"[1737472831.4344769, 1737472831.4518027, 3.7848034286499024]","[1737472887.673837, 1737472887.6931005, 4.354977840900422]","[1737472945.6740828, 1737472945.6881578, 3.44243125796318]","[1737473002.242618, 1737473002.2576134, 3.435626538991928]","[1737473058.472258, 1737473058.4870255, 3.4625585429668426]"
"[1737472831.5653741, 1737472831.581355, 3.7115457515716557]","[1737472887.8137188, 1737472887.8253572, 2.9284665858745575]","[1737472945.800207, 1737472945.8171422, 4.233786321640015]","[1737473002.3710759, 1737473002.3870728, 4.024865017652512]","[1737473058.602576, 1737473058.618227, 3.8815857899188995]"
"[1737472831.6950772, 1737472831.7110155, 3.8607856529951095]","[1737472887.940307, 1737472887.9558575, 3.905256645202637]","[1737472945.9366302, 1737472945.949353, 3.18909238409996]","[1737473002.5013092, 1737473002.516618, 3.893991475105286]","[1737473058.73588, 1737473058.7502866, 3.7301922669410703]"
"[1737472831.826592, 1737472831.8414536, 3.7217121005058296]","[1737472888.070774, 1737472888.0869064, 3.9874179878234868]","[1737472946.067317, 1737472946.0824904, 3.7955042467117313]","[1737473002.6309953, 1737473002.6460047, 3.865071425437927]","[1737473058.8653553, 1737473058.8802907, 3.824516877174378]"
"[1737472831.9560535, 1737472831.971555, 3.794425965309143]","[1737472888.2255018, 1737472888.2415526, 4.080727252006531]","[1737472946.195881, 1737472946.2119074, 4.005742764472962]","[1737473002.761053, 1737473002.7755377, 3.8131694240570067]","[1737473058.9976728, 1737473059.013786, 4.06829736328125]"
"[1737472832.085821, 1737472832.101128, 3.743801434993744]","[1737472888.358352, 1737472888.3721528, 3.4097921454906466]","[1737472946.3266227, 1737472946.3416355, 3.79780313873291]","[1737473002.889343, 1737473002.904149, 3.800738072872162]","[1737473059.128942, 1737473059.143434, 3.742669460296631]"
