epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736642352.0252655, 1736642352.026603, 0.14217657566070557]","[1736642410.7381947, 1736642410.739315, 0.20849881052970884]","[1736642468.7765453, 1736642468.7776322, 0.2016140637397766]","[1736642526.9388416, 1736642526.940244, 0.26377890300750734]","[1736642585.2430398, 1736642585.2442086, 0.20990936994552611]"
"[1736642352.1430535, 1736642352.1436927, 0.07398678517341613]","[1736642410.8577292, 1736642410.858226, 0.0909783411026001]","[1736642468.8969796, 1736642468.897436, 0.08252648305892944]","[1736642527.06277, 1736642527.063456, 0.12558327627182006]","[1736642585.3664558, 1736642585.3671181, 0.11552238035202027]"
"[1736642352.2643929, 1736642352.264995, 0.0756655011177063]","[1736642410.9742637, 1736642410.9746695, 0.0738823037147522]","[1736642469.0165963, 1736642469.016979, 0.06744414567947388]","[1736642527.1857467, 1736642527.1866653, 0.16371307253837586]","[1736642585.4855788, 1736642585.485985, 0.0693259162902832]"
"[1736642352.3825562, 1736642352.3831422, 0.08205925226211548]","[1736642411.0883148, 1736642411.0888135, 0.09293263339996338]","[1736642469.129369, 1736642469.1297798, 0.07186246037483215]","[1736642527.3077123, 1736642527.308394, 0.12112038373947144]","[1736642585.601152, 1736642585.601597, 0.0783459987640381]"
"[1736642352.5051494, 1736642352.505818, 0.11361126232147217]","[1736642411.2053146, 1736642411.205783, 0.09207092857360841]","[1736642469.2424047, 1736642469.24285, 0.08287903213500977]","[1736642527.4315326, 1736642527.4322567, 0.1364530770778656]","[1736642585.7181296, 1736642585.718626, 0.09339381551742554]"
"[1736642352.6231318, 1736642352.6238747, 0.136078501701355]","[1736642411.3192434, 1736642411.3197186, 0.09841684341430665]","[1736642469.3568575, 1736642469.3572617, 0.080432710647583]","[1736642527.5517972, 1736642527.5524402, 0.13719687581062318]","[1736642585.8319597, 1736642585.83238, 0.0895618109703064]"
"[1736642352.7417796, 1736642352.7423704, 0.11565347814559937]","[1736642411.4330318, 1736642411.4334366, 0.088428053855896]","[1736642469.472883, 1736642469.4732559, 0.08319697952270508]","[1736642527.675849, 1736642527.676879, 0.22938835144042968]","[1736642585.9449234, 1736642585.9454062, 0.1084450364112854]"
"[1736642352.8587358, 1736642352.8593748, 0.13333407402038575]","[1736642411.5452552, 1736642411.5456738, 0.09577335357666016]","[1736642469.583906, 1736642469.5847762, 0.2046627879142761]","[1736642527.799744, 1736642527.8004253, 0.15792133331298827]","[1736642586.061495, 1736642586.061936, 0.10358763217926024]"
"[1736642352.9765103, 1736642352.9771764, 0.14809857892990114]","[1736642411.659114, 1736642411.6596017, 0.11717501020431519]","[1736642469.700547, 1736642469.7010064, 0.112684574842453]","[1736642527.9216292, 1736642527.9223163, 0.16537385749816894]","[1736642586.1775792, 1736642586.17806, 0.11829419851303101]"
"[1736642353.0985253, 1736642353.0991938, 0.16550611200508164]","[1736642411.775088, 1736642411.7755222, 0.1099436981678009]","[1736642469.8144279, 1736642469.8148544, 0.10929511499404908]","[1736642528.042854, 1736642528.0435312, 0.17154279708862305]","[1736642586.291258, 1736642586.291712, 0.11645561599731445]"
"[1736642353.2174854, 1736642353.2181158, 0.16066714668273926]","[1736642411.890596, 1736642411.8910284, 0.11369201612472535]","[1736642469.9267101, 1736642469.9271293, 0.10736267566680907]","[1736642528.1674247, 1736642528.168471, 0.26548804736137394]","[1736642586.4066024, 1736642586.407038, 0.11254009580612184]"
"[1736642353.3372314, 1736642353.337849, 0.15844846963882447]","[1736642412.00329, 1736642412.0040548, 0.19987359046936035]","[1736642470.0388343, 1736642470.0395257, 0.17860810756683348]","[1736642528.2917495, 1736642528.2923958, 0.16384331679344177]","[1736642586.5648704, 1736642586.5652618, 0.10153237009048462]"
