epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743622174.8202515, 1743622174.8252745, 0.14216102027893066]","[1743622233.8817701, 1743622233.8863497, 0.9983909816741943]","[1743622294.3308377, 1743622294.3355525, 0.9030636012554168]","[1743622354.753744, 1743622354.7583156, 0.6506775379180908]","[1743622414.2045755, 1743622414.2094593, 0.9602998266220093]"
"[1743622175.1946206, 1743622175.198692, 0.1553104500770569]","[1743622234.0015063, 1743622234.006181, 0.9796572134494782]","[1743622294.4581482, 1743622294.4628851, 0.7953824081420899]","[1743622354.8738873, 1743622354.8785956, 0.6122472114562989]","[1743622414.3248487, 1743622414.3298097, 0.865433973312378]"
"[1743622175.310124, 1743622175.3142352, 0.2725497465133667]","[1743622234.1321032, 1743622234.1366806, 0.9185602490901947]","[1743622294.5776768, 1743622294.5824277, 0.792974404335022]","[1743622354.997133, 1743622355.0017848, 0.5544322865009308]","[1743622414.444317, 1743622414.4493053, 0.8243488597869872]"
"[1743622175.4260616, 1743622175.4301693, 0.32384804034233095]","[1743622234.2499495, 1743622234.2545521, 0.8493860507011415]","[1743622294.6946323, 1743622294.69934, 0.7794585185050965]","[1743622355.1228495, 1743622355.1274557, 0.5505202102661133]","[1743622414.5752501, 1743622414.5804017, 0.8819797649383545]"
"[1743622175.5442848, 1743622175.5484078, 0.5178742053508758]","[1743622234.370903, 1743622234.3776164, 1.1998036966323853]","[1743622294.8165195, 1743622294.8209047, 0.7009356307983399]","[1743622355.2438476, 1743622355.2484994, 0.6553248491287231]","[1743622414.6952558, 1743622414.699916, 0.737465500831604]"
"[1743622175.6626582, 1743622175.66677, 0.5839736819267274]","[1743622234.4922626, 1743622234.497036, 0.8350070786476136]","[1743622294.9434571, 1743622294.9478111, 0.721449107170105]","[1743622355.3604033, 1743622355.3650184, 0.7486517865657807]","[1743622414.8124, 1743622414.8170364, 0.7671016159057616]"
"[1743622175.7780912, 1743622175.782334, 0.7369742431640625]","[1743622234.6116147, 1743622234.6162586, 0.8862590680122375]","[1743622295.0953453, 1743622295.1020262, 1.3613268766403197]","[1743622355.4769466, 1743622355.4815695, 0.8405145311355591]","[1743622414.9374375, 1743622414.9421089, 0.8638700222969055]"
"[1743622175.8973582, 1743622175.9035027, 1.1639724826812745]","[1743622234.730585, 1743622234.7351406, 0.8939596588611604]","[1743622295.2191, 1743622295.2250612, 1.2746731011867523]","[1743622355.5934494, 1743622355.598068, 1.0583485803604125]","[1743622415.0900276, 1743622415.0947335, 1.110927915096283]"
"[1743622176.042706, 1743622176.0471292, 0.9763332881927491]","[1743622234.8494594, 1743622234.8540306, 1.0297038094997406]","[1743622295.342367, 1743622295.3474162, 1.1483662729263306]","[1743622355.7112617, 1743622355.7158415, 1.0504143311977387]","[1743622415.2089264, 1743622415.2135842, 1.0631257209777831]"
"[1743622176.164241, 1743622176.1692739, 1.1607598686218261]","[1743622234.9775286, 1743622234.9821663, 1.2344029026031496]","[1743622295.462376, 1743622295.4673352, 1.2992710113525392]","[1743622355.828613, 1743622355.8331773, 1.1402041053771972]","[1743622415.3259735, 1743622415.3308587, 1.219095947742462]"
