epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737466132.969912, 1737466133.0187104, 3.711235781015824]","[1737466167.9576786, 1737466167.9984314, 8.318357183933255]","[1737466204.2508023, 1737466204.2923384, 7.806708633899688]","[1737466240.7474592, 1737466240.7882576, 8.038743108034135]","[1737466275.836937, 1737466275.8778157, 7.95659868323803]"
"[1737466133.054028, 1737466133.0946941, 3.094527801513672]","[1737466168.0297425, 1737466168.0690181, 7.384842654228211]","[1737466204.3252187, 1737466204.3646755, 6.7683087058067315]","[1737466240.8487382, 1737466240.888004, 7.124595393180848]","[1737466275.9088373, 1737466275.9480164, 6.953582663059235]"
"[1737466133.1239367, 1737466133.164241, 3.5974115238189697]","[1737466168.1162617, 1737466168.1557043, 7.4519972615242]","[1737466204.3959181, 1737466204.4351766, 6.763412828564645]","[1737466240.9186954, 1737466240.9582808, 7.070893905639648]","[1737466275.979137, 1737466276.0183473, 6.986063418388368]"
"[1737466133.192036, 1737466133.2312076, 3.500214228440506]","[1737466168.1839495, 1737466168.223274, 7.429699918508529]","[1737466204.4640574, 1737466204.503899, 6.880254869461059]","[1737466240.9857697, 1737466241.0248845, 6.978495180368425]","[1737466276.04661, 1737466276.085884, 7.033474261045456]"
"[1737466133.2605429, 1737466133.2998836, 4.054495436429977]","[1737466168.2570996, 1737466168.2964413, 7.422596304416655]","[1737466204.540326, 1737466204.5795228, 6.875263169288634]","[1737466241.0527425, 1737466241.0921774, 7.057307481884956]","[1737466276.114129, 1737466276.1533153, 7.114536038160326]"
"[1737466133.3273723, 1737466133.3666892, 4.585411236047745]","[1737466168.3290935, 1737466168.3681889, 7.422803860187531]","[1737466204.6093347, 1737466204.6488297, 6.861854276418686]","[1737466241.1208208, 1737466241.1598766, 7.07160376739502]","[1737466276.1803677, 1737466276.2194185, 7.10849840927124]"
"[1737466133.3946252, 1737466133.4339008, 4.69367182970047]","[1737466168.3979268, 1737466168.4370894, 7.450137276427924]","[1737466204.6785722, 1737466204.71788, 6.8549677523374575]","[1737466241.1880858, 1737466241.2271516, 7.146938773155212]","[1737466276.2493436, 1737466276.2886431, 7.207279680252075]"
"[1737466133.4604082, 1737466133.499511, 5.113980542898177]","[1737466168.4652565, 1737466168.5043244, 7.500427768707277]","[1737466204.745427, 1737466204.784463, 6.939826397895812]","[1737466241.254181, 1737466241.2932546, 7.18811804151535]","[1737466276.3152092, 1737466276.354338, 7.268014437675475]"
"[1737466133.5267534, 1737466133.565799, 5.5281177115037]","[1737466168.5333593, 1737466168.572418, 7.608090279579162]","[1737466204.8131108, 1737466204.852181, 7.354209526062012]","[1737466241.320899, 1737466241.3599246, 7.324392359256743]","[1737466276.3902707, 1737466276.4294834, 7.407750282287599]"
"[1737466133.5927038, 1737466133.6317334, 5.807246328353881]","[1737466168.6008606, 1737466168.6398947, 7.639706449104347]","[1737466204.8812432, 1737466204.9203234, 7.450412710905076]","[1737466241.3878987, 1737466241.427102, 8.122083119869231]","[1737466276.4600532, 1737466276.4992473, 7.8519084258079515]"
