epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736639676.527927, 1736639676.529118, 0.127268461227417]","[1736639754.0043538, 1736639754.0056984, 0.2697846508026123]","[1736639828.5266716, 1736639828.5275624, 0.19046874618530274]","[1736639902.7725487, 1736639902.7815592, 1.7987677567005156]","[1736639977.4853802, 1736639977.4867742, 0.29386921763420104]"
"[1736639676.6897166, 1736639676.6905925, 0.10462866068964995]","[1736639754.1714065, 1736639754.1721582, 0.14965666437149047]","[1736639828.679209, 1736639828.6797976, 0.12351581168174744]","[1736639902.9415038, 1736639902.942364, 0.1687981185913086]","[1736639977.642892, 1736639977.6436038, 0.1471548490524292]"
"[1736639676.8551297, 1736639676.855948, 0.12251531982421876]","[1736639754.3671286, 1736639754.3678708, 0.1461504716873169]","[1736639828.826927, 1736639828.8275115, 0.12326749897003174]","[1736639903.1318264, 1736639903.132827, 0.19659528565406797]","[1736639977.7991045, 1736639977.7998142, 0.1466495645046234]"
"[1736639677.0151026, 1736639677.0160205, 0.16302659511566162]","[1736639754.5255044, 1736639754.5262618, 0.15664716696739195]","[1736639828.9743938, 1736639828.9749844, 0.12423610997200012]","[1736639903.2854397, 1736639903.2865746, 0.23541680335998535]","[1736639977.9482832, 1736639977.9489748, 0.14285179066658021]"
"[1736639677.1752975, 1736639677.1759932, 0.14674236011505126]","[1736639754.682992, 1736639754.6837459, 0.17476737213134766]","[1736639829.1218457, 1736639829.1224217, 0.1368938636779785]","[1736639903.4432948, 1736639903.4444609, 0.2713363709449768]","[1736639978.1131456, 1736639978.1138213, 0.15604586553573607]"
"[1736639677.335502, 1736639677.3361895, 0.15367566680908204]","[1736639754.840668, 1736639754.841457, 0.20388242483139038]","[1736639829.266964, 1736639829.267552, 0.1461778120994568]","[1736639903.6019204, 1736639903.6027105, 0.2050762209892273]","[1736639978.265153, 1736639978.2658358, 0.17244600371466465]"
"[1736639677.5063844, 1736639677.5069454, 0.14094144082069396]","[1736639754.9989588, 1736639754.9996974, 0.19779746866226197]","[1736639829.4126117, 1736639829.4131758, 0.15594160652160646]","[1736639903.7562675, 1736639903.757093, 0.22227251958847044]","[1736639978.4169188, 1736639978.4175968, 0.1826991777420044]"
"[1736639677.6555793, 1736639677.6561263, 0.14435393880410316]","[1736639755.1520553, 1736639755.152929, 0.24128265023231507]","[1736639829.5617588, 1736639829.5623636, 0.17325655674934387]","[1736639903.9105482, 1736639903.9112191, 0.18641163969039917]","[1736639978.5672395, 1736639978.5679028, 0.18704509735107422]"
"[1736639677.8459988, 1736639677.8465571, 0.1492629222869873]","[1736639755.3057234, 1736639755.3065948, 0.2382427167892456]","[1736639829.7072861, 1736639829.7078326, 0.15417637538909912]","[1736639904.0574372, 1736639904.0580192, 0.16218029737472536]","[1736639978.717694, 1736639978.7183843, 0.19527754783630372]"
"[1736639677.998739, 1736639677.999317, 0.15481614303588867]","[1736639755.4616535, 1736639755.4624608, 0.22573876905441284]","[1736639829.8517432, 1736639829.852298, 0.15998602128028871]","[1736639904.2038932, 1736639904.204449, 0.1582358629703522]","[1736639978.8690152, 1736639978.869765, 0.21342459678649903]"
