timestamp,power_in_watts,sm_clock
1756991933.5296144, 215.469, 1950
1756991933.53307, 215.469, 1950
1756991933.5362825, 215.469, 1950
1756991933.5397017, 215.469, 1950
1756991933.543174, 215.469, 1950
1756991933.547232, 215.469, 1950
1756991933.5512774, 215.469, 1950
1756991933.5551035, 215.469, 1950
1756991933.5594242, 215.469, 1950
1756991933.563459, 215.469, 1950
1756991933.5674586, 215.469, 1950
1756991933.5709558, 215.469, 1950
1756991933.5743852, 215.469, 1950
1756991933.577776, 215.469, 1950
1756991933.5814488, 215.469, 1950
1756991933.5849745, 215.469, 1950
1756991933.5885067, 215.469, 1950
1756991933.592097, 215.469, 1950
1756991933.595467, 215.469, 1950
1756991933.5990288, 215.469, 1950
1756991933.6028438, 217.589, 1950
1756991933.6075265, 217.589, 1950
1756991933.6109052, 217.589, 1950
1756991933.6142392, 217.589, 1950
1756991933.6175878, 217.589, 1950
1756991933.6209297, 217.589, 1950
1756991933.6241696, 217.589, 1950
1756991933.6278317, 217.589, 1950
1756991933.6312299, 217.589, 1950
1756991933.6346574, 217.589, 1950
1756991933.637974, 217.589, 1950
1756991933.641186, 217.589, 1950
1756991933.6445868, 217.589, 1950
1756991933.6485233, 217.589, 1950
1756991933.6520078, 217.589, 1950
1756991933.6556575, 217.589, 1950
1756991933.6595397, 217.589, 1950
1756991933.6630957, 217.589, 1950
1756991933.6672246, 217.589, 1950
1756991933.6708431, 217.589, 1950
1756991933.6747935, 217.589, 1950
1756991933.678699, 217.589, 1950
1756991933.68299, 217.589, 1950
1756991933.6881583, 217.589, 1935
1756991933.692937, 217.589, 1935
1756991933.6974218, 217.589, 1935
1756991933.7017734, 215.533, 1935
1756991933.7063074, 215.533, 1950
1756991933.7122092, 215.533, 1950
1756991933.7159188, 215.533, 1950
1756991933.719703, 215.533, 1950
1756991933.7238195, 215.533, 1950
1756991933.7274003, 215.533, 1950
1756991933.7307389, 215.533, 1950
1756991933.734218, 215.533, 1950
1756991933.7374175, 215.533, 1950
1756991933.7405949, 215.533, 1950
1756991933.7440312, 215.533, 1950
1756991933.747752, 215.533, 1950
1756991933.7511487, 215.533, 1950
1756991933.754765, 215.533, 1950
1756991933.7582097, 215.533, 1950
1756991933.761615, 215.533, 1950
1756991933.7654438, 215.533, 1935
1756991933.7716632, 215.533, 1935
1756991933.7754204, 215.533, 1935
1756991933.7787762, 215.533, 1935
1756991933.7819614, 215.533, 1935
1756991933.7854886, 215.533, 1950
1756991933.7915819, 215.533, 1950
1756991933.7946887, 215.533, 1950
1756991933.797921, 215.533, 1950
1756991933.801138, 212.245, 1950
1756991933.8045423, 212.245, 1950
1756991933.8079643, 212.245, 1950
1756991933.8112235, 212.245, 1950
1756991933.8144214, 212.245, 1950
1756991933.8177874, 212.245, 1950
1756991933.8210812, 212.245, 1950
1756991933.8243387, 212.245, 1950
1756991933.828029, 212.245, 1950
1756991933.8314471, 212.245, 1950
1756991933.834949, 212.245, 1950
1756991933.838328, 212.245, 1950
1756991933.841729, 212.245, 1950
1756991933.8454487, 212.245, 1935
1756991933.8517578, 212.245, 1935
1756991933.8550909, 212.245, 1935
1756991933.85837, 212.245, 1935
1756991933.8615413, 212.245, 1935
1756991933.8648822, 212.245, 1935
1756991933.8683808, 212.245, 1950
1756991933.8719158, 212.245, 1950
1756991933.875064, 212.245, 1950
1756991933.8783002, 212.245, 1950
1756991933.8814042, 212.245, 1950
1756991933.8846908, 212.245, 1950
1756991933.888184, 212.245, 1950
1756991933.8914988, 212.245, 1950
1756991933.8949895, 212.245, 1950
1756991933.8985877, 212.245, 1950
1756991933.902346, 213.025, 1950
1756991933.9066677, 213.025, 1950
1756991933.9110396, 213.025, 1950
1756991933.915184, 213.025, 1950
1756991933.9184628, 213.025, 1950
1756991933.9217527, 213.025, 1950
1756991933.9256728, 213.025, 1935
1756991933.9318986, 213.025, 1935
1756991933.9355302, 213.025, 1935
1756991933.9387484, 213.025, 1935
1756991933.9420943, 213.025, 1935
1756991933.9456131, 213.025, 1950
1756991933.9517705, 213.025, 1950
1756991933.9549537, 213.025, 1950
1756991933.9584947, 213.025, 1950
1756991933.9616888, 213.025, 1950
1756991933.965287, 213.025, 1950
1756991933.969537, 213.025, 1950
1756991933.9730263, 213.025, 1950
1756991933.9763787, 213.025, 1950
1756991933.979959, 213.025, 1950
1756991933.9831865, 213.025, 1950
1756991933.9868805, 213.025, 1950
1756991933.990331, 213.025, 1950
1756991933.993932, 213.025, 1950
1756991933.9973547, 213.025, 1950
1756991934.0006456, 216.599, 1950
1756991934.0040762, 216.599, 1950
1756991934.0079181, 216.599, 1935
1756991934.0117779, 216.599, 1935
1756991934.015225, 216.599, 1935
1756991934.0185604, 216.599, 1935
1756991934.021826, 216.599, 1935
1756991934.025308, 216.599, 1950
1756991934.0313456, 216.599, 1950
1756991934.0347712, 216.599, 1950
1756991934.0382094, 216.599, 1950
1756991934.041738, 216.599, 1950
1756991934.0456874, 216.599, 1950
1756991934.0500019, 216.599, 1950
1756991934.0537095, 216.599, 1950
1756991934.0571363, 216.599, 1950
1756991934.060472, 216.599, 1950
1756991934.063948, 216.599, 1950
1756991934.0678046, 216.599, 1950
1756991934.0712137, 216.599, 1950
1756991934.0746903, 216.599, 1950
1756991934.0781422, 216.599, 1950
1756991934.0827029, 216.599, 1950
1756991934.0865393, 216.599, 1935
1756991934.0914006, 216.599, 1935
1756991934.0948734, 216.599, 1935
1756991934.0983882, 216.599, 1935
1756991934.101556, 217.262, 1935
1756991934.1052573, 217.262, 1935
1756991934.1087584, 217.262, 1950
1756991934.112661, 217.262, 1950
1756991934.115795, 217.262, 1950
1756991934.1189058, 217.262, 1950
1756991934.1220493, 217.262, 1950
1756991934.1257567, 217.262, 1950
1756991934.1296904, 217.262, 1950
1756991934.133051, 217.262, 1950
1756991934.1362252, 217.262, 1950
1756991934.1395767, 217.262, 1950
1756991934.1428616, 217.262, 1950
1756991934.1466591, 217.262, 1950
1756991934.1502595, 217.262, 1950
1756991934.1538503, 217.262, 1950
1756991934.157196, 217.262, 1950
1756991934.1603897, 217.262, 1950
1756991934.1639545, 217.262, 1950
1756991934.1676707, 217.262, 1935
1756991934.1715927, 217.262, 1935
1756991934.1756809, 217.262, 1935
1756991934.179451, 217.262, 1935
1756991934.1831465, 217.262, 1935
1756991934.1870618, 217.262, 1950
1756991934.1914473, 217.262, 1950
1756991934.194651, 217.262, 1950
1756991934.1978931, 217.262, 1950
1756991934.2012618, 213.742, 1950
1756991934.204625, 213.742, 1950
1756991934.2080936, 213.742, 1950
1756991934.211325, 213.742, 1950
1756991934.2145212, 213.742, 1950
1756991934.2177258, 213.742, 1950
1756991934.2209804, 213.742, 1950
1756991934.224381, 213.742, 1950
1756991934.2280085, 213.742, 1950
1756991934.2313962, 213.742, 1950
1756991934.234606, 213.742, 1950
1756991934.2379186, 213.742, 1950
1756991934.2412336, 213.742, 1950
1756991934.2450035, 213.742, 1950
1756991934.2500362, 213.742, 1950
1756991934.2537584, 213.742, 1950
1756991934.257218, 213.742, 1950
1756991934.2605424, 213.742, 1950
1756991934.2637053, 213.742, 1950
1756991934.2672584, 213.742, 1950
1756991934.2705505, 213.742, 1950
1756991934.2736342, 213.742, 1950
1756991934.2767644, 213.742, 1950
1756991934.2799194, 213.742, 1950
1756991934.283082, 213.742, 1950
1756991934.2866302, 213.742, 1950
1756991934.2901783, 213.742, 1950
1756991934.2942686, 213.742, 1950
1756991934.2975516, 213.742, 1950
1756991934.3007596, 212.363, 1950
1756991934.3039489, 212.363, 1950
1756991934.3075187, 212.363, 1950
1756991934.311096, 212.363, 1950
1756991934.3150618, 212.363, 1950
1756991934.3188226, 212.363, 1950
1756991934.3228445, 212.363, 1950
1756991934.327051, 212.363, 1950
1756991934.3308957, 212.363, 1950
1756991934.334794, 212.363, 1950
1756991934.3382723, 212.363, 1950
1756991934.341758, 212.363, 1950
1756991934.3455865, 212.363, 1950
1756991934.3499498, 212.363, 1950
1756991934.353075, 212.363, 1950
1756991934.3562236, 212.363, 1950
1756991934.3593588, 212.363, 1950
1756991934.3625007, 212.363, 1950
1756991934.3661888, 212.363, 1950
1756991934.3694627, 212.363, 1950
1756991934.372565, 212.363, 1950
1756991934.3757262, 212.363, 1950
1756991934.378966, 212.363, 1950
1756991934.3822374, 212.363, 1950
1756991934.3862357, 212.363, 1950
1756991934.3900206, 212.363, 1950
1756991934.3935547, 212.363, 1950
1756991934.3968792, 212.363, 1950
1756991934.4001188, 212.363, 1950
1756991934.403369, 215.351, 1950
1756991934.4070864, 215.351, 1950
1756991934.410517, 215.351, 1950
1756991934.4137225, 215.351, 1950
1756991934.4169157, 215.351, 1950
1756991934.4201994, 215.351, 1950
1756991934.4237769, 215.351, 1950
1756991934.4273632, 215.351, 1950
1756991934.4307704, 215.351, 1950
1756991934.4339063, 215.351, 1950
1756991934.4370835, 215.351, 1950
1756991934.4403136, 215.351, 1950
1756991934.4434514, 215.351, 1950
1756991934.446944, 215.351, 1950
1756991934.4505553, 215.351, 1950
1756991934.4538302, 215.351, 1950
1756991934.456952, 215.351, 1950
1756991934.4605625, 215.351, 1950
1756991934.4645905, 215.351, 1950
1756991934.4692278, 215.351, 1950
1756991934.4730008, 215.351, 1950
1756991934.47712, 215.351, 1950
1756991934.4809055, 215.351, 1950
1756991934.4844923, 215.351, 1950
1756991934.489272, 215.351, 1950
1756991934.492606, 215.351, 1950
1756991934.4959552, 215.351, 1950
1756991934.4992, 215.351, 1950
1756991934.5026596, 217.208, 1950
1756991934.506311, 217.208, 1950
1756991934.5108078, 217.208, 1950
1756991934.514141, 217.208, 1950
1756991934.5172553, 217.208, 1950
1756991934.5204582, 217.208, 1950
1756991934.523589, 217.208, 1950
1756991934.5271242, 217.208, 1950
1756991934.530426, 217.208, 1950
1756991934.5335174, 217.208, 1950
1756991934.5367088, 217.208, 1950
1756991934.5400279, 217.208, 1950
1756991934.5431154, 217.208, 1950
1756991934.5470984, 217.208, 1950
1756991934.5504017, 217.208, 1950
1756991934.5536263, 217.208, 1950
1756991934.5568705, 217.208, 1950
1756991934.5602357, 217.208, 1950
1756991934.5634258, 217.208, 1950
1756991934.5673866, 217.208, 1950
1756991934.5706484, 217.208, 1950
1756991934.5740664, 217.208, 1950
1756991934.5772953, 217.208, 1950
1756991934.580589, 217.208, 1950
1756991934.584062, 217.208, 1950
1756991934.5876305, 217.208, 1950
1756991934.591382, 217.208, 1950
1756991934.5954597, 217.208, 1950
1756991934.5991197, 217.208, 1950
1756991934.6027884, 215.472, 1950
1756991934.6068852, 215.472, 1950
1756991934.610645, 215.472, 1950
1756991934.614361, 215.472, 1950
1756991934.6178286, 215.472, 1950
1756991934.6209586, 215.472, 1950
1756991934.6242077, 215.472, 1950
1756991934.6277418, 215.472, 1950
1756991934.6312392, 215.472, 1950
1756991934.6344616, 215.472, 1950
1756991934.6376522, 215.472, 1950
1756991934.6409223, 215.472, 1950
1756991934.644259, 215.472, 1950
1756991934.6492717, 215.472, 1950
1756991934.653023, 215.472, 1950
1756991934.6565533, 215.472, 1950
1756991934.6600604, 215.472, 1950
1756991934.663671, 215.472, 1950
1756991934.6674523, 215.472, 1935
1756991934.6715522, 215.472, 1935
1756991934.6748798, 215.472, 1935
1756991934.6781907, 215.472, 1935
1756991934.6813593, 215.472, 1935
1756991934.6848614, 215.472, 1935
1756991934.6883757, 215.472, 1950
1756991934.6916692, 215.472, 1950
1756991934.6947827, 215.472, 1950
1756991934.6979296, 215.472, 1950
1756991934.701109, 211.921, 1950
1756991934.7044983, 211.921, 1950
1756991934.7082505, 211.921, 1950
1756991934.7117805, 211.921, 1950
1756991934.7149394, 211.921, 1950
1756991934.7182832, 211.921, 1950
1756991934.7218757, 211.921, 1950
1756991934.7257087, 211.921, 1950
1756991934.7296245, 211.921, 1950
1756991934.7331493, 211.921, 1950
1756991934.736586, 211.921, 1950
1756991934.7398164, 211.921, 1950
1756991934.7435195, 211.921, 1950
1756991934.7475383, 211.921, 1935
1756991934.7515895, 211.921, 1935
1756991934.7552922, 211.921, 1935
1756991934.7592258, 211.921, 1935
1756991934.7628746, 211.921, 1935
1756991934.7664187, 211.921, 1950
1756991934.7711673, 211.921, 1950
1756991934.7743738, 211.921, 1950
1756991934.777479, 211.921, 1950
1756991934.7806149, 211.921, 1950
1756991934.7838078, 211.921, 1950
1756991934.7872922, 211.921, 1950
1756991934.7905452, 211.921, 1950
1756991934.7937136, 211.921, 1950
1756991934.7971964, 211.921, 1950
1756991934.800565, 212.895, 1950
1756991934.8040137, 212.895, 1950
1756991934.8078415, 212.895, 1950
1756991934.8111615, 212.895, 1950
1756991934.8147209, 212.895, 1950
1756991934.8181431, 212.895, 1950
1756991934.8215547, 212.895, 1950
1756991934.8254943, 212.895, 1950
1756991934.8297045, 212.895, 1950
1756991934.83325, 212.895, 1950
1756991934.8367422, 212.895, 1950
1756991934.8400784, 212.895, 1950
1756991934.8432825, 212.895, 1950
1756991934.846846, 212.895, 1950
1756991934.8500965, 212.895, 1950
1756991934.8533225, 212.895, 1950
1756991934.856467, 212.895, 1950
1756991934.8596942, 212.895, 1950
1756991934.8630106, 212.895, 1950
1756991934.866651, 212.895, 1950
1756991934.8699832, 212.895, 1950
1756991934.8734221, 212.895, 1950
1756991934.8766277, 212.895, 1950
1756991934.8806686, 212.895, 1950
1756991934.885138, 212.895, 1950
1756991934.8897388, 212.895, 1950
1756991934.893523, 212.895, 1950
1756991934.8975255, 212.895, 1950
1756991934.9014506, 216.23, 1950
1756991934.9053102, 216.23, 1950
1756991934.910539, 216.23, 1950
1756991934.9141662, 216.23, 1950
1756991934.9178681, 216.23, 1950
1756991934.92137, 216.23, 1950
1756991934.9252076, 216.23, 1950
1756991934.929491, 216.23, 1950
1756991934.9328108, 216.23, 1950
1756991934.9363034, 216.23, 1950
1756991934.9398565, 216.23, 1950
1756991934.9429824, 216.23, 1950
1756991934.946506, 216.23, 1950
1756991934.9499621, 216.23, 1950
1756991934.9532511, 216.23, 1950
1756991934.9564207, 216.23, 1950
1756991934.9598422, 216.23, 1950
1756991934.9631839, 216.23, 1950
1756991934.9668458, 216.23, 1950
1756991934.9705718, 216.23, 1950
1756991934.9739308, 216.23, 1950
1756991934.977306, 216.23, 1950
1756991934.980733, 216.23, 1950
1756991934.984052, 216.23, 1950
1756991934.9877095, 216.23, 1950
1756991934.9913805, 216.23, 1950
1756991934.9945786, 216.23, 1950
1756991934.998097, 216.23, 1950
1756991935.0015607, 217.976, 1950
1756991935.0056381, 217.976, 1950
1756991935.0096645, 217.976, 1950
1756991935.0128312, 217.976, 1950
1756991935.0164561, 217.976, 1950
1756991935.0202682, 217.976, 1950
1756991935.024203, 217.976, 1950
1756991935.028755, 217.976, 1950
1756991935.0326955, 217.976, 1950
1756991935.0363777, 217.976, 1950
1756991935.0396538, 217.976, 1950
1756991935.0429306, 217.976, 1950
1756991935.0465662, 217.976, 1950
1756991935.0502698, 217.976, 1950
1756991935.0535839, 217.976, 1950
1756991935.0570645, 217.976, 1950
1756991935.0604107, 217.976, 1950
1756991935.0637393, 217.976, 1950
1756991935.067453, 217.976, 1950
1756991935.0708125, 217.976, 1950
1756991935.074107, 217.976, 1950
1756991935.0776136, 217.976, 1950
1756991935.0808008, 217.976, 1950
1756991935.0843117, 217.976, 1950
1756991935.089279, 217.976, 1950
1756991935.0928183, 217.976, 1950
1756991935.096147, 217.976, 1950
1756991935.1003, 214.499, 1950
1756991935.1034114, 214.499, 1950
1756991935.1071332, 214.499, 1950
1756991935.1104043, 214.499, 1950
1756991935.113887, 214.499, 1950
1756991935.1172097, 214.499, 1950
1756991935.120672, 214.499, 1950
1756991935.1241968, 214.499, 1950
1756991935.1292539, 214.499, 1950
1756991935.132865, 214.499, 1950
1756991935.13631, 214.499, 1950
1756991935.1398275, 214.499, 1950
1756991935.1431673, 214.499, 1950
1756991935.14699, 214.499, 1950
1756991935.150313, 214.499, 1950
1756991935.153753, 214.499, 1950
1756991935.1769433, 214.499, 1950
1756991935.1802714, 214.499, 1950
1756991935.1836128, 214.499, 1950
1756991935.187336, 214.499, 1950
1756991935.1907985, 214.499, 1950
1756991935.1938992, 214.499, 1950
1756991935.197059, 214.499, 1950
1756991935.2002704, 212.289, 1950
1756991935.2036524, 212.289, 1950
1756991935.2071893, 212.289, 1950
1756991935.2105584, 212.289, 1950
1756991935.2138243, 212.289, 1950
1756991935.2171073, 212.289, 1950
1756991935.2205145, 212.289, 1950
1756991935.2239752, 212.289, 1950
1756991935.228991, 212.289, 1950
1756991935.2324207, 212.289, 1950
1756991935.2359, 212.289, 1950
1756991935.2394972, 212.289, 1950
1756991935.2430518, 212.289, 1950
1756991935.2467523, 212.289, 1935
1756991935.2520573, 212.289, 1935
1756991935.2566452, 212.289, 1935
1756991935.260084, 212.289, 1935
1756991935.263263, 212.289, 1935
1756991935.266781, 212.289, 1950
1756991935.2711864, 212.289, 1950
1756991935.2744014, 212.289, 1950
1756991935.2777486, 212.289, 1950
1756991935.280862, 212.289, 1950
1756991935.284161, 212.289, 1950
1756991935.287907, 212.289, 1950
1756991935.2912226, 212.289, 1950
1756991935.2949953, 212.289, 1950
1756991935.298947, 212.289, 1950
1756991935.302758, 214.738, 1950
1756991935.3070931, 214.738, 1950
1756991935.3110638, 214.738, 1950
1756991935.3148394, 214.738, 1950
1756991935.3182116, 214.738, 1950
1756991935.3214011, 214.738, 1950
1756991935.3248897, 214.738, 1950
1756991935.3293226, 214.738, 1950
1756991935.332477, 214.738, 1950
1756991935.3357286, 214.738, 1950
1756991935.3391678, 214.738, 1950
1756991935.342434, 214.738, 1950
1756991935.3471334, 214.738, 1950
1756991935.3507829, 214.738, 1950
1756991935.3539438, 214.738, 1950
1756991935.3571117, 214.738, 1950
1756991935.361544, 214.738, 1950
1756991935.36499, 214.738, 1950
1756991935.3693378, 214.738, 1950
1756991935.3729396, 214.738, 1950
1756991935.3761303, 214.738, 1950
1756991935.3794363, 214.738, 1950
1756991935.3826714, 214.738, 1950
1756991935.3874526, 214.738, 1950
1756991935.39068, 214.738, 1950
1756991935.393835, 214.738, 1950
1756991935.3971705, 214.738, 1950
1756991935.4005177, 209.41, 1950
1756991935.4036894, 209.41, 1950
1756991935.4072833, 209.41, 1950
1756991935.4106138, 209.41, 1950
1756991935.4138074, 209.41, 1950
1756991935.417036, 209.41, 1950
1756991935.4201577, 209.41, 1950
1756991935.4232736, 209.41, 1950
1756991935.4267688, 209.41, 1950
1756991935.4304373, 209.41, 1950
1756991935.4339833, 209.41, 1950
1756991935.4375913, 209.41, 1950
1756991935.4412143, 209.41, 1950
1756991935.4450774, 209.41, 1950
1756991935.4495378, 209.41, 1950
1756991935.4526627, 209.41, 1950
1756991935.4558177, 209.41, 1950
1756991935.458922, 209.41, 1950
1756991935.462097, 209.41, 1950
1756991935.471697, 209.41, 1950
1756991935.4748654, 209.41, 1950
1756991935.4780593, 209.41, 1950
1756991935.4812167, 209.41, 1950
1756991935.4847162, 209.41, 1950
1756991935.489326, 209.41, 1950
1756991935.4928188, 209.41, 1950
1756991935.4959593, 209.41, 1950
1756991935.499109, 209.41, 1950
1756991935.5023158, 199.263, 1950
1756991935.5059803, 199.263, 1950
1756991935.510037, 199.263, 1950
1756991935.5133286, 199.263, 1950
1756991935.516484, 199.263, 1950
1756991935.5196006, 199.263, 1950
1756991935.5227013, 199.263, 1950
1756991935.5263376, 199.263, 1950
1756991935.5296595, 199.263, 1950
1756991935.5328467, 199.263, 1950
1756991935.536035, 199.263, 1950
1756991935.5394359, 199.263, 1950
1756991935.5425825, 199.263, 1950
1756991935.5461178, 199.263, 1950
1756991935.5493834, 199.263, 1950
1756991935.5526989, 199.263, 1950
1756991935.5560417, 199.263, 1950
1756991935.5593693, 199.263, 1950
1756991935.5625415, 199.263, 1950
1756991935.5686738, 199.263, 1950
1756991935.572226, 199.263, 1950
1756991935.5758915, 199.263, 1950
1756991935.5795383, 199.263, 1950
1756991935.5831568, 199.263, 1950
1756991935.5868762, 199.263, 1950
1756991935.5902057, 199.263, 1950
1756991935.5933862, 199.263, 1950
1756991935.5967133, 199.263, 1950
1756991935.8589313, 174.09, 1950
1756991936.3943372, 130.002, 1950
1756991936.6564167, 130.002, 1950
1756991936.6616044, 130.002, 1950
1756991936.6651905, 130.002, 1950
1756991936.6688533, 130.002, 1950
1756991936.6724713, 130.002, 1950
1756991936.6760836, 130.002, 1950
1756991936.6796732, 130.002, 1950
1756991936.6828423, 130.002, 1950
1756991936.686088, 130.002, 1950
1756991936.6893098, 130.002, 1950
1756991936.6925304, 130.002, 1950
1756991936.6956542, 130.002, 1950
1756991936.6987803, 130.002, 1950
1756991936.7021832, 130.002, 1950
1756991936.7055976, 130.002, 1950
1756991936.708787, 130.002, 1950
1756991936.7119255, 130.002, 1950
1756991936.7149985, 130.002, 1950
1756991936.7181165, 130.002, 1950
1756991936.7212574, 130.002, 1950
1756991936.7244017, 130.002, 1950
1756991936.7275364, 130.002, 1950
1756991936.73068, 130.002, 1950
1756991936.7338648, 130.002, 1950
1756991936.736994, 130.002, 1950
1756991936.740144, 130.002, 1950
1756991936.7432349, 130.002, 1950
1756991936.7464135, 130.002, 1950
1756991936.749626, 130.002, 1950
1756991936.7530138, 130.002, 1950
1756991936.7562814, 130.002, 1950
1756991936.7595546, 130.002, 1950
1756991936.7627757, 130.002, 1950
1756991936.7659185, 130.002, 1950
1756991936.7691803, 130.002, 1950
1756991936.7724526, 130.002, 1950
1756991936.7757885, 130.002, 1950
1756991936.7790701, 130.002, 1950
1756991936.7822628, 130.002, 1950
1756991936.7854104, 130.002, 1950
1756991936.7885714, 130.002, 1950
1756991936.7917829, 130.002, 1950
1756991936.7949576, 130.002, 1950
1756991936.798745, 130.002, 1950
1756991936.8024533, 130.002, 1950
1756991936.8060412, 130.002, 1950
1756991936.8096435, 130.002, 1950
1756991936.8131948, 130.002, 1950
1756991936.8169453, 130.002, 1950
1756991936.8200927, 130.002, 1950
1756991936.823204, 130.002, 1950
1756991936.8264446, 130.002, 1950
1756991936.8296397, 130.002, 1950
1756991936.8327947, 130.002, 1950
1756991936.8365695, 130.002, 1950
1756991936.839967, 130.002, 1950
1756991936.8430989, 130.002, 1950
1756991936.846316, 130.002, 1950
1756991936.8496647, 130.002, 1950
1756991936.8528492, 130.002, 1950
1756991936.8560076, 130.002, 1950
1756991936.8593917, 130.002, 1950
1756991936.8625438, 130.002, 1950
1756991936.865831, 130.002, 1950
1756991936.8690758, 130.002, 1950
1756991936.872399, 130.002, 1950
1756991936.8755794, 130.002, 1950
1756991936.8789768, 130.002, 1950
1756991936.882181, 130.002, 1950
1756991936.8853579, 130.002, 1950
1756991936.8885722, 130.002, 1950
1756991936.8920586, 130.002, 1950
1756991936.895338, 130.002, 1950
1756991936.9054608, 116.971, 1950
1756991936.9088006, 116.971, 1950
1756991936.912182, 116.971, 1950
1756991936.9154387, 116.971, 1950
1756991936.918741, 116.971, 1950
1756991936.922088, 116.971, 1950
1756991936.9257984, 116.971, 1950
1756991936.929583, 116.971, 1950
1756991936.933039, 116.971, 1950
1756991936.9363408, 116.971, 1950
1756991936.939805, 116.971, 1950
1756991936.943298, 116.971, 1950
1756991936.9472003, 116.971, 1950
1756991936.9509542, 116.971, 1950
1756991936.9543858, 116.971, 1950
1756991936.9581056, 116.971, 1950
1756991936.961889, 116.971, 1950
1756991936.9659162, 116.971, 1950
1756991936.9697764, 116.971, 1950
1756991936.972898, 116.971, 1950
1756991936.9760637, 116.971, 1950
1756991936.9791796, 116.971, 1950
1756991936.9824615, 116.971, 1950
1756991936.9861932, 116.971, 1950
1756991936.989558, 116.971, 1950
1756991936.9927855, 116.971, 1950
1756991936.9960887, 116.971, 1950
1756991936.9996428, 122.936, 1950
1756991937.0029187, 122.936, 1950
1756991937.0064635, 122.936, 1950
1756991937.0097647, 122.936, 1950
1756991937.0128815, 122.936, 1950
1756991937.016042, 122.936, 1950
1756991937.0192964, 122.936, 1950
1756991937.0224438, 122.936, 1950
1756991937.0259476, 122.936, 1950
1756991937.029757, 122.936, 1950
1756991937.0333543, 122.936, 1950
1756991937.0365317, 122.936, 1950
1756991937.0397468, 122.936, 1950
1756991937.0430112, 122.936, 1950
1756991937.0466557, 122.936, 1950
1756991937.0500906, 122.936, 1950
1756991937.053329, 122.936, 1950
1756991937.0566862, 122.936, 1950
1756991937.05989, 122.936, 1950
1756991937.0630147, 122.936, 1950
1756991937.0665896, 122.936, 1950
1756991937.0698307, 122.936, 1950
1756991937.0730681, 122.936, 1950
1756991937.0762436, 122.936, 1950
1756991937.0794463, 122.936, 1950
1756991937.0825872, 122.936, 1950
1756991937.0861225, 122.936, 1950
1756991937.0898683, 122.936, 1950
1756991937.0938568, 122.936, 1950
1756991937.097878, 122.936, 1950
1756991937.101939, 127.187, 1950
1756991937.106373, 127.187, 1950
1756991937.109862, 127.187, 1950
1756991937.1131778, 127.187, 1950
1756991937.1163282, 127.187, 1950
1756991937.1196878, 127.187, 1950
1756991937.1229634, 127.187, 1950
1756991937.126535, 127.187, 1950
1756991937.1297214, 127.187, 1950
1756991937.1328988, 127.187, 1950
1756991937.1360703, 127.187, 1950
1756991937.1392531, 127.187, 1950
1756991937.142403, 127.187, 1950
1756991937.14607, 127.187, 1950
1756991937.149468, 127.187, 1950
1756991937.152851, 127.187, 1950
1756991937.1560967, 127.187, 1950
1756991937.1596298, 127.187, 1950
1756991937.162918, 127.187, 1950
1756991937.1666627, 127.187, 1950
1756991937.1700385, 127.187, 1950
1756991937.1732097, 127.187, 1950
1756991937.1763735, 127.187, 1950
1756991937.1795368, 127.187, 1950
1756991937.182671, 127.187, 1950
1756991937.1862705, 127.187, 1950
1756991937.1896715, 127.187, 1950
1756991937.1929405, 127.187, 1950
1756991937.1960564, 127.187, 1950
1756991937.1993136, 132.42, 1950
1756991937.2025204, 132.42, 1950
1756991937.206113, 132.42, 1950
1756991937.2095335, 132.42, 1950
1756991937.2130241, 132.42, 1950
1756991937.216351, 132.42, 1950
1756991937.2197094, 132.42, 1950
1756991937.222962, 132.42, 1950
1756991937.2268293, 132.42, 1950
1756991937.2304213, 132.42, 1950
1756991937.2340941, 132.42, 1950
1756991937.237958, 132.42, 1950
1756991937.2418995, 132.42, 1950
1756991937.246672, 132.42, 1950
1756991937.2501612, 132.42, 1950
1756991937.2534885, 132.42, 1950
1756991937.2568002, 132.42, 1950
1756991937.2600043, 132.42, 1950
1756991937.263245, 132.42, 1950
1756991937.2668126, 132.42, 1950
1756991937.2701313, 132.42, 1950
1756991937.2734735, 132.42, 1950
1756991937.2769926, 132.42, 1950
1756991937.2802558, 132.42, 1950
1756991937.2837179, 132.42, 1950
1756991937.2873445, 132.42, 1950
1756991937.2905731, 132.42, 1950
1756991937.293744, 132.42, 1950
1756991937.2969353, 132.42, 1950
1756991937.3002403, 138.168, 1950
1756991937.3037236, 138.168, 1950
1756991937.3071873, 138.168, 1950
1756991937.31048, 138.168, 1950
1756991937.3137438, 138.168, 1950
1756991937.317003, 138.168, 1950
1756991937.3202465, 138.168, 1950
1756991937.3236854, 138.168, 1950
1756991937.327464, 138.168, 1950
1756991937.3307505, 138.168, 1950
1756991937.3339198, 138.168, 1950
1756991937.3371098, 138.168, 1950
1756991937.3403077, 138.168, 1950
1756991937.3437967, 138.168, 1950
1756991937.3476946, 138.168, 1950
1756991937.3510084, 138.168, 1950
1756991937.3541899, 138.168, 1950
1756991937.357365, 138.168, 1950
1756991937.361574, 138.168, 1950
1756991937.3658555, 138.168, 1950
1756991937.370067, 138.168, 1950
1756991937.3752406, 138.168, 1950
1756991937.3790724, 138.168, 1950
1756991937.3830845, 138.168, 1950
1756991937.387805, 138.168, 1950
1756991937.3909845, 138.168, 1950
1756991937.3942597, 138.168, 1950
