timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736190208.4951875,227.175,2790,10251,2790,backward
1736190208.500046,227.175,2790,10251,2790,backward
1736190208.5031128,227.175,2790,10251,2790,backward
1736190208.506197,227.175,2790,10251,2790,backward
1736190208.5092802,227.175,2790,10251,2790,backward
1736190208.512709,227.175,2790,10251,2790,backward
1736190208.516617,227.175,2790,10251,2790,backward
1736190208.523898,227.175,2790,10251,2790,to_device
1736190208.526999,227.175,2790,10251,2790,forward
1736190208.5300815,227.175,2790,10251,2790,forward
1736190208.5339088,227.175,2790,10251,2790,forward
1736190208.5448897,227.329,2790,10251,2790,forward
1736190208.548099,227.329,2790,10251,2790,forward
1736190208.5512197,227.329,2790,10251,2790,forward
1736190208.5551465,227.329,2790,10251,2790,forward
1736190208.560285,227.329,2790,10251,2790,backward
1736190208.5633607,227.329,2790,10251,2790,backward
1736190208.5664222,227.329,2790,10251,2790,backward
1736190208.5695014,227.329,2790,10251,2790,backward
1736190208.5729475,227.329,2790,10251,2790,backward
1736190208.576933,227.329,2790,10251,2790,backward
1736190208.5807629,227.329,2790,10251,2790,backward
1736190208.583867,227.329,2790,10251,2790,backward
1736190208.587023,227.329,2790,10251,2790,backward
1736190208.590134,227.329,2790,10251,2790,backward
1736190208.59373,227.329,2790,10251,2790,backward
1736190208.5976682,227.329,2790,10251,2790,backward
1736190208.6010604,227.329,2790,10251,2790,backward
1736190208.6041677,227.329,2790,10251,2790,backward
1736190208.6072483,227.329,2790,10251,2790,backward
1736190208.610448,227.329,2790,10251,2790,backward
1736190208.6143887,227.329,2790,10251,2790,backward
1736190208.624563,227.329,2790,10251,2790,forward
1736190208.6276288,227.329,2790,10251,2790,forward
1736190208.6308658,227.329,2790,10251,2790,forward
1736190208.6347249,227.329,2790,10251,2790,forward
1736190208.64366,227.491,2790,10251,2790,forward
1736190208.6468008,227.491,2790,10251,2790,forward
1736190208.6499088,227.491,2790,10251,2790,forward
1736190208.6533508,227.491,2790,10251,2790,forward
1736190208.6573317,227.491,2790,10251,2790,backward
1736190208.6608894,227.491,2790,10251,2790,backward
1736190208.663899,227.491,2790,10251,2790,backward
1736190208.6669316,227.491,2790,10251,2790,backward
1736190208.721689,227.491,2790,10251,2790,to_device
1736190208.724847,227.491,2790,10251,2790,forward
1736190208.7278783,227.491,2790,10251,2790,forward
1736190208.7311728,227.491,2790,10251,2790,forward
1736190208.7350936,227.491,2790,10251,2790,forward
1736190208.7441108,227.764,2790,10251,2790,forward
1736190208.7471726,227.764,2790,10251,2790,forward
1736190208.7502887,227.764,2790,10251,2790,forward
1736190208.75413,227.764,2790,10251,2790,forward
1736190208.7579994,227.764,2790,10251,2790,backward
1736190208.7611349,227.764,2790,10251,2790,backward
1736190208.7641892,227.764,2790,10251,2790,backward
1736190208.767221,227.764,2790,10251,2790,backward
1736190208.7702518,227.764,2790,10251,2790,backward
1736190208.7740967,227.764,2790,10251,2790,backward
1736190208.777995,227.764,2790,10251,2790,backward
1736190208.781155,227.764,2790,10251,2790,backward
1736190208.7842057,227.764,2790,10251,2790,backward
1736190208.7872467,227.764,2790,10251,2790,backward
1736190208.7903025,227.764,2790,10251,2790,backward
1736190208.794236,227.764,2790,10251,2790,backward
1736190208.7980914,227.764,2790,10251,2790,backward
1736190208.8012977,227.764,2790,10251,2790,backward
1736190208.804376,227.764,2790,10251,2790,backward
1736190208.8074448,227.764,2790,10251,2790,backward
1736190208.8105175,227.764,2790,10251,2790,backward
1736190208.8144417,227.764,2790,10251,2790,optimize
1736190208.8214998,227.764,2790,10251,2790,forward
1736190208.824624,227.764,2790,10251,2790,forward
1736190208.8276944,227.764,2790,10251,2790,forward
1736190208.8309174,227.764,2790,10251,2790,forward
1736190208.8349676,227.764,2790,10251,2790,forward
1736190208.8417568,227.879,2790,10251,2790,forward
1736190208.844841,227.879,2790,10251,2790,forward
1736190208.847871,227.879,2790,10251,2790,forward
1736190208.8509111,227.879,2790,10251,2790,forward
1736190208.8550234,227.879,2790,10251,2790,backward
1736190208.8585532,227.879,2790,10251,2790,backward
1736190208.8615787,227.879,2790,10251,2790,backward
1736190208.8646152,227.879,2790,10251,2790,backward
1736190208.867679,227.879,2790,10251,2790,backward
1736190208.8707333,227.879,2790,10251,2790,backward
1736190208.874583,227.879,2790,10251,2790,backward
1736190208.8784044,227.879,2790,10251,2790,backward
1736190208.8815024,227.879,2790,10251,2790,backward
1736190208.8846226,227.879,2790,10251,2790,backward
1736190208.887712,227.879,2790,10251,2790,backward
1736190208.8911412,227.879,2790,10251,1863,backward
1736190208.895072,227.879,2790,10251,2790,backward
1736190208.898548,227.879,2790,10251,2790,backward
1736190208.9016438,227.879,2790,10251,2790,backward
1736190208.9047172,227.879,2790,10251,2790,backward
1736190208.9078336,227.879,2790,10251,2790,backward
1736190208.9109075,227.879,2790,10251,2790,backward
1736190208.91856,227.879,2790,10251,2790,to_device
1736190208.9216502,227.879,2790,10251,2790,forward
1736190208.9247344,227.879,2790,10251,2790,forward
1736190208.9278362,227.879,2790,10251,2790,forward
1736190208.931148,227.879,2790,10251,2790,forward
1736190208.935083,227.879,2790,10251,2790,forward
1736190208.9418812,227.953,2790,10251,2790,forward
1736190208.9449806,227.953,2790,10251,2790,forward
1736190208.9480488,227.953,2790,10251,2790,forward
1736190208.9510863,227.953,2790,10251,2790,backward
1736190208.9550111,227.953,2790,10251,2790,backward
1736190208.9585404,227.953,2790,10251,2790,backward
1736190208.961594,227.953,2790,10251,2790,backward
1736190208.9646678,227.953,2790,10251,2790,backward
1736190208.9677603,227.953,2790,10251,2790,backward
1736190208.9708369,227.953,2790,10251,2790,backward
1736190208.9746518,227.953,2790,10251,2790,backward
1736190208.978466,227.953,1863,10251,1863,backward
1736190208.981551,227.953,2790,10251,2790,backward
1736190208.9846027,227.953,2790,10251,2790,backward
1736190208.9876804,227.953,2790,10251,2790,backward
1736190208.9907615,227.953,2790,10251,2790,backward
1736190208.9946814,227.953,2790,10251,2790,backward
1736190208.9983373,227.953,2790,10251,2790,backward
1736190209.001443,227.953,2790,10251,2790,backward
1736190209.0045476,227.953,2790,10251,2790,backward
1736190209.0076156,227.953,2790,10251,2790,backward
1736190209.010754,227.953,2790,10251,2790,optimize
1736190209.0183437,227.953,2790,10251,2790,forward
1736190209.021377,227.953,2790,10251,2790,forward
1736190209.0243945,227.953,2790,10251,2790,forward
1736190209.0274465,227.953,2790,10251,2790,forward
1736190209.0308232,227.953,2790,10251,2790,forward
1736190209.0347085,227.953,2790,10251,2790,forward
1736190209.0416625,228.198,2790,10251,2790,forward
1736190209.0446866,228.198,2790,10251,2790,forward
1736190209.0477192,228.198,2790,10251,2790,forward
1736190209.050767,228.198,2790,10251,2790,backward
1736190209.054812,228.198,2790,10251,2790,backward
1736190209.0584905,228.198,2790,10251,2790,backward
1736190209.0615313,228.198,2790,10251,2790,backward
1736190209.0645769,228.198,2790,10251,2790,backward
1736190209.0676122,228.198,2790,10251,2790,backward
1736190209.0706613,228.198,2790,10251,2790,backward
1736190209.074506,228.198,2790,10251,2790,backward
1736190209.078298,228.198,2790,10251,2790,backward
1736190209.0814466,228.198,2790,10251,2790,backward
1736190209.0844808,228.198,2790,10251,2790,backward
1736190209.0875504,228.198,2790,10251,2790,backward
1736190209.0906084,228.198,2790,10251,2790,backward
1736190209.094483,228.198,2790,10251,2790,backward
1736190209.098338,228.198,2790,10251,2790,backward
1736190209.101439,228.198,2790,10251,2790,backward
1736190209.104512,228.198,2790,10251,2790,backward
1736190209.1076486,228.198,2790,10251,2790,backward
1736190209.1144583,228.198,2790,10251,2790,to_device
1736190209.118173,228.198,2790,10251,2790,forward
1736190209.121324,228.198,2790,10251,2790,forward
1736190209.1243956,228.198,2790,10251,2790,forward
1736190209.1274562,228.198,2790,10251,2790,forward
1736190209.1307182,228.198,2790,10251,2790,forward
1736190209.1347766,228.198,2790,10251,2790,forward
1736190209.142277,227.982,2790,10251,2790,forward
1736190209.1453075,227.982,2790,10251,2790,forward
1736190209.148373,227.982,2790,10251,2790,forward
1736190209.1514397,227.982,2790,10251,1863,backward
1736190209.1553154,227.982,2790,10251,2790,backward
1736190209.1584384,227.982,2790,10251,2790,backward
1736190209.161473,227.982,2790,10251,2790,backward
1736190209.1644876,227.982,2790,10251,2790,backward
1736190209.1675162,227.982,2790,10251,2790,backward
1736190209.1706536,227.982,2790,10251,2790,backward
1736190209.174533,227.982,2790,10251,2790,backward
1736190209.1783762,227.982,2790,10251,2790,backward
1736190209.181525,227.982,2790,10251,2790,backward
1736190209.184585,227.982,2790,10251,2790,backward
1736190209.1876314,227.982,2790,10251,2790,backward
1736190209.190832,227.982,2790,10251,2790,backward
1736190209.1948156,227.982,2790,10251,2790,backward
1736190209.1982703,227.982,2790,10251,2790,backward
1736190209.2013,227.982,2790,10251,2790,backward
1736190209.2044058,227.982,2790,10251,2790,backward
1736190209.207463,227.982,2790,10251,2790,backward
1736190209.218085,227.982,2790,10251,2790,forward
1736190209.22117,227.982,2790,10251,2790,forward
1736190209.2242415,227.982,2790,10251,2790,forward
1736190209.2273052,227.982,2790,10251,2790,forward
1736190209.2304049,227.982,2790,10251,2790,forward
1736190209.2342515,227.982,2790,10251,2790,forward
1736190209.241948,227.73,2790,10251,2790,forward
1736190209.2449896,227.73,2790,10251,2790,forward
1736190209.2480187,227.73,2790,10251,2790,forward
1736190209.2510724,227.73,2790,10251,2790,backward
1736190209.2549078,227.73,2790,10251,2790,backward
1736190209.2580988,227.73,2790,10251,2790,backward
1736190209.2611964,227.73,2790,10251,2790,backward
1736190209.2642715,227.73,2790,10251,2790,backward
1736190209.2673495,227.73,2790,10251,2790,backward
1736190209.2703967,227.73,2790,10251,2790,backward
1736190209.2744267,227.73,2790,10251,2790,backward
1736190209.278245,227.73,1863,10251,2790,backward
1736190209.281296,227.73,2790,10251,2790,backward
1736190209.2843246,227.73,2790,10251,2790,backward
1736190209.2873774,227.73,2790,10251,2790,backward
1736190209.2903984,227.73,2790,10251,2790,backward
1736190209.2941177,227.73,2790,10251,2790,backward
1736190209.2980134,227.73,2790,10251,2790,backward
1736190209.3011656,227.73,2790,10251,2790,backward
1736190209.304215,227.73,2790,10251,2790,backward
1736190209.3072424,227.73,2790,10251,2790,backward
1736190209.3182814,227.73,2790,10251,2790,forward
1736190209.3213515,227.73,2790,10251,2790,forward
1736190209.324438,227.73,2790,10251,2790,forward
1736190209.3275616,227.73,2790,10251,2790,forward
1736190209.3308642,227.73,2790,10251,2790,forward
1736190209.3346736,227.73,2790,10251,2790,forward
1736190209.34206,227.456,2790,10251,2790,forward
1736190209.3451192,227.456,2790,10251,2790,forward
1736190209.348181,227.456,2790,10251,2790,forward
1736190209.3512225,227.456,2790,10251,2790,backward
1736190209.3550432,227.456,2790,10251,2790,backward
1736190209.3582132,227.456,2790,10251,2790,backward
1736190209.3612509,227.456,2790,10251,2790,backward
1736190209.3643956,227.456,2790,10251,2790,backward
1736190209.3674316,227.456,2790,10251,2790,backward
1736190209.3704762,227.456,2790,10251,2790,backward
1736190209.3743885,227.456,2790,10251,2790,backward
1736190209.3782196,227.456,2790,10251,1863,backward
1736190209.381303,227.456,2790,10251,2790,backward
1736190209.384321,227.456,2790,10251,2790,backward
1736190209.3873153,227.456,2790,10251,2790,backward
1736190209.3903322,227.456,2790,10251,2790,backward
1736190209.394196,227.456,2790,10251,2790,backward
1736190209.3981502,227.456,2790,10251,2790,backward
1736190209.4012215,227.456,2790,10251,2790,backward
1736190209.4042597,227.456,2790,10251,2790,backward
1736190209.4072835,227.456,2790,10251,2790,backward
1736190209.4102848,227.456,2790,10251,2790,backward
1736190209.417683,227.456,2790,10251,2790,to_device
1736190209.420805,227.456,2790,10251,2790,forward
1736190209.423828,227.456,2790,10251,2790,forward
1736190209.4268556,227.456,2790,10251,2790,forward
1736190209.4298964,227.456,2790,10251,2790,forward
1736190209.4335537,227.456,2790,10251,2790,forward
1736190209.4414935,226.94,2790,10251,2790,forward
1736190209.4445949,226.94,2790,10251,2790,forward
1736190209.4477062,226.94,2790,10251,2790,forward
1736190209.450837,226.94,2790,10251,2790,forward
1736190209.454631,226.94,2790,10251,2790,backward
1736190209.458084,226.94,2790,10251,2790,backward
1736190209.4610984,226.94,2790,10251,2790,backward
1736190209.46415,226.94,2790,10251,2790,backward
1736190209.467168,226.94,2790,10251,2790,backward
1736190209.4702134,226.94,2790,10251,2790,backward
1736190209.47428,226.94,2790,10251,2790,backward
1736190209.4781802,226.94,2790,10251,2790,backward
1736190209.4812982,226.94,2790,10251,2790,backward
1736190209.4843478,226.94,2790,10251,2790,backward
1736190209.4874148,226.94,2790,10251,2790,backward
1736190209.4904416,226.94,2790,10251,2790,backward
1736190209.4943652,226.94,2790,10251,2790,backward
1736190209.498283,226.94,2790,10251,2790,backward
1736190209.5013742,226.94,2790,10251,2790,backward
1736190209.5043776,226.94,2790,10251,2790,backward
1736190209.5073822,226.94,2790,10251,2790,backward
1736190209.51043,226.94,2790,10251,2790,backward
1736190209.518725,226.94,2790,10251,2790,to_device
1736190209.5217898,226.94,2790,10251,2790,forward
1736190209.52488,226.94,2790,10251,2790,forward
1736190209.52799,226.94,2790,10251,2790,forward
1736190209.5311134,226.94,2790,10251,2790,forward
1736190209.535097,226.94,2790,10251,2790,forward
1736190209.5420337,226.605,2790,10251,2790,forward
1736190209.5451076,226.605,2790,10251,2790,forward
1736190209.5481904,226.605,2790,10251,2790,forward
1736190209.551298,226.605,2790,10251,2790,forward
1736190209.555199,226.605,2790,10251,1863,backward
1736190209.5583794,226.605,2790,10251,2790,backward
1736190209.5614529,226.605,2790,10251,2790,backward
1736190209.5645432,226.605,2790,10251,2790,backward
1736190209.5676107,226.605,2790,10251,2790,backward
1736190209.5706406,226.605,2790,10251,2790,backward
1736190209.5746446,226.605,2790,10251,2790,backward
1736190209.5783105,226.605,2790,10251,2790,backward
1736190209.5813506,226.605,2790,10251,2790,backward
1736190209.5843906,226.605,2790,10251,2790,backward
1736190209.587435,226.605,2790,10251,2790,backward
1736190209.5905352,226.605,2790,10251,2790,backward
1736190209.5944967,226.605,2790,10251,2790,backward
1736190209.5983949,226.605,2790,10251,2790,backward
1736190209.6014814,226.605,2790,10251,2790,backward
1736190209.6045158,226.605,2790,10251,2790,backward
1736190209.607596,226.605,2790,10251,2790,backward
1736190209.610619,226.605,2790,10251,2790,backward
1736190209.618325,226.605,2790,10251,2790,to_device
1736190209.6213827,226.605,2790,10251,2790,forward
1736190209.6244273,226.605,2790,10251,2790,forward
1736190209.6274743,226.605,2790,10251,2790,forward
1736190209.630614,226.605,2790,10251,2790,forward
1736190209.6345694,226.605,2790,10251,2790,forward
1736190209.64131,226.28,2790,10251,2790,forward
1736190209.6443784,226.28,2790,10251,2790,forward
1736190209.647425,226.28,2790,10251,2790,forward
1736190209.650485,226.28,2790,10251,2790,forward
1736190209.654241,226.28,2790,10251,2790,backward
1736190209.658044,226.28,2790,10251,2790,backward
1736190209.661142,226.28,2790,10251,2790,backward
1736190209.6641908,226.28,2790,10251,2790,backward
1736190209.6672602,226.28,2790,10251,2790,backward
1736190209.6703856,226.28,2790,10251,2790,backward
1736190209.6743324,226.28,2790,10251,2790,backward
1736190209.6780362,226.28,2790,10251,2790,backward
1736190209.6811974,226.28,1863,10251,2790,backward
1736190209.6842194,226.28,2790,10251,2790,backward
1736190209.6872427,226.28,2790,10251,2790,backward
1736190209.6903248,226.28,2790,10251,2790,backward
1736190209.6941988,226.28,2790,10251,2790,backward
1736190209.6979516,226.28,2790,10251,2790,backward
1736190209.7010689,226.28,2790,10251,2790,backward
1736190209.7041662,226.28,2790,10251,2790,backward
1736190209.707227,226.28,2790,10251,2790,backward
1736190209.710295,226.28,2790,10251,2790,backward
1736190209.7212706,226.28,2790,10251,2790,to_device
1736190209.7243505,226.28,2790,10251,2790,forward
1736190209.7274027,226.28,2790,10251,2790,forward
1736190209.7307668,226.28,2790,10251,2790,forward
1736190209.7347207,226.28,2790,10251,2790,forward
1736190209.7416625,225.957,2790,10251,2790,forward
1736190209.7447965,225.957,2790,10251,2790,forward
1736190209.7478411,225.957,2790,10251,2790,forward
1736190209.750886,225.957,2790,10251,2790,forward
1736190209.7547529,225.957,2790,10251,2790,backward
1736190209.758578,225.957,2790,10251,2790,backward
1736190209.8486474,225.712,2790,10251,2790,forward
1736190209.8519318,225.712,2790,10251,2790,forward
1736190209.8557146,225.712,2790,10251,2790,backward
1736190209.8588605,225.712,2790,10251,2790,backward
1736190209.8619735,225.712,2790,10251,2790,backward
1736190209.864989,225.712,2790,10251,2790,backward
1736190209.8680365,225.712,2790,10251,2790,backward
1736190209.8710997,225.712,2790,10251,2790,backward
1736190209.8748708,225.712,2790,10251,2790,backward
1736190209.878024,225.712,2790,10251,2790,backward
1736190209.881075,225.712,2790,10251,2790,backward
1736190209.8841238,225.712,2790,10251,2790,backward
1736190209.8871758,225.712,2790,10251,2790,backward
1736190209.890411,225.712,2790,10251,2790,backward
1736190209.894447,225.712,2790,10251,2790,backward
1736190209.8981862,225.712,2790,10251,2790,backward
1736190209.9012518,225.712,2790,10251,2790,backward
1736190209.904295,225.712,2790,10251,2790,backward
1736190209.9073198,225.712,2790,10251,2790,backward
1736190209.9104002,225.712,2790,10251,2790,backward
1736190209.9141634,225.712,2790,10251,2790,backward
1736190209.921259,225.712,2790,10251,2790,to_device
1736190209.9244387,225.712,2790,10251,2790,forward
1736190209.9275122,225.712,2790,10251,2790,forward
1736190209.9307785,225.712,2790,10251,2790,forward
1736190209.9348052,225.712,2790,10251,1863,forward
1736190209.9847383,225.409,2790,10251,2790,backward
1736190209.9877758,225.409,2790,10251,2790,backward
1736190209.99081,225.409,2790,10251,2790,backward
1736190209.9946969,225.409,2790,10251,2790,backward
1736190209.9983358,225.409,2790,10251,2790,backward
1736190210.001434,225.409,2790,10251,2790,backward
1736190210.0044618,225.409,2790,10251,2790,backward
1736190210.0074782,225.409,2790,10251,2790,backward
1736190210.010651,225.409,2790,10251,2790,backward
1736190210.0144022,225.409,2790,10251,2790,backward
1736190210.0211916,225.409,2790,10251,2790,to_device
1736190210.024257,225.409,2790,10251,2790,forward
1736190210.0273707,225.409,2790,10251,2790,forward
1736190210.0304964,225.409,2790,10251,2790,forward
1736190210.034436,225.409,2790,10251,2790,forward
1736190210.04143,225.012,2790,10251,2790,forward
1736190210.0444877,225.012,2790,10251,2790,forward
1736190210.047537,225.012,2790,10251,2790,forward
1736190210.0505664,225.012,2790,10251,2790,forward
1736190210.0545037,225.012,2790,10251,2790,forward
1736190210.058013,225.012,2790,10251,2790,backward
1736190210.0610723,225.012,2790,10251,2790,backward
1736190210.0640817,225.012,2790,10251,2790,backward
1736190210.0670817,225.012,2790,10251,2790,backward
1736190210.0701084,225.012,2790,10251,2790,backward
1736190210.074019,225.012,2790,10251,2790,backward
1736190210.0778708,225.012,2790,10251,2790,backward
1736190210.080995,225.012,2790,10251,2790,backward
1736190210.08405,225.012,2790,10251,2790,backward
1736190210.0870793,225.012,2790,10251,2790,backward
1736190210.0901356,225.012,2790,10251,2790,backward
1736190210.0941758,225.012,2790,10251,2790,backward
1736190210.0980628,225.012,2790,10251,2790,backward
1736190210.10115,225.012,2790,10251,2790,backward
1736190210.1041665,225.012,2790,10251,2790,backward
1736190210.1071703,225.012,2790,10251,2790,backward
1736190210.1101923,225.012,2790,10251,2790,backward
1736190210.1139035,225.012,2790,10251,2790,backward
1736190210.1210396,225.012,2790,10251,2790,to_device
1736190210.1241004,225.012,2790,10251,2790,forward
1736190210.1271622,225.012,2790,10251,2790,forward
1736190210.1304667,225.012,2790,10251,2790,forward
1736190210.1343594,225.012,2790,10251,2790,forward
1736190210.1417758,224.623,2790,10251,2790,forward
1736190210.1448443,224.623,2790,10251,2790,forward
1736190210.1478925,224.623,2790,10251,2790,forward
1736190210.1509995,224.623,2790,10251,2790,forward
1736190210.1550574,224.623,2790,10251,2790,forward
1736190210.1581616,224.623,2790,10251,2790,backward
1736190210.1611931,224.623,2790,10251,2790,backward
1736190210.1642475,224.623,2790,10251,2790,backward
1736190210.1672816,224.623,2790,10251,2790,backward
1736190210.170301,224.623,2790,10251,2790,backward
1736190210.174324,224.623,2790,10251,2790,backward
1736190210.178022,224.623,2790,10251,2790,backward
1736190210.1813283,224.623,2790,10251,2790,backward
1736190210.1843617,224.623,2790,10251,2790,backward
1736190210.187405,224.623,2790,10251,2790,backward
1736190210.1905608,224.623,2790,10251,2790,backward
1736190210.194285,224.623,2790,10251,2790,backward
1736190210.1981423,224.623,2790,10251,2790,backward
1736190210.2012584,224.623,2790,10251,2790,backward
1736190210.2043035,224.623,2790,10251,2790,backward
1736190210.207366,224.623,2790,10251,2790,backward
1736190210.210466,224.623,2790,10251,2790,backward
1736190210.2144544,224.623,2790,10251,2790,backward
1736190210.2210724,224.623,2790,10251,2790,to_device
1736190210.22412,224.623,2790,10251,2790,forward
1736190210.2272713,224.623,2790,10251,2790,forward
1736190210.2304652,224.623,2790,10251,2790,forward
1736190210.2343938,224.623,2790,10251,2790,forward
1736190210.2412078,224.709,2790,10251,2790,forward
1736190210.244264,224.709,2790,10251,2790,forward
1736190210.247303,224.709,2790,10251,2790,forward
1736190210.2503445,224.709,2790,10251,2790,forward
1736190210.254206,224.709,2790,10251,2790,forward
1736190210.2579343,224.709,2790,10251,2790,backward
1736190210.261012,224.709,2790,10251,2790,backward
1736190210.2640562,224.709,2790,10251,2790,backward
1736190210.2670958,224.709,2790,10251,2790,backward
1736190210.270167,224.709,2790,10251,2790,backward
1736190210.274084,224.709,2790,10251,2790,backward
1736190210.278021,224.709,2790,10251,2790,backward
1736190210.28106,224.709,2790,10251,2790,backward
1736190210.2840867,224.709,1863,10251,2790,backward
1736190210.2870889,224.709,2790,10251,2790,backward
1736190210.2901888,224.709,2790,10251,2790,backward
1736190210.2941651,224.709,2790,10251,2790,backward
1736190210.298137,224.709,2790,10251,2790,backward
1736190210.3012204,224.709,2790,10251,2790,backward
1736190210.3042312,224.709,2790,10251,2790,backward
1736190210.3072422,224.709,2790,10251,2790,backward
1736190210.310284,224.709,2790,10251,2790,backward
1736190210.3143554,224.709,2790,10251,2790,backward
1736190210.3210366,224.709,2790,10251,2790,to_device
1736190210.3240788,224.709,2790,10251,2790,forward
1736190210.3271148,224.709,2790,10251,2790,forward
1736190210.330459,224.709,2790,10251,2790,forward
1736190210.3346412,224.709,2790,10251,2790,forward
1736190210.3423097,224.864,2790,10251,2790,forward
1736190210.3453996,224.864,2790,10251,2790,forward
1736190210.348422,224.864,2790,10251,2790,forward
1736190210.351841,224.864,2790,10251,2790,forward
1736190210.355725,224.864,2790,10251,2790,backward
1736190210.3588316,224.864,2790,10251,2790,backward
1736190210.361901,224.864,2790,10251,2790,backward
1736190210.364917,224.864,2790,10251,2790,backward
1736190210.3679583,224.864,2790,10251,2790,backward
1736190210.3709772,224.864,2790,10251,2790,backward
1736190210.3747818,224.864,2790,10251,2790,backward
1736190210.3779018,224.864,2790,10251,2790,backward
1736190210.3809144,224.864,2790,10251,2790,backward
1736190210.383988,224.864,2790,10251,2790,backward
1736190210.3870692,224.864,2790,10251,2790,backward
1736190210.3901358,224.864,2790,10251,2790,backward
1736190210.3941965,224.864,2790,10251,2790,backward
1736190210.3981483,224.864,2790,10251,2790,backward
1736190210.4012215,224.864,2790,10251,2790,backward
1736190210.4042718,224.864,2790,10251,2790,backward
1736190210.407287,224.864,2790,10251,2790,backward
1736190210.4103231,224.864,2790,10251,2790,backward
1736190210.414305,224.864,2790,10251,2790,backward
1736190210.4210708,224.864,2790,10251,2790,to_device
1736190210.4241014,224.864,2790,10251,2790,forward
1736190210.427174,224.864,2790,10251,2790,forward
1736190210.4304044,224.864,2790,10251,2790,forward
1736190210.434441,224.864,2790,10251,2790,forward
1736190210.4412153,224.907,2790,10251,2790,forward
1736190210.4443336,224.907,2790,10251,2790,forward
1736190210.447393,224.907,2790,10251,2790,forward
1736190210.450507,224.907,2790,10251,2790,forward
1736190210.4544697,224.907,2790,10251,2790,forward
1736190210.4580271,224.907,2790,10251,2790,backward
1736190210.4611082,224.907,2790,10251,2790,backward
1736190210.4641955,224.907,2790,10251,2790,backward
1736190210.4673357,224.907,2790,10251,2790,backward
1736190210.4704084,224.907,2790,10251,2790,backward
1736190210.474193,224.907,2790,10251,2790,backward
1736190210.4780383,224.907,2790,10251,2790,backward
1736190210.481134,224.907,2790,10251,2790,backward
1736190210.4841816,224.907,2790,10251,2790,backward
1736190210.4871972,224.907,2790,10251,2790,backward
1736190210.4902058,224.907,2790,10251,2790,backward
1736190210.493913,224.907,2790,10251,2790,backward
1736190210.4978511,224.907,2790,10251,2790,backward
1736190210.5447376,225.242,2790,10251,2790,forward
1736190210.547891,225.242,2790,10251,2790,forward
1736190210.550958,225.242,2790,10251,2790,forward
1736190210.5547812,225.242,2790,10251,2790,loss
1736190210.5578558,225.242,2790,10251,2790,backward
1736190210.560854,225.242,2790,10251,2790,backward
1736190210.5638945,225.242,2790,10251,2790,backward
1736190210.5669484,225.242,2790,10251,2790,backward
1736190210.5700934,225.242,2790,10251,2790,backward
1736190210.574017,225.242,2790,10251,2790,backward
1736190210.577898,225.242,2790,10251,2790,backward
1736190210.581029,225.242,2790,10251,2790,backward
1736190210.5841205,225.242,2790,10251,2790,backward
1736190210.5872312,225.242,2790,10251,2790,backward
1736190210.5903137,225.242,2790,10251,2790,backward
1736190210.594195,225.242,2790,10251,2790,backward
1736190210.5978682,225.242,2790,10251,2790,backward
1736190210.6010082,225.242,2790,10251,2790,backward
1736190210.604113,225.242,2790,10251,2790,backward
1736190210.607186,225.242,2790,10251,2790,backward
1736190210.6102862,225.242,2790,10251,2790,backward
1736190210.6142552,225.242,2790,10251,2790,backward
1736190210.621089,225.242,2790,10251,2790,to_device
1736190210.6241474,225.242,2790,10251,2790,forward
1736190210.62718,225.242,2790,10251,2790,forward
1736190210.630369,225.242,2790,10251,2790,forward
1736190210.6343076,225.242,2790,10251,2790,forward
1736190210.682348,225.358,1863,10251,1863,backward
1736190210.68549,225.358,2790,10251,2790,backward
1736190210.6885643,225.358,2790,10251,2790,backward
1736190210.6920533,225.358,2790,10251,2790,backward
1736190210.696037,225.358,2790,10251,2790,backward
1736190210.69925,225.358,2790,10251,2790,backward
1736190210.7023158,225.358,2790,10251,2790,backward
1736190210.7054243,225.358,2790,10251,2790,backward
1736190210.7085063,225.358,2790,10251,2790,backward
1736190210.7117538,225.358,2790,10251,2790,backward
1736190210.721972,225.358,2790,10251,2790,to_device
1736190210.7251773,225.358,2790,10251,2790,forward
1736190210.7282865,225.358,2790,10251,2790,forward
1736190210.7316248,225.358,2790,10251,2790,forward
1736190210.7355475,225.358,2790,10251,2790,forward
1736190210.7419298,225.329,2790,10251,2790,forward
1736190210.7450058,225.329,2790,10251,2790,forward
1736190210.7480953,225.329,2790,10251,2790,forward
1736190210.75121,225.329,2790,10251,2790,forward
1736190210.755155,225.329,2790,10251,2790,forward
1736190210.7583156,225.329,2790,10251,2790,backward
1736190210.7614,225.329,2790,10251,2790,backward
1736190210.7645063,225.329,2790,10251,2790,backward
1736190210.76754,225.329,2790,10251,2790,backward
1736190210.7705903,225.329,2790,10251,2790,backward
1736190210.774352,225.329,2790,10251,2790,backward
1736190210.777832,225.329,2790,10251,2790,backward
1736190210.7809415,225.329,2790,10251,2790,backward
1736190210.7840066,225.329,1863,10251,1863,backward
1736190210.787011,225.329,2790,10251,2790,backward
1736190210.7900465,225.329,2790,10251,2790,backward
1736190210.794198,225.329,2790,10251,2790,backward
1736190210.7979896,225.329,2790,10251,2790,backward
1736190210.801099,225.329,2790,10251,2790,backward
1736190210.8041177,225.329,2790,10251,2790,backward
1736190210.8071911,225.329,2790,10251,2790,backward
