timestamp,power_in_watts
1734521876.466945,91.242
1734521876.4702492,91.242
1734521876.7312586,90.98
1734521876.9812486,90.906
1734521876.9844139,90.906
1734521877.239792,90.848
1734521877.488177,90.807
1734521877.490976,90.807
1734521877.499031,90.807
1734521877.5012414,90.807
1734521877.5036461,90.807
1734521877.5062826,90.807
1734521877.5084019,90.807
1734521877.5105152,90.807
1734521877.5126402,90.807
1734521877.5147855,90.807
1734521877.5169415,90.807
1734521877.5190566,90.807
1734521877.5211716,90.807
1734521877.5233035,90.807
1734521877.525463,90.807
1734521877.5275805,90.807
1734521877.529703,90.807
1734521877.531866,90.807
1734521877.5340366,90.807
1734521877.5362077,90.807
1734521877.538363,90.807
1734521877.5404792,90.807
1734521877.5426023,90.807
1734521877.5447319,90.807
1734521877.5468595,90.807
1734521877.5490277,90.807
1734521877.5512786,90.807
1734521877.5534127,90.807
1734521877.5555508,90.807
1734521877.5576825,90.807
1734521877.5598776,90.807
1734521877.5620105,90.807
1734521877.5641518,90.807
1734521877.5662687,90.807
1734521877.5684085,90.807
1734521877.5705473,90.807
1734521877.5727022,90.807
1734521877.574844,90.807
1734521877.5769541,90.807
1734521877.5790596,90.807
1734521877.5811656,90.807
1734521877.5832717,90.807
1734521877.585381,90.807
1734521877.5875177,90.807
1734521877.5896528,90.807
1734521877.591763,90.807
1734521877.5938716,90.807
1734521877.5959797,90.807
1734521877.5980859,90.807
1734521877.6002235,90.807
1734521877.6023686,90.807
1734521877.6045046,90.807
1734521877.6066437,90.807
1734521877.608777,90.807
1734521877.6109138,90.807
1734521877.6130548,90.807
1734521877.6152174,90.807
1734521877.617352,90.807
1734521877.6195035,90.807
1734521877.6216104,90.807
1734521877.6237175,90.807
1734521877.625821,90.807
1734521877.6279242,90.807
1734521877.6300383,90.807
1734521877.6321743,90.807
1734521877.6343102,90.807
1734521877.636455,90.807
1734521877.6385605,90.807
1734521877.640667,90.807
1734521877.6427813,90.807
1734521877.6449187,90.807
1734521877.6470551,90.807
1734521877.64919,90.807
1734521877.651325,90.807
1734521877.6534574,90.807
1734521877.6555946,90.807
1734521877.6577318,90.807
1734521877.659876,90.807
1734521877.661992,90.807
1734521877.6641297,90.807
1734521877.666265,90.807
1734521877.6683726,90.807
1734521877.6704774,90.807
1734521877.672585,90.807
1734521877.674697,90.807
1734521877.676833,90.807
1734521877.6789699,90.807
1734521877.6810703,90.807
1734521877.68318,90.807
1734521877.6852846,90.807
1734521877.6873891,90.807
1734521877.68949,90.807
1734521877.691594,90.807
1734521877.6938176,90.807
1734521877.6959567,90.807
1734521877.6980946,90.807
1734521877.7002327,90.807
1734521877.7024348,90.807
1734521877.7045715,90.807
1734521877.7067091,90.807
1734521877.708846,90.807
1734521877.710975,90.807
1734521877.7130678,90.807
1734521877.715232,90.807
1734521877.7173367,90.807
1734521877.71944,90.807
1734521877.7215822,90.807
1734521877.7237334,90.807
1734521877.7258422,90.807
1734521877.7279463,90.807
1734521877.7300596,90.807
1734521877.7321975,90.807
1734521877.7343447,90.807
1734521877.7364964,90.807
1734521877.7386398,90.807
1734521877.7407763,90.807
1734521877.7429156,90.807
1734521877.745072,90.807
1734521877.747216,90.807
1734521877.7493515,90.807
1734521877.7514906,90.807
1734521877.753625,90.807
1734521877.7557328,90.807
1734521877.7578366,90.807
1734521877.7599428,90.807
1734521877.7620466,90.807
1734521877.764146,90.807
1734521877.7662454,90.807
1734521877.7683463,90.807
1734521877.7704577,90.807
1734521877.772569,90.807
1734521877.7746792,90.807
1734521877.7770972,90.807
1734521877.7795076,90.807
1734521877.7816188,90.375
1734521877.7837634,90.375
1734521877.7859018,90.375
1734521877.7880423,90.375
1734521877.7901878,90.375
1734521877.7923496,90.375
1734521877.7944894,90.375
1734521877.796603,90.375
1734521877.79872,90.375
1734521877.8008597,90.375
1734521877.8029952,90.375
1734521877.8051236,90.375
1734521877.807242,90.375
1734521877.8093483,90.375
1734521877.8116193,90.375
1734521877.8137677,90.375
1734521877.8158996,90.375
1734521877.818312,90.375
1734521877.8204432,90.375
1734521877.822555,90.375
1734521877.8246937,90.375
1734521877.8268309,90.375
1734521877.828968,90.375
1734521877.831113,90.375
1734521877.833242,90.375
1734521877.8354087,90.375
1734521877.8375442,90.375
1734521877.8396597,90.375
1734521877.841808,90.375
1734521877.8439457,90.375
1734521877.8461454,90.375
1734521877.8482826,90.375
1734521877.8504243,90.375
1734521877.8525836,90.375
1734521877.8547366,90.375
1734521877.8568668,90.375
1734521877.8589745,90.375
1734521877.8610804,90.375
1734521877.863234,90.375
1734521877.8653677,90.375
1734521877.867508,90.375
1734521877.8696446,90.375
1734521877.8717887,98.382
1734521877.8739345,98.382
1734521877.8760712,98.382
1734521877.8782122,98.382
1734521877.8803496,98.382
1734521877.8824878,98.382
1734521877.88463,98.382
1734521877.886761,98.382
1734521877.8888972,98.382
1734521877.8910341,98.382
1734521877.8931658,98.382
1734521877.895276,98.382
1734521877.8973846,98.382
1734521877.8994935,98.382
1734521877.9016056,98.382
1734521877.9037466,98.382
1734521877.9058845,98.382
1734521877.9080243,98.382
1734521877.910163,98.382
1734521877.9122758,98.382
1734521877.914391,98.382
1734521877.9165647,98.382
1734521877.9187098,98.382
1734521877.9208467,98.382
1734521877.9229832,98.382
1734521877.925081,98.382
1734521877.9272313,98.382
1734521877.9293647,98.382
1734521877.9315012,98.382
1734521877.9336271,98.382
1734521877.9357414,98.382
1734521877.9379442,98.382
1734521877.9400804,98.382
1734521877.9422166,98.382
1734521877.94436,98.382
1734521877.9464762,98.382
1734521877.9486125,98.382
1734521877.950809,98.382
1734521877.9529526,98.382
1734521877.955096,98.382
1734521877.9572358,98.382
1734521877.9593801,98.382
1734521877.9615216,98.382
1734521877.9636664,98.382
1734521877.9657822,98.382
1734521877.9679227,98.382
1734521877.9700541,98.382
1734521877.972163,108.265
1734521877.9742675,108.265
1734521877.976401,108.265
1734521877.9786193,108.265
1734521877.980728,108.265
1734521877.982844,108.265
1734521877.9849846,108.265
1734521877.9871333,108.265
1734521877.989267,108.265
1734521877.9913719,108.265
1734521877.993474,108.265
1734521877.9955788,108.265
1734521877.9976804,108.265
1734521877.9997845,108.265
1734521878.0019138,108.265
1734521878.0040479,108.265
1734521878.0061889,108.265
1734521878.0083306,108.265
1734521878.0104575,108.265
1734521878.0125587,108.265
1734521878.0146627,108.265
1734521878.0167994,108.265
1734521878.018935,108.265
1734521878.0210662,108.265
1734521878.0231726,108.265
1734521878.0252848,108.265
1734521878.0274563,108.265
1734521878.029565,108.265
1734521878.03175,108.265
1734521878.033885,108.265
1734521878.0360236,108.265
1734521878.0381591,108.265
1734521878.040329,108.265
1734521878.0424674,108.265
1734521878.0445936,108.265
1734521878.0466895,108.265
1734521878.0487888,108.265
1734521878.0508971,108.265
1734521878.053038,108.265
1734521878.0551946,108.265
1734521878.057328,108.265
1734521878.0594652,108.265
1734521878.0618002,108.265
1734521878.0640304,108.265
1734521878.0663514,108.265
1734521878.0686402,108.265
1734521878.0709312,108.265
1734521878.07321,122.374
1734521878.075502,122.374
1734521878.0777667,122.374
1734521878.0799873,122.374
1734521878.08228,122.374
1734521878.0845723,122.374
1734521878.0868442,122.374
1734521878.089085,122.374
1734521878.0912714,122.374
1734521878.0934484,122.374
1734521878.0956268,122.374
1734521878.0978022,122.374
1734521878.1000202,122.374
1734521878.1023111,122.374
1734521878.104602,122.374
1734521878.1068933,122.374
1734521878.1091766,122.374
1734521878.1114666,122.374
1734521878.1137495,122.374
1734521878.1160414,122.374
1734521878.1183324,122.374
1734521878.1206226,122.374
1734521878.1229134,122.374
1734521878.1251943,122.374
1734521878.127485,122.374
1734521878.1297672,122.374
1734521878.1320572,122.374
1734521878.1343477,122.374
1734521878.1366396,122.374
1734521878.1389332,122.374
1734521878.141215,122.374
1734521878.1435034,122.374
1734521878.1457944,122.374
1734521878.1480846,122.374
1734521878.1503758,122.374
1734521878.152951,122.374
1734521878.15566,122.374
1734521878.15825,122.374
1734521878.1605704,122.374
1734521878.162953,122.374
1734521878.1652358,122.374
1734521878.1675267,122.374
1734521878.1698937,122.374
1734521878.1721685,137.658
1734521878.1743827,137.658
1734521878.1766772,137.658
1734521878.1789725,137.658
1734521878.1812563,137.658
1734521878.1835573,137.658
1734521878.185859,137.658
1734521878.1881244,137.658
1734521878.1903706,137.658
1734521878.1926656,137.658
1734521878.1949599,137.658
1734521878.197226,137.658
1734521878.1994138,137.658
1734521878.2015915,137.658
1734521878.2037704,137.658
1734521878.2059464,137.658
1734521878.2081237,137.658
1734521878.2103288,137.658
1734521878.2126203,137.658
1734521878.2149222,137.658
1734521878.2172081,137.658
1734521878.219499,137.658
1734521878.221809,137.658
1734521878.2240758,137.658
1734521878.2262902,137.658
1734521878.2285817,137.658
1734521878.2308733,137.658
1734521878.233161,137.658
1734521878.2354531,137.658
1734521878.2377365,137.658
1734521878.2400277,137.658
1734521878.2423558,137.658
1734521878.2446196,137.658
1734521878.2468367,137.658
1734521878.2491236,137.658
1734521878.2514145,137.658
1734521878.253697,137.658
1734521878.2559862,137.658
1734521878.2582793,137.658
1734521878.260569,137.658
1734521878.262835,137.658
1734521878.2650218,137.658
1734521878.2672389,137.658
1734521878.2695212,137.658
1734521878.2718148,157.15
1734521878.274106,157.15
1734521878.2763984,157.15
1734521878.2786908,157.15
1734521878.2809832,157.15
1734521878.2833292,157.15
1734521878.2856133,157.15
1734521878.2878878,157.15
1734521878.2901485,157.15
1734521878.292334,157.15
1734521878.2945313,157.15
1734521878.2967994,157.15
1734521878.2990127,157.15
1734521878.3012953,157.15
1734521878.3035877,157.15
1734521878.3058522,157.15
1734521878.308043,157.15
1734521878.3102548,157.15
1734521878.312545,157.15
1734521878.3148355,157.15
1734521878.3171084,157.15
1734521878.3193753,157.15
1734521878.3215795,157.15
1734521878.3239217,157.15
1734521878.3266382,157.15
1734521878.3289282,157.15
1734521878.3312342,157.15
1734521878.3335161,157.15
1734521878.3358095,157.15
1734521878.338338,157.15
1734521878.3406327,157.15
1734521878.3429193,157.15
1734521878.3452017,157.15
1734521878.3474932,157.15
1734521878.3497753,157.15
1734521878.3520663,157.15
1734521878.3543673,157.15
1734521878.3566673,157.15
1734521878.3589635,157.15
1734521878.3611705,157.15
1734521878.36345,157.15
1734521878.3657293,157.15
1734521878.368019,157.15
1734521878.3702843,157.15
1734521878.372474,170.986
1734521878.3746827,170.986
1734521878.37695,170.986
1734521878.3791795,170.986
1734521878.3814607,170.986
1734521878.3837411,170.986
1734521878.3860517,170.986
1734521878.3883407,170.986
1734521878.390605,170.986
1734521878.3927913,170.986
1734521878.3949978,170.986
1734521878.3972797,170.986
1734521878.3995695,170.986
1734521878.4018857,170.986
1734521878.4041657,170.986
1734521878.4064605,170.986
1734521878.4087503,170.986
1734521878.4110153,170.986
1734521878.413201,170.986
1734521878.4153867,170.986
1734521878.4176085,170.986
1734521878.419901,170.986
1734521878.4221852,170.986
1734521878.4243937,170.986
1734521878.4266815,170.986
1734521878.429075,170.986
1734521878.4313664,170.986
1734521878.4336493,170.986
1734521878.4359772,170.986
1734521878.4383087,170.986
1734521878.4405189,170.986
1734521878.4427297,170.986
1734521878.4450197,170.986
1734521878.447309,170.986
1734521878.4495728,170.986
1734521878.4517605,170.986
1734521878.4539387,170.986
1734521878.4561174,170.986
1734521878.458299,170.986
1734521878.4605045,170.986
1734521878.4626892,170.986
1734521878.464871,170.986
1734521878.467052,170.986
1734521878.4692545,170.986
1734521878.4714346,190.133
1734521878.4736092,190.133
1734521878.475788,190.133
1734521878.4779696,190.133
1734521878.4801736,190.133
1734521878.4823527,190.133
1734521878.4845304,190.133
1734521878.4867046,190.133
1734521878.4888856,190.133
1734521878.491088,190.133
1734521878.4932666,190.133
1734521878.4954753,190.133
1734521878.4976716,190.133
1734521878.4998882,190.133
1734521878.502073,190.133
1734521878.504257,190.133
1734521878.506434,190.133
1734521878.5086126,190.133
1734521878.5108893,190.133
1734521878.513076,190.133
1734521878.5152576,190.133
1734521878.5174367,190.133
1734521878.5196536,190.133
1734521878.5218468,190.133
1734521878.5240443,190.133
1734521878.5262256,190.133
1734521878.528409,190.133
1734521878.530615,190.133
1734521878.5328,190.133
1734521878.5349803,190.133
1734521878.537163,190.133
1734521878.5393455,190.133
1734521878.5417686,190.133
1734521878.5439656,190.133
1734521878.5461433,190.133
1734521878.5483217,190.133
1734521878.5505283,190.133
1734521878.552712,190.133
1734521878.5549157,190.133
1734521878.5570762,190.133
1734521878.5592568,190.133
1734521878.5614643,190.133
1734521878.5636513,190.133
1734521878.5658293,190.133
1734521878.5680108,190.133
1734521878.570214,190.133
1734521878.5723965,196.842
1734521878.5746214,196.842
1734521878.576917,196.842
1734521878.5792391,196.842
1734521878.5815232,196.842
1734521878.583791,196.842
1734521878.5859773,196.842
1734521878.5881608,196.842
1734521878.5903683,196.842
1734521878.5925596,196.842
1734521878.5947385,196.842
1734521878.5969164,196.842
1734521878.599094,196.842
1734521878.6012719,196.842
1734521878.6034489,196.842
1734521878.6056218,196.842
1734521878.6077962,196.842
1734521878.609975,196.842
1734521878.612162,196.842
1734521878.6143372,196.842
1734521878.6165144,196.842
1734521878.6187255,196.842
1734521878.6209066,196.842
1734521878.6230822,196.842
1734521878.6252563,196.842
1734521878.6274307,196.842
1734521878.629611,196.842
1734521878.631791,196.842
1734521878.6339653,196.842
1734521878.6361415,196.842
1734521878.6383157,196.842
1734521878.6404953,196.842
1734521878.642674,196.842
1734521878.6448476,196.842
1734521878.647021,196.842
1734521878.6491952,196.842
1734521878.6513731,196.842
1734521878.6535468,196.842
1734521878.6557233,196.842
1734521878.6579034,196.842
1734521878.6600823,196.842
1734521878.6622636,196.842
1734521878.664448,196.842
1734521878.666628,196.842
1734521878.6688075,196.842
1734521878.6709886,202.707
1734521878.6732144,202.707
1734521878.6754124,202.707
1734521878.6775942,202.707
1734521878.6797712,202.707
1734521878.6819513,202.707
1734521878.684132,202.707
1734521878.6863136,202.707
1734521878.6884947,202.707
1734521878.6906753,202.707
1734521878.6928537,202.707
1734521878.6950328,202.707
1734521878.6972086,202.707
1734521878.699385,202.707
1734521878.7015624,202.707
1734521878.703741,202.707
1734521878.7059195,202.707
1734521878.708095,202.707
1734521878.7102754,202.707
1734521878.7124555,202.707
1734521878.7146277,202.707
1734521878.7168033,202.707
