epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736655411.9248035, 1736655411.9656246, 2.2705831003189085]","[1736655486.5356033, 1736655486.5733843, 6.681645436286925]","[1736655561.6368213, 1736655561.675187, 6.575521473884583]","[1736655637.0842493, 1736655637.1222084, 6.973883593559266]","[1736655711.8871844, 1736655711.9249108, 7.457151580810547]"
"[1736655412.1161368, 1736655412.1550934, 2.6559844386577613]","[1736655486.7091591, 1736655486.7467349, 6.655273782372475]","[1736655561.8172343, 1736655561.8546622, 6.362331670761109]","[1736655637.2663474, 1736655637.304023, 6.848711720228195]","[1736655712.063044, 1736655712.1006498, 7.397091085910798]"
"[1736655412.3220153, 1736655412.3591552, 5.105735373973847]","[1736655486.8812687, 1736655486.9187365, 6.869758303642273]","[1736655561.9943712, 1736655562.032313, 6.962382588386536]","[1736655637.442003, 1736655637.479617, 7.096871851682662]","[1736655712.2389402, 1736655712.2764819, 7.3325159111110425]"
"[1736655412.4949555, 1736655412.532105, 5.904938940048218]","[1736655487.054675, 1736655487.0922556, 7.532971662521363]","[1736655562.170644, 1736655562.2082422, 7.661520085811616]","[1736655637.65009, 1736655637.6876352, 7.741307445049286]","[1736655712.4125888, 1736655712.4501057, 7.726415416955949]"
"[1736655412.668499, 1736655412.7056127, 6.936098911285401]","[1736655487.229833, 1736655487.2673159, 8.300680203437805]","[1736655562.373992, 1736655562.4115984, 8.506777739286424]","[1736655637.8259308, 1736655637.8637054, 8.422493192452988]","[1736655712.5861804, 1736655712.6237047, 8.487416453361512]"
"[1736655412.8409567, 1736655412.8780441, 7.955367247581481]","[1736655487.4014046, 1736655487.4388127, 9.068794247627258]","[1736655562.5504675, 1736655562.5882697, 9.20435100906045]","[1736655638.003997, 1736655638.0417917, 9.267498029232025]","[1736655712.7601874, 1736655712.7979534, 9.337600731372834]"
"[1736655413.0194535, 1736655413.0566425, 8.918730505943298]","[1736655487.573217, 1736655487.6108892, 9.829111617816984]","[1736655562.7266917, 1736655562.7645135, 10.058586190223695]","[1736655638.1803591, 1736655638.2180817, 10.022325682640076]","[1736655712.934263, 1736655712.971927, 10.073382667779924]"
"[1736655413.225682, 1736655413.2628868, 9.46158830344677]","[1736655487.748914, 1736655487.7867317, 10.251021532058717]","[1736655562.9039402, 1736655562.9416676, 10.065394477844237]","[1736655638.3561487, 1736655638.3937392, 10.080628349304199]","[1736655713.1075208, 1736655713.145122, 10.360755862474441]"
"[1736655413.3995261, 1736655413.436813, 9.579181748867034]","[1736655487.9211295, 1736655487.9585023, 10.004668556928635]","[1736655563.0805569, 1736655563.118193, 10.117830063939092]","[1736655638.5313938, 1736655638.5689273, 10.094563284039495]","[1736655713.2809784, 1736655713.3188374, 10.438927589416505]"
"[1736655413.5743752, 1736655413.611776, 9.703380103588104]","[1736655488.0928874, 1736655488.1305585, 10.190482611894607]","[1736655563.256366, 1736655563.293934, 10.132029186010362]","[1736655638.70593, 1736655638.7436757, 10.121400022268295]","[1736655713.4587533, 1736655713.4964335, 10.243876049041747]"
"[1736655413.7480407, 1736655413.7852616, 9.618788047790527]","[1736655488.2664926, 1736655488.3039145, 10.239316859722138]","[1736655563.433225, 1736655563.4707754, 10.092434277534483]","[1736655638.8856294, 1736655638.9233654, 10.159043088912963]","[1736655713.6328628, 1736655713.6704159, 10.208360758066178]"
"[1736655413.9221928, 1736655413.959427, 9.718485346674917]","[1736655488.4384737, 1736655488.4758103, 10.132888601541516]","[1736655563.6102858, 1736655563.648078, 10.19516556930542]","[1736655639.064089, 1736655639.1019278, 10.14433633728411]","[1736655713.8060343, 1736655713.8435535, 10.366284774303434]"
"[1736655414.0958064, 1736655414.133275, 9.788800748215893]","[1736655488.610348, 1736655488.6478446, 10.055566409331984]","[1736655563.7850466, 1736655563.8227892, 10.13866110397533]","[1736655639.242274, 1736655639.2799768, 10.258364027023315]","[1736655713.9800925, 1736655714.0179272, 10.452804193496705]"
"[1736655414.2711203, 1736655414.3085363, 9.6612927775383]","[1736655488.7834404, 1736655488.820808, 10.224728795886039]","[1736655563.9609344, 1736655563.9985547, 10.283666759252545]","[1736655639.4182544, 1736655639.455896, 10.262171392440797]","[1736655714.1553357, 1736655714.1929758, 10.257302222251893]"
"[1736655414.4448192, 1736655414.482042, 9.681629246711731]","[1736655488.9551382, 1736655488.9926343, 10.316186735630035]","[1736655564.1370661, 1736655564.1746194, 10.28190861940384]","[1736655639.5930378, 1736655639.630582, 10.135107963562012]","[1736655714.3275456, 1736655714.3650522, 10.26082465624809]"
"[1736655414.6186702, 1736655414.6559496, 9.824660471916202]","[1736655489.1274598, 1736655489.1648834, 10.189775565147398]","[1736655564.3131332, 1736655564.3507335, 10.174898659944535]","[1736655639.7662835, 1736655639.804017, 10.121724217414855]","[1736655714.4993932, 1736655714.5371277, 10.466729115166158]"
"[1736655414.7941911, 1736655414.8314962, 9.978708348512649]","[1736655489.2995043, 1736655489.3368454, 10.167202899932864]","[1736655564.4875038, 1736655564.5254016, 10.189799006208936]","[1736655639.941136, 1736655639.9787812, 10.263830012798309]","[1736655714.671075, 1736655714.708593, 10.35978625535965]"
"[1736655414.9678617, 1736655415.005083, 9.863121087551116]","[1736655489.4714177, 1736655489.5090404, 10.399513534545898]","[1736655564.6642272, 1736655564.7019393, 10.291261509776115]","[1736655640.1158292, 1736655640.1534176, 10.302705788850785]","[1736655714.8421955, 1736655714.8799746, 10.301300788879395]"
"[1736655415.1420372, 1736655415.1792731, 9.735122317314147]","[1736655489.6433473, 1736655489.680723, 10.22408222794533]","[1736655564.8416538, 1736655564.8793185, 10.325312334537506]","[1736655640.2884178, 1736655640.32599, 10.230143766403197]","[1736655715.0144987, 1736655715.0520887, 10.396539018273353]"
"[1736655415.3154917, 1736655415.352933, 9.973639335632324]","[1736655489.815249, 1736655489.8526502, 10.111937858581543]","[1736655565.0212653, 1736655565.058926, 10.211359391212463]","[1736655640.4608955, 1736655640.4985602, 10.167968327313268]","[1736655715.186438, 1736655715.2239282, 10.444862540960314]"
"[1736655415.490206, 1736655415.527476, 10.002466610908508]","[1736655489.9868798, 1736655490.0243082, 10.281592088699341]","[1736655565.1953597, 1736655565.232953, 10.07720215892792]","[1736655640.6341634, 1736655640.6717224, 10.369502246141435]","[1736655715.3579214, 1736655715.3955488, 10.38822639012337]"
"[1736655415.6639955, 1736655415.701211, 9.864444460630418]","[1736655490.16047, 1736655490.1978168, 10.32150879764557]","[1736655565.3709908, 1736655565.4086823, 10.238111055374144]","[1736655640.8084388, 1736655640.8460789, 10.37552975988388]","[1736655715.5304801, 1736655715.5680249, 10.360334570646284]"
"[1736655415.8377078, 1736655415.875082, 9.765333012342456]","[1736655490.332602, 1736655490.3702059, 10.267544624805451]","[1736655565.548048, 1736655565.5858996, 10.32498336367323]","[1736655640.9824855, 1736655641.0202174, 10.273449236154557]","[1736655715.7025952, 1736655715.7403402, 10.561025307253487]"
"[1736655416.0131092, 1736655416.050452, 9.948416588902473]","[1736655490.5086348, 1736655490.5461144, 10.115015223383903]","[1736655565.7245073, 1736655565.7622375, 10.221681733131408]","[1736655641.155687, 1736655641.1932719, 10.198217429161069]","[1736655715.8740098, 1736655715.9116054, 10.446626902341844]"
"[1736655416.1868744, 1736655416.2241428, 9.967508168220519]","[1736655490.6809337, 1736655490.7184076, 10.308088622570036]","[1736655565.8993065, 1736655565.936946, 10.077793303966521]","[1736655641.328768, 1736655641.366275, 10.352275047898292]","[1736655716.0451815, 1736655716.0827763, 10.333681364059446]"
"[1736655416.3607194, 1736655416.397935, 9.825182138442992]","[1736655490.8532147, 1736655490.8907611, 10.315609546422957]","[1736655566.0778267, 1736655566.115471, 10.177628269553184]","[1736655641.501773, 1736655641.539478, 10.368143373966218]","[1736655716.2168999, 1736655716.2545352, 10.462455387592314]"
"[1736655416.5343456, 1736655416.5717535, 9.772476241742053]","[1736655491.0255208, 1736655491.062972, 10.1456981010437]","[1736655566.254255, 1736655566.2918649, 10.306146756172181]","[1736655641.6745608, 1736655641.7120922, 10.193934535503386]","[1736655716.3882134, 1736655716.4257288, 10.487092945814132]"
"[1736655416.7096412, 1736655416.7469535, 9.96820210456848]","[1736655491.197672, 1736655491.2349985, 10.122755256891253]","[1736655566.431279, 1736655566.4689238, 10.283183746814728]","[1736655641.8473282, 1736655641.8849807, 10.295675666332244]","[1736655716.559774, 1736655716.597606, 10.439292407512665]"
"[1736655416.8834887, 1736655416.9207435, 9.962197066783906]","[1736655491.3699515, 1736655491.4074833, 10.318594737052917]","[1736655566.6056538, 1736655566.6434686, 10.189893502235412]","[1736655642.020221, 1736655642.0578752, 10.417965120077133]","[1736655716.7325945, 1736655716.7701807, 10.290389428138733]"
"[1736655417.0575066, 1736655417.0949018, 9.852972329616547]","[1736655491.5423155, 1736655491.579687, 10.211238808631897]","[1736655566.7839205, 1736655566.8216982, 10.160977281316306]","[1736655642.193752, 1736655642.2312775, 10.31720019030571]","[1736655716.9045525, 1736655716.9421427, 10.474986710071564]"
