epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737464199.6439426, 1737464199.652761, 0.7117938230037689]","[1737464237.4977427, 1737464237.5061653, 1.4134913604259494]","[1737464274.2768152, 1737464274.2850504, 1.6161941084861755]","[1737464311.0506818, 1737464311.055649, 0.9413614565134049]","[1737464347.5148587, 1737464347.523156, 1.5647615883350372]"
"[1737464199.8530753, 1737464199.8608155, 0.6269300317764281]","[1737464237.5787375, 1737464237.5827167, 0.6096979355812073]","[1737464274.364493, 1737464274.368784, 0.7808094205856323]","[1737464311.1294832, 1737464311.1337497, 0.7652309918403626]","[1737464347.5990112, 1737464347.602722, 0.6570248222351074]"
"[1737464199.9349434, 1737464199.9387627, 0.3226674115657806]","[1737464237.650592, 1737464237.6549, 0.658204150915146]","[1737464274.435316, 1737464274.4393578, 0.7295338764190673]","[1737464311.1995883, 1737464311.2034328, 0.6421506106853485]","[1737464347.6682715, 1737464347.6722074, 0.6968752098083495]"
"[1737464200.0056343, 1737464200.009377, 0.34866196727752685]","[1737464237.7225869, 1737464237.7266147, 0.6154021210670472]","[1737464274.5054667, 1737464274.5094843, 0.7251873142719268]","[1737464311.2708366, 1737464311.2745953, 0.6347301757335663]","[1737464347.7381184, 1737464347.7417164, 0.6586272728443145]"
"[1737464200.0772753, 1737464200.0825162, 0.5428594450950623]","[1737464237.7980068, 1737464237.801765, 0.5935838871002197]","[1737464274.577918, 1737464274.5846708, 1.2562980387210847]","[1737464311.3413088, 1737464311.344814, 0.5919316868782043]","[1737464347.8097653, 1737464347.8140206, 0.7900933513641357]"
"[1737464200.150276, 1737464200.155464, 0.5373770141601563]","[1737464237.8676057, 1737464237.8712695, 0.6017939054965973]","[1737464274.6510148, 1737464274.6546052, 0.6805535576343535]","[1737464311.4128377, 1737464311.416431, 0.6323719885349274]","[1737464347.880674, 1737464347.8847399, 0.7764672756851829]"
"[1737464200.2221863, 1737464200.2258875, 0.4204759645462036]","[1737464237.939764, 1737464237.9436007, 0.641404263496399]","[1737464274.7206426, 1737464274.724438, 0.7330483193397522]","[1737464311.4817793, 1737464311.4853432, 0.6459498529434204]","[1737464347.950788, 1737464347.9549468, 0.7947551047801972]"
"[1737464200.2946339, 1737464200.2989829, 0.5395709009170533]","[1737464238.0104911, 1737464238.0141442, 0.6107131571769714]","[1737464274.789775, 1737464274.7933795, 0.6962094063758849]","[1737464311.5502188, 1737464311.5541124, 0.7093328669326504]","[1737464348.020975, 1737464348.0251105, 0.8032543182373046]"
"[1737464200.365072, 1737464200.3709579, 0.7302443304061889]","[1737464238.0822883, 1737464238.086112, 0.7093796067237854]","[1737464274.8597808, 1737464274.8637002, 0.7784325284957886]","[1737464311.620201, 1737464311.624197, 0.7540374469757081]","[1737464348.0930486, 1737464348.0971336, 0.8107299585342408]"
"[1737464200.4378777, 1737464200.4437318, 1.0330782842636108]","[1737464238.154852, 1737464238.158675, 0.7784860253334045]","[1737464274.9304636, 1737464274.934162, 0.7688460750579835]","[1737464311.6922421, 1737464311.697311, 0.9769007062911987]","[1737464348.1633997, 1737464348.1675377, 0.821234338760376]"
"[1737464200.5116942, 1737464200.5160332, 0.8463310115337372]","[1737464238.225708, 1737464238.22971, 0.8149464559555053]","[1737464275.0005019, 1737464275.0055962, 1.0590468080043791]","[1737464311.7660835, 1737464311.770889, 1.0104949607849123]","[1737464348.2344496, 1737464348.2387154, 0.9210939388275146]"
"[1737464200.5829995, 1737464200.5871592, 0.8994537012577056]","[1737464238.2964797, 1737464238.3000472, 0.7959853200912476]","[1737464275.0725522, 1737464275.0776298, 1.1566672339439394]","[1737464311.8397205, 1737464311.844447, 0.9938505706787111]","[1737464348.3057613, 1737464348.3100219, 0.9949766898155212]"
"[1737464200.654287, 1737464200.6585133, 0.9138371243476868]","[1737464238.3666155, 1737464238.3704803, 0.9414104175567628]","[1737464275.1452703, 1737464275.149289, 0.9882928645610809]","[1737464311.914206, 1737464311.9187763, 1.0472718119621278]","[1737464348.3776343, 1737464348.381903, 1.0605426049232483]"
"[1737464200.7259877, 1737464200.730113, 0.9689555249214172]","[1737464238.4365575, 1737464238.4403362, 0.9816400526902096]","[1737464275.2159534, 1737464275.2199504, 0.9939879673598533]","[1737464311.9867485, 1737464311.9908109, 1.0027013149261474]","[1737464348.4493818, 1737464348.4534435, 1.0289745559692383]"
"[1737464200.796377, 1737464200.8002846, 0.9997839665412904]","[1737464238.5073159, 1737464238.5113258, 1.0496837642192842]","[1737464275.286558, 1737464275.2906363, 1.0812704401016235]","[1737464312.05765, 1737464312.0616364, 1.062500114440918]","[1737464348.520195, 1737464348.5240433, 1.0469146597385408]"
"[1737464200.8663418, 1737464200.869941, 0.9208504428863525]","[1737464238.5785403, 1737464238.582318, 1.0665322303771971]","[1737464275.3571243, 1737464275.3625739, 1.5578799290657044]","[1737464312.1297789, 1737464312.1339674, 1.116387680053711]","[1737464348.590962, 1737464348.594686, 1.0849191856384277]"
"[1737464200.9361808, 1737464200.9396117, 0.9428952479362489]","[1737464238.6488414, 1737464238.652967, 1.240393169403076]","[1737464275.4300804, 1737464275.4340186, 1.195247058391571]","[1737464312.2011669, 1737464312.2052295, 1.1577584838867188]","[1737464348.6615953, 1737464348.6652374, 1.0610259590148927]"
"[1737464201.0053403, 1737464201.0088382, 1.0189554715156555]","[1737464238.7192109, 1737464238.723014, 1.1434784927368167]","[1737464275.5007224, 1737464275.5044253, 1.1238274648189543]","[1737464312.2720187, 1737464312.275828, 1.1546640748977661]","[1737464348.7323756, 1737464348.7365005, 1.2694977679252624]"
