epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736654060.4565518, 1736654060.4568613]","[1736654115.975368, 1736654115.9756374]","[1736654171.3323593, 1736654171.3326585]","[1736654226.6338556, 1736654226.6341364]","[1736654282.0786386, 1736654282.0788367]"
"[1736654060.5990605, 1736654060.5991895]","[1736654116.1063993, 1736654116.1065273]","[1736654171.4640932, 1736654171.4642208]","[1736654226.7652586, 1736654226.7653987]","[1736654282.2082906, 1736654282.2083921]"
"[1736654060.7524705, 1736654060.752594]","[1736654116.2344012, 1736654116.2345285]","[1736654171.5930135, 1736654171.5931494]","[1736654226.8936534, 1736654226.8937829]","[1736654282.3362222, 1736654282.336333]"
"[1736654060.879407, 1736654060.8795369]","[1736654116.3620014, 1736654116.362157]","[1736654171.721982, 1736654171.7221084]","[1736654227.0236742, 1736654227.0238054]","[1736654282.461592, 1736654282.4617045]"
"[1736654061.0067804, 1736654061.0068986]","[1736654116.4895437, 1736654116.4896603]","[1736654171.8529656, 1736654171.8532245]","[1736654227.1540055, 1736654227.1541438]","[1736654282.5877464, 1736654282.5878682]"
"[1736654061.1337593, 1736654061.1338792]","[1736654116.619029, 1736654116.6191528]","[1736654171.9817395, 1736654171.981859]","[1736654227.2837365, 1736654227.283881]","[1736654282.7151785, 1736654282.7152858]"
"[1736654061.2610025, 1736654061.2611198]","[1736654116.7468534, 1736654116.746983]","[1736654172.1098104, 1736654172.1099453]","[1736654227.4135826, 1736654227.413722]","[1736654282.8409393, 1736654282.8410342]"
"[1736654061.3886926, 1736654061.3888195]","[1736654116.8739567, 1736654116.8740757]","[1736654172.2393985, 1736654172.2395215]","[1736654227.545373, 1736654227.5455103]","[1736654282.967171, 1736654282.9673555]"
"[1736654061.5168438, 1736654061.516965]","[1736654117.0039058, 1736654117.0040307]","[1736654172.3689897, 1736654172.3691156]","[1736654227.675312, 1736654227.6754348]","[1736654283.0992768, 1736654283.0994012]"
"[1736654061.6439805, 1736654061.6441224]","[1736654117.1328394, 1736654117.1329587]","[1736654172.4976478, 1736654172.4978328]","[1736654227.8040683, 1736654227.804201]","[1736654283.2279942, 1736654283.2281346]"
