epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737473130.628473, 1737473130.630644, 0.16980786085128785]","[1737473205.046022, 1737473205.0469947, 0.14539175033569338]","[1737473278.8426683, 1737473278.843665, 0.15760467529296876]","[1737473349.9373326, 1737473349.9385834, 0.20073313379287722]","[1737473421.5868723, 1737473421.5878046, 0.14962170362472535]"
"[1737473130.8107033, 1737473130.8114796, 0.0683205852508545]","[1737473205.268777, 1737473205.2695205, 0.11232494115829468]","[1737473279.013668, 1737473279.0145228, 0.1296421194076538]","[1737473350.1218913, 1737473350.122871, 0.15165950584411622]","[1737473421.7783017, 1737473421.7793248, 0.15837491655349734]"
"[1737473131.0111566, 1737473131.0118177, 0.06765391588211059]","[1737473205.4415128, 1737473205.4422503, 0.10860701894760132]","[1737473279.1803353, 1737473279.1811903, 0.13567161464691163]","[1737473350.2950463, 1737473350.2958894, 0.12877138137817384]","[1737473421.947932, 1737473421.9487345, 0.12721739244461058]"
"[1737473131.1784866, 1737473131.1791127, 0.09230403423309326]","[1737473205.6167777, 1737473205.6174812, 0.12326040077209473]","[1737473279.3465111, 1737473279.3473506, 0.15524016523361206]","[1737473350.4664087, 1737473350.4671736, 0.1350337028503418]","[1737473422.114806, 1737473422.1156788, 0.1494738883972168]"
"[1737473131.3445091, 1737473131.3451521, 0.11642813730239868]","[1737473205.789592, 1737473205.7902973, 0.14430735540390016]","[1737473279.5294607, 1737473279.5302687, 0.1607952938353389]","[1737473350.638585, 1737473350.6393495, 0.15020175552368165]","[1737473422.2884958, 1737473422.2892716, 0.1536810064315796]"
"[1737473131.5118477, 1737473131.51248, 0.12819600105285645]","[1737473205.9613717, 1737473205.9620237, 0.1447684335708618]","[1737473279.694903, 1737473279.695724, 0.1853080930709839]","[1737473350.8062308, 1737473350.8071105, 0.19649189472198486]","[1737473422.4599726, 1737473422.4606404, 0.15085771059989928]"
"[1737473131.680374, 1737473131.6810052, 0.14631254577636718]","[1737473206.13457, 1737473206.1352344, 0.16606498718261717]","[1737473279.8596077, 1737473279.8604586, 0.2210475311279297]","[1737473350.9770246, 1737473350.9778738, 0.20633134746551512]","[1737473422.6254911, 1737473422.6264133, 0.23017266273498535]"
"[1737473131.8488102, 1737473131.8494332, 0.1510446252822876]","[1737473206.30647, 1737473206.307167, 0.17541961574554443]","[1737473280.025596, 1737473280.0263736, 0.19949253988265991]","[1737473351.1474905, 1737473351.148289, 0.21072019171714781]","[1737473422.790029, 1737473422.7908335, 0.20874890661239623]"
"[1737473132.0237167, 1737473132.0243766, 0.16648108673095702]","[1737473206.4793131, 1737473206.4800172, 0.18148228096961974]","[1737473280.2365885, 1737473280.2373445, 0.19063258733502617]","[1737473351.3150826, 1737473351.31589, 0.21060218811035156]","[1737473422.956049, 1737473422.9568746, 0.21424128818511962]"
"[1737473132.1952724, 1737473132.1959808, 0.18110169649124144]","[1737473206.6510303, 1737473206.6517084, 0.1708527488708496]","[1737473280.405561, 1737473280.406344, 0.19472457981109617]","[1737473351.4803681, 1737473351.482627, 0.5851543528369949]","[1737473423.1246617, 1737473423.1254442, 0.21404068851470948]"
