epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465487.0845249, 1737465487.0863545, 0.1442713551521301]","[1737465514.972887, 1737465514.9739866, 0.19977067375183105]","[1737465542.563281, 1737465542.564319, 0.17100943922996523]","[1737465569.8322926, 1737465569.8331401, 0.1395401644706726]","[1737465597.565174, 1737465597.5664897, 0.22620055294036864]"
"[1737465487.1477108, 1737465487.1490445, 0.1139938292503357]","[1737465515.0682068, 1737465515.068832, 0.10447856426239013]","[1737465542.6214697, 1737465542.6219668, 0.08191010355949402]","[1737465569.8833797, 1737465569.883783, 0.06641405296325684]","[1737465597.6349916, 1737465597.6357408, 0.1288006772994995]"
"[1737465487.2123656, 1737465487.2128453, 0.04100028324127197]","[1737465515.1194186, 1737465515.1198876, 0.07555893397331237]","[1737465542.6789908, 1737465542.6796637, 0.11003589391708372]","[1737465569.9330997, 1737465569.933501, 0.06716946387290955]","[1737465597.6918123, 1737465597.6932976, 0.24667318582534792]"
"[1737465487.265628, 1737465487.266051, 0.04012612199783325]","[1737465515.1705904, 1737465515.1710343, 0.0715255389213562]","[1737465542.7361584, 1737465542.7366693, 0.08492746424674988]","[1737465569.9807262, 1737465569.9810975, 0.062140733957290646]","[1737465597.7629387, 1737465597.7639651, 0.17143973421599532]"
"[1737465487.319019, 1737465487.3194375, 0.039696360826492305]","[1737465515.2192776, 1737465515.219755, 0.07750958776473998]","[1737465542.7921326, 1737465542.792659, 0.08750342559814453]","[1737465570.0331078, 1737465570.0335543, 0.07659943318367003]","[1737465597.8261783, 1737465597.8266528, 0.0801360559463501]"
"[1737465487.3717906, 1737465487.3721695, 0.03980660367012024]","[1737465515.2680366, 1737465515.2684748, 0.07116015100479126]","[1737465542.8441875, 1737465542.8446922, 0.08387890934944153]","[1737465570.0855384, 1737465570.0859776, 0.07533163690567016]","[1737465597.8804562, 1737465597.8809652, 0.08386877536773682]"
"[1737465487.4246933, 1737465487.425056, 0.03810311150550842]","[1737465515.3169773, 1737465515.317438, 0.07571564483642579]","[1737465542.900706, 1737465542.9013636, 0.10927634954452514]","[1737465570.1386845, 1737465570.1391375, 0.07813897132873535]","[1737465597.9343998, 1737465597.9348292, 0.07074832057952882]"
"[1737465487.4760592, 1737465487.4764602, 0.046414060592651366]","[1737465515.3646123, 1737465515.3650615, 0.07383451080322266]","[1737465542.9554403, 1737465542.9559639, 0.0883734312057495]","[1737465570.1899478, 1737465570.190359, 0.070941960811615]","[1737465597.9891155, 1737465597.9894862, 0.06110143542289734]"
"[1737465487.5283318, 1737465487.5287635, 0.04997375965118408]","[1737465515.4138708, 1737465515.4143064, 0.072799409866333]","[1737465543.0095077, 1737465543.0099776, 0.07931877636909485]","[1737465570.2423918, 1737465570.2428124, 0.07346312999725342]","[1737465598.0428147, 1737465598.0431967, 0.06294823122024536]"
"[1737465487.5816414, 1737465487.5820124, 0.046595372200012204]","[1737465515.4661627, 1737465515.466607, 0.07427372741699217]","[1737465543.0623355, 1737465543.0628083, 0.08098365139961243]","[1737465570.293901, 1737465570.2943182, 0.0728800892829895]","[1737465598.096283, 1737465598.0966735, 0.06543597364425659]"
"[1737465487.634768, 1737465487.6351016, 0.04189391112327576]","[1737465515.5188797, 1737465515.51931, 0.0742733359336853]","[1737465543.1176257, 1737465543.1182854, 0.11300139355659485]","[1737465570.3456335, 1737465570.3460624, 0.076651832818985]","[1737465598.1501276, 1737465598.1505322, 0.0677929470539093]"
"[1737465487.6872551, 1737465487.687571, 0.0522594690322876]","[1737465515.5712614, 1737465515.5722282, 0.1668578267097473]","[1737465543.1737173, 1737465543.1743462, 0.11554659175872803]","[1737465570.397756, 1737465570.3981822, 0.07614053654670716]","[1737465598.203898, 1737465598.2043896, 0.08820925045013427]"
"[1737465487.7390738, 1737465487.7394497, 0.062198628425598146]","[1737465515.6247072, 1737465515.6251357, 0.07940544819831848]","[1737465543.2275662, 1737465543.22805, 0.08887188577651978]","[1737465570.4498968, 1737465570.4502711, 0.07336429357528687]","[1737465598.2582855, 1737465598.2587543, 0.08410251522064209]"
"[1737465487.7920136, 1737465487.7923682, 0.0647797887325287]","[1737465515.6762667, 1737465515.6766949, 0.07936126041412353]","[1737465543.2807808, 1737465543.2812138, 0.08617234992980956]","[1737465570.5011873, 1737465570.5015402, 0.0691586971282959]","[1737465598.3125448, 1737465598.3129976, 0.08826314306259155]"
"[1737465487.8453977, 1737465487.8457727, 0.06852629971504212]","[1737465515.7276192, 1737465515.7280433, 0.08537775206565856]","[1737465543.3356793, 1737465543.3363364, 0.14079449025859234]","[1737465570.5523267, 1737465570.55274, 0.08798854064941405]","[1737465598.366037, 1737465598.3664024, 0.0768776307106018]"
"[1737465487.8989053, 1737465487.899297, 0.07842425632476807]","[1737465515.77969, 1737465515.7804046, 0.1438319971561432]","[1737465543.3911207, 1737465543.3917434, 0.13415266036987303]","[1737465570.6048748, 1737465570.6053252, 0.09585372161865234]","[1737465598.419534, 1737465598.4198909, 0.07507228517532348]"
"[1737465487.9505844, 1737465487.9509778, 0.0787583827972412]","[1737465515.8325224, 1737465515.832959, 0.09515271377563476]","[1737465543.4446404, 1737465543.4451678, 0.12157260227203369]","[1737465570.6582155, 1737465570.6586576, 0.10150334215164185]","[1737465598.47288, 1737465598.473262, 0.08656872034072875]"
"[1737465488.0044293, 1737465488.005558, 0.24600117301940916]","[1737465515.8842793, 1737465515.8847644, 0.10575410842895508]","[1737465543.4977016, 1737465543.498196, 0.11393309426307678]","[1737465570.710562, 1737465570.7110336, 0.10829213094711304]","[1737465598.5261347, 1737465598.5265608, 0.09650549173355102]"
"[1737465488.0659778, 1737465488.0665514, 0.13414571571350098]","[1737465515.9513087, 1737465515.9518642, 0.13017778635025024]","[1737465543.553954, 1737465543.5545979, 0.1591722903251648]","[1737465570.762924, 1737465570.763333, 0.1005992431640625]","[1737465598.579528, 1737465598.5799804, 0.10965032172203064]"
