epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640749.3443596, 1736640749.3462176]","[1736640887.0219193, 1736640887.0233464]","[1736641023.972155, 1736641023.9739723]","[1736641161.8236508, 1736641161.8251643]","[1736641298.3439133, 1736641298.345033]"
"[1736640749.6484554, 1736640749.6497908]","[1736640887.306037, 1736640887.3084872]","[1736641024.279122, 1736641024.2802846]","[1736641162.1173472, 1736641162.118472]","[1736641298.616322, 1736641298.6172426]"
"[1736640749.966467, 1736640749.9677203]","[1736640887.6000533, 1736640887.6012504]","[1736641024.5985417, 1736641024.5996835]","[1736641162.4049556, 1736641162.4060636]","[1736641298.8947468, 1736641298.8955603]"
"[1736640750.2699885, 1736640750.271247]","[1736640887.9066045, 1736640887.9077976]","[1736641024.9393, 1736641024.9404807]","[1736641162.7122018, 1736641162.7134182]","[1736641299.1782162, 1736641299.1791027]"
"[1736640750.5624342, 1736640750.5636187]","[1736640888.2024393, 1736640888.203598]","[1736641025.2483988, 1736641025.249658]","[1736641163.007282, 1736641163.0082233]","[1736641299.4562857, 1736641299.4571495]"
"[1736640750.8542604, 1736640750.8553512]","[1736640888.4953954, 1736640888.4966025]","[1736641025.55661, 1736641025.557783]","[1736641163.285825, 1736641163.2871678]","[1736641299.735103, 1736641299.7359738]"
"[1736640751.1402068, 1736640751.141412]","[1736640888.799747, 1736640888.800879]","[1736641025.8808815, 1736641025.8820403]","[1736641163.561351, 1736641163.562253]","[1736641300.0103838, 1736641300.011243]"
"[1736640751.4350271, 1736640751.4362347]","[1736640889.1070895, 1736640889.107954]","[1736641026.1809177, 1736641026.1819026]","[1736641163.8362079, 1736641163.8370345]","[1736641300.2915761, 1736641300.2924376]"
"[1736640751.720932, 1736640751.7221532]","[1736640889.3812141, 1736640889.3820443]","[1736641026.4672084, 1736641026.468056]","[1736641164.1106923, 1736641164.1115413]","[1736641300.5675652, 1736641300.5683484]"
"[1736640752.0104022, 1736640752.0116105]","[1736640889.658153, 1736640889.6589715]","[1736641026.743014, 1736641026.7439096]","[1736641164.4148622, 1736641164.4157205]","[1736641300.8373234, 1736641300.8381386]"
"[1736640752.2988272, 1736640752.3000157]","[1736640889.9312398, 1736640889.9320633]","[1736641027.0306034, 1736641027.031507]","[1736641164.693255, 1736641164.694238]","[1736641301.115638, 1736641301.116675]"
"[1736640752.5886197, 1736640752.5897572]","[1736640890.216816, 1736640890.2177477]","[1736641027.3071918, 1736641027.308095]","[1736641164.9730892, 1736641164.974164]","[1736641301.4071429, 1736641301.408293]"
"[1736640752.8762429, 1736640752.8771527]","[1736640890.4907293, 1736640890.4915056]","[1736641027.5873528, 1736641027.5883143]","[1736641165.2543948, 1736641165.2565517]","[1736641301.6968858, 1736641301.6979153]"
"[1736640753.153659, 1736640753.1552489]","[1736640890.7665381, 1736640890.7673144]","[1736641027.8641005, 1736641027.8650033]","[1736641165.5349238, 1736641165.536275]","[1736641301.9828255, 1736641301.9838264]"
"[1736640753.4336352, 1736640753.4346333]","[1736640891.0369794, 1736640891.0378337]","[1736641028.1562517, 1736641028.1571577]","[1736641165.8143988, 1736641165.8153057]","[1736641302.272051, 1736641302.2729104]"
"[1736640753.7098212, 1736640753.7107584]","[1736640891.315553, 1736640891.316757]","[1736641028.4340742, 1736641028.4348824]","[1736641166.0907273, 1736641166.0924544]","[1736641302.5511122, 1736641302.5519483]"
"[1736640753.986669, 1736640753.9875872]","[1736640891.5913749, 1736640891.592206]","[1736641028.713997, 1736641028.7148845]","[1736641166.3701725, 1736641166.3711052]","[1736641302.8289866, 1736641302.8298547]"
"[1736640754.260427, 1736640754.2613556]","[1736640891.8676572, 1736640891.869585]","[1736641028.9931817, 1736641028.9940264]","[1736641166.654761, 1736641166.6556933]","[1736641303.1050506, 1736641303.1058767]"
"[1736640754.5374894, 1736640754.538422]","[1736640892.1375303, 1736640892.1383376]","[1736641029.2794118, 1736641029.2803664]","[1736641166.932478, 1736641166.933458]","[1736641303.3768377, 1736641303.3777213]"
"[1736640754.8140213, 1736640754.8149745]","[1736640892.412129, 1736640892.413064]","[1736641029.5563748, 1736641029.5572429]","[1736641167.2065723, 1736641167.2074025]","[1736641303.6540408, 1736641303.6548483]"
