epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640749.2108073, 1736640749.211055, 0.0261841721534729]","[1736640886.9126682, 1736640886.912859, 0.04002990722656251]","[1736641023.8625267, 1736641023.8628619, 0.06782938718795777]","[1736641161.7145853, 1736641161.7147653, 0.03579401850700378]","[1736641298.2350886, 1736641298.235266, 0.036288745880126955]"
"[1736640749.539906, 1736640749.5400474, 0.01835692572593689]","[1736640887.1972237, 1736640887.1973348, 0.022070178031921385]","[1736641024.1696537, 1736641024.169795, 0.02662905788421631]","[1736641162.0078359, 1736641162.007956, 0.02244740295410156]","[1736641298.507509, 1736641298.5075948, 0.016893110275268554]"
"[1736640749.8575263, 1736640749.857668, 0.023359190940856936]","[1736640887.4907596, 1736640887.490922, 0.033044453144073484]","[1736641024.4889832, 1736641024.4891956, 0.043022366523742674]","[1736641162.2957165, 1736641162.2958264, 0.02245953631401062]","[1736641298.7860436, 1736641298.7861266, 0.016424509048461915]"
"[1736640750.1605766, 1736640750.160706, 0.02599440264701843]","[1736640887.796952, 1736640887.7971084, 0.03657724761962891]","[1736641024.8294673, 1736641024.82962, 0.0363238525390625]","[1736641162.6014755, 1736641162.6016095, 0.0313506007194519]","[1736641299.0696507, 1736641299.0697322, 0.018787028789520262]"
"[1736640750.4535654, 1736640750.4536743, 0.024784296989440915]","[1736640888.0937817, 1736640888.0938933, 0.02780994987487793]","[1736641025.1379776, 1736641025.1381173, 0.03314376401901245]","[1736641162.8971682, 1736641162.8972805, 0.027581036567687987]","[1736641299.3478675, 1736641299.3479545, 0.022066279649734497]"
"[1736640750.7443402, 1736640750.744445, 0.0249375057220459]","[1736640888.3854053, 1736640888.3855157, 0.027346149444580078]","[1736641025.4467573, 1736641025.4468954, 0.03253953981399536]","[1736641163.1768377, 1736641163.1769323, 0.023408051013946534]","[1736641299.625715, 1736641299.625796, 0.020536813735961914]"
"[1736640751.0314572, 1736640751.0315647, 0.026108792304992676]","[1736640888.6903186, 1736640888.6904545, 0.03349478960037231]","[1736641025.7703831, 1736641025.7705758, 0.045007192611694335]","[1736641163.4518173, 1736641163.4519055, 0.02218709945678711]","[1736641299.901513, 1736641299.9015925, 0.02014956521987915]"
"[1736640751.325859, 1736640751.3259923, 0.032579847812652586]","[1736640888.997667, 1736640888.9977837, 0.028688135862350465]","[1736641026.07098, 1736641026.0711129, 0.03166529297828674]","[1736641163.7268603, 1736641163.726948, 0.022164295196533203]","[1736641300.181736, 1736641300.1818297, 0.02369475817680359]"
"[1736640751.611967, 1736640751.612076, 0.026636135101318358]","[1736640889.2727535, 1736640889.2728388, 0.021055429458618165]","[1736641026.3575742, 1736641026.357671, 0.023240605354309083]","[1736641164.0017729, 1736641164.0018687, 0.02460801601409912]","[1736641300.4577591, 1736641300.4578419, 0.021079590797424316]"
"[1736640751.9013133, 1736640751.9014215, 0.02646506929397583]","[1736640889.5491753, 1736640889.5492592, 0.020794357299804687]","[1736641026.6333334, 1736641026.633423, 0.02196437454223633]","[1736641164.3055172, 1736641164.3056164, 0.02528608703613281]","[1736641300.7291098, 1736641300.7291896, 0.020390468835830688]"
