epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736640749.032448, 1736640749.0435016, 1.1362730298042296]","[1736640886.8293345, 1736640886.8345478, 1.1623381681442262]","[1736641023.7586188, 1736641023.7649353, 1.3430042631626131]","[1736641161.63083, 1736641161.6356955, 1.0212199349403384]","[1736641298.1490269, 1736641298.153988, 1.046297653198242]"
"[1736640749.438274, 1736640749.4537044, 1.889350643157959]","[1736640887.1070487, 1736640887.122168, 3.1542820429801943]","[1736641024.0678737, 1736641024.083487, 3.093201167821884]","[1736641161.9160864, 1736641161.9313095, 2.9915530085563655]","[1736641298.4215531, 1736641298.4365146, 2.9447037475109097]"
"[1736640749.7514238, 1736640749.7670894, 2.491649727344513]","[1736640887.3957987, 1736640887.4110112, 3.01909507894516]","[1736641024.3738117, 1736641024.3899884, 3.2284973740577696]","[1736641162.2011797, 1736641162.2162914, 2.987972988605499]","[1736641298.6943579, 1736641298.709454, 2.9734054927825926]"
"[1736640750.0626483, 1736640750.077959, 3.008473322868347]","[1736640887.6914983, 1736640887.7074864, 3.645785052537918]","[1736641024.727918, 1736641024.743451, 3.5745796859264374]","[1736641162.497852, 1736641162.513297, 3.5088864006996157]","[1736641298.9737818, 1736641298.9891753, 3.464090666770935]"
"[1736640750.3599126, 1736640750.3752406, 3.515368881225586]","[1736640887.9992833, 1736640888.0151062, 4.07315932559967]","[1736641025.0326877, 1736641025.0486515, 3.87749352478981]","[1736641162.8011246, 1736641162.8171463, 4.0589447021484375]","[1736641299.2595968, 1736641299.2751448, 3.959140377044677]"
"[1736640750.647166, 1736640750.6625028, 3.7718287510871886]","[1736640888.289167, 1736640888.3046827, 3.975257669925689]","[1736641025.3399334, 1736641025.355262, 3.73140623831749]","[1736641163.0865815, 1736641163.1017609, 3.839051319122315]","[1736641299.533948, 1736641299.5498343, 4.052723945617675]"
"[1736640750.9385233, 1736640750.95371, 3.7754959087371827]","[1736640888.5861273, 1736640888.6021123, 4.067849882602692]","[1736641025.6544309, 1736641025.670145, 3.866706883907318]","[1736641163.3652663, 1736641163.3810081, 3.959257915496827]","[1736641299.812178, 1736641299.8275123, 3.882317107200623]"
"[1736640751.2289808, 1736640751.2447376, 3.9549051866531375]","[1736640888.900788, 1736640888.9165194, 3.9992199039459226]","[1736641025.9678254, 1736641025.9837441, 3.964178077697754]","[1736641163.6385987, 1736641163.6544514, 4.066738057851792]","[1736641300.093572, 1736641300.108701, 3.86560336303711]"
"[1736640751.518498, 1736640751.5343127, 3.9667741212844843]","[1736640889.1871445, 1736640889.2022533, 3.843412809848785]","[1736641026.2687333, 1736641026.2843142, 3.8984172236919408]","[1736641163.9145267, 1736641163.9295273, 3.8635798344612127]","[1736641300.3689091, 1736641300.3840017, 3.8612634930610654]"
"[1736640751.8085957, 1736640751.8244264, 3.9417472379207608]","[1736640889.4602587, 1736640889.476035, 3.9887777023315425]","[1736641026.5444858, 1736641026.5604484, 4.0174034957885745]","[1736641164.2131796, 1736641164.2282, 3.8765473365783696]","[1736641300.643863, 1736641300.6592944, 3.9499456481933595]"
