timestamp,power_in_watts,step
1733745262.616501,80.446,forward
1733745262.6268094,80.446,forward
1733745262.6370234,80.446,forward
1733745262.6472373,80.446,forward
1733745262.657478,80.446,forward
1733745262.6676784,80.446,forward
1733745262.6778717,80.446,forward
1733745262.6880715,80.446,forward
1733745262.698316,80.446,forward
1733745262.708522,80.884,forward
1733745262.7187269,80.884,forward
1733745262.7289312,80.884,forward
1733745262.739129,80.884,forward
1733745262.7493443,80.884,forward
1733745262.759602,80.884,forward
1733745262.769801,80.884,forward
1733745262.7800348,80.884,forward
1733745262.7903705,80.884,forward
1733745262.800588,80.884,forward
1733745262.8108103,82.499,forward
1733745262.821131,82.499,forward
1733745262.8314376,82.499,loss
1733745262.8417437,82.499,loss
1733745262.8520546,82.499,backward
1733745262.8624258,82.499,backward
1733745262.8727298,82.499,backward
1733745262.8830378,82.499,backward
1733745262.8933277,82.499,backward
1733745262.903546,82.499,backward
1733745262.9137876,85.091,backward
1733745262.9240973,85.091,backward
1733745262.9344037,85.091,optimize
1733745262.9447095,85.091,idle
1733745262.9550114,85.091,idle
1733745262.9653344,85.091,idle
1733745262.975627,85.091,idle
1733745262.985911,85.091,idle
1733745262.9962292,85.091,to_device
1733745263.0064526,85.091,forward
1733745263.0166638,87.972,forward
1733745263.0268607,87.972,backward
1733745263.0371037,87.972,backward
1733745263.0473433,87.972,backward
1733745263.057545,87.972,backward
1733745263.0677664,87.972,idle
1733745263.0779717,87.972,to_device
1733745263.0881724,87.972,forward
1733745263.0983658,87.972,forward
1733745263.1085532,96.872,backward
1733745263.118745,96.872,backward
1733745263.1289372,96.872,backward
1733745263.1391342,96.872,backward
1733745263.1493676,96.872,idle
1733745263.1595776,96.872,to_device
1733745263.1697795,96.872,forward
1733745263.1799846,96.872,forward
1733745263.1901891,96.872,backward
1733745263.200449,96.872,backward
1733745263.2106645,107.24,backward
1733745263.2208664,107.24,idle
1733745263.2310705,107.24,idle
1733745263.2412732,107.24,to_device
1733745263.2514973,107.24,forward
1733745263.2618787,107.24,forward
1733745263.2721884,107.24,backward
1733745263.2824762,107.24,backward
1733745263.292716,107.24,backward
1733745263.3030486,107.24,idle
1733745263.3132615,116.619,to_device
1733745263.323482,116.619,forward
1733745263.3336942,116.619,forward
1733745263.3439188,116.619,backward
1733745263.354261,116.619,backward
1733745263.3646152,116.619,backward
1733745263.374918,116.619,optimize
1733745263.3852017,116.619,to_device
1733745263.3954234,116.619,forward
1733745263.4056287,116.619,forward
1733745263.4158194,125.844,backward
1733745263.4260097,125.844,backward
1733745263.4361968,125.844,backward
1733745263.446385,125.844,idle
1733745263.456582,125.844,to_device
1733745263.4667797,125.844,forward
1733745263.4769692,125.844,forward
1733745263.487157,125.844,backward
1733745263.4973454,125.844,backward
1733745263.5075345,125.844,backward
1733745263.517727,160.334,idle
1733745263.5279305,160.334,to_device
1733745263.538138,160.334,forward
1733745263.5483336,160.334,forward
1733745263.5585694,160.334,backward
1733745263.5687938,160.334,backward
1733745263.5790029,160.334,backward
1733745263.589218,160.334,idle
1733745263.599475,160.334,to_device
1733745263.609687,169.37,forward
1733745263.6198936,169.37,forward
1733745263.630087,169.37,backward
1733745263.640288,169.37,backward
1733745263.650483,169.37,backward
1733745263.6606812,169.37,idle
1733745263.6708815,169.37,to_device
1733745263.6810827,169.37,forward
1733745263.6912751,169.37,forward
1733745263.7014797,169.37,backward
1733745263.7116697,186.092,backward
1733745263.7218568,186.092,backward
1733745263.7320518,186.092,idle
1733745263.742402,186.092,to_device
1733745263.7526023,186.092,forward
1733745263.7628436,186.092,forward
1733745263.7731817,186.092,backward
1733745263.7833943,186.092,backward
1733745263.7935853,186.092,backward
1733745263.8037803,186.092,optimize
1733745263.813979,201.631,idle
1733745263.8241863,201.631,forward
1733745263.8343818,201.631,forward
1733745263.8445692,201.631,backward
1733745263.8547597,201.631,backward
1733745263.8649535,201.631,backward
1733745263.8751593,201.631,backward
1733745263.8853865,201.631,idle
1733745263.8956506,201.631,forward
1733745263.9058647,201.631,forward
1733745263.916063,214.208,backward
1733745263.926263,214.208,backward
1733745263.9364574,214.208,backward
1733745263.9466789,214.208,backward
1733745263.957033,214.208,idle
1733745263.9673707,214.208,forward
1733745263.9777284,214.208,forward
1733745263.9880412,214.208,backward
1733745263.9982562,214.208,backward
1733745264.008503,229.247,backward
1733745264.0188196,229.247,optimize
1733745264.0292256,229.247,idle
1733745264.0395098,229.247,forward
1733745264.0497203,229.247,forward
1733745264.059952,229.247,backward
1733745264.0701597,229.247,backward
1733745264.0803864,229.247,backward
1733745264.090585,229.247,optimize
1733745264.1008542,229.247,idle
1733745264.1112847,240.199,forward
1733745264.121506,240.199,forward
1733745264.131708,240.199,backward
1733745264.1419115,240.199,backward
1733745264.1521318,240.199,backward
1733745264.1623676,240.199,backward
1733745264.1725223,240.199,idle
1733745264.1827006,240.199,forward
1733745264.192923,240.199,forward
1733745264.2032237,240.199,backward
1733745264.2135234,248.584,backward
1733745264.2237327,248.584,backward
1733745264.2339246,248.584,backward
1733745264.2440977,248.584,idle
1733745264.2544043,248.584,forward
1733745264.2646313,248.584,forward
1733745264.274837,248.584,backward
1733745264.285035,248.584,backward
1733745264.295227,248.584,backward
1733745264.305459,248.584,backward
1733745264.31569,252.329,idle
1733745264.3258977,252.329,to_device
1733745264.3361027,252.329,forward
1733745264.346304,252.329,backward
1733745264.356604,252.329,backward
1733745264.3670328,252.329,backward
1733745264.377262,252.329,backward
1733745264.3874617,252.329,idle
1733745264.3976655,252.329,forward
1733745264.4078755,252.431,forward
1733745264.418067,252.431,backward
1733745264.4282613,252.431,backward
1733745264.4384582,252.431,backward
1733745264.448651,252.431,backward
1733745264.4588647,252.431,idle
1733745264.469124,252.431,forward
1733745264.4793367,252.431,forward
1733745264.489532,252.431,backward
1733745264.499757,252.431,backward
1733745264.510072,254.738,backward
1733745264.520392,254.738,backward
1733745264.530706,254.738,idle
1733745264.5410714,254.738,forward
1733745264.5513418,254.738,forward
1733745264.561572,254.738,backward
1733745264.571821,254.738,backward
1733745264.5821805,254.738,backward
1733745264.5924723,254.738,backward
1733745264.6027064,254.738,idle
1733745264.6130514,251.683,forward
1733745264.623395,251.683,forward
1733745264.6336832,251.683,backward
1733745264.643909,251.683,backward
1733745264.654205,251.683,backward
1733745264.6644094,251.683,backward
1733745264.674636,251.683,idle
1733745264.6850305,251.683,forward
1733745264.695333,251.683,forward
1733745264.7055657,251.683,backward
1733745264.7158844,254.738,backward
1733745264.7261171,254.738,backward
1733745264.736425,254.738,backward
1733745264.7467115,254.738,idle
1733745264.7569702,254.738,to_device
1733745264.767221,254.738,forward
1733745264.7774456,254.738,backward
1733745264.78764,254.738,backward
1733745264.797834,254.738,backward
1733745264.8080237,254.221,backward
1733745264.8182228,254.221,idle
1733745264.8284476,254.221,to_device
1733745264.8387702,254.221,forward
1733745264.8490534,254.221,backward
1733745264.8592937,254.221,backward
1733745264.8697095,254.221,backward
1733745264.880023,254.221,backward
1733745264.8903024,254.221,idle
1733745264.900535,254.221,forward
1733745264.9108732,252.492,forward
1733745264.9210887,252.492,backward
1733745264.931337,252.492,backward
1733745264.9416838,252.492,backward
1733745264.9520278,252.492,backward
1733745264.962336,252.492,idle
1733745264.9726412,252.492,to_device
1733745264.9829593,252.492,forward
1733745264.9932864,252.492,backward
1733745265.003572,252.492,backward
1733745265.013831,255.48,backward
1733745265.0241425,255.48,backward
1733745265.034484,255.48,idle
1733745265.0447645,255.48,to_device
1733745265.0550103,255.48,forward
1733745265.0652723,255.48,backward
1733745265.075533,255.48,backward
1733745265.0858912,255.48,backward
1733745265.0962057,255.48,backward
1733745265.1064837,255.48,idle
1733745265.1167235,253.145,to_device
1733745265.127038,253.145,forward
1733745265.1373413,253.145,backward
1733745265.1476195,253.145,backward
1733745265.1578531,253.145,backward
1733745265.168214,253.145,backward
1733745265.178508,253.145,idle
1733745265.1887732,253.145,to_device
1733745265.1991198,253.145,forward
1733745265.20934,253.94,forward
1733745265.2195756,253.94,backward
1733745265.229938,253.94,backward
1733745265.2402482,253.94,backward
1733745265.2505584,253.94,idle
1733745265.2608645,253.94,to_device
1733745265.271172,253.94,forward
1733745265.281532,253.94,forward
1733745265.2918406,253.94,backward
1733745265.302122,253.94,backward
1733745265.3123574,254.077,backward
1733745265.3226562,254.077,idle
1733745265.3329508,254.077,to_device
1733745265.343212,254.077,forward
1733745265.3534698,254.077,forward
1733745265.3637888,254.077,backward
1733745265.3741002,254.077,backward
1733745265.384407,254.077,backward
1733745265.39476,254.077,idle
1733745265.405019,254.077,to_device
1733745265.4153943,251.323,forward
1733745265.4256828,251.323,forward
1733745265.4359114,251.323,backward
1733745265.4462411,251.323,backward
1733745265.4565122,251.323,backward
1733745265.4668176,251.323,idle
1733745265.4771748,251.323,idle
1733745265.4874074,251.323,to_device
1733745265.497747,251.323,forward
1733745265.5080228,252.919,loss
1733745265.5183349,252.919,backward
1733745265.5286164,252.919,backward
1733745265.538848,252.919,backward
1733745265.5491767,252.919,idle
1733745265.5594614,252.919,to_device
1733745265.5698197,252.919,forward
1733745265.5801303,252.919,backward
1733745265.5904202,252.919,backward
1733745265.600641,252.919,backward
1733745265.6108932,253.119,backward
1733745265.6212535,253.119,idle
1733745265.6315758,253.119,to_device
1733745265.6417887,253.119,forward
1733745265.651982,253.119,backward
1733745265.6621733,253.119,backward
1733745265.6723647,253.119,backward
1733745265.6825652,253.119,backward
1733745265.6927598,253.119,idle
1733745265.7030778,253.119,to_device
1733745265.7134712,252.412,forward
1733745265.7238755,252.412,backward
1733745265.7341993,252.412,backward
1733745265.7445295,252.412,backward
1733745265.7548423,252.412,backward
1733745265.765126,252.412,idle
1733745265.775364,252.412,to_device
1733745265.7857556,252.412,forward
1733745265.7960663,252.412,backward
1733745265.8063464,252.412,backward
1733745265.8165822,253.255,backward
1733745265.82691,253.255,backward
1733745265.8371232,253.255,idle
1733745265.8473375,253.255,to_device
1733745265.857581,253.255,forward
1733745265.8678975,253.255,backward
1733745265.878146,253.255,backward
1733745265.8884888,253.255,backward
1733745265.8987756,253.255,backward
1733745265.908986,252.536,idle
1733745265.9192402,252.536,to_device
1733745265.9294643,252.536,forward
1733745265.9396598,252.536,backward
1733745265.9498577,252.536,backward
1733745265.960052,252.536,backward
1733745265.970244,252.536,backward
1733745265.9804423,252.536,idle
1733745265.990641,252.536,to_device
1733745266.0008907,252.536,forward
1733745266.0112607,252.808,backward
1733745266.0215173,252.808,backward
1733745266.0318277,252.808,backward
1733745266.0421896,252.808,backward
1733745266.0524752,252.808,idle
1733745266.0627174,252.808,to_device
1733745266.072954,252.808,forward
1733745266.0831852,252.808,forward
1733745266.093532,252.808,backward
1733745266.103843,252.808,backward
1733745266.1141648,252.706,backward
1733745266.1244724,252.706,idle
1733745266.1347916,252.706,idle
1733745266.145074,252.706,to_device
1733745266.1553016,252.706,forward
1733745266.1656508,252.706,backward
1733745266.176026,252.706,backward
1733745266.1864195,252.706,backward
1733745266.1967237,252.706,backward
1733745266.2070277,251.721,idle
1733745266.2173083,251.721,idle
1733745266.227565,251.721,to_device
1733745266.2379084,251.721,forward
1733745266.248345,251.721,loss
1733745266.2587557,251.721,backward
1733745266.2689912,251.721,backward
1733745266.27941,251.721,backward
1733745266.289735,251.721,idle
1733745266.3000157,251.721,to_device
1733745266.310249,249.268,forward
1733745266.3205435,249.268,forward
1733745266.3307774,249.268,backward
1733745266.341196,249.268,backward
1733745266.351507,249.268,backward
1733745266.361998,249.268,optimize
1733745266.3723266,249.268,idle
1733745266.3826356,249.268,to_device
1733745266.3929496,249.268,forward
1733745266.4032366,249.268,forward
1733745266.4135134,247.446,backward
1733745266.4238288,247.446,backward
1733745266.434142,247.446,backward
1733745266.444655,247.446,idle
1733745266.4549694,247.446,idle
1733745266.465256,247.446,to_device
1733745266.475477,247.446,forward
1733745266.4857724,247.446,forward
1733745266.496215,247.446,backward
1733745266.5065317,247.446,backward
1733745266.5168412,249.328,backward
1733745266.5271456,249.328,idle
1733745266.537459,249.328,idle
1733745266.547691,249.328,to_device
1733745266.5580504,249.328,forward
1733745266.5682914,249.328,forward
1733745266.5784905,249.328,backward
1733745266.5886958,249.328,backward
1733745266.5989327,249.328,backward
1733745266.609259,248.842,idle
1733745266.619748,248.842,idle
1733745266.630107,248.842,to_device
1733745266.640385,248.842,forward
1733745266.6506114,248.842,forward
1733745266.6609175,248.842,backward
1733745266.67122,248.842,backward
1733745266.6815376,248.842,backward
1733745266.6918912,248.842,idle
1733745266.702213,248.842,idle
1733745266.7125616,243.657,to_device
1733745266.7229376,243.657,forward
1733745266.733249,243.657,forward
1733745266.7436235,243.657,backward
1733745266.7539103,243.657,backward
1733745266.764148,243.657,backward
1733745266.7744622,243.657,optimize
1733745266.7846963,243.657,idle
1733745266.7950196,243.657,to_device
1733745266.8053224,243.657,forward
1733745266.8156214,243.191,forward
1733745266.8259225,243.191,backward
1733745266.836158,243.191,backward
1733745266.8464882,243.191,backward
1733745266.856754,243.191,idle
1733745266.867067,243.191,idle
1733745266.8774438,243.191,to_device
1733745266.8877764,243.191,forward
1733745266.8980725,243.191,forward
1733745266.9083693,241.234,backward
1733745266.9187996,241.234,backward
1733745266.9291923,241.234,backward
1733745266.9395044,241.234,idle
1733745266.9498394,240.259,idle
1733745267.1575537,240.259,backward
1733745267.1679466,240.259,backward
1733745267.178457,240.259,optimize
1733745267.1888258,240.259,idle
1733745267.1991246,240.259,to_device
1733745267.2094612,235.212,forward
1733745267.2197492,235.212,forward
1733745267.229985,235.212,backward
1733745267.240323,235.212,backward
1733745267.25057,235.212,backward
1733745267.260929,235.212,backward
1733745267.2712362,235.212,idle
1733745267.2815893,235.212,to_device
1733745267.2918687,235.212,forward
1733745267.302073,235.212,forward
1733745267.3122756,236.729,backward
1733745267.3224976,236.729,backward
1733745267.332747,236.729,backward
1733745267.3431149,236.729,idle
1733745267.3534586,236.729,idle
1733745267.3637404,236.729,to_device
1733745267.3739855,236.729,forward
1733745267.3843396,236.729,forward
1733745267.3946664,236.729,backward
1733745267.404983,236.729,backward
1733745267.4152892,240.268,backward
1733745267.4255855,240.268,idle
1733745267.435797,240.268,to_device
1733745267.4460342,240.268,to_device
1733745267.4563775,240.268,forward
1733745267.466687,240.268,backward
1733745267.4769838,240.268,backward
1733745267.487185,240.268,backward
1733745267.497329,240.268,backward
1733745267.5074604,239.328,idle
1733745267.5176537,239.328,to_device
1733745267.5277755,239.328,to_device
1733745267.5378911,239.328,forward
1733745267.548028,239.328,backward
1733745267.558165,239.328,backward
1733745267.5683937,239.328,backward
1733745267.5786555,239.328,backward
1733745267.588992,239.328,idle
1733745267.5992515,239.328,to_device
1733745267.6094782,235.785,forward
1733745267.6197774,235.785,forward
1733745267.6301675,235.785,backward
1733745267.6404805,235.785,backward
1733745267.650784,235.785,backward
1733745267.6610909,235.785,backward
1733745267.6714058,235.785,idle
1733745267.681799,235.785,to_device
1733745267.6920867,235.785,forward
1733745267.7023244,235.785,forward
1733745267.712634,236.571,backward
1733745267.7231157,236.571,backward
1733745267.733497,236.571,backward
1733745267.7438085,236.571,idle
1733745267.754162,236.571,idle
1733745267.7644055,236.571,to_device
1733745267.7747602,236.571,forward
1733745267.785075,236.571,forward
1733745267.7953863,236.571,backward
1733745267.8056717,236.571,backward
1733745267.815912,240.102,backward
1733745267.8262155,240.102,idle
1733745267.8365858,240.102,idle
1733745267.846901,240.102,to_device
1733745267.8572235,240.102,forward
1733745267.8675342,240.102,forward
1733745267.8778691,240.102,backward
1733745267.8881488,240.102,backward
1733745267.8983543,240.102,backward
1733745267.9085894,242.059,idle
1733745267.9189565,242.059,to_device
1733745267.929329,242.059,to_device
1733745267.9396334,242.059,forward
1733745267.9498742,242.059,backward
1733745267.9600852,242.059,backward
1733745267.9702902,242.059,backward
1733745267.9804924,242.059,backward
1733745267.9907334,242.059,idle
1733745268.0010965,242.059,to_device
1733745268.011422,238.936,forward
1733745268.021736,238.936,backward
1733745268.03204,238.936,backward
1733745268.04232,238.936,backward
1733745268.0525725,238.936,backward
1733745268.062907,238.936,idle
1733745268.073154,238.936,to_device
1733745268.0834663,238.936,forward
1733745268.0937765,238.936,forward
1733745268.1040823,238.936,backward
1733745268.1143682,240.063,backward
1733745268.1246114,240.063,backward
1733745268.1350534,240.063,optimize
1733745268.145285,240.063,idle
1733745268.1555774,240.063,to_device
1733745268.1659336,240.063,forward
1733745268.176241,240.063,forward
1733745268.1865218,240.063,backward
1733745268.196772,240.063,backward
1733745268.207136,242.015,backward
1733745268.217545,242.015,idle
1733745268.2278273,242.015,to_device
1733745268.2380643,242.015,forward
1733745268.2484355,242.015,forward
1733745268.2587626,242.015,backward
1733745268.269179,242.015,backward
1733745268.2794864,242.015,backward
1733745268.2898767,242.015,optimize
1733745268.3001049,242.015,idle
1733745268.3103218,243.409,to_device
1733745268.3206532,243.409,forward
1733745268.3310068,243.409,forward
1733745268.3413217,243.409,backward
1733745268.351534,243.409,backward
1733745268.361758,243.409,backward
1733745268.3720872,243.409,idle
1733745268.3823447,243.409,to_device
1733745268.3926563,243.409,forward
1733745268.402985,243.409,forward
1733745268.4132884,242.928,backward
1733745268.4235945,242.928,backward
1733745268.4339662,242.928,backward
1733745268.444278,242.928,idle
1733745268.4545996,242.928,idle
1733745268.4649067,242.928,to_device
1733745268.475212,242.928,forward
1733745268.4855342,242.928,forward
1733745268.495823,242.928,backward
1733745268.5060549,243.431,backward
1733745268.5163865,243.431,backward
1733745268.5266345,243.431,idle
1733745268.5372093,243.431,idle
1733745268.5474885,243.431,to_device
1733745268.5578823,243.431,forward
1733745268.5681367,243.431,backward
1733745268.578457,243.431,backward
1733745268.588761,243.431,backward
1733745268.599059,243.431,backward
1733745268.6093447,243.728,idle
1733745268.619592,243.728,to_device
1733745268.629968,243.728,forward
1733745268.6403134,243.728,forward
1733745268.6506195,243.728,backward
1733745268.660925,243.728,backward
1733745268.671234,243.728,backward
1733745268.6815464,243.728,idle
1733745268.6918278,243.728,idle
1733745268.7022133,243.728,to_device
1733745268.7125423,243.867,forward
1733745268.7227874,243.867,loss
1733745268.733108,243.867,backward
1733745268.7433116,243.867,backward
1733745268.7535322,243.867,backward
1733745268.7637353,243.867,idle
1733745268.7739484,243.867,to_device
1733745268.784184,243.867,forward
1733745268.7945068,243.867,forward
1733745268.8048496,243.867,backward
1733745268.815127,244.928,backward
1733745268.8253903,244.928,backward
1733745268.8357184,244.928,backward
1733745268.846192,244.928,idle
1733745268.8564842,244.928,to_device
1733745268.866912,244.928,forward
1733745268.877239,244.928,forward
1733745268.8875675,244.928,backward
1733745268.8978662,244.928,backward
1733745268.908103,244.979,backward
1733745268.9183362,244.979,idle
1733745268.9286592,244.979,to_device
1733745268.9388733,244.979,forward
1733745268.9490683,244.979,forward
1733745268.9592576,244.979,backward
1733745268.9694605,244.979,backward
1733745268.9796832,244.979,backward
1733745268.990042,244.979,optimize
1733745269.000329,244.979,idle
1733745269.010602,243.454,to_device
1733745269.0209744,243.454,forward
1733745269.0312648,243.454,backward
1733745269.0414948,243.454,backward
1733745269.051726,243.454,backward
1733745269.0620878,243.454,backward
1733745269.072403,243.454,idle
1733745269.0827096,243.454,to_device
1733745269.0930223,243.454,forward
1733745269.103378,243.454,forward
1733745269.1136627,245.684,backward
1733745269.1239347,245.684,backward
1733745269.1341414,245.684,backward
1733745269.1444118,245.684,optimize
1733745269.1546228,245.684,idle
1733745269.1648655,245.684,to_device
1733745269.1752305,245.684,forward
1733745269.1855829,245.684,backward
1733745269.1958282,245.684,backward
1733745269.2061844,245.945,backward
1733745269.2164967,245.945,backward
1733745269.2267797,245.945,idle
1733745269.2370212,245.945,to_device
1733745269.2473598,245.945,forward
1733745269.2577295,245.945,forward
1733745269.2679615,245.945,backward
1733745269.2782676,245.945,backward
1733745269.2885008,245.945,backward
1733745269.2990415,245.945,optimize
1733745269.3092918,244.654,idle
1733745269.3195214,244.654,to_device
1733745269.3299065,244.654,forward
1733745269.3402116,244.654,forward
1733745269.350516,244.654,backward
1733745269.360826,244.654,backward
1733745269.3711448,244.654,backward
1733745269.3814416,244.654,idle
1733745269.3920362,244.654,idle
1733745269.4023554,244.654,to_device
1733745269.4125912,243.176,forward
1733745269.4229283,243.176,forward
1733745269.433355,243.176,backward
1733745269.4436636,243.176,backward
1733745269.454065,243.176,backward
1733745269.464456,243.176,idle
1733745269.474702,243.176,idle
1733745269.4850006,243.176,to_device
1733745269.4953468,243.176,forward
1733745269.5057044,243.63,backward
1733745269.515993,243.63,backward
1733745269.526193,243.63,backward
1733745269.5363853,243.63,backward
1733745269.5465782,243.63,idle
1733745269.55679,243.63,to_device
1733745269.5670133,243.63,forward
1733745269.5772078,243.63,forward
1733745269.587402,243.63,backward
1733745269.5976064,243.63,backward
1733745269.607855,243.914,backward
1733745269.6182044,243.914,optimize
1733745269.6285152,243.914,idle
1733745269.6388466,243.914,to_device
1733745269.6491246,243.914,forward
1733745269.6593585,243.914,backward
1733745269.6696775,243.914,backward
1733745269.6799843,243.914,backward
1733745269.690276,243.914,backward
1733745269.700607,243.914,idle
1733745269.7110145,243.027,to_device
1733745269.721335,243.027,forward
1733745269.731615,243.027,forward
1733745269.741854,243.027,backward
1733745269.7522104,243.027,backward
1733745269.7625206,243.027,backward
1733745269.772824,243.027,backward
1733745269.783129,243.027,idle
1733745269.7934608,243.027,to_device
1733745269.8037684,243.027,forward
1733745269.814051,244.507,forward
1733745269.8242855,244.507,backward
1733745269.83465,244.507,backward
1733745269.845019,244.507,backward
1733745269.8553567,244.507,idle
1733745269.8656497,244.507,to_device
1733745269.8760288,244.507,forward
1733745269.886358,244.507,forward
1733745269.8965616,244.507,backward
1733745269.9067566,243.998,backward
1733745269.9169507,243.998,backward
1733745269.9271436,243.998,backward
1733745269.9373376,243.998,idle
1733745269.9475362,243.998,to_device
1733745269.957729,243.998,forward
1733745269.9679172,243.998,forward
1733745269.9781055,243.998,backward
1733745269.9882944,243.998,backward
1733745269.9984818,243.998,backward
1733745270.00877,243.614,optimize
1733745270.0190146,243.614,idle
1733745270.029263,243.614,to_device
1733745270.039547,243.614,forward
1733745270.0497532,243.614,forward
1733745270.0600624,243.614,backward
1733745270.070282,243.614,backward
1733745270.0805764,243.614,backward
1733745270.0908177,243.614,optimize
1733745270.101052,243.614,idle
1733745270.1113462,243.079,to_device
1733745270.1215837,243.079,forward
1733745270.1317773,243.079,forward
1733745270.1419692,243.079,backward
1733745270.1521585,243.079,backward
1733745270.162359,243.079,backward
1733745270.1725776,243.079,idle
1733745270.1828885,243.079,idle
1733745270.1931255,243.079,to_device
1733745270.2033434,243.079,forward
1733745270.2135668,242.127,backward
1733745270.2238011,242.127,backward
1733745270.2340295,242.127,backward
1733745270.2442636,242.127,backward
1733745270.2545033,242.127,idle
1733745270.2647872,242.127,to_device
1733745270.275014,242.127,to_device
1733745270.2852285,242.127,forward
1733745270.2954478,242.127,backward
1733745270.3058822,241.205,backward
1733745270.3161552,241.205,backward
1733745270.3263547,241.205,backward
1733745270.336573,241.205,idle
1733745270.3469453,241.205,idle
1733745270.3573053,241.205,to_device
1733745270.3679366,241.205,forward
1733745270.378164,241.205,forward
1733745270.3883815,241.205,backward
1733745270.398598,241.205,backward
1733745270.4088123,241.481,backward
