epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737467873.3725238, 1737467873.4745977, 6.7954757013320926]","[1737467974.6811514, 1737467974.7808156, 16.771172135114664]","[1737468076.6842167, 1737468076.7836921, 17.085650445818903]","[1737468179.2970533, 1737468179.3966694, 15.499197968244552]","[1737468281.215705, 1737468281.3153465, 16.37736481785774]"
"[1737467873.606502, 1737467873.7064254, 9.60766154539585]","[1737467974.9117417, 1737467975.0122194, 15.219758182525629]","[1737468076.9421148, 1737468077.0414498, 16.105557969093322]","[1737468179.5327365, 1737468179.6329722, 15.073444657325743]","[1737468281.4462185, 1737468281.546785, 16.619317272305487]"
"[1737467873.8374634, 1737467873.9374242, 14.856296252250669]","[1737467975.163247, 1737467975.2630146, 17.451101060628893]","[1737468077.1768525, 1737468077.276518, 17.218332900643347]","[1737468179.7638965, 1737468179.8642979, 17.05428718185425]","[1737468281.6844893, 1737468281.7843702, 17.689897360563275]"
"[1737467874.0701857, 1737467874.1702635, 18.90970151281357]","[1737467975.3943849, 1737467975.494933, 21.350655160546307]","[1737468077.4465406, 1737468077.5457635, 20.729419242575652]","[1737468180.0306907, 1737468180.1301088, 20.8746438139677]","[1737468281.919233, 1737468282.019648, 22.027876389384286]"
"[1737467874.3298466, 1737467874.4290102, 22.873754495143885]","[1737467975.6621459, 1737467975.7617085, 25.97291589403152]","[1737468077.6792371, 1737468077.7795198, 24.71265861797334]","[1737468180.2804036, 1737468180.380129, 25.00489805555344]","[1737468282.154035, 1737468282.2543967, 25.943591762185093]"
"[1737467874.560404, 1737467874.6605399, 24.8679256439209]","[1737467975.891672, 1737467975.9922478, 26.91032988679409]","[1737468077.9135687, 1737468078.0133374, 25.995847770810123]","[1737468180.5116556, 1737468180.6119468, 26.36255853652955]","[1737468282.384338, 1737468282.4849956, 27.378252634048458]"
"[1737467874.7959552, 1737467874.8959956, 25.59081648385525]","[1737467976.1544838, 1737467976.2540436, 26.30028931856155]","[1737468078.1523294, 1737468078.2525704, 26.675212113261225]","[1737468180.7474942, 1737468180.8477767, 26.29493774306774]","[1737468282.650099, 1737468282.749599, 26.681063078165057]"
"[1737467875.028732, 1737467875.12894, 25.101600813746447]","[1737467976.3842597, 1737467976.484861, 26.084889992713926]","[1737468078.3856988, 1737468078.4863677, 26.941147677898428]","[1737468180.977891, 1737468181.0782533, 26.7385241985321]","[1737468282.8808794, 1737468282.9812784, 26.755872107386594]"
"[1737467875.2999988, 1737467875.399594, 24.62827794122696]","[1737467976.6199255, 1737467976.7202165, 25.496583253383637]","[1737468078.6223724, 1737468078.7225966, 27.043551907539364]","[1737468181.2458732, 1737468181.3452282, 27.953610690236093]","[1737468283.1177692, 1737468283.2180214, 27.204652431488043]"
"[1737467875.5303817, 1737467875.6307404, 24.677359682440763]","[1737467976.8535442, 1737467976.954027, 26.803849030494685]","[1737468078.8568602, 1737468078.957051, 27.72802981328965]","[1737468181.4797115, 1737468181.5799327, 27.228216110229507]","[1737468283.351285, 1737468283.4515827, 27.00643234097958]"
