epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737220857.5981352, 1737220857.6004596, 0.10786577296257019]","[1737220956.5712616, 1737220956.5734076, 0.39462253737449643]","[1737221056.4412456, 1737221056.443345, 0.36908406496047974]","[1737221156.457589, 1737221156.4597745, 0.42555270266532896]","[1737221256.0337603, 1737221256.0359137, 0.40255596160888674]"
"[1737220857.8502033, 1737220857.8521261, 0.1579714000225067]","[1737220956.8081584, 1737220956.8100674, 0.3366552472114563]","[1737221056.6831577, 1737221056.6853013, 0.3506085798740387]","[1737221156.69764, 1737221156.6995745, 0.3482105417645983]","[1737221256.2738001, 1737221256.2757165, 0.34305820894241335]"
"[1737220858.088961, 1737220858.0911345, 0.30488655281066895]","[1737220957.047047, 1737220957.0489645, 0.33622250676155097]","[1737221056.9193811, 1737221056.921254, 0.33037113785743716]","[1737221156.9394624, 1737221156.9413955, 0.3658348999023437]","[1737221256.5134914, 1737221256.5153883, 0.3449835004806519]"
"[1737220858.3291364, 1737220858.331235, 0.3738312420845032]","[1737220957.2793558, 1737220957.281248, 0.39372917222976683]","[1737221057.1538284, 1737221057.1557188, 0.3990357177257538]","[1737221157.1783643, 1737221157.180297, 0.42332323694229124]","[1737221256.758319, 1737221256.7602427, 0.4958766391277314]"
"[1737220858.5753803, 1737220858.577658, 0.5224889054298401]","[1737220957.5191302, 1737220957.5210223, 0.4747645303438387]","[1737221057.3924167, 1737221057.3943186, 0.47446587038040156]","[1737221157.415827, 1737221157.4177396, 0.5393801522254944]","[1737221257.0042324, 1737221257.0067003, 0.6674775879383087]"
"[1737220858.8114073, 1737220858.813319, 0.4677955536842346]","[1737220957.753397, 1737220957.7553189, 0.539584678888321]","[1737221057.6288767, 1737221057.6307564, 0.516247189196337]","[1737221157.6544344, 1737221157.656383, 0.5251093418598175]","[1737221257.2413278, 1737221257.2432566, 0.5118955492973327]"
"[1737220859.0478945, 1737220859.0497825, 0.4790579497912046]","[1737220957.9917977, 1737220957.9937131, 0.5406122345924378]","[1737221057.863128, 1737221057.865031, 0.5187410130500794]","[1737221157.8932772, 1737221157.8952115, 0.5176237230300903]","[1737221257.477985, 1737221257.47997, 0.5581946125030518]"
"[1737220859.2831798, 1737220859.2850866, 0.47901191568374635]","[1737220958.227941, 1737220958.2298958, 0.5270280818939209]","[1737221058.0967598, 1737221058.0986342, 0.5084324665069581]","[1737221158.132108, 1737221158.134055, 0.5361289386749268]","[1737221257.7157998, 1737221257.7178595, 0.5581617088317872]"
"[1737220859.5194747, 1737220859.5213864, 0.4923658647537232]","[1737220958.4622407, 1737220958.4641733, 0.5179578895568847]","[1737221058.334353, 1737221058.3362594, 0.5166120634078979]","[1737221158.368892, 1737221158.3708115, 0.5174743978977203]","[1737221257.9613655, 1737221257.963282, 0.5126168119907379]"
"[1737220859.756982, 1737220859.7588856, 0.5112720832824708]","[1737220958.6999176, 1737220958.7018402, 0.5347017714017659]","[1737221058.5710034, 1737221058.5728986, 0.5158781042098999]","[1737221158.6076965, 1737221158.6095884, 0.529203815460205]","[1737221258.1989987, 1737221258.200882, 0.5181492726802825]"
"[1737220859.9922874, 1737220859.9941905, 0.5129024338722229]","[1737220958.935554, 1737220958.9374714, 0.5166735129356385]","[1737221058.8085742, 1737221058.8105705, 0.5407180545330048]","[1737221158.8454344, 1737221158.84747, 0.577421317577362]","[1737221258.436565, 1737221258.4384398, 0.506518138885498]"
"[1737220860.266631, 1737220860.2685447, 0.4755183911323547]","[1737220959.17332, 1737220959.175222, 0.5266663591861724]","[1737221059.0463316, 1737221059.0482025, 0.5094865289065801]","[1737221159.0855901, 1737221159.08753, 0.5216361465454101]","[1737221258.6730762, 1737221258.6749218, 0.5213390486240387]"
"[1737220860.5026634, 1737220860.5045714, 0.472278249502182]","[1737220959.4108715, 1737220959.412769, 0.5336488945484161]","[1737221059.282859, 1737221059.2847352, 0.506391795873642]","[1737221159.325511, 1737221159.327429, 0.5288484835624695]","[1737221258.9177504, 1737221258.919722, 0.558044548034668]"
"[1737220860.7389753, 1737220860.7408843, 0.49651446890830997]","[1737220959.647443, 1737220959.6493318, 0.5044856548309327]","[1737221059.519438, 1737221059.5213435, 0.5226396789550781]","[1737221159.5632563, 1737221159.565178, 0.5186754846572876]","[1737221259.1536984, 1737221259.155578, 0.5084655134677887]"
"[1737220860.9763136, 1737220860.978202, 0.46755063438415523]","[1737220959.8846714, 1737220959.8866913, 0.5512157535552977]","[1737221059.7561612, 1737221059.7580605, 0.520240478515625]","[1737221159.8031764, 1737221159.805072, 0.5341209909915925]","[1737221259.3892632, 1737221259.3911438, 0.5239667129516602]"
"[1737220861.211641, 1737220861.2135417, 0.49708298683166496]","[1737220960.1317387, 1737220960.1336932, 0.5241805152893066]","[1737221059.9927952, 1737221059.994691, 0.5471517999172211]","[1737221160.041433, 1737221160.0433846, 0.5316781091690064]","[1737221259.6258862, 1737221259.6277564, 0.5344293950799691]"
"[1737220861.4533904, 1737220861.455283, 0.48361891937255863]","[1737220960.368388, 1737220960.3702853, 0.5040896687507629]","[1737221060.233495, 1737221060.2354004, 0.5377517337799071]","[1737221160.2927756, 1737221160.295055, 0.62926783595987]","[1737221259.867681, 1737221259.8696663, 0.5632011098861696]"
"[1737220861.695859, 1737220861.6977572, 0.5029876656532287]","[1737220960.6049128, 1737220960.6068144, 0.50951802444458]","[1737221060.471156, 1737221060.4730732, 0.5194613575935364]","[1737221160.53328, 1737221160.535231, 0.531619005203247]","[1737221260.1057782, 1737221260.1076756, 0.5187446846961975]"
"[1737220861.9321642, 1737220861.934122, 0.5000949144363404]","[1737220960.842478, 1737220960.8443577, 0.5228137950897216]","[1737221060.7098405, 1737221060.7117646, 0.5165887928009033]","[1737221160.7728703, 1737221160.7747838, 0.5095279512405395]","[1737221260.3435438, 1737221260.3454285, 0.5075581260861775]"
"[1737220862.1675782, 1737220862.1696045, 0.5131390721797943]","[1737220961.0790265, 1737220961.08092, 0.5196615133285523]","[1737221060.9465213, 1737221060.948484, 0.5269024851386]","[1737221161.010694, 1737221161.0125942, 0.5320644021034241]","[1737221260.5876615, 1737221260.589625, 0.5422984707355499]"
"[1737220862.4019113, 1737220862.4038527, 0.5103333971500397]","[1737220961.3165832, 1737220961.318462, 0.5058277702331543]","[1737221061.184273, 1737221061.186163, 0.5097935152053833]","[1737221161.2505023, 1737221161.2523754, 0.5058061943054198]","[1737221260.8296883, 1737221260.831645, 0.5214237134456634]"
"[1737220862.6371527, 1737220862.63906, 0.4875907897949219]","[1737220961.553065, 1737220961.554964, 0.5171006834506988]","[1737221061.421892, 1737221061.4237697, 0.5135515899658203]","[1737221161.4870727, 1737221161.4889634, 0.5088104581832886]","[1737221261.0694866, 1737221261.071395, 0.5311854887008667]"
"[1737220862.8713362, 1737220862.873253, 0.5014667987823487]","[1737220961.789744, 1737220961.7916417, 0.5192318439483643]","[1737221061.6604521, 1737221061.6623297, 0.5136816501617432]","[1737221161.7236567, 1737221161.7255263, 0.517024064540863]","[1737221261.3113706, 1737221261.3132696, 0.5136615872383118]"
"[1737220863.1056137, 1737220863.1075134, 0.4940625888829931]","[1737220962.025289, 1737220962.0271802, 0.5427560806274414]","[1737221061.8969893, 1737221061.8988647, 0.5071270608901978]","[1737221161.9604845, 1737221161.9624515, 0.5350525975227356]","[1737221261.5504766, 1737221261.552483, 0.5546131286621094]"
"[1737220863.3398044, 1737220863.3416986, 0.48894009590148924]","[1737220962.2629268, 1737220962.264858, 0.5430217981338501]","[1737221062.1335487, 1737221062.1354082, 0.5032519223690033]","[1737221162.1972508, 1737221162.1991363, 0.5150593156814576]","[1737221261.7896583, 1737221261.791729, 0.5720254468917847]"
"[1737220863.5769904, 1737220863.578915, 0.49517162919044494]","[1737220962.4995294, 1737220962.501457, 0.5200626039505005]","[1737221062.3710277, 1737221062.3728788, 0.5022762508392333]","[1737221162.4328523, 1737221162.434759, 0.5233460757732392]","[1737221262.0297456, 1737221262.031806, 0.5512306280136108]"
"[1737220863.8111787, 1737220863.8131206, 0.507813845872879]","[1737220962.7373734, 1737220962.7392945, 0.5171155042648315]","[1737221062.6075244, 1737221062.6094024, 0.540705400466919]","[1737221162.6715145, 1737221162.6734328, 0.5220658321380616]","[1737221262.269823, 1737221262.2717488, 0.512661681175232]"
"[1737220864.0465982, 1737220864.048592, 0.5184454906666728]","[1737220962.9760654, 1737220962.9779842, 0.5189490051269531]","[1737221062.8442423, 1737221062.8461165, 0.5209306161403656]","[1737221162.9084384, 1737221162.9103868, 0.5463679075241089]","[1737221262.5086398, 1737221262.5105653, 0.5203193378448486]"
"[1737220864.2808876, 1737220864.2828264, 0.5240222997665405]","[1737220963.2136917, 1737220963.2156296, 0.5198926849365235]","[1737221063.081722, 1737221063.083589, 0.5057798402309418]","[1737221163.1451375, 1737221163.1470654, 0.5251354894638062]","[1737221262.747377, 1737221262.7493186, 0.5173492279052735]"
"[1737220864.515231, 1737220864.5171397, 0.4970327277183532]","[1737220963.4516597, 1737220963.4535801, 0.5399877262115478]","[1737221063.319296, 1737221063.3211641, 0.5040869350433349]","[1737221163.3827603, 1737221163.3849826, 0.602469859600067]","[1737221262.9916606, 1737221262.993642, 0.5337914628982543]"
"[1737220864.7515235, 1737220864.7534518, 0.49817620468139645]","[1737220963.689493, 1737220963.6913927, 0.5169383010864258]","[1737221063.5568757, 1737221063.558768, 0.5201764390468597]","[1737221163.6211941, 1737221163.6231167, 0.5183099670410156]","[1737221263.2305617, 1737221263.2326605, 0.562213616847992]"
