epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737229906.0568454, 1737229906.1259866, 4.647302211284638]","[1737229977.6342108, 1737229977.7007868, 14.981772336959839]","[1737230048.2695868, 1737230048.3363085, 14.908425126552583]","[1737230117.9722004, 1737230118.0380805, 15.875272416353226]","[1737230187.6314, 1737230187.6978889, 15.612886590957638]"
"[1737229906.21525, 1737229906.2830925, 5.256192655801771]","[1737229977.7826774, 1737229977.8484066, 14.336311193823812]","[1737230048.417939, 1737230048.483549, 14.784744550704954]","[1737230118.1208415, 1737230118.1866453, 15.488298266172407]","[1737230187.7818127, 1737230187.8472607, 15.5544886815548]"
"[1737229906.3678093, 1737229906.4330418, 6.01675919630142]","[1737229977.9273002, 1737229977.9926696, 14.290985775232315]","[1737230048.5615025, 1737230048.627104, 14.41534616434574]","[1737230118.265623, 1737230118.3313577, 15.062674833893777]","[1737230187.9291704, 1737230187.9947822, 15.05016166126728]"
"[1737229906.5137494, 1737229906.5789998, 6.575840286612512]","[1737229978.0709875, 1737229978.1362934, 14.159426969766615]","[1737230048.7045453, 1737230048.770145, 14.547516224384312]","[1737230118.4086177, 1737230118.4741476, 15.065371907234194]","[1737230188.0732825, 1737230188.1388843, 15.298701000690462]"
"[1737229906.6621737, 1737229906.7273488, 7.515286548256874]","[1737229978.2148397, 1737229978.280145, 13.983744237422945]","[1737230048.84696, 1737230048.9126472, 14.131800627708435]","[1737230118.5510285, 1737230118.6166146, 14.761300881385793]","[1737230188.2188141, 1737230188.284633, 14.849674103498456]"
"[1737229906.8068027, 1737229906.8719828, 11.439948440790175]","[1737229978.3557532, 1737229978.4210553, 14.218312985897064]","[1737230048.9904108, 1737230049.0560625, 14.182472119688992]","[1737230118.6945863, 1737230118.760153, 14.951632653823049]","[1737230188.3632584, 1737230188.4287984, 14.932191976308824]"
"[1737229906.951864, 1737229907.0171292, 13.369282677173619]","[1737229978.4967248, 1737229978.562033, 15.634353189468387]","[1737230049.1318161, 1737230049.1975236, 15.421734497785568]","[1737230118.8361566, 1737230118.901591, 16.959498576164243]","[1737230188.5088735, 1737230188.5743403, 15.687125923871996]"
"[1737229907.0959818, 1737229907.161153, 15.052341024398805]","[1737229978.6386356, 1737229978.7040472, 17.21599755764007]","[1737230049.274216, 1737230049.33976, 16.853797071456913]","[1737230118.97821, 1737230119.0437477, 17.64413719713688]","[1737230188.6519232, 1737230188.7172267, 17.27912714266777]"
"[1737229907.2410073, 1737229907.3062184, 16.259270893573756]","[1737229978.7818334, 1737229978.8473897, 18.23284970974922]","[1737230049.4163835, 1737230049.4820704, 18.689971051454545]","[1737230119.1224105, 1737230119.1879723, 18.24555278170108]","[1737230188.7972372, 1737230188.8621798, 18.09227600741386]"
"[1737229907.385989, 1737229907.4511573, 17.15832295250892]","[1737229978.924004, 1737229978.9895244, 18.610251153945928]","[1737230049.558652, 1737230049.624324, 18.217819926977157]","[1737230119.2637265, 1737230119.329292, 18.574491536378858]","[1737230188.9407237, 1737230189.0062573, 18.305052367210386]"
"[1737229907.5309567, 1737229907.596098, 17.14072682666209]","[1737229979.0670877, 1737229979.1324856, 18.39012459254265]","[1737230049.7017577, 1737230049.767449, 18.601074860146166]","[1737230119.4059796, 1737230119.4713323, 18.434828776836394]","[1737230189.084766, 1737230189.1503081, 18.53424798858165]"
"[1737229907.6760828, 1737229907.7416306, 17.590897250652308]","[1737229979.2091, 1737229979.274604, 18.45389021080606]","[1737230049.844123, 1737230049.909846, 18.35920033502579]","[1737230119.5494857, 1737230119.6150486, 18.464169591665268]","[1737230189.2293646, 1737230189.2949371, 18.18473523545265]"
"[1737229907.8224754, 1737229907.887717, 17.259854454755782]","[1737229979.3523302, 1737229979.4178004, 18.659208068132394]","[1737230049.9875624, 1737230050.0533845, 18.381455863952638]","[1737230119.6927652, 1737230119.7583654, 18.693340766668317]","[1737230189.3733659, 1737230189.4389637, 18.727495562434196]"
