epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737229906.1259935, 1737229906.1271477, 0.07757734632492065]","[1737229977.7007883, 1737229977.701819, 0.22872001004219056]","[1737230048.3363094, 1737230048.3374097, 0.2458536219596863]","[1737230118.0380816, 1737230118.0391967, 0.2617458257675171]","[1737230187.697893, 1737230187.6989985, 0.25960453510284426]"
"[1737229906.283096, 1737229906.284236, 0.09449028849601744]","[1737229977.848407, 1737229977.849162, 0.16442893075942994]","[1737230048.4835508, 1737230048.4843931, 0.1875656228065491]","[1737230118.186646, 1737230118.1874604, 0.19169505500793457]","[1737230187.8472617, 1737230187.8481078, 0.19684353232383728]"
"[1737229906.4330425, 1737229906.4338388, 0.07349537849426269]","[1737229977.9926703, 1737229977.9933927, 0.15793217897415163]","[1737230048.627105, 1737230048.6279123, 0.17641686582565308]","[1737230118.3313584, 1737230118.3321362, 0.17831596374511718]","[1737230187.994783, 1737230187.9955878, 0.18445275115966797]"
"[1737229906.5790002, 1737229906.5797899, 0.08490945053100586]","[1737229978.1362941, 1737229978.1370046, 0.15201090335845946]","[1737230048.7701464, 1737230048.7709765, 0.18410093402862548]","[1737230118.4741526, 1737230118.4751925, 0.23909286546707154]","[1737230188.1388853, 1737230188.1403863, 0.3433307914733887]"
"[1737229906.7273495, 1737229906.7280903, 0.08690080261230469]","[1737229978.2801454, 1737229978.280849, 0.15065543150901795]","[1737230048.9126484, 1737230048.9134426, 0.17217575764656068]","[1737230118.6166155, 1737230118.617777, 0.2584377307891846]","[1737230188.2846334, 1737230188.2853894, 0.1698940086364746]"
"[1737229906.8719835, 1737229906.872743, 0.13327810883522034]","[1737229978.4210558, 1737229978.4217362, 0.1538353729248047]","[1737230049.0560632, 1737230049.0568311, 0.16578884267807006]","[1737230118.7601573, 1737230118.76129, 0.25831378602981564]","[1737230188.4287992, 1737230188.4296055, 0.18370895528793335]"
"[1737229907.01713, 1737229907.0179029, 0.16342545986175538]","[1737229978.5620334, 1737229978.5627322, 0.1690527741909027]","[1737230049.1975245, 1737230049.19832, 0.18667440605163574]","[1737230118.9015918, 1737230118.9023697, 0.20163396096229552]","[1737230188.5743408, 1737230188.5751045, 0.18698925566673277]"
"[1737229907.1611536, 1737229907.1619086, 0.1743958764076233]","[1737229978.7040477, 1737229978.70475, 0.1848632025718689]","[1737230049.3397608, 1737230049.3405354, 0.20413147830963135]","[1737230119.0437481, 1737230119.0445263, 0.2192145538330078]","[1737230188.7172275, 1737230188.718005, 0.2057196657657623]"
"[1737229907.3062193, 1737229907.3069701, 0.19851902318000791]","[1737229978.847391, 1737229978.848104, 0.19823244881629942]","[1737230049.4820719, 1737230049.482848, 0.22081098675727845]","[1737230119.187973, 1737230119.1887462, 0.21509722280502322]","[1737230188.8621807, 1737230188.862912, 0.20043812680244444]"
"[1737229907.4511578, 1737229907.4519308, 0.20334693813323973]","[1737229978.9895256, 1737229978.9902618, 0.2091191635131836]","[1737230049.6243246, 1737230049.6251001, 0.21550687575340274]","[1737230119.3292928, 1737230119.3300714, 0.2228988561630249]","[1737230189.0062582, 1737230189.0070202, 0.21284015369415282]"
"[1737229907.5960987, 1737229907.5968618, 0.20662344244331957]","[1737229979.1324863, 1737229979.1331983, 0.19845921087265014]","[1737230049.7674494, 1737230049.7682192, 0.21799251294136046]","[1737230119.4713333, 1737230119.4724164, 0.3034740169048309]","[1737230189.1503088, 1737230189.1512542, 0.26048748016357426]"
"[1737229907.7416313, 1737229907.742407, 0.20661014461517335]","[1737229979.274605, 1737229979.2753413, 0.20741551208496092]","[1737230049.9098468, 1737230049.910635, 0.21790431118011475]","[1737230119.6150498, 1737230119.6158607, 0.2283588945865631]","[1737230189.294938, 1737230189.2956657, 0.20187072849273682]"
"[1737229907.8877177, 1737229907.888483, 0.20246866464614868]","[1737229979.417801, 1737229979.4184968, 0.19421286964416506]","[1737230050.0533855, 1737230050.0541542, 0.21527595138549802]","[1737230119.7583663, 1737230119.7591527, 0.22050257730484008]","[1737230189.4389644, 1737230189.4397044, 0.20549077606201172]"
"[1737229908.0340612, 1737229908.0348275, 0.20584124326705933]","[1737229979.5598922, 1737229979.5605817, 0.1929184112548828]","[1737230050.200148, 1737230050.2009544, 0.22802791806930206]","[1737230119.900505, 1737230119.9012873, 0.2198157606124878]","[1737230189.5829983, 1737230189.5837715, 0.21428073263168332]"
"[1737229908.1791093, 1737229908.1798718, 0.20185587787628176]","[1737229979.703943, 1737229979.7046466, 0.20182560873031616]","[1737230050.3428319, 1737230050.3436236, 0.21949870562553406]","[1737230120.042507, 1737230120.0433083, 0.22655376529693602]","[1737230189.7291408, 1737230189.7298844, 0.21194351840019224]"
"[1737229908.3241584, 1737229908.3248978, 0.20041107392311097]","[1737229979.8470056, 1737229979.8478372, 0.23169069671630863]","[1737230050.486137, 1737230050.486908, 0.2195105381011963]","[1737230120.197368, 1737230120.1981642, 0.22116141319274904]","[1737230189.8730142, 1737230189.873745, 0.20228629946708682]"
"[1737229908.4691367, 1737229908.4699018, 0.20243695878982543]","[1737229979.990576, 1737229979.9914303, 0.24225953483581542]","[1737230050.6281714, 1737230050.6289487, 0.21450784206390383]","[1737230120.3395524, 1737230120.3403196, 0.21742328786849976]","[1737230190.016861, 1737230190.0176091, 0.21148616981506346]"
"[1737229908.6142914, 1737229908.61537, 0.29573317623138423]","[1737229980.1395361, 1737229980.140246, 0.19675237774848936]","[1737230050.7703233, 1737230050.7710783, 0.21309933853149413]","[1737230120.4814136, 1737230120.4821784, 0.21190080642700193]","[1737230190.173112, 1737230190.1739917, 0.2412886261940002]"
