epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737464394.0234334, 1737464394.0651584, 3.312374367475509]","[1737464452.928617, 1737464452.9677696, 7.802608624935151]","[1737464510.2979858, 1737464510.3371246, 7.291439895629883]","[1737464567.3391728, 1737464567.3790545, 8.288161015510559]","[1737464624.9239259, 1737464624.9636068, 7.467083275794983]"
"[1737464394.1455271, 1737464394.180727, 3.1786982518434526]","[1737464453.0475764, 1737464453.0827913, 6.4883102889060975]","[1737464510.4155457, 1737464510.4507077, 6.26150333404541]","[1737464567.4580898, 1737464567.4940805, 7.019369713544846]","[1737464625.0435321, 1737464625.078833, 6.619249598264695]"
"[1737464394.2596223, 1737464394.294808, 3.4838963534831997]","[1737464453.161681, 1737464453.1971583, 6.701290575742722]","[1737464510.5300157, 1737464510.565293, 6.37239767742157]","[1737464567.572593, 1737464567.609036, 7.198396489143372]","[1737464625.157106, 1737464625.1922953, 6.786801737546922]"
"[1737464394.3703563, 1737464394.4054623, 4.022193285226821]","[1737464453.272919, 1737464453.3082423, 7.06647777724266]","[1737464510.6413367, 1737464510.6773882, 6.611919360637663]","[1737464567.7010107, 1737464567.737655, 7.350317583560944]","[1737464625.2679963, 1737464625.3031378, 6.849528961658477]"
"[1737464394.485002, 1737464394.5205953, 4.446418225049972]","[1737464453.3849187, 1737464453.4199634, 7.1639716415405275]","[1737464510.7552097, 1737464510.790699, 6.64378042626381]","[1737464567.8318126, 1737464567.8683906, 7.3744419028759]","[1737464625.3793745, 1737464625.4143994, 6.95212372660637]"
"[1737464394.5975947, 1737464394.633095, 6.527189454317094]","[1737464453.497033, 1737464453.5321755, 7.360123378276826]","[1737464510.8661625, 1737464510.9013727, 6.955410831212998]","[1737464567.9449859, 1737464567.9804332, 7.164194849967957]","[1737464625.4901345, 1737464625.5252292, 7.2636211287975305]"
"[1737464394.711346, 1737464394.746472, 7.204406871318817]","[1737464453.6089945, 1737464453.6440475, 7.857190521597861]","[1737464510.9802868, 1737464511.0154755, 7.895094557762146]","[1737464568.0578575, 1737464568.093259, 7.682556602954864]","[1737464625.602239, 1737464625.637408, 8.065893908619882]"
"[1737464394.821868, 1737464394.8568423, 7.940958104848863]","[1737464453.7189, 1737464453.7539735, 8.775541353106497]","[1737464511.09076, 1737464511.1271179, 9.080962165832517]","[1737464568.1707158, 1737464568.2061086, 8.616925267219543]","[1737464625.711708, 1737464625.747276, 9.142657215833664]"
"[1737464394.9349058, 1737464394.9700365, 8.754052932959372]","[1737464453.8303068, 1737464453.8653703, 9.742878659963608]","[1737464511.202806, 1737464511.2379582, 9.48575002479553]","[1737464568.2832372, 1737464568.3197775, 9.878357269592152]","[1737464625.8234494, 1737464625.859183, 10.038704018115995]"
"[1737464395.0477872, 1737464395.0829866, 9.833208040833476]","[1737464453.9413042, 1737464453.976356, 10.715227106807516]","[1737464511.3139122, 1737464511.3489532, 10.161812086343767]","[1737464568.3979313, 1737464568.434519, 10.62265769004822]","[1737464625.9465852, 1737464625.9824839, 10.801232378482817]"
