epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736656337.1967556, 1736656337.3608117, 10.811520346674124]","[1736656470.1362934, 1736656470.2968194, 31.017637078404416]","[1736656601.4039478, 1736656601.565376, 31.09049574637413]","[1736656733.929049, 1736656734.090313, 31.20691324234009]","[1736656865.299192, 1736656865.4604528, 30.268372165203097]"
"[1736656337.5330784, 1736656337.691328, 25.213491710186002]","[1736656470.4566846, 1736656470.6173224, 31.828669127702714]","[1736656601.716476, 1736656601.8770163, 31.80978243800003]","[1736656734.256811, 1736656734.418589, 32.24373048961162]","[1736656865.6172183, 1736656865.778286, 32.041359256625185]"
"[1736656337.8843627, 1736656338.0432615, 32.83679952979088]","[1736656470.7708652, 1736656470.9319031, 37.59561197849956]","[1736656602.054638, 1736656602.215796, 38.41476683878898]","[1736656734.5814044, 1736656734.7428305, 38.21907422089577]","[1736656865.9416728, 1736656866.1030307, 38.27547189497947]"
"[1736656338.1974115, 1736656338.3563843, 40.10271886754036]","[1736656471.1048462, 1736656471.2656705, 43.82192792117596]","[1736656602.3719904, 1736656602.533432, 44.255467169165605]","[1736656734.9028037, 1736656735.064379, 44.00431141066552]","[1736656866.2577465, 1736656866.419047, 44.09630522370339]"
"[1736656338.5112782, 1736656338.6725245, 42.773541992425926]","[1736656471.420311, 1736656471.5817137, 44.31847628283501]","[1736656602.6914754, 1736656602.8527637, 44.44292710781097]","[1736656735.2231212, 1736656735.384474, 44.15508112001418]","[1736656866.5741713, 1736656866.7354944, 44.48759440612791]"
"[1736656338.8261397, 1736656338.9851358, 42.69693089401723]","[1736656471.738805, 1736656471.8999462, 44.51763215637205]","[1736656603.0075853, 1736656603.1689358, 44.50836339700223]","[1736656735.5393317, 1736656735.700635, 44.39136831283571]","[1736656866.8881798, 1736656867.0494344, 44.97574918925763]"
"[1736656339.138991, 1736656339.298411, 43.0877944200039]","[1736656472.0519176, 1736656472.2137015, 44.88212117254733]","[1736656603.3222613, 1736656603.483781, 44.65799610984325]","[1736656735.8499577, 1736656736.0109565, 44.56673237800597]","[1736656867.2051833, 1736656867.3668592, 45.14576316510065]"
"[1736656339.4556658, 1736656339.6147873, 43.121054269671454]","[1736656472.3632941, 1736656472.5245159, 44.85331180095672]","[1736656603.6423357, 1736656603.8036504, 44.52560852622986]","[1736656736.1646547, 1736656736.3259501, 44.67489627146718]","[1736656867.5225937, 1736656867.6841214, 45.030889750123016]"
"[1736656339.7975254, 1736656339.9566388, 42.84041808795929]","[1736656472.681839, 1736656472.8433337, 44.884774501204475]","[1736656603.9579773, 1736656604.1198692, 44.75046970272065]","[1736656736.4756608, 1736656736.637454, 44.99187294864656]","[1736656867.8402479, 1736656868.0016603, 44.97118610215186]"
"[1736656340.1110513, 1736656340.2703457, 42.79832384443282]","[1736656472.9973414, 1736656473.1585555, 44.68385798621178]","[1736656604.2765179, 1736656604.4375355, 44.75494164621831]","[1736656736.788, 1736656736.949777, 45.03163615012169]","[1736656868.1569347, 1736656868.3183892, 44.771889136314385]"
"[1736656340.4239087, 1736656340.582974, 42.72866428565979]","[1736656473.3102136, 1736656473.4718745, 44.932407479286184]","[1736656604.5945163, 1736656604.7558477, 44.944471683041506]","[1736656737.1034162, 1736656737.264708, 44.688440069317814]","[1736656868.4711826, 1736656868.6331253, 44.93166847229004]"
"[1736656340.7369342, 1736656340.8960836, 43.13777491283416]","[1736656473.6258934, 1736656473.7873347, 44.94391810560226]","[1736656604.9133205, 1736656605.0746844, 44.961745180964456]","[1736656737.414105, 1736656737.5756707, 45.083847647919555]","[1736656868.786884, 1736656868.948097, 44.97259487211706]"
"[1736656341.0508792, 1736656341.2100036, 43.39979516243934]","[1736656473.9446104, 1736656474.1063135, 44.905501440686244]","[1736656605.2310576, 1736656605.3924506, 44.921317098498335]","[1736656737.7274885, 1736656737.8892615, 45.205965780615806]","[1736656869.1013327, 1736656869.26296, 45.10902649545669]"
"[1736656341.3633993, 1736656341.522224, 43.44707685208319]","[1736656474.2595599, 1736656474.4211967, 44.729473992824545]","[1736656605.5480525, 1736656605.7095366, 44.74816423833369]","[1736656738.0430682, 1736656738.2044528, 45.13961811590196]","[1736656869.4159405, 1736656869.5773542, 45.05918905830384]"
"[1736656341.6777685, 1736656341.8373663, 43.71890330493449]","[1736656474.5755482, 1736656474.7368665, 44.44395152652264]","[1736656605.8622587, 1736656606.0234995, 44.69172963738442]","[1736656738.352135, 1736656738.5133975, 45.08636926944579]","[1736656869.731897, 1736656869.8932436, 44.92904457092285]"
"[1736656341.99293, 1736656342.1523325, 43.39197041237356]","[1736656474.888639, 1736656475.0499175, 44.547995880007754]","[1736656606.1811566, 1736656606.3450732, 45.511874418139456]","[1736656738.6640053, 1736656738.8258002, 45.153442496180546]","[1736656870.0442278, 1736656870.2057493, 44.963414611697196]"
