epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736656337.1964085, 1736656337.196755, 0.020316968917846682]","[1736656470.1359441, 1736656470.136276, 0.06354281616210937]","[1736656601.403726, 1736656601.403947, 0.04213764953613281]","[1736656733.928789, 1736656733.9290483, 0.0499395751953125]","[1736656865.2989235, 1736656865.2991893, 0.0493924617767334]"
"[1736656337.5329385, 1736656337.5330777, 0.019542253494262696]","[1736656470.4565687, 1736656470.4566839, 0.021714423894882203]","[1736656601.7163706, 1736656601.7164752, 0.01970437526702881]","[1736656734.256635, 1736656734.25681, 0.03312753057479858]","[1736656865.6170707, 1736656865.6172175, 0.02765248870849609]"
"[1736656337.884229, 1736656337.884362, 0.02593673801422119]","[1736656470.7707508, 1736656470.770864, 0.02489820718765259]","[1736656602.0545394, 1736656602.054637, 0.021444907665252685]","[1736656734.5811796, 1736656734.581401, 0.048884361743927]","[1736656865.9415379, 1736656865.9416718, 0.029550830364227294]"
"[1736656338.197271, 1736656338.1974108, 0.033587074279785155]","[1736656471.1047206, 1736656471.1048455, 0.03201440429687499]","[1736656602.3717859, 1736656602.3719895, 0.05482612466812134]","[1736656734.9026115, 1736656734.902802, 0.04914503479003906]","[1736656866.25761, 1736656866.2577457, 0.03501904535293579]"
"[1736656338.5110862, 1736656338.511277, 0.04851055145263672]","[1736656471.4201162, 1736656471.4203079, 0.051718717575073236]","[1736656602.691296, 1736656602.6914742, 0.04793312215805053]","[1736656735.22295, 1736656735.22312, 0.04587739157676697]","[1736656866.5740378, 1736656866.5741704, 0.036044853210449215]"
"[1736656338.8259938, 1736656338.8261387, 0.037566864013671875]","[1736656471.73869, 1736656471.7388043, 0.030847320556640627]","[1736656603.0074654, 1736656603.0075843, 0.031931662797927855]","[1736656735.5391865, 1736656735.5393305, 0.03865939044952393]","[1736656866.888061, 1736656866.8881788, 0.03211956834793091]"
"[1736656339.138857, 1736656339.138989, 0.03535225391387939]","[1736656472.0518022, 1736656472.0519168, 0.031031769752502443]","[1736656603.322122, 1736656603.322258, 0.03672129392623902]","[1736656735.8498487, 1736656735.8499568, 0.029236578941345213]","[1736656867.2050416, 1736656867.2051826, 0.038602860689163215]"
"[1736656339.45553, 1736656339.455665, 0.03592929697036743]","[1736656472.3631794, 1736656472.3632934, 0.031095213413238527]","[1736656603.6421835, 1736656603.642335, 0.04105778336524963]","[1736656736.164544, 1736656736.164654, 0.029895782470703125]","[1736656867.5224712, 1736656867.5225928, 0.033223471641540527]"
"[1736656339.7973933, 1736656339.7975245, 0.03425750732421875]","[1736656472.6817083, 1736656472.6818378, 0.03530305767059326]","[1736656603.957855, 1736656603.9579763, 0.03324691677093506]","[1736656736.4755406, 1736656736.4756598, 0.03253138065338135]","[1736656867.8401222, 1736656867.8402467, 0.03399287939071655]"
"[1736656340.1109142, 1736656340.1110501, 0.035443303585052495]","[1736656472.997213, 1736656472.9973404, 0.035050802230834954]","[1736656604.2763956, 1736656604.276517, 0.03307022380828857]","[1736656736.7878854, 1736656736.7879992, 0.03125101590156555]","[1736656868.1568117, 1736656868.1569335, 0.033398264408111576]"
"[1736656340.42375, 1736656340.4239078, 0.04131486558914184]","[1736656473.310052, 1736656473.3102126, 0.04400255012512207]","[1736656604.5943718, 1736656604.594515, 0.03898679828643799]","[1736656737.1033096, 1736656737.1034155, 0.029072270393371583]","[1736656868.4710605, 1736656868.4711819, 0.03318575382232666]"
"[1736656340.736796, 1736656340.7369335, 0.0364236147403717]","[1736656473.6257715, 1736656473.6258924, 0.03299963307380677]","[1736656604.9131784, 1736656604.9133196, 0.03842597579956055]","[1736656737.4139774, 1736656737.414104, 0.03484746649445434]","[1736656868.7867794, 1736656868.786883, 0.028348764181137086]"
"[1736656341.0507505, 1736656341.0508783, 0.034252313613891604]","[1736656473.9444926, 1736656473.9446096, 0.03191280388832092]","[1736656605.230929, 1736656605.231057, 0.03489606857299805]","[1736656737.7273867, 1736656737.727488, 0.027850884199142455]","[1736656869.1012058, 1736656869.101332, 0.03453120732307434]"
"[1736656341.3632755, 1736656341.3633983, 0.03292237162590027]","[1736656474.2594178, 1736656474.2595592, 0.03838470649719238]","[1736656605.5478382, 1736656605.5480516, 0.05837179183959961]","[1736656738.0429342, 1736656738.0430675, 0.03664010071754455]","[1736656869.415845, 1736656869.4159398, 0.026046709060668947]"
"[1736656341.6776114, 1736656341.6777678, 0.04204492568969726]","[1736656474.575433, 1736656474.5755472, 0.030855459690093998]","[1736656605.862123, 1736656605.8622577, 0.03673944592475891]","[1736656738.3520124, 1736656738.352134, 0.033487207889556884]","[1736656869.7318065, 1736656869.7318964, 0.024565693140029907]"
"[1736656341.9928024, 1736656341.9929292, 0.03392313289642334]","[1736656474.888516, 1736656474.8886383, 0.03321684980392456]","[1736656606.1809688, 1736656606.1811557, 0.05082770538330079]","[1736656738.6638796, 1736656738.6640046, 0.0343488712310791]","[1736656870.044081, 1736656870.0442271, 0.039973209142684936]"
"[1736656342.306135, 1736656342.3062804, 0.03872143030166626]","[1736656475.2051554, 1736656475.2052772, 0.033431587753808445]","[1736656606.4992645, 1736656606.4994018, 0.037346511840820315]","[1736656738.976311, 1736656738.9764977, 0.05111495590209961]","[1736656870.3581653, 1736656870.358267, 0.028088333129882813]"
"[1736656342.6212459, 1736656342.6214116, 0.04413427233695984]","[1736656475.5211744, 1736656475.521356, 0.04964885902404785]","[1736656606.8185854, 1736656606.8188102, 0.060906549930572505]","[1736656739.2895207, 1736656739.289633, 0.030895989418029787]","[1736656870.6703625, 1736656870.6704574, 0.02609937334060669]"
