epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736656337.1068113, 1736656337.1237915, 0.9058581733703613]","[1736656470.0507374, 1736656470.0677938, 3.3601748037338255]","[1736656601.3212016, 1736656601.335776, 2.88830703496933]","[1736656733.846087, 1736656733.8608398, 2.8824884963035577]","[1736656865.2159398, 1736656865.2305553, 2.7779748773574826]"
"[1736656337.4335866, 1736656337.4661498, 3.888253350496292]","[1736656470.3677208, 1736656470.3887951, 4.1329853725433345]","[1736656601.6136248, 1736656601.6487212, 6.8786500847339624]","[1736656734.1501262, 1736656734.1888838, 7.470830258846283]","[1736656865.515252, 1736656865.548797, 6.414600330591201]"
"[1736656337.7861674, 1736656337.817103, 5.727434199571609]","[1736656470.6704586, 1736656470.7029588, 7.012712617874145]","[1736656601.9425914, 1736656601.986863, 9.672792049527168]","[1736656734.4803402, 1736656734.512824, 7.100635477585349]","[1736656865.8319092, 1736656865.8732293, 9.000199690103532]"
"[1736656338.0951886, 1736656338.129977, 8.096575687885284]","[1736656470.9938414, 1736656471.0366483, 10.905126928687094]","[1736656602.272687, 1736656602.3037195, 8.002925415039062]","[1736656734.7999969, 1736656734.8338807, 8.663684581518174]","[1736656866.1535075, 1736656866.1891942, 9.117268419981002]"
"[1736656338.4110126, 1736656338.4439924, 8.752060956716537]","[1736656471.321494, 1736656471.3522582, 8.371958388328553]","[1736656602.5959458, 1736656602.6232815, 7.549968130588532]","[1736656735.122125, 1736656735.1545343, 8.764903355836868]","[1736656866.4766576, 1736656866.505996, 8.027972754478455]"
"[1736656338.7300417, 1736656338.7588549, 7.640845811128616]","[1736656471.6385412, 1736656471.6707969, 8.915751841068268]","[1736656602.903786, 1736656602.9391418, 9.82612105679512]","[1736656735.4405465, 1736656735.470989, 8.35192380785942]","[1736656866.7841241, 1736656866.8200533, 9.95662888622284]"
"[1736656339.037849, 1736656339.071764, 9.14068463218212]","[1736656471.9491112, 1736656471.983649, 9.656214096069336]","[1736656603.2198534, 1736656603.2540503, 9.594918996810915]","[1736656735.7449791, 1736656735.7819116, 10.265231865882875]","[1736656867.1020534, 1736656867.1369824, 9.826096999168396]"
"[1736656339.3554547, 1736656339.388043, 8.815478333234786]","[1736656472.2615054, 1736656472.2951646, 9.523573292970656]","[1736656603.5430532, 1736656603.5742142, 8.599421133279801]","[1736656736.0603914, 1736656736.096395, 10.150744049549102]","[1736656867.4184513, 1736656867.4544997, 10.228773045063019]"
"[1736656339.7107651, 1736656339.7303317, 5.328691700935364]","[1736656472.5808494, 1736656472.6137595, 9.221883009910584]","[1736656603.8579931, 1736656603.889937, 8.759956390033148]","[1736656736.3718953, 1736656736.4075763, 10.089019463539124]","[1736656867.7384574, 1736656867.7721806, 9.52853096795082]"
"[1736656340.0116324, 1736656340.0437064, 8.731480164522171]","[1736656472.896207, 1736656472.9292717, 9.159552297830581]","[1736656604.175221, 1736656604.20851, 9.209955503463746]","[1736656736.6838741, 1736656736.72, 10.194444369077685]","[1736656868.0550106, 1736656868.0884805, 9.284216646671297]"
"[1736656340.3222656, 1736656340.3565, 9.196022528886795]","[1736656473.2090027, 1736656473.2420871, 9.16348345708847]","[1736656604.4945962, 1736656604.5265372, 8.916248693466187]","[1736656736.9970274, 1736656737.0353172, 10.652823474168777]","[1736656868.368666, 1736656868.4030955, 9.49295000267029]"
"[1736656340.6360574, 1736656340.6697624, 8.99688903808594]","[1736656473.526975, 1736656473.5577996, 8.568978406906128]","[1736656604.8120146, 1736656604.8453705, 9.42966072320938]","[1736656737.3117104, 1736656737.3460343, 9.526502952513145]","[1736656868.6855903, 1736656868.718898, 9.258866366624833]"
"[1736656340.9511344, 1736656340.983596, 8.804831183433533]","[1736656473.8510497, 1736656473.8764455, 7.114983185291291]","[1736656605.1311975, 1736656605.1628382, 8.89771973347664]","[1736656737.6257985, 1736656737.659571, 9.408807107925414]","[1736656868.9946692, 1736656869.0333457, 10.85363157892227]"
"[1736656341.2636359, 1736656341.296094, 8.877898011445998]","[1736656474.1602645, 1736656474.1915312, 8.812141179084778]","[1736656605.4467716, 1736656605.4794335, 9.027331230640414]","[1736656737.9373674, 1736656737.9748907, 10.531506000518798]","[1736656869.3104732, 1736656869.3476617, 10.547894320487977]"
"[1736656341.5767932, 1736656341.610417, 9.285284348487854]","[1736656474.4732773, 1736656474.507152, 9.486608305454254]","[1736656605.761209, 1736656605.794216, 9.069538749933242]","[1736656738.2488227, 1736656738.284107, 9.986016008377074]","[1736656869.6272216, 1736656869.6638122, 10.379831695556641]"
"[1736656341.8923564, 1736656341.925396, 9.17426255941391]","[1736656474.7878215, 1736656474.8205864, 9.043191982746125]","[1736656606.0808935, 1736656606.1129382, 8.896876382827758]","[1736656738.5587666, 1736656738.5959089, 10.564006357192994]","[1736656869.9390726, 1736656869.9762127, 10.42879024732113]"
"[1736656342.207293, 1736656342.238909, 8.783233325481413]","[1736656475.1052742, 1736656475.1371708, 8.780630308744357]","[1736656606.400768, 1736656606.4312766, 8.53808340024948]","[1736656738.8722293, 1736656738.9082053, 10.218136343479157]","[1736656870.252209, 1736656870.2899077, 10.519985337257385]"
"[1736656342.5218425, 1736656342.554014, 8.830636847734453]","[1736656475.4226427, 1736656475.453326, 8.505742465257645]","[1736656606.7195437, 1736656606.7505648, 8.758316375732422]","[1736656739.187174, 1736656739.2216089, 9.703831291198728]","[1736656870.5661728, 1736656870.6024048, 10.05722623992357]"
