epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645534.105773, 1736645534.105971, 0.020418848991394043]","[1736645586.885918, 1736645586.886176, 0.03582884788513183]","[1736645639.3529098, 1736645639.3531141, 0.03957361221313477]","[1736645692.2803776, 1736645692.2807221, 0.04855316638946533]","[1736645745.2631555, 1736645745.2634873, 0.05622489166259765]"
"[1736645534.230313, 1736645534.2304518, 0.015613786697387695]","[1736645586.9873593, 1736645586.9874609, 0.015370639801025392]","[1736645639.461547, 1736645639.4616685, 0.022573280776811318]","[1736645692.38944, 1736645692.389582, 0.021907719373703]","[1736645745.3704574, 1736645745.370667, 0.03548291373252868]"
"[1736645534.3388715, 1736645534.3390236, 0.018571542739868163]","[1736645587.0917861, 1736645587.0919385, 0.024828850507736207]","[1736645639.5682323, 1736645639.568366, 0.024379528284072874]","[1736645692.4969547, 1736645692.497105, 0.024938020706176758]","[1736645745.4764435, 1736645745.4765701, 0.0213039128780365]"
"[1736645534.441145, 1736645534.4412746, 0.017829429626464846]","[1736645587.1917112, 1736645587.1918004, 0.015647742748260498]","[1736645639.7034297, 1736645639.7035553, 0.02240781307220459]","[1736645692.6399515, 1736645692.640095, 0.025596063137054443]","[1736645745.579612, 1736645745.5797317, 0.021479111671447754]"
"[1736645534.5468419, 1736645534.5469737, 0.020153635501861573]","[1736645587.2949753, 1736645587.2950618, 0.016200189113616942]","[1736645639.8095715, 1736645639.809697, 0.023891009330749512]","[1736645692.7498999, 1736645692.7500432, 0.02780978226661682]","[1736645745.6867495, 1736645745.6868687, 0.022858619689941406]"
"[1736645534.6550708, 1736645534.655199, 0.021568978309631347]","[1736645587.395907, 1736645587.3959894, 0.016453359603881834]","[1736645639.9157262, 1736645639.915854, 0.025908494949340822]","[1736645692.8532753, 1736645692.8534315, 0.03215201616287231]","[1736645745.7927725, 1736645745.792888, 0.02353230381011963]"
"[1736645534.757532, 1736645534.7576675, 0.024708329677581787]","[1736645587.4968867, 1736645587.497022, 0.02861587858200073]","[1736645640.0207415, 1736645640.0208683, 0.027295557975769043]","[1736645692.9610193, 1736645692.9611893, 0.036883261203765866]","[1736645745.8954492, 1736645745.8955643, 0.0247194242477417]"
"[1736645534.8660676, 1736645534.8662312, 0.032296253204345704]","[1736645587.599802, 1736645587.5998874, 0.01911243438720703]","[1736645640.1267672, 1736645640.1269023, 0.030628217697143557]","[1736645693.0665252, 1736645693.066677, 0.034718995571136474]","[1736645746.0011916, 1736645746.001311, 0.027055383682250977]"
"[1736645534.9741569, 1736645534.9743192, 0.034361379861831666]","[1736645587.7008305, 1736645587.7009232, 0.021930441856384278]","[1736645640.2341554, 1736645640.234281, 0.029885795593261717]","[1736645693.1719127, 1736645693.1720755, 0.039238551139831546]","[1736645746.1084666, 1736645746.108592, 0.029926904678344725]"
"[1736645535.0905905, 1736645535.090765, 0.03950875519988769]","[1736645587.8039947, 1736645587.8040795, 0.021173335075378417]","[1736645640.340048, 1736645640.3401904, 0.03549558234214783]","[1736645693.2753825, 1736645693.2755237, 0.03578559875488281]","[1736645746.211755, 1736645746.2118697, 0.028607104539871215]"
"[1736645535.1986394, 1736645535.1987636, 0.03106395721435547]","[1736645587.9157515, 1736645587.915888, 0.03740036273002625]","[1736645640.4446976, 1736645640.4448235, 0.032802864074707026]","[1736645693.3825235, 1736645693.382663, 0.03731050372123718]","[1736645746.3171954, 1736645746.3173213, 0.03282225036621094]"
"[1736645535.3049955, 1736645535.3051505, 0.03961845636367798]","[1736645588.0182474, 1736645588.0183463, 0.02706615090370178]","[1736645640.5489156, 1736645640.5490453, 0.03446782684326172]","[1736645693.4903858, 1736645693.4905114, 0.03330174946784973]","[1736645746.4262142, 1736645746.4263337, 0.032480459690094]"
"[1736645535.413778, 1736645535.413914, 0.03529204845428467]","[1736645588.118822, 1736645588.1189127, 0.024710712432861326]","[1736645640.6554625, 1736645640.6555533, 0.024192382335662843]","[1736645693.6026747, 1736645693.6028643, 0.05036625266075135]","[1736645746.5331144, 1736645746.5332398, 0.0337518539428711]"
"[1736645535.5189261, 1736645535.5190682, 0.03689234066009522]","[1736645588.2206078, 1736645588.2206979, 0.02461931848526001]","[1736645640.7586744, 1736645640.758762, 0.02335583567619324]","[1736645693.7102413, 1736645693.710396, 0.041048827886581415]","[1736645746.6377053, 1736645746.637824, 0.03183644485473633]"
"[1736645535.6247363, 1736645535.6249132, 0.046007388114929194]","[1736645588.3263724, 1736645588.3264933, 0.03302634716033936]","[1736645640.8606555, 1736645640.8607533, 0.026171698574746296]","[1736645693.8177953, 1736645693.8179011, 0.028712036132812504]","[1736645746.7456357, 1736645746.745764, 0.034222349643707274]"
"[1736645535.7335224, 1736645535.733681, 0.04125586748123169]","[1736645588.4333057, 1736645588.4334462, 0.03852643036842346]","[1736645640.9631484, 1736645640.9632301, 0.021775813817977906]","[1736645693.922829, 1736645693.9229026, 0.020014882564544676]","[1736645746.8545146, 1736645746.854638, 0.032877771854400634]"
"[1736645535.8405805, 1736645535.8407123, 0.034489457607269285]","[1736645588.540984, 1736645588.5411608, 0.04856828784942627]","[1736645641.06552, 1736645641.0656164, 0.025598586082458494]","[1736645694.031515, 1736645694.0316632, 0.040222272396087645]","[1736645746.9585896, 1736645746.9588087, 0.058714453697204586]"
