epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645534.1697843, 1736645534.170863, 0.11116109848022461]","[1736645586.9323227, 1736645586.9331827, 0.11933024406433104]","[1736645639.3999286, 1736645639.4009366, 0.18744186019897463]","[1736645692.3284574, 1736645692.3303642, 0.26873925590515135]","[1736645745.310122, 1736645745.3111784, 0.17897449350357053]"
"[1736645534.2792962, 1736645534.2798889, 0.066693941116333]","[1736645587.0334494, 1736645587.0339088, 0.0695286922454834]","[1736645639.5079854, 1736645639.5085497, 0.10448751854896546]","[1736645692.4358857, 1736645692.4364138, 0.08155562758445739]","[1736645745.417764, 1736645745.4183347, 0.0966394715309143]"
"[1736645534.3850045, 1736645534.3855016, 0.060692267417907717]","[1736645587.1372647, 1736645587.1376436, 0.061741852045059206]","[1736645639.6153984, 1736645639.6159477, 0.10012554931640624]","[1736645692.5431855, 1736645692.5436993, 0.08535136615487435]","[1736645745.5232155, 1736645745.5237553, 0.09083250236511231]"
"[1736645534.4871838, 1736645534.4876828, 0.06859741950035096]","[1736645587.2374265, 1736645587.2377512, 0.05698456048965454]","[1736645639.7496731, 1736645639.7501862, 0.09150211334228515]","[1736645692.6871798, 1736645692.6876998, 0.09522645735740662]","[1736645745.6264963, 1736645745.6269906, 0.08869760656356811]"
"[1736645534.5931518, 1736645534.593663, 0.08430267804912839]","[1736645587.3418143, 1736645587.34212, 0.057213891029357915]","[1736645639.8559372, 1736645639.8564823, 0.1038305082321167]","[1736645692.7964482, 1736645692.7970006, 0.10721342015266418]","[1736645745.7333465, 1736645745.7338169, 0.09592817234992981]"
"[1736645534.7007043, 1736645534.701243, 0.09809510850906371]","[1736645587.4426494, 1736645587.4430017, 0.07028342628479003]","[1736645639.9622664, 1736645639.9627593, 0.10427409529242225]","[1736645692.9000187, 1736645692.900706, 0.14151795816421509]","[1736645745.8398333, 1736645745.840355, 0.1119795036315918]"
"[1736645534.8055341, 1736645534.8061247, 0.11661489677429199]","[1736645587.54328, 1736645587.543682, 0.08514107084274292]","[1736645640.0676954, 1736645640.0682938, 0.13558523178100587]","[1736645693.0076993, 1736645693.0082731, 0.12451333761215211]","[1736645745.9450762, 1736645745.945613, 0.12156021690368651]"
"[1736645534.9126203, 1736645534.9132612, 0.13562905883789064]","[1736645587.6465962, 1736645587.6469228, 0.07313976287841796]","[1736645640.174609, 1736645640.1751304, 0.12402321624755859]","[1736645693.1131864, 1736645693.1136975, 0.1168563995361328]","[1736645746.0483854, 1736645746.048897, 0.12209721946716308]"
"[1736645535.021274, 1736645535.0218427, 0.12791236996650696]","[1736645587.7501545, 1736645587.75049, 0.07932167530059815]","[1736645640.2812853, 1736645640.2818105, 0.13098286080360413]","[1736645693.2187555, 1736645693.2192576, 0.12099032020568848]","[1736645746.1561506, 1736645746.156626, 0.11859161424636841]"
"[1736645535.1374779, 1736645535.1380363, 0.13244965314865112]","[1736645587.8495271, 1736645587.8498368, 0.07725888276100158]","[1736645640.387047, 1736645640.3876216, 0.14972519397735595]","[1736645693.3223674, 1736645693.3229167, 0.13927368164062498]","[1736645746.2595286, 1736645746.2600684, 0.14073783111572266]"
