timestamp,power_in_watts,sm_clock,step
1736645718.7124588,272.429,1875,forward
1736645718.7151036,272.429,1875,forward
1736645718.7177114,272.429,1875,forward
1736645718.7204034,272.429,1875,forward
1736645718.7233706,272.429,1875,forward
1736645718.726157,272.429,1875,backward
1736645718.7300267,272.429,1875,backward
1736645718.7326255,272.429,1875,backward
1736645718.7353792,272.429,1875,backward
1736645718.7379775,272.429,1875,backward
1736645718.7405877,270.966,1875,backward
1736645718.7435408,270.966,1875,backward
1736645718.7463984,270.966,1830,backward
1736645718.7501,270.966,1830,backward
1736645718.7527025,270.966,1830,backward
1736645718.7552958,270.966,1830,backward
1736645718.7578924,270.966,1830,backward
1736645718.7604833,270.966,1830,backward
1736645718.7634778,270.966,1830,backward
1736645718.7662692,270.966,1770,backward
1736645718.7699206,270.966,1770,backward
1736645718.772522,270.966,1770,idle
1736645718.7751143,270.966,1770,idle
1736645718.7777338,270.966,1770,idle
1736645718.7803252,270.966,1770,idle
1736645718.7833648,270.966,1770,idle
1736645718.7868664,270.966,1845,idle
1736645718.7900195,270.966,1845,idle
1736645718.7928784,270.966,1845,to_device
1736645718.795511,270.966,1845,to_device
1736645718.7981102,270.966,1845,to_device
1736645718.800707,270.966,1845,to_device
1736645718.8036842,270.966,1845,to_device
1736645718.8082535,270.966,1875,forward
1736645718.8109388,270.966,1875,forward
1736645718.8135536,270.966,1875,forward
1736645718.816154,270.966,1875,forward
1736645718.818755,270.966,1875,forward
1736645718.821355,270.966,1875,forward
1736645718.8243098,270.966,1890,forward
1736645718.8295033,270.966,1890,backward
1736645718.8321044,270.966,1890,backward
1736645718.8347957,270.966,1890,backward
1736645718.8373952,270.966,1890,backward
1736645718.840137,270.827,1890,backward
1736645718.843299,270.827,1890,backward
1736645718.8461757,270.827,1830,backward
1736645718.8506112,270.827,1830,backward
1736645718.8532226,270.827,1830,backward
1736645718.8558133,270.827,1830,backward
1736645718.858425,270.827,1830,backward
1736645718.8610303,270.827,1830,backward
1736645718.8639927,270.827,1740,backward
1736645718.8694494,270.827,1740,backward
1736645718.8720574,270.827,1740,backward
1736645718.874668,270.827,1740,idle
1736645718.8772628,270.827,1740,idle
1736645718.8799562,270.827,1740,idle
1736645718.8827882,270.827,1740,idle
1736645718.88579,270.827,1830,idle
1736645718.8899374,270.827,1830,idle
1736645718.8925529,270.827,1830,to_device
1736645718.895152,270.827,1830,to_device
1736645718.897872,270.827,1830,to_device
1736645718.9005609,270.827,1830,to_device
1736645718.90353,270.827,1830,to_device
1736645718.9082236,270.827,1875,forward
1736645718.9108613,270.827,1875,forward
1736645718.9134834,270.827,1875,forward
1736645718.9160757,270.827,1875,forward
1736645718.9186716,270.827,1875,forward
1736645718.9212656,270.827,1875,forward
1736645718.9242966,270.827,1890,forward
1736645718.929587,270.827,1890,backward
1736645718.9321866,270.827,1890,backward
1736645718.9347808,270.827,1890,backward
1736645718.9374564,270.827,1890,backward
1736645718.940245,270.653,1890,backward
1736645718.9435885,270.653,1890,backward
1736645718.9486115,270.653,1845,backward
1736645718.9512763,270.653,1845,backward
1736645718.9538786,270.653,1845,backward
1736645718.956472,270.653,1845,backward
1736645718.959082,270.653,1845,backward
1736645718.9617715,270.653,1845,backward
1736645718.9647307,270.653,1740,backward
1736645718.9694932,270.653,1740,backward
1736645718.9721055,270.653,1740,backward
1736645718.974706,270.653,1740,idle
1736645718.977311,270.653,1740,idle
1736645718.979906,270.653,1740,idle
1736645718.9827166,270.653,1740,idle
1736645718.9857068,270.653,1830,idle
1736645718.989808,270.653,1830,idle
1736645718.9926002,270.653,1830,idle
1736645718.9952314,270.653,1830,to_device
1736645718.9978297,270.653,1830,to_device
1736645719.0004246,270.653,1830,to_device
1736645719.0034354,270.653,1830,to_device
1736645719.0063102,270.653,1875,to_device
1736645719.009956,270.653,1875,forward
1736645719.0125785,270.653,1875,forward
1736645719.0152214,270.653,1875,forward
1736645719.0178216,270.653,1875,forward
1736645719.0204172,270.653,1875,forward
1736645719.0235338,270.653,1875,forward
1736645719.0283043,270.653,1890,forward
1736645719.030941,270.653,1890,backward
1736645719.0335424,270.653,1890,backward
1736645719.0361776,270.653,1890,backward
1736645719.038802,270.709,1890,backward
1736645719.0415823,270.709,1890,backward
1736645719.0445776,270.709,1845,backward
1736645719.050074,270.709,1845,backward
1736645719.0526755,270.709,1845,backward
1736645719.0552716,270.709,1845,backward
1736645719.057881,270.709,1845,backward
1736645719.0604737,270.709,1845,backward
1736645719.0634687,270.709,1845,backward
1736645719.068193,270.709,1740,backward
1736645719.070837,270.709,1740,backward
1736645719.0734491,270.709,1740,backward
1736645719.0765522,270.709,1740,optimize
1736645719.079249,270.709,1740,idle
1736645719.0819232,270.709,1740,idle
1736645719.0849786,270.709,1815,idle
1736645719.0898397,270.709,1815,idle
1736645719.09244,270.709,1815,idle
1736645719.0950496,270.709,1815,idle
1736645719.097696,270.709,1815,to_device
1736645719.100625,270.709,1815,to_device
1736645719.1036353,270.709,1860,to_device
1736645719.1092784,270.709,1860,to_device
1736645719.111879,270.709,1860,to_device
1736645719.1145346,270.709,1860,forward
1736645719.117156,270.709,1860,forward
1736645719.1197586,270.709,1860,forward
1736645719.1226676,270.709,1860,forward
1736645719.1255374,270.709,1890,forward
1736645719.1299295,270.709,1890,forward
1736645719.1325269,270.709,1890,forward
1736645719.135119,270.709,1890,backward
1736645719.137735,270.709,1890,backward
1736645719.1403491,271.031,1890,backward
1736645719.14356,271.031,1890,backward
1736645719.14644,271.031,1845,backward
1736645719.1500251,271.031,1845,backward
1736645719.152626,271.031,1845,backward
1736645719.1552286,271.031,1845,backward
1736645719.1578271,271.031,1845,backward
1736645719.1604254,271.031,1845,backward
1736645719.1633186,271.031,1845,backward
1736645719.166273,271.031,1755,backward
1736645719.1697736,271.031,1755,backward
1736645719.1723838,271.031,1755,backward
1736645719.1749768,271.031,1755,backward
1736645719.1775768,271.031,1755,backward
1736645719.1802683,271.031,1755,idle
1736645719.183327,271.031,1755,idle
1736645719.186481,271.031,1785,idle
1736645719.1899498,271.031,1785,idle
1736645719.192624,271.031,1785,idle
1736645719.1960168,271.031,1785,idle
1736645719.1988173,271.031,1785,idle
1736645719.2018883,271.031,1785,to_device
1736645719.20499,271.031,1845,to_device
1736645719.209594,271.031,1845,to_device
1736645719.2122447,271.031,1845,to_device
1736645719.214841,271.031,1845,to_device
1736645719.2174292,271.031,1845,forward
1736645719.2202072,271.031,1845,forward
1736645719.2231674,271.031,1845,forward
1736645719.2260478,271.031,1875,forward
1736645719.2297716,271.031,1875,forward
1736645719.2323878,271.031,1875,forward
1736645719.234979,271.031,1875,forward
1736645719.2375853,271.031,1875,forward
1736645719.24019,271.065,1875,backward
1736645719.2434776,271.065,1875,backward
1736645719.2464423,271.065,1845,backward
1736645719.2505314,271.065,1845,backward
1736645719.2533906,271.065,1845,backward
1736645719.2560508,271.065,1845,backward
1736645719.2586496,271.065,1845,backward
1736645719.261414,271.065,1845,backward
1736645719.264381,271.065,1770,backward
1736645719.2694263,271.065,1770,backward
1736645719.272026,271.065,1770,backward
1736645719.274618,271.065,1770,backward
1736645719.2772284,271.065,1770,backward
1736645719.279835,271.065,1770,backward
1736645719.2827866,271.065,1770,backward
1736645719.2856548,271.065,1770,idle
1736645719.288303,271.065,1770,idle
1736645719.2909005,271.065,1770,idle
1736645719.293634,271.065,1770,idle
1736645719.2962525,271.065,1770,idle
1736645719.2990663,271.065,1770,idle
1736645719.3017244,271.065,1770,idle
1736645719.304777,271.065,1845,to_device
1736645719.309572,271.065,1845,to_device
1736645719.3121707,271.065,1845,to_device
1736645719.3147664,271.065,1845,to_device
1736645719.3173542,271.065,1845,to_device
1736645719.3199449,271.065,1845,forward
1736645719.3229463,271.065,1845,forward
1736645719.325893,271.065,1875,forward
1736645719.3298118,271.065,1875,forward
1736645719.3324091,271.065,1875,forward
1736645719.3349955,271.065,1875,forward
1736645719.337592,271.065,1875,forward
1736645719.3401897,271.242,1875,backward
1736645719.343591,271.242,1845,backward
1736645719.3496065,271.242,1845,backward
1736645719.3523552,271.242,1845,backward
1736645719.355068,271.242,1845,backward
1736645719.357703,271.242,1845,backward
1736645719.3603108,271.242,1845,backward
1736645719.3632748,271.242,1845,backward
1736645719.3661044,271.242,1830,backward
1736645719.3697937,271.242,1830,backward
1736645719.3723958,271.242,1830,backward
1736645719.3749862,271.242,1830,backward
1736645719.3775845,271.242,1830,backward
1736645719.3801894,271.242,1830,backward
1736645719.3831673,271.242,1830,backward
1736645719.3865008,271.242,1755,backward
1736645719.390039,271.242,1755,idle
1736645719.3927038,271.242,1755,idle
1736645719.3953612,271.242,1755,idle
1736645719.3979526,271.242,1755,idle
1736645719.4005678,271.242,1755,idle
1736645719.4037354,271.242,1830,idle
1736645719.4096866,271.242,1830,to_device
1736645719.4124012,271.242,1830,to_device
1736645719.4150033,271.242,1830,to_device
1736645719.4176023,271.242,1830,to_device
1736645719.4201968,271.242,1830,to_device
1736645719.4231403,271.242,1830,forward
1736645719.4261062,271.242,1875,forward
1736645719.4300165,271.242,1875,forward
1736645719.43261,271.242,1875,forward
1736645719.4352262,271.242,1875,forward
1736645719.4378233,271.242,1875,forward
1736645719.4405484,270.806,1875,forward
1736645719.4437504,270.806,1875,backward
1736645719.4467807,270.806,1860,backward
1736645719.450429,270.806,1860,backward
1736645719.4531584,270.806,1860,backward
1736645719.455871,270.806,1860,backward
1736645719.4584725,270.806,1860,backward
1736645719.4610827,270.806,1860,backward
1736645719.4640632,270.806,1815,backward
1736645719.4699123,270.806,1815,backward
1736645719.4725237,270.806,1815,backward
1736645719.4751427,270.806,1815,backward
1736645719.4777346,270.806,1815,backward
1736645719.4803386,270.806,1815,backward
1736645719.483332,270.806,1815,backward
1736645719.486462,270.806,1770,backward
1736645719.4898632,270.806,1770,idle
1736645719.4924848,270.806,1770,idle
1736645719.4951751,270.806,1770,idle
1736645719.4978693,270.806,1770,idle
1736645719.500495,270.806,1770,idle
1736645719.5036142,270.806,1845,idle
1736645719.5094748,270.806,1845,to_device
1736645719.5120862,270.806,1845,to_device
1736645719.5146816,270.806,1845,to_device
1736645719.5172772,270.806,1845,to_device
1736645719.5198731,270.806,1845,to_device
1736645719.522704,270.806,1845,forward
1736645719.5258846,270.806,1875,forward
1736645719.5297332,270.806,1875,forward
1736645719.532341,270.806,1875,forward
1736645719.5349414,270.806,1875,forward
1736645719.5375435,270.806,1875,forward
1736645719.540169,271.228,1875,forward
1736645719.543269,271.228,1875,forward
1736645719.5462124,271.228,1875,backward
1736645719.549838,271.228,1875,backward
1736645719.55248,271.228,1875,backward
1736645719.555076,271.228,1875,backward
1736645719.557686,271.228,1875,backward
1736645719.560537,271.228,1875,backward
1736645719.5635989,271.228,1830,backward
1736645719.569305,271.228,1830,backward
1736645719.571946,271.228,1830,backward
1736645719.5745366,271.228,1830,backward
1736645719.5771382,271.228,1830,backward
1736645719.579728,271.228,1830,backward
1736645719.5827055,271.228,1830,backward
1736645719.5855598,271.228,1770,backward
1736645719.5898764,271.228,1770,backward
1736645719.5925448,271.228,1770,idle
1736645719.5951822,271.228,1770,idle
1736645719.5977762,271.228,1770,idle
1736645719.6003954,271.228,1770,idle
1736645719.6033432,271.228,1770,idle
1736645719.6080456,271.228,1845,idle
1736645719.6109865,271.228,1845,to_device
1736645719.6135857,271.228,1845,to_device
1736645719.6161735,271.228,1845,to_device
1736645719.6187627,271.228,1845,to_device
1736645719.621356,271.228,1845,to_device
1736645719.6244192,271.228,1875,to_device
1736645719.629638,271.228,1875,forward
1736645719.6322737,271.228,1875,forward
1736645719.6348765,271.228,1875,forward
1736645719.6374776,271.228,1875,forward
1736645719.6401086,271.955,1875,forward
1736645719.6433656,271.955,1875,forward
1736645719.6462584,271.955,1890,backward
1736645719.6500816,271.955,1890,backward
1736645719.6526816,271.955,1890,backward
1736645719.6552854,271.955,1890,backward
1736645719.6578825,271.955,1890,backward
1736645719.66048,271.955,1890,backward
1736645719.6635077,271.955,1860,backward
1736645719.6693752,271.955,1860,backward
1736645719.6719933,271.955,1860,backward
1736645719.674595,271.955,1860,backward
1736645719.6771922,271.955,1860,backward
1736645719.6797888,271.955,1860,backward
1736645719.6825728,271.955,1860,backward
1736645719.6855285,271.955,1740,backward
1736645719.6897118,271.955,1740,backward
1736645719.692311,271.955,1740,backward
1736645719.6949086,271.955,1740,idle
1736645719.697565,271.955,1740,idle
1736645719.700196,271.955,1740,idle
1736645719.7032993,271.955,1740,idle
1736645719.7062392,271.955,1830,idle
1736645719.709644,271.955,1830,idle
1736645719.71236,271.955,1830,to_device
1736645719.7152395,271.955,1830,to_device
1736645719.717989,271.955,1830,to_device
1736645719.7206004,271.955,1830,to_device
1736645719.7234576,271.955,1875,to_device
1736645719.729308,271.955,1875,forward
1736645719.7319307,271.955,1875,forward
1736645719.7346156,271.955,1875,forward
1736645719.7372196,271.955,1875,forward
1736645719.7399535,272.88,1875,forward
1736645719.743207,272.88,1875,forward
1736645719.7460809,272.88,1890,forward
1736645719.74985,272.88,1890,backward
1736645719.752529,272.88,1890,backward
1736645719.7551672,272.88,1890,backward
1736645719.7580156,272.88,1890,backward
1736645719.760753,272.88,1890,backward
1736645719.763826,272.88,1830,backward
1736645719.7693007,272.88,1830,backward
1736645719.7719138,272.88,1830,backward
1736645719.7745173,272.88,1830,backward
1736645719.777079,272.88,1830,backward
1736645719.7796893,272.88,1830,backward
1736645719.7824006,272.88,1830,backward
1736645719.7853446,272.88,1740,backward
1736645719.7895496,272.88,1740,backward
1736645719.792163,272.88,1740,backward
1736645719.794761,272.88,1740,idle
1736645719.7974718,272.88,1740,idle
1736645719.8000994,272.88,1740,idle
1736645719.8030877,272.88,1740,idle
1736645719.805864,272.88,1830,idle
1736645719.8098314,272.88,1830,idle
1736645719.8124344,272.88,1830,idle
1736645719.8150282,272.88,1830,to_device
1736645719.8176336,272.88,1830,to_device
1736645719.8202343,272.88,1830,to_device
1736645719.8232458,272.88,1830,to_device
1736645719.82609,272.88,1875,to_device
1736645719.829532,272.88,1875,to_device
1736645719.8321826,272.88,1875,forward
1736645719.8348093,272.88,1875,forward
1736645719.8374135,272.88,1875,forward
1736645719.840029,273.58,1875,forward
1736645719.8432796,273.58,1875,forward
1736645719.846248,273.58,1890,forward
1736645719.8503993,273.58,1890,forward
1736645719.8530018,273.58,1890,backward
1736645719.8556695,273.58,1890,backward
1736645719.8583412,273.58,1890,backward
1736645719.8610485,273.58,1890,backward
1736645719.8640485,273.58,1845,backward
1736645719.8695507,273.58,1845,backward
1736645719.8722072,273.58,1845,backward
1736645719.8747995,273.58,1845,backward
1736645719.8774104,273.58,1845,backward
1736645719.8800085,273.58,1845,backward
1736645719.8830197,273.58,1845,backward
1736645719.8858552,273.58,1740,backward
1736645719.8896651,273.58,1740,backward
1736645719.8923154,273.58,1740,backward
1736645719.8949294,273.58,1740,backward
1736645719.8975377,273.58,1740,optimize
1736645719.9001946,273.58,1740,idle
1736645719.9033265,273.58,1740,idle
1736645719.907873,273.58,1800,idle
1736645719.910535,273.58,1800,idle
1736645719.913171,273.58,1800,idle
1736645719.915777,273.58,1800,idle
1736645719.9183702,273.58,1800,to_device
1736645719.92108,273.58,1800,to_device
1736645719.9240737,273.58,1860,to_device
1736645719.9291625,273.58,1860,to_device
1736645719.9317694,273.58,1860,to_device
1736645719.9344244,273.58,1860,forward
1736645719.9370787,273.58,1860,forward
1736645719.939832,272.998,1860,forward
1736645719.9430108,272.998,1860,forward
1736645719.945886,272.998,1890,forward
1736645719.9498909,272.998,1890,forward
1736645719.9524884,272.998,1890,forward
1736645719.9550917,272.998,1890,backward
1736645719.9576914,272.998,1890,backward
1736645719.9602892,272.998,1890,backward
1736645719.963333,272.998,1890,backward
1736645719.9679575,272.998,1845,backward
1736645719.9705992,272.998,1845,backward
1736645719.9732015,272.998,1845,backward
1736645719.975858,272.998,1845,backward
1736645719.9784534,272.998,1845,backward
1736645719.9810529,272.998,1845,backward
1736645719.9840295,272.998,1755,backward
1736645719.989437,272.998,1755,backward
1736645719.9920464,272.998,1755,backward
1736645719.9946444,272.998,1755,backward
1736645719.9972422,272.998,1755,backward
1736645719.9998336,272.998,1755,backward
1736645720.0028424,272.998,1755,idle
1736645720.0057983,272.998,1770,idle
1736645720.0095425,272.998,1770,idle
1736645720.0122137,272.998,1770,idle
1736645720.015028,272.998,1770,idle
1736645720.0177946,272.998,1770,idle
1736645720.0204213,272.998,1770,idle
1736645720.023749,272.998,1845,to_device
1736645720.029379,272.998,1845,to_device
1736645720.0319877,272.998,1845,to_device
1736645720.0345764,272.998,1845,to_device
1736645720.0371797,272.998,1845,forward
1736645720.0400364,272.41,1845,forward
1736645720.0434265,272.41,1845,forward
1736645720.04635,272.41,1875,forward
1736645720.050387,272.41,1875,forward
1736645720.0529835,272.41,1875,forward
1736645720.0559323,272.41,1875,forward
1736645720.0585515,272.41,1875,backward
1736645720.0611558,272.41,1875,backward
1736645720.0651555,272.41,1860,backward
1736645720.0699117,272.41,1860,backward
1736645720.0725138,272.41,1860,backward
1736645720.075128,272.41,1860,backward
1736645720.077736,272.41,1860,backward
1736645720.0805707,272.41,1860,backward
1736645720.083573,272.41,1770,backward
1736645720.089293,272.41,1770,backward
1736645720.091955,272.41,1770,backward
1736645720.0945632,272.41,1770,backward
1736645720.0971684,272.41,1770,backward
1736645720.0997686,272.41,1770,backward
1736645720.102707,272.41,1770,backward
1736645720.1055486,272.41,1770,idle
1736645720.1082823,272.41,1770,idle
1736645720.110988,272.41,1770,idle
1736645720.1136465,272.41,1770,idle
1736645720.116248,272.41,1770,idle
1736645720.1188407,272.41,1770,idle
1736645720.1214466,272.41,1770,idle
1736645720.1244204,272.41,1845,to_device
1736645720.1293297,272.41,1845,to_device
1736645720.1319208,272.41,1845,to_device
1736645720.134521,272.41,1845,to_device
1736645720.1371276,272.41,1845,to_device
1736645720.1398172,272.015,1845,forward
1736645720.143209,272.015,1845,forward
1736645720.1461437,272.015,1875,forward
1736645720.1497464,272.015,1875,forward
1736645720.1523478,272.015,1875,forward
1736645720.154977,272.015,1875,forward
1736645720.1575727,272.015,1875,forward
1736645720.1601644,272.015,1875,forward
1736645720.163229,272.015,1875,backward
1736645720.1680472,272.015,1830,backward
1736645720.170697,272.015,1830,backward
1736645720.173293,272.015,1830,backward
1736645720.17592,272.015,1830,backward
1736645720.1787665,272.015,1830,backward
1736645720.1813917,272.015,1830,backward
1736645720.1843588,272.015,1830,backward
1736645720.187019,272.015,1830,backward
1736645720.1896138,272.015,1830,backward
1736645720.1922083,272.015,1830,backward
1736645720.1948063,272.015,1830,backward
1736645720.1974075,272.015,1830,backward
1736645720.2000089,272.015,1830,backward
1736645720.202973,272.015,1830,backward
1736645720.2058363,272.015,1785,backward
1736645720.2097335,272.015,1785,idle
1736645720.2123518,272.015,1785,idle
1736645720.2149704,272.015,1785,idle
1736645720.2175732,272.015,1785,idle
1736645720.2201777,272.015,1785,idle
1736645720.2231538,272.015,1785,idle
1736645720.2278397,272.015,1845,to_device
1736645720.2305057,272.015,1845,to_device
1736645720.2330768,272.015,1845,to_device
1736645720.2356892,272.015,1845,to_device
1736645720.238288,272.4,1845,to_device
1736645720.2409008,272.4,1845,to_device
1736645720.2441385,272.4,1875,forward
1736645720.2498684,272.4,1875,forward
1736645720.2524695,272.4,1875,forward
1736645720.25506,272.4,1875,forward
1736645720.257661,272.4,1875,forward
1736645720.2603197,272.4,1875,forward
1736645720.2632737,272.4,1875,backward
1736645720.2679522,272.4,1860,backward
1736645720.2705884,272.4,1860,backward
1736645720.273187,272.4,1860,backward
1736645720.2759476,272.4,1860,backward
1736645720.2786536,272.4,1860,backward
1736645720.2812543,272.4,1860,backward
1736645720.2841976,272.4,1830,backward
1736645720.2897708,272.4,1830,backward
1736645720.292379,272.4,1830,backward
1736645720.2949753,272.4,1830,backward
1736645720.2975664,272.4,1830,backward
1736645720.3001728,272.4,1830,backward
1736645720.3031647,272.4,1830,backward
1736645720.3079538,272.4,1770,backward
1736645720.3105907,272.4,1770,idle
1736645720.3132117,272.4,1770,idle
1736645720.3158069,272.4,1770,idle
1736645720.318423,272.4,1770,idle
1736645720.321079,272.4,1770,idle
1736645720.3241773,272.4,1845,idle
1736645720.3293016,272.4,1845,to_device
1736645720.332239,272.4,1845,to_device
1736645720.3348746,272.4,1845,to_device
1736645720.3374934,272.4,1845,to_device
1736645720.3401594,273.273,1845,to_device
1736645720.3432324,273.273,1845,forward
1736645720.34819,273.273,1875,forward
1736645720.3509178,273.273,1875,forward
1736645720.3535268,273.273,1875,forward
1736645720.356129,273.273,1875,forward
1736645720.3587315,273.273,1875,forward
1736645720.361325,273.273,1875,forward
1736645720.3643107,273.273,1875,backward
1736645720.3675652,273.273,1875,backward
1736645720.3701794,273.273,1875,backward
1736645720.3728533,273.273,1875,backward
1736645720.3754525,273.273,1875,backward
1736645720.3780556,273.273,1875,backward
1736645720.380652,273.273,1875,backward
1736645720.383619,273.273,1845,backward
1736645720.3891609,273.273,1845,backward
1736645720.391761,273.273,1845,backward
1736645720.394357,273.273,1845,backward
1736645720.3969562,273.273,1845,backward
1736645720.3995953,273.273,1845,backward
1736645720.4025846,273.273,1845,backward
1736645720.4056308,273.273,1755,backward
1736645720.4098544,273.273,1755,backward
1736645720.412604,273.273,1755,idle
1736645720.415449,273.273,1755,idle
1736645720.4182312,273.273,1755,idle
1736645720.4208877,273.273,1755,idle
1736645720.4240108,273.273,1830,idle
1736645720.429437,273.273,1830,idle
1736645720.432469,273.273,1830,idle
1736645720.4352863,273.273,1830,to_device
1736645720.4378858,273.273,1830,to_device
1736645720.440509,274.134,1830,to_device
1736645720.4436624,274.134,1830,to_device
1736645720.448331,274.134,1875,to_device
1736645720.4510417,274.134,1875,forward
1736645720.4537349,274.134,1875,forward
1736645720.4563603,274.134,1875,forward
1736645720.458965,274.134,1875,forward
1736645720.4615622,274.134,1875,forward
1736645720.464582,274.134,1890,forward
1736645720.4691806,274.134,1890,loss
1736645720.471835,274.134,1890,backward
1736645720.4744332,274.134,1890,backward
1736645720.4770348,274.134,1890,backward
1736645720.4796903,274.134,1890,backward
1736645720.482671,274.134,1890,backward
1736645720.4863434,274.134,1830,backward
1736645720.4896617,274.134,1830,backward
1736645720.4922807,274.134,1830,backward
1736645720.4948792,274.134,1830,backward
1736645720.497473,274.134,1830,backward
1736645720.5002084,274.134,1830,backward
1736645720.5032086,274.134,1740,backward
1736645720.5091758,274.134,1740,backward
1736645720.511914,274.134,1740,backward
1736645720.5146894,274.134,1740,backward
1736645720.517421,274.134,1740,idle
1736645720.5204587,274.134,1740,idle
1736645720.5237112,274.134,1815,idle
1736645720.5291078,274.134,1815,idle
1736645720.5320606,274.134,1815,idle
1736645720.534802,274.134,1815,idle
1736645720.537532,274.134,1815,idle
1736645720.5404274,274.97,1815,to_device
1736645720.543548,274.97,1860,to_device
1736645720.5491102,274.97,1860,to_device
1736645720.5518556,274.97,1860,to_device
1736645720.5545924,274.97,1860,to_device
1736645720.5573251,274.97,1860,forward
1736645720.560143,274.97,1860,forward
1736645720.563504,274.97,1890,forward
1736645720.569302,274.97,1890,forward
1736645720.5720465,274.97,1890,forward
1736645720.574854,274.97,1890,forward
1736645720.5775864,274.97,1890,backward
1736645720.5803149,274.97,1890,backward
1736645720.5832994,274.97,1845,backward
1736645720.58921,274.97,1845,backward
1736645720.591953,274.97,1845,backward
1736645720.5946944,274.97,1845,backward
1736645720.597429,274.97,1845,backward
1736645720.6002598,274.97,1845,backward
1736645720.603395,274.97,1770,backward
1736645720.6091995,274.97,1770,backward
1736645720.611945,274.97,1770,backward
1736645720.614704,274.97,1770,backward
1736645720.617444,274.97,1770,backward
1736645720.620179,274.97,1770,backward
1736645720.6233091,274.97,1770,backward
1736645720.6274018,274.97,1770,idle
1736645720.6302052,274.97,1770,idle
1736645720.633127,274.97,1770,idle
1736645720.6361632,274.97,1770,idle
1736645720.6394885,275.231,1770,idle
1736645720.642513,275.231,1770,idle
1736645720.6461644,275.231,1845,to_device
1736645720.6500564,275.231,1845,to_device
1736645720.6527965,275.231,1845,to_device
1736645720.6555364,275.231,1845,to_device
1736645720.658277,275.231,1845,to_device
1736645720.6610496,275.231,1845,forward
1736645720.6642537,275.231,1875,forward
1736645720.6694393,275.231,1875,forward
1736645720.6721935,275.231,1875,forward
1736645720.6749349,275.231,1875,forward
1736645720.677666,275.231,1875,forward
1736645720.6803956,275.231,1875,forward
1736645720.68333,275.231,1845,backward
1736645720.6897748,275.231,1845,backward
1736645720.692547,275.231,1845,backward
1736645720.695351,275.231,1845,backward
1736645720.6980886,275.231,1845,backward
1736645720.7008338,275.231,1845,backward
1736645720.7040503,275.231,1815,backward
1736645720.7090895,275.231,1815,backward
1736645720.7118604,275.231,1815,backward
1736645720.7146025,275.231,1815,backward
1736645720.7173336,275.231,1815,backward
1736645720.72008,275.231,1815,backward
1736645720.7231877,275.231,1770,backward
1736645720.730423,275.231,1770,idle
1736645720.73317,275.231,1770,idle
1736645720.7359898,275.231,1770,idle
1736645720.738773,275.1,1770,idle
1736645720.741541,275.1,1770,idle
1736645720.74478,275.1,1845,idle
1736645720.749197,275.1,1845,to_device
1736645720.7518103,275.1,1845,to_device
1736645720.75441,275.1,1845,to_device
1736645720.7570045,275.1,1845,to_device
1736645720.7596135,275.1,1845,to_device
1736645720.762591,275.1,1845,to_device
1736645720.765881,275.1,1875,forward
1736645720.7693682,275.1,1875,forward
1736645720.7719738,275.1,1875,forward
1736645720.774575,275.1,1875,forward
1736645720.7771714,275.1,1875,forward
1736645720.779773,275.1,1875,forward
1736645720.7828135,275.1,1875,forward
1736645720.7860174,275.1,1875,backward
1736645720.7887323,275.1,1875,backward
1736645720.7913451,275.1,1875,backward
1736645720.7941003,275.1,1875,backward
1736645720.796702,275.1,1875,backward
1736645720.7993095,275.1,1875,backward
1736645720.801978,275.1,1875,backward
1736645720.804933,275.1,1830,backward
1736645720.8093004,275.1,1830,backward
1736645720.8119023,275.1,1830,backward
1736645720.8145,275.1,1830,backward
1736645720.8170764,275.1,1830,backward
1736645720.8196692,275.1,1830,backward
1736645720.8228433,275.1,1830,backward
1736645720.82772,275.1,1770,backward
1736645720.83085,275.1,1770,idle
1736645720.833656,275.1,1770,idle
1736645720.8366578,275.1,1770,idle
1736645720.8395936,275.18,1770,idle
1736645720.8431325,275.18,1770,idle
1736645720.8486905,275.18,1845,idle
1736645720.8514535,275.18,1845,idle
1736645720.8545554,275.18,1845,to_device
1736645720.857162,275.18,1845,to_device
1736645720.859763,275.18,1845,to_device
1736645720.8626995,275.18,1845,to_device
1736645720.865574,275.18,1875,to_device
1736645720.869273,275.18,1875,forward
1736645720.8719926,275.18,1875,forward
1736645720.8745968,275.18,1875,forward
1736645720.8771863,275.18,1875,forward
1736645720.8797815,275.18,1875,forward
1736645720.8827,275.18,1875,forward
1736645720.8854806,275.18,1890,forward
1736645720.889475,275.18,1890,backward
1736645720.892149,275.18,1890,backward
1736645720.8947556,275.18,1890,backward
1736645720.8974266,275.18,1890,backward
1736645720.9000244,275.18,1890,backward
1736645720.9029343,275.18,1890,backward
1736645720.9076965,275.18,1830,backward
1736645720.9103308,275.18,1830,backward
1736645720.912934,275.18,1830,backward
1736645720.9155498,275.18,1830,backward
1736645720.918141,275.18,1830,backward
1736645720.9207473,275.18,1830,backward
1736645720.9238012,275.18,1740,backward
1736645720.9290898,275.18,1740,backward
1736645720.9318306,275.18,1740,backward
1736645720.9346046,275.18,1740,backward
1736645720.9373426,275.18,1740,idle
1736645720.9404,275.885,1740,idle
1736645720.9435766,275.885,1815,idle
1736645720.949418,275.885,1815,idle
1736645720.9522097,275.885,1815,idle
1736645720.9549491,275.885,1815,idle
1736645720.958455,275.885,1815,idle
