epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645534.062294, 1736645534.0695136]","[1736645586.8598323, 1736645586.8650758]","[1736645639.3275833, 1736645639.332229]","[1736645692.2517579, 1736645692.259357]","[1736645745.235337, 1736645745.24209]"
"[1736645534.1927176, 1736645534.2084446]","[1736645586.951555, 1736645586.9665225]","[1736645639.4267504, 1736645639.4409475]","[1736645692.3528059, 1736645692.368708]","[1736645745.3338408, 1736645745.3497107]"
"[1736645534.3028045, 1736645534.31843]","[1736645587.0559754, 1736645587.0711946]","[1736645639.5320904, 1736645639.5476708]","[1736645692.463558, 1736645692.4764087]","[1736645745.4402537, 1736645745.4557202]"
"[1736645534.405165, 1736645534.4204326]","[1736645587.1554513, 1736645587.1708775]","[1736645639.6671264, 1736645639.682697]","[1736645692.60501, 1736645692.6194015]","[1736645745.5433555, 1736645745.5587137]"
"[1736645534.5143445, 1736645534.5263793]","[1736645587.2592883, 1736645587.274261]","[1736645639.7730565, 1736645639.7889416]","[1736645692.7146811, 1736645692.729289]","[1736645745.6529782, 1736645745.6661549]"
"[1736645534.619279, 1736645534.6346483]","[1736645587.3594465, 1736645587.3750503]","[1736645639.8801153, 1736645639.895121]","[1736645692.8170552, 1736645692.8322144]","[1736645745.756326, 1736645745.7718797]"
"[1736645534.720764, 1736645534.7368145]","[1736645587.4608076, 1736645587.4760242]","[1736645639.984749, 1736645639.9998417]","[1736645692.9235232, 1736645692.9402335]","[1736645745.8592126, 1736645745.874573]"
"[1736645534.8326216, 1736645534.8455472]","[1736645587.563316, 1736645587.5790594]","[1736645640.0909016, 1736645640.1059086]","[1736645693.0301402, 1736645693.0455613]","[1736645745.9645112, 1736645745.980267]"
"[1736645534.9391701, 1736645534.9536455]","[1736645587.6649497, 1736645587.6800835]","[1736645640.1975994, 1736645640.2135422]","[1736645693.1354222, 1736645693.1511025]","[1736645746.0733416, 1736645746.0877597]"
"[1736645535.0423996, 1736645535.058225]","[1736645587.7678552, 1736645587.7831588]","[1736645640.3038018, 1736645640.319365]","[1736645693.2394252, 1736645693.2545545]","[1736645746.1752899, 1736645746.190832]"
"[1736645535.1628518, 1736645535.1780457]","[1736645587.879299, 1736645587.8951492]","[1736645640.40874, 1736645640.4239101]","[1736645693.3462868, 1736645693.3619401]","[1736645746.2807012, 1736645746.296417]"
"[1736645535.2715266, 1736645535.284434]","[1736645587.9820917, 1736645587.9974375]","[1736645640.5122037, 1736645640.5281906]","[1736645693.4539323, 1736645693.4696412]","[1736645746.3917446, 1736645746.40561]"
"[1736645535.377355, 1736645535.393233]","[1736645588.0829413, 1736645588.0979092]","[1736645640.619893, 1736645640.6348865]","[1736645693.5718248, 1736645693.5820062]","[1736645746.4971442, 1736645746.512379]"
"[1736645535.483143, 1736645535.498378]","[1736645588.1843197, 1736645588.1997817]","[1736645640.7224457, 1736645640.737851]","[1736645693.674133, 1736645693.689436]","[1736645746.60142, 1736645746.6169536]"
"[1736645535.5894837, 1736645535.6041434]","[1736645588.290603, 1736645588.3057468]","[1736645640.8247905, 1736645640.8397746]","[1736645693.7826712, 1736645693.7971828]","[1736645746.709826, 1736645746.7250373]"
"[1736645535.6978152, 1736645535.712933]","[1736645588.3984272, 1736645588.4127142]","[1736645640.9264057, 1736645640.9422977]","[1736645693.8864179, 1736645693.9020655]","[1736645746.8183653, 1736645746.8337376]"
"[1736645535.8050458, 1736645535.8200676]","[1736645588.504431, 1736645588.5202491]","[1736645641.0287566, 1736645641.0447118]","[1736645693.9974048, 1736645694.0107777]","[1736645746.9227066, 1736645746.9378233]"
"[1736645535.9083803, 1736645535.923717]","[1736645588.614922, 1736645588.6291265]","[1736645641.1302805, 1736645641.1461813]","[1736645694.1007767, 1736645694.11664]","[1736645747.0295196, 1736645747.0451627]"
"[1736645536.0173855, 1736645536.0333133]","[1736645588.7278502, 1736645588.7411056]","[1736645641.2323518, 1736645641.2476032]","[1736645694.2119772, 1736645694.2260852]","[1736645747.1379132, 1736645747.1539233]"
"[1736645536.1219075, 1736645536.1370077]","[1736645588.8364336, 1736645588.8499677]","[1736645641.3365211, 1736645641.3523984]","[1736645694.3245535, 1736645694.3383286]","[1736645747.2433338, 1736645747.2587295]"
"[1736645536.2280383, 1736645536.2433286]","[1736645588.943928, 1736645588.9591157]","[1736645641.4437454, 1736645641.458839]","[1736645694.437073, 1736645694.4501991]","[1736645747.3490329, 1736645747.3642416]"
"[1736645536.3335934, 1736645536.3490753]","[1736645589.054973, 1736645589.0687325]","[1736645641.545627, 1736645641.5605907]","[1736645694.5465288, 1736645694.5602052]","[1736645747.4587188, 1736645747.4740653]"
"[1736645536.4387708, 1736645536.4542787]","[1736645589.1695971, 1736645589.181541]","[1736645641.6481855, 1736645641.6633303]","[1736645694.6526697, 1736645694.6686127]","[1736645747.5642984, 1736645747.5795012]"
"[1736645536.5421374, 1736645536.5579343]","[1736645589.2758813, 1736645589.2897823]","[1736645641.7485712, 1736645641.764516]","[1736645694.760108, 1736645694.7759128]","[1736645747.6691518, 1736645747.6845584]"
"[1736645536.6495032, 1736645536.6643486]","[1736645589.3837593, 1736645589.3991802]","[1736645641.8537705, 1736645641.869705]","[1736645694.8709826, 1736645694.8838983]","[1736645747.7773345, 1736645747.793307]"
"[1736645536.7565823, 1736645536.7716415]","[1736645589.4961426, 1736645589.5091252]","[1736645641.9589367, 1736645641.9742298]","[1736645694.9750402, 1736645694.991235]","[1736645747.8830206, 1736645747.8982232]"
"[1736645536.8613014, 1736645536.8763955]","[1736645589.6036055, 1736645589.6187978]","[1736645642.064408, 1736645642.0798404]","[1736645695.0871668, 1736645695.1014993]","[1736645747.9887705, 1736645748.0041227]"
"[1736645536.9642866, 1736645536.9793897]","[1736645589.7039976, 1736645589.7196105]","[1736645642.1674552, 1736645642.1831882]","[1736645695.1953528, 1736645695.2112527]","[1736645748.0960524, 1736645748.1120737]"
"[1736645537.066632, 1736645537.0816529]","[1736645589.805326, 1736645589.8202775]","[1736645642.2688377, 1736645642.2838573]","[1736645695.2972589, 1736645695.312682]","[1736645748.1981733, 1736645748.2131896]"
"[1736645537.1713405, 1736645537.1871405]","[1736645589.9082708, 1736645589.9237642]","[1736645642.3694851, 1736645642.384399]","[1736645695.3976054, 1736645695.41774]","[1736645748.2999609, 1736645748.3152733]"
"[1736645537.2774613, 1736645537.292718]","[1736645590.0125096, 1736645590.0280883]","[1736645642.4710264, 1736645642.4867296]","[1736645695.5088992, 1736645695.524373]","[1736645748.4017656, 1736645748.4168558]"
"[1736645537.3818905, 1736645537.3974912]","[1736645590.118762, 1736645590.1340861]","[1736645642.5728927, 1736645642.588387]","[1736645695.609662, 1736645695.6253576]","[1736645748.505731, 1736645748.5213861]"
"[1736645537.4882522, 1736645537.5037055]","[1736645590.218955, 1736645590.2347183]","[1736645642.6799614, 1736645642.6948586]","[1736645695.713606, 1736645695.7288144]","[1736645748.6096032, 1736645748.6252549]"
"[1736645537.5939817, 1736645537.6092508]","[1736645590.3227608, 1736645590.338383]","[1736645642.782773, 1736645642.7983727]","[1736645695.819872, 1736645695.8349156]","[1736645748.7124956, 1736645748.7284427]"
"[1736645537.699434, 1736645537.7153692]","[1736645590.4236972, 1736645590.4391632]","[1736645642.8837986, 1736645642.8990796]","[1736645695.922553, 1736645695.9383566]","[1736645748.8148086, 1736645748.8299305]"
"[1736645537.803343, 1736645537.8191533]","[1736645590.5270004, 1736645590.542955]","[1736645642.9846416, 1736645642.9997618]","[1736645696.0261028, 1736645696.041561]","[1736645748.9175973, 1736645748.9334278]"
"[1736645537.908365, 1736645537.924196]","[1736645590.6283083, 1736645590.643761]","[1736645643.086328, 1736645643.1020854]","[1736645696.130477, 1736645696.145799]","[1736645749.019156, 1736645749.0344677]"
"[1736645538.0162265, 1736645538.0314991]","[1736645590.734126, 1736645590.7496252]","[1736645643.1878054, 1736645643.2034316]","[1736645696.2311678, 1736645696.2464912]","[1736645749.12044, 1736645749.1360445]"
"[1736645538.1252785, 1736645538.138736]","[1736645590.8396425, 1736645590.8548362]","[1736645643.2966056, 1736645643.3120053]","[1736645696.3316536, 1736645696.3473835]","[1736645749.2237043, 1736645749.2396297]"
"[1736645538.230093, 1736645538.24472]","[1736645590.9417446, 1736645590.957579]","[1736645643.3966365, 1736645643.412222]","[1736645696.4338233, 1736645696.4494514]","[1736645749.3256798, 1736645749.3411126]"
"[1736645538.3376262, 1736645538.3537002]","[1736645591.043483, 1736645591.058785]","[1736645643.501159, 1736645643.5166545]","[1736645696.5368605, 1736645696.552497]","[1736645749.43094, 1736645749.4460278]"
