timestamp,power_in_watts,sm_clock
1756991763.8215103, 227.444, 1935
1756991763.8256028, 227.444, 1935
1756991763.82953, 227.444, 1935
1756991763.833177, 227.444, 1935
1756991763.8373141, 227.444, 1935
1756991763.8412755, 227.444, 1935
1756991763.845352, 227.444, 1935
1756991763.8493698, 227.444, 1935
1756991763.8533635, 225.272, 1935
1756991763.8590631, 225.272, 1935
1756991763.863829, 225.272, 1935
1756991763.8688178, 225.272, 1935
1756991763.8743033, 225.272, 1935
1756991763.8789508, 225.272, 1935
1756991763.8830216, 225.272, 1935
1756991763.8869364, 225.272, 1935
1756991763.890676, 225.272, 1935
1756991763.8943331, 225.272, 1935
1756991763.8983858, 225.272, 1935
1756991763.902325, 225.272, 1935
1756991763.9063413, 225.272, 1935
1756991763.9104602, 225.272, 1935
1756991763.9147003, 225.272, 1935
1756991763.9190164, 225.272, 1935
1756991763.9232173, 225.272, 1935
1756991763.9269962, 225.272, 1935
1756991763.9313765, 225.272, 1935
1756991763.9353256, 225.272, 1935
1756991763.9395182, 225.272, 1935
1756991763.9440994, 225.272, 1935
1756991763.9477296, 225.272, 1935
1756991763.9519153, 225.272, 1935
1756991763.955619, 226.01, 1935
1756991763.96057, 226.01, 1935
1756991763.9650621, 226.01, 1935
1756991763.9691029, 226.01, 1935
1756991763.9733305, 226.01, 1935
1756991763.9780033, 226.01, 1935
1756991763.982025, 226.01, 1935
1756991763.9861488, 226.01, 1935
1756991763.9902885, 226.01, 1935
1756991763.9940963, 226.01, 1935
1756991763.998782, 226.01, 1935
1756991764.0030396, 226.01, 1935
1756991764.0067785, 226.01, 1935
1756991764.0107353, 226.01, 1935
1756991764.014488, 226.01, 1935
1756991764.0191154, 226.01, 1935
1756991764.0231802, 226.01, 1935
1756991764.0271962, 226.01, 1935
1756991764.0313082, 226.01, 1935
1756991764.035133, 226.01, 1935
1756991764.0396147, 226.01, 1935
1756991764.0439994, 226.01, 1935
1756991764.0486426, 226.01, 1935
1756991764.0530164, 227.917, 1935
1756991764.0577457, 227.917, 1935
1756991764.0622513, 227.917, 1935
1756991764.065903, 227.917, 1935
1756991764.0695527, 227.917, 1935
1756991764.073167, 227.917, 1935
1756991764.0779896, 227.917, 1935
1756991764.0821648, 227.917, 1935
1756991764.0861962, 227.917, 1935
1756991764.0902212, 227.917, 1935
1756991764.0943635, 227.917, 1935
1756991764.0990684, 227.917, 1935
1756991764.1030002, 227.917, 1935
1756991764.1072156, 227.917, 1935
1756991764.1111763, 227.917, 1935
1756991764.1151638, 227.917, 1935
1756991764.119501, 227.917, 1935
1756991764.123356, 227.917, 1935
1756991764.1270294, 227.917, 1935
1756991764.1312845, 227.917, 1935
1756991764.1363778, 227.917, 1935
1756991764.1413295, 227.917, 1935
1756991764.1463258, 227.917, 1935
1756991764.1511023, 227.917, 1935
1756991764.1551669, 226.58, 1935
1756991764.1594493, 226.58, 1920
1756991764.1641498, 226.58, 1920
1756991764.1685402, 226.58, 1920
1756991764.1728494, 226.58, 1920
1756991764.1775987, 226.58, 1935
1756991764.1831505, 226.58, 1935
1756991764.1868377, 226.58, 1935
1756991764.1923876, 226.58, 1935
1756991764.1968627, 226.58, 1935
1756991764.2016563, 226.58, 1935
1756991764.205704, 226.58, 1935
1756991764.2095385, 226.58, 1935
1756991764.2135456, 226.58, 1935
1756991764.2181842, 226.58, 1935
1756991764.2229002, 226.58, 1935
1756991764.2271843, 226.58, 1935
1756991764.2315516, 226.58, 1935
1756991764.2357514, 226.58, 1935
1756991764.2409174, 226.58, 1935
1756991764.2449296, 226.58, 1935
1756991764.2497241, 226.58, 1935
1756991764.2543142, 225.44, 1935
1756991764.259082, 225.44, 1935
1756991764.263747, 225.44, 1935
1756991764.2680912, 225.44, 1935
1756991764.272393, 225.44, 1935
1756991764.277049, 225.44, 1935
1756991764.2816708, 225.44, 1935
1756991764.286588, 225.44, 1935
1756991764.2915263, 225.44, 1935
1756991764.2959826, 225.44, 1935
1756991764.3010705, 225.44, 1935
1756991764.3047214, 225.44, 1935
1756991764.3089054, 225.44, 1935
1756991764.3130627, 225.44, 1935
1756991764.3176115, 225.44, 1935
1756991764.3217776, 225.44, 1935
1756991764.3256693, 225.44, 1935
1756991764.3297877, 225.44, 1935
1756991764.3340812, 225.44, 1935
1756991764.3388805, 225.44, 1935
1756991764.3430817, 225.44, 1935
1756991764.3471975, 225.44, 1935
1756991764.3511574, 225.44, 1935
1756991764.354843, 227.503, 1935
1756991764.358941, 227.503, 1935
1756991764.3626966, 227.503, 1935
1756991764.3665833, 227.503, 1935
1756991764.3705506, 227.503, 1935
1756991764.3745675, 227.503, 1935
1756991764.379189, 227.503, 1935
1756991764.3832002, 227.503, 1935
1756991764.3872635, 227.503, 1935
1756991764.391106, 227.503, 1935
1756991764.3953333, 227.503, 1935
1756991764.4303315, 227.503, 1935
1756991764.434213, 227.503, 1935
1756991764.4388313, 227.503, 1935
1756991764.4429953, 227.503, 1935
1756991764.4469976, 227.503, 1935
1756991764.4509263, 227.503, 1935
1756991764.4552858, 223.21, 1935
1756991764.4601452, 223.21, 1935
1756991764.4646003, 223.21, 1935
1756991764.46873, 223.21, 1935
1756991764.473139, 223.21, 1935
1756991764.4777167, 223.21, 1935
1756991764.4823184, 223.21, 1935
1756991764.4866803, 223.21, 1935
1756991764.4911542, 223.21, 1935
1756991764.4953449, 223.21, 1935
1756991764.5012405, 223.21, 1935
1756991764.5053074, 223.21, 1935
1756991764.5100143, 223.21, 1935
1756991764.5143747, 223.21, 1935
1756991764.5190902, 223.21, 1935
1756991764.524168, 223.21, 1935
1756991764.5289502, 223.21, 1935
1756991764.533967, 223.21, 1935
1756991764.5398493, 223.21, 1935
1756991764.5442917, 223.21, 1935
1756991764.5480618, 223.21, 1935
1756991764.5526595, 223.496, 1935
1756991764.5568688, 223.496, 1935
1756991764.5621898, 223.496, 1935
1756991764.5664074, 223.496, 1935
1756991764.570804, 223.496, 1935
1756991764.5749373, 223.496, 1935
1756991764.579435, 223.496, 1935
1756991764.5836697, 223.496, 1935
1756991764.5881042, 223.496, 1935
1756991764.5918756, 223.496, 1935
1756991764.5967002, 223.496, 1935
1756991764.6016164, 223.496, 1935
1756991764.6059341, 223.496, 1935
1756991764.6101828, 223.496, 1935
1756991764.613934, 223.496, 1935
1756991764.6180127, 223.496, 1935
1756991764.6223269, 223.496, 1935
1756991764.6264477, 223.496, 1935
1756991764.6303215, 223.496, 1935
1756991764.6342835, 223.496, 1935
1756991764.6387022, 223.496, 1935
1756991764.6427975, 223.496, 1935
1756991764.6469593, 223.496, 1935
1756991764.6508808, 223.496, 1935
1756991764.655175, 225.718, 1935
1756991764.6581159, 225.718, 1935
1756991764.66154, 225.718, 1935
1756991764.6641872, 225.718, 1935
1756991764.6668353, 225.718, 1935
1756991764.6695209, 225.718, 1935
1756991764.6722481, 225.718, 1935
1756991764.674992, 225.718, 1935
1756991764.6780472, 225.718, 1935
1756991764.681357, 225.718, 1935
1756991764.6843143, 225.718, 1935
1756991764.6872323, 225.718, 1935
1756991764.6903234, 225.718, 1935
1756991764.693184, 225.718, 1935
1756991764.6962743, 225.718, 1935
1756991764.7004983, 225.718, 1935
1756991764.7034209, 225.718, 1935
1756991764.7061105, 225.718, 1935
1756991764.7088597, 225.718, 1935
1756991764.7115376, 225.718, 1935
1756991764.714354, 225.718, 1935
1756991764.7173283, 225.718, 1935
1756991764.7204785, 225.718, 1935
1756991764.7232697, 225.718, 1935
1756991764.7259119, 225.718, 1935
1756991764.728575, 225.718, 1935
1756991764.7312546, 225.718, 1935
1756991764.733906, 225.718, 1935
1756991764.736986, 225.718, 1935
1756991764.740277, 225.718, 1935
1756991764.7432232, 225.718, 1935
1756991764.7459242, 225.718, 1935
1756991764.7486181, 225.718, 1935
1756991764.7515695, 225.718, 1935
1756991764.7543426, 227.071, 1935
1756991764.7577097, 227.071, 1935
1756991764.760785, 227.071, 1920
1756991764.7645004, 227.071, 1920
1756991764.7671201, 227.071, 1920
1756991764.769695, 227.071, 1920
1756991764.7723079, 227.071, 1920
1756991764.7749069, 227.071, 1920
1756991764.7778952, 227.071, 1935
1756991764.7829268, 227.071, 1935
1756991764.7855456, 227.071, 1935
1756991764.7881367, 227.071, 1935
1756991764.790939, 227.071, 1935
1756991764.7935398, 227.071, 1935
1756991764.7965913, 227.071, 1935
1756991764.800404, 227.071, 1935
1756991764.803086, 227.071, 1935
1756991764.8056645, 227.071, 1935
1756991764.808245, 227.071, 1935
1756991764.8110278, 227.071, 1935
1756991764.8136663, 227.071, 1935
1756991764.8166945, 227.071, 1935
1756991764.8197942, 227.071, 1935
1756991764.8225074, 227.071, 1935
1756991764.8251252, 227.071, 1935
1756991764.8278077, 227.071, 1935
1756991764.8306096, 227.071, 1935
1756991764.8331945, 227.071, 1935
1756991764.8359313, 227.071, 1935
1756991764.838829, 227.071, 1935
1756991764.84165, 227.071, 1935
1756991764.8442762, 227.071, 1935
1756991764.846892, 227.071, 1935
1756991764.8495774, 227.071, 1935
1756991764.852158, 225.877, 1935
1756991764.8548503, 225.877, 1935
1756991764.8578508, 225.877, 1935
1756991764.861603, 225.877, 1935
1756991764.8641908, 225.877, 1935
1756991764.8668048, 225.877, 1935
1756991764.869412, 225.877, 1935
1756991764.8720267, 225.877, 1935
1756991764.8746598, 225.877, 1935
1756991764.8776808, 225.877, 1935
1756991764.8811584, 225.877, 1935
1756991764.8838506, 225.877, 1935
1756991764.886504, 225.877, 1935
1756991764.8891675, 225.877, 1935
1756991764.891932, 225.877, 1935
1756991764.8946097, 225.877, 1935
1756991764.8976758, 225.877, 1935
1756991764.9014347, 225.877, 1935
1756991764.9042044, 225.877, 1935
1756991764.906903, 225.877, 1935
1756991764.9096074, 225.877, 1935
1756991764.912338, 225.877, 1935
1756991764.9150028, 225.877, 1935
1756991764.918063, 225.877, 1920
1756991764.923034, 225.877, 1920
1756991764.9257212, 225.877, 1920
1756991764.9283984, 225.877, 1920
1756991764.9310448, 225.877, 1920
1756991764.9338055, 225.877, 1920
1756991764.936908, 225.877, 1920
1756991764.940021, 225.877, 1935
1756991764.9437616, 225.877, 1935
1756991764.9467762, 225.877, 1935
1756991764.949475, 225.877, 1935
1756991764.95224, 227.231, 1935
1756991764.9549794, 227.231, 1935
1756991764.9582906, 227.231, 1935
1756991764.962317, 227.231, 1935
1756991764.9652672, 227.231, 1935
1756991764.9681475, 227.231, 1935
1756991764.9709268, 227.231, 1935
1756991764.9737694, 227.231, 1935
1756991764.977048, 227.231, 1935
1756991764.9802065, 227.231, 1935
1756991764.9831073, 227.231, 1935
1756991764.9857247, 227.231, 1935
1756991764.9883184, 227.231, 1935
1756991764.9909017, 227.231, 1935
1756991764.9934886, 227.231, 1935
1756991764.9964652, 227.231, 1935
1756991765.0003617, 227.231, 1935
1756991765.0030422, 227.231, 1935
1756991765.0056522, 227.231, 1935
1756991765.0082736, 227.231, 1935
1756991765.011146, 227.231, 1935
1756991765.0138392, 227.231, 1935
1756991765.016955, 227.231, 1935
1756991765.0212514, 227.231, 1935
1756991765.024049, 227.231, 1935
1756991765.0274365, 227.231, 1935
1756991765.030118, 227.231, 1935
1756991765.0327752, 227.231, 1935
1756991765.035391, 227.231, 1935
1756991765.0383275, 227.231, 1935
1756991765.0411656, 227.231, 1935
1756991765.0437636, 227.231, 1935
1756991765.0469074, 227.231, 1935
1756991765.0911312, 228.881, 1950
1756991765.0946925, 228.881, 1950
1756991765.0976765, 228.881, 1950
1756991765.1016014, 228.881, 1950
1756991765.1042275, 228.881, 1950
1756991765.1068292, 228.881, 1950
1756991765.1094146, 228.881, 1950
1756991765.112013, 228.881, 1950
1756991765.114723, 228.881, 1950
1756991765.117736, 228.881, 1950
1756991765.1212683, 228.881, 1950
1756991765.123969, 228.881, 1950
1756991765.126622, 228.881, 1950
1756991765.1292996, 228.881, 1950
1756991765.1319847, 228.881, 1950
1756991765.1346712, 228.881, 1950
1756991765.1379802, 228.881, 1950
1756991765.1412692, 228.881, 1950
1756991765.1439743, 228.881, 1950
1756991765.1467783, 228.881, 1950
1756991765.1498117, 228.881, 1950
1756991765.1524963, 226.422, 1950
1756991765.1552696, 226.422, 1950
1756991765.1626248, 226.422, 1950
1756991765.1656992, 226.422, 1950
1756991765.1683564, 226.422, 1950
1756991765.17116, 226.422, 1950
1756991765.1739666, 226.422, 1950
1756991765.1770453, 226.422, 1950
1756991765.1800973, 226.422, 1950
1756991765.1829104, 226.422, 1950
1756991765.1855612, 226.422, 1950
1756991765.1882248, 226.422, 1950
1756991765.191206, 226.422, 1950
1756991765.1940672, 226.422, 1950
1756991765.1972249, 226.422, 1950
1756991765.2015834, 226.422, 1950
1756991765.205192, 226.422, 1950
1756991765.2082655, 226.422, 1950
1756991765.211044, 226.422, 1950
1756991765.2137897, 226.422, 1950
1756991765.2170985, 226.422, 1950
1756991765.2200775, 226.422, 1950
1756991765.222839, 226.422, 1950
1756991765.2256544, 226.422, 1950
1756991765.229116, 226.422, 1950
1756991765.2317526, 226.422, 1950
1756991765.2343454, 226.422, 1950
1756991765.2379222, 226.422, 1950
1756991765.241185, 226.422, 1950
1756991765.2438362, 226.422, 1950
1756991765.2465754, 226.422, 1950
1756991765.2494776, 226.422, 1950
1756991765.2522717, 225.892, 1950
1756991765.2550626, 225.892, 1950
1756991765.260883, 225.892, 1950
1756991765.2637286, 225.892, 1950
1756991765.2663627, 225.892, 1950
1756991765.2689924, 225.892, 1950
1756991765.2715993, 225.892, 1950
1756991765.2742405, 225.892, 1950
1756991765.2771566, 225.892, 1950
1756991765.2800953, 225.892, 1950
1756991765.282824, 225.892, 1950
1756991765.285445, 225.892, 1950
1756991765.2880392, 225.892, 1950
1756991765.2913334, 225.892, 1950
1756991765.293948, 225.892, 1950
1756991765.296921, 225.892, 1950
1756991765.3015165, 225.892, 1950
1756991765.304172, 225.892, 1950
1756991765.3067737, 225.892, 1950
1756991765.3093624, 225.892, 1950
1756991765.3119648, 225.892, 1950
1756991765.3147995, 225.892, 1950
1756991765.3178215, 225.892, 1950
1756991765.3212442, 225.892, 1950
1756991765.323882, 225.892, 1950
1756991765.3264663, 225.892, 1950
1756991765.3290527, 225.892, 1950
1756991765.3317008, 225.892, 1950
1756991765.3343663, 225.892, 1950
1756991765.3373902, 225.892, 1950
1756991765.3409073, 225.892, 1950
1756991765.34362, 225.892, 1950
1756991765.3463504, 225.892, 1950
1756991765.3490236, 225.892, 1950
1756991765.3517091, 227.552, 1950
1756991765.3544657, 227.552, 1950
1756991765.358184, 227.552, 1950
1756991765.3611462, 227.552, 1950
1756991765.363982, 227.552, 1950
1756991765.3667512, 227.552, 1950
1756991765.3695798, 227.552, 1950
1756991765.372315, 227.552, 1950
1756991765.3750722, 227.552, 1950
1756991765.3781796, 227.552, 1950
1756991765.3810606, 227.552, 1950
1756991765.3837335, 227.552, 1950
1756991765.386494, 227.552, 1950
1756991765.389241, 227.552, 1950
1756991765.3919427, 227.552, 1950
1756991765.3947039, 227.552, 1950
1756991765.3978999, 227.552, 1950
1756991765.400733, 227.552, 1950
1756991765.4034162, 227.552, 1950
1756991765.4061828, 227.552, 1950
1756991765.4089313, 227.552, 1950
1756991765.4117305, 227.552, 1950
1756991765.414374, 227.552, 1950
1756991765.4175024, 227.552, 1950
1756991765.4203954, 227.552, 1950
1756991765.4230862, 227.552, 1950
1756991765.425799, 227.552, 1950
1756991765.428504, 227.552, 1950
1756991765.4312277, 227.552, 1950
1756991765.433902, 227.552, 1950
1756991765.4368865, 227.552, 1950
1756991765.441578, 227.552, 1935
1756991765.4442723, 227.552, 1935
1756991765.4468946, 227.552, 1935
1756991765.4496908, 227.552, 1935
1756991765.452294, 228.794, 1935
1756991765.4549358, 228.794, 1935
1756991765.4579277, 228.794, 1950
1756991765.462994, 228.794, 1950
1756991765.465667, 228.794, 1950
1756991765.468269, 228.794, 1950
1756991765.4708724, 228.794, 1950
1756991765.4736485, 228.794, 1950
1756991765.4768388, 228.794, 1950
1756991765.4798899, 228.794, 1950
1756991765.4825754, 228.794, 1950
1756991765.4852557, 228.794, 1950
1756991765.4878664, 228.794, 1950
1756991765.4904647, 228.794, 1950
1756991765.4931948, 228.794, 1950
1756991765.495992, 228.794, 1950
1756991765.4989948, 228.794, 1950
1756991765.5017824, 228.794, 1950
1756991765.504387, 228.794, 1950
1756991765.5069885, 228.794, 1950
1756991765.5096366, 228.794, 1950
1756991765.5122473, 228.794, 1950
1756991765.5149918, 228.794, 1950
1756991765.5180395, 228.794, 1950
1756991765.5209682, 228.794, 1950
1756991765.5237176, 228.794, 1950
1756991765.5265267, 228.794, 1950
1756991765.5293424, 228.794, 1950
1756991765.5321913, 228.794, 1950
1756991765.5349367, 228.794, 1950
1756991765.538054, 228.794, 1950
1756991765.5411437, 228.794, 1950
1756991765.5437431, 228.794, 1950
1756991765.5463395, 228.794, 1950
1756991765.548925, 228.794, 1950
1756991765.5515673, 228.794, 1950
1756991765.5542219, 233.756, 1950
1756991765.557663, 233.756, 1950
1756991765.5607774, 233.756, 1950
1756991765.5635898, 233.756, 1950
1756991765.5663233, 233.756, 1950
1756991765.5690782, 233.756, 1950
1756991765.571782, 233.756, 1950
1756991765.5747879, 233.756, 1950
1756991765.577947, 233.756, 1950
1756991765.5811312, 233.756, 1950
1756991765.583945, 233.756, 1950
1756991765.586842, 233.756, 1950
1756991765.5895467, 233.756, 1950
1756991765.5922687, 233.756, 1950
1756991765.594992, 233.756, 1950
1756991765.5981402, 233.756, 1950
1756991765.601707, 233.756, 1950
1756991765.6044524, 233.756, 1950
1756991765.607211, 233.756, 1950
1756991765.6103055, 233.756, 1950
1756991765.613276, 233.756, 1950
1756991765.6166399, 233.756, 1950
1756991765.6199558, 233.756, 1950
1756991765.6227546, 233.756, 1950
1756991765.6254692, 233.756, 1950
1756991765.628439, 233.756, 1950
1756991765.6312625, 233.756, 1950
1756991765.6340263, 233.756, 1950
1756991765.6372323, 233.756, 1950
1756991765.6412086, 233.756, 1950
1756991765.6439273, 233.756, 1950
1756991765.6466348, 233.756, 1950
1756991765.649533, 233.756, 1950
1756991765.6521647, 233.627, 1950
1756991765.6548119, 233.627, 1950
1756991765.6579516, 233.627, 1950
1756991765.6614351, 233.627, 1950
1756991765.664067, 233.627, 1950
1756991765.6666644, 233.627, 1950
1756991765.6692939, 233.627, 1950
1756991765.6718893, 233.627, 1950
1756991765.6744907, 233.627, 1950
1756991765.677553, 233.627, 1950
1756991765.6808693, 233.627, 1950
1756991765.6834486, 233.627, 1950
1756991765.686049, 233.627, 1950
1756991765.688668, 233.627, 1950
1756991765.6914456, 233.627, 1950
1756991765.6940517, 233.627, 1950
1756991765.696974, 233.627, 1950
1756991765.701132, 233.627, 1950
1756991765.7037947, 233.627, 1950
1756991765.7063746, 233.627, 1950
1756991765.709023, 233.627, 1950
1756991765.7117038, 233.627, 1950
1756991765.7145016, 233.627, 1950
1756991765.7175298, 233.627, 1950
1756991765.721164, 233.627, 1950
1756991765.7237694, 233.627, 1950
1756991765.7264256, 233.627, 1950
1756991765.7292178, 233.627, 1950
1756991765.731825, 233.627, 1950
1756991765.734448, 233.627, 1950
1756991765.7374315, 233.627, 1950
1756991765.7409265, 233.627, 1950
1756991765.7435308, 233.627, 1950
1756991765.7462468, 233.627, 1950
1756991765.7488446, 233.627, 1950
1756991765.7514462, 233.627, 1950
1756991765.754057, 232.707, 1950
1756991765.7572446, 232.707, 1950
1756991765.7602355, 232.707, 1935
1756991765.7640848, 232.707, 1935
1756991765.7667046, 232.707, 1935
1756991765.7693448, 232.707, 1935
1756991765.771957, 232.707, 1935
1756991765.7746615, 232.707, 1935
1756991765.7777243, 232.707, 1950
1756991765.782554, 232.707, 1950
1756991765.785263, 232.707, 1950
1756991765.7882605, 232.707, 1950
1756991765.791199, 232.707, 1950
1756991765.7941694, 232.707, 1950
1756991765.79756, 232.707, 1950
1756991765.8014503, 232.707, 1950
1756991765.8044195, 232.707, 1950
1756991765.8074064, 232.707, 1950
1756991765.810489, 232.707, 1950
1756991765.8131857, 232.707, 1950
1756991765.816288, 232.707, 1950
1756991765.8194366, 232.707, 1950
1756991765.8222923, 232.707, 1950
1756991765.82505, 232.707, 1950
1756991765.8278837, 232.707, 1950
1756991765.830594, 232.707, 1950
1756991765.833368, 232.707, 1950
1756991765.8364973, 232.707, 1950
1756991765.839513, 232.707, 1950
1756991765.8423593, 232.707, 1950
1756991765.8450813, 232.707, 1950
1756991765.8478148, 232.707, 1950
1756991765.8506858, 232.707, 1950
1756991765.8535829, 232.612, 1950
1756991765.8567824, 232.612, 1950
1756991765.8611798, 232.612, 1950
1756991765.8638732, 232.612, 1950
1756991765.8664825, 232.612, 1950
1756991765.8691208, 232.612, 1950
1756991765.8717837, 232.612, 1950
1756991765.874398, 232.612, 1950
1756991765.8774025, 232.612, 1950
1756991765.8810012, 232.612, 1950
1756991765.88382, 232.612, 1950
1756991765.8864195, 232.612, 1950
1756991765.8890193, 232.612, 1950
1756991765.891641, 232.612, 1950
1756991765.8942544, 232.612, 1950
1756991765.8972335, 232.612, 1950
1756991765.9008696, 232.612, 1950
1756991765.903564, 232.612, 1950
1756991765.9062433, 232.612, 1950
1756991765.9088812, 232.612, 1950
1756991765.9115644, 232.612, 1950
1756991765.9141884, 232.612, 1950
1756991765.9171994, 232.612, 1935
1756991765.9225318, 232.612, 1935
1756991765.9252052, 232.612, 1935
1756991765.9278402, 232.612, 1935
1756991765.9304807, 232.612, 1935
1756991765.9330928, 232.612, 1935
1756991765.9360714, 232.612, 1935
1756991765.9391394, 232.612, 1950
1756991765.9430776, 232.612, 1950
1756991765.9456806, 232.612, 1950
1756991765.9485178, 232.612, 1950
1756991765.9513185, 232.612, 1950
1756991765.9540534, 232.698, 1950
1756991765.9574153, 232.698, 1950
1756991765.960576, 232.698, 1950
1756991765.963298, 232.698, 1950
1756991765.9659262, 232.698, 1950
1756991765.9685404, 232.698, 1950
1756991765.9711726, 232.698, 1950
1756991765.9738066, 232.698, 1950
1756991765.9767885, 232.698, 1950
1756991765.9798105, 232.698, 1950
1756991765.9825468, 232.698, 1950
1756991765.9851856, 232.698, 1950
1756991765.9878006, 232.698, 1950
1756991765.9904456, 232.698, 1950
1756991765.9930985, 232.698, 1950
1756991765.9961007, 232.698, 1950
1756991765.9999912, 232.698, 1950
1756991766.0028183, 232.698, 1950
1756991766.0056024, 232.698, 1950
1756991766.0083299, 232.698, 1950
1756991766.0112076, 232.698, 1950
1756991766.0139391, 232.698, 1950
1756991766.0170405, 232.698, 1950
1756991766.0210683, 232.698, 1950
1756991766.0237772, 232.698, 1950
1756991766.026458, 232.698, 1950
1756991766.029235, 232.698, 1950
1756991766.0320334, 232.698, 1950
1756991766.0347679, 232.698, 1950
1756991766.037972, 232.698, 1950
1756991766.041379, 232.698, 1950
1756991766.0440836, 232.698, 1950
1756991766.0467753, 232.698, 1950
1756991766.0494862, 232.698, 1950
1756991766.05221, 232.881, 1950
1756991766.054924, 232.881, 1950
1756991766.058038, 232.881, 1950
1756991766.061461, 232.881, 1950
1756991766.0643117, 232.881, 1950
1756991766.0673728, 232.881, 1950
1756991766.0702856, 232.881, 1950
1756991766.0732753, 232.881, 1950
1756991766.0767252, 232.881, 1950
1756991766.080061, 232.881, 1935
1756991766.084321, 232.881, 1935
1756991766.0873635, 232.881, 1935
1756991766.0901039, 232.881, 1935
1756991766.0927403, 232.881, 1935
1756991766.0955317, 232.881, 1935
1756991766.0985384, 232.881, 1950
1756991766.102859, 232.881, 1950
1756991766.1054685, 232.881, 1950
1756991766.1081078, 232.881, 1950
1756991766.1107237, 232.881, 1950
1756991766.1133645, 232.881, 1950
1756991766.1163714, 232.881, 1950
1756991766.1196628, 232.881, 1950
1756991766.122442, 232.881, 1950
1756991766.1250236, 232.881, 1950
1756991766.127666, 232.881, 1950
1756991766.1303525, 232.881, 1950
1756991766.1329632, 232.881, 1950
1756991766.1357703, 232.881, 1950
1756991766.1388474, 232.881, 1950
1756991766.1416852, 232.881, 1950
1756991766.1443279, 232.881, 1950
1756991766.1469545, 232.881, 1950
1756991766.1496775, 232.881, 1950
1756991766.1522973, 233.991, 1950
1756991766.1549292, 233.991, 1950
1756991766.1579318, 233.991, 1950
1756991766.1619365, 233.991, 1950
1756991766.164593, 233.991, 1950
1756991766.1672153, 233.991, 1950
1756991766.1700578, 233.991, 1950
1756991766.1728082, 233.991, 1950
1756991766.175658, 233.991, 1950
1756991766.1787012, 233.991, 1950
1756991766.1814647, 233.991, 1950
1756991766.1841142, 233.991, 1950
1756991766.18672, 233.991, 1950
1756991766.1893651, 233.991, 1950
1756991766.1919773, 233.991, 1950
1756991766.1945858, 233.991, 1950
1756991766.1976228, 233.991, 1950
1756991766.201042, 233.991, 1950
1756991766.2038145, 233.991, 1950
1756991766.2065682, 233.991, 1950
1756991766.2092624, 233.991, 1950
1756991766.2120144, 233.991, 1950
1756991766.214938, 233.991, 1950
1756991766.2180257, 233.991, 1950
1756991766.2209074, 233.991, 1950
1756991766.2238495, 233.991, 1950
1756991766.2265694, 233.991, 1950
1756991766.2293491, 233.991, 1950
1756991766.2320802, 233.991, 1950
1756991766.234834, 233.991, 1950
1756991766.2380257, 233.991, 1935
1756991766.242883, 233.991, 1935
1756991766.24571, 233.991, 1935
1756991766.2484677, 233.991, 1935
1756991766.2512407, 233.991, 1935
1756991766.2540135, 236.507, 1935
1756991766.2571437, 236.507, 1950
1756991766.262797, 236.507, 1950
1756991766.2655077, 236.507, 1950
1756991766.2683568, 236.507, 1950
1756991766.2711377, 236.507, 1950
1756991766.2739563, 236.507, 1950
1756991766.2770917, 236.507, 1950
1756991766.2809937, 236.507, 1950
1756991766.283745, 236.507, 1950
1756991766.2864668, 236.507, 1950
1756991766.2892065, 236.507, 1950
1756991766.2918432, 236.507, 1950
1756991766.2944944, 236.507, 1950
1756991766.2979794, 236.507, 1950
1756991766.3012965, 236.507, 1950
1756991766.3039439, 236.507, 1950
1756991766.3065581, 236.507, 1950
1756991766.3091662, 236.507, 1950
1756991766.3117962, 236.507, 1950
1756991766.3145368, 236.507, 1950
1756991766.3176074, 236.507, 1950
1756991766.3208013, 236.507, 1950
1756991766.3234253, 236.507, 1950
1756991766.3260524, 236.507, 1950
1756991766.3286443, 236.507, 1950
1756991766.3314388, 236.507, 1950
1756991766.3340862, 236.507, 1950
1756991766.337147, 236.507, 1950
1756991766.340773, 236.507, 1950
1756991766.3435857, 236.507, 1950
1756991766.346339, 236.507, 1950
1756991766.3491752, 236.507, 1950
1756991766.352103, 238.515, 1950
1756991766.3549693, 238.515, 1950
1756991766.3582356, 238.515, 1950
1756991766.3618047, 238.515, 1950
1756991766.3644643, 238.515, 1950
1756991766.3671052, 238.515, 1950
1756991766.3697214, 238.515, 1950
1756991766.372342, 238.515, 1950
1756991766.374946, 238.515, 1950
1756991766.3779054, 238.515, 1950
1756991766.3808558, 238.515, 1950
1756991766.3834977, 238.515, 1950
1756991766.3862338, 238.515, 1950
1756991766.3888903, 238.515, 1950
1756991766.391619, 238.515, 1950
1756991766.394276, 238.515, 1950
1756991766.3973167, 238.515, 1935
1756991766.4028223, 238.515, 1935
1756991766.4055626, 238.515, 1935
1756991766.4082477, 238.515, 1935
1756991766.4109442, 238.515, 1935
1756991766.4142156, 238.515, 1935
1756991766.4178078, 238.515, 1950
1756991766.422694, 238.515, 1950
1756991766.425329, 238.515, 1950
1756991766.4279552, 238.515, 1950
1756991766.4306934, 238.515, 1950
1756991766.4333262, 238.515, 1950
1756991766.4363997, 238.515, 1950
1756991766.4395983, 238.515, 1950
1756991766.4424968, 238.515, 1950
1756991766.445138, 238.515, 1950
1756991766.4479048, 238.515, 1950
1756991766.4505613, 238.515, 1950
1756991766.4531898, 238.505, 1950
1756991766.4562163, 238.505, 1950
