epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737470360.5443795, 1737470360.5655737, 1.6205100297927855]","[1737470401.8627977, 1737470401.8758614, 1.8961915850639346]","[1737470444.2170742, 1737470444.2316744, 1.8791870455741884]","[1737470487.3514576, 1737470487.3722575, 3.20977435040474]","[1737470529.0113788, 1737470529.0319104, 2.8818435373306275]"
"[1737470360.6526291, 1737470360.6674225, 1.1311770248413087]","[1737470401.9596615, 1737470401.9718, 1.6351793568134307]","[1737470444.320648, 1737470444.3313274, 1.3201763806343079]","[1737470487.4560192, 1737470487.4689667, 1.849455273628235]","[1737470529.1153426, 1737470529.1280107, 1.7892090697288512]"
"[1737470360.7473178, 1737470360.762544, 1.3343872056007386]","[1737470402.0518641, 1737470402.064757, 1.7720086288452148]","[1737470444.4097233, 1737470444.423779, 1.811207171916962]","[1737470487.570755, 1737470487.585678, 2.1446519730091094]","[1737470529.2070851, 1737470529.2208822, 2.032001157283783]"
"[1737470360.843404, 1737470360.8573415, 1.3568548378944396]","[1737470402.1440315, 1737470402.1567369, 1.83011328458786]","[1737470444.5024002, 1737470444.5161383, 1.7730738077163697]","[1737470487.6865897, 1737470487.6987567, 1.7852118568420412]","[1737470529.3014894, 1737470529.3138964, 1.8961344368457795]"
"[1737470360.9368315, 1737470360.948821, 1.2667125434875488]","[1737470402.236162, 1737470402.2490711, 1.939177385568619]","[1737470444.5984218, 1737470444.6139252, 2.1701668453216554]","[1737470487.781035, 1737470487.7917752, 1.575878345489502]","[1737470529.394916, 1737470529.4068403, 1.836891548514366]"
"[1737470361.0264256, 1737470361.0410743, 1.6839385402202607]","[1737470402.3318853, 1737470402.3430395, 1.711106185913086]","[1737470444.6959758, 1737470444.7061572, 1.4805118446350096]","[1737470487.8696847, 1737470487.8837738, 2.2248109674453733]","[1737470529.485178, 1737470529.499077, 2.15502578163147]"
"[1737470361.118602, 1737470361.132891, 1.7669799451828003]","[1737470402.4215887, 1737470402.4355667, 2.196853070259094]","[1737470444.7892919, 1737470444.8002005, 1.7609322557449338]","[1737470487.9614716, 1737470487.9767869, 2.571575744867325]","[1737470529.5849285, 1737470529.5996537, 2.411076153755188]"
"[1737470361.2141464, 1737470361.225796, 1.9098950839042663]","[1737470402.5153863, 1737470402.528908, 2.3138013486862183]","[1737470444.8798695, 1737470444.8925931, 2.2536698598861693]","[1737470488.0557325, 1737470488.0691087, 2.455703031539917]","[1737470529.6799283, 1737470529.6934505, 2.4097414522171023]"
"[1737470361.3053505, 1737470361.3177273, 2.218563514709473]","[1737470402.6108963, 1737470402.6244116, 2.4887488815784455]","[1737470444.9711974, 1737470444.9901993, 3.6668463706970216]","[1737470488.148841, 1737470488.1621754, 2.665489083766937]","[1737470529.7730968, 1737470529.7860386, 2.4928308191299435]"
"[1737470361.3950012, 1737470361.4091182, 2.7716052153110504]","[1737470402.7050152, 1737470402.7186277, 2.625003368139267]","[1737470445.0804374, 1737470445.0911677, 2.232646565437317]","[1737470488.2408533, 1737470488.2551959, 3.09602510714531]","[1737470529.8645725, 1737470529.8784876, 2.8939571790695195]"
"[1737470361.4876316, 1737470361.5052712, 3.7726950016021727]","[1737470402.7989633, 1737470402.8122756, 2.6840255639168453]","[1737470445.182618, 1737470445.1937304, 2.47072025346756]","[1737470488.3340795, 1737470488.3468437, 2.9664930245876313]","[1737470529.9577854, 1737470529.9704354, 2.836335308074951]"
"[1737470361.5877428, 1737470361.6030643, 3.5269004724025734]","[1737470402.892707, 1737470402.9062753, 2.9480904388427733]","[1737470445.2728808, 1737470445.286474, 3.1607676583528526]","[1737470488.4241488, 1737470488.4428053, 4.642052428007126]","[1737470530.0557601, 1737470530.0658774, 2.431630525588989]"
"[1737470361.6878805, 1737470361.6990674, 2.7542219262123107]","[1737470402.9860206, 1737470402.9992456, 3.082144238948822]","[1737470445.3662214, 1737470445.3800004, 3.328619758486748]","[1737470488.5252316, 1737470488.5357358, 2.7139399595260616]","[1737470530.145099, 1737470530.159224, 3.610406038761139]"
"[1737470361.7779777, 1737470361.7907324, 3.15773023223877]","[1737470403.079938, 1737470403.092293, 3.0699431409835816]","[1737470445.4591506, 1737470445.471755, 3.182907241344452]","[1737470488.6144521, 1737470488.6319363, 4.501776294231415]","[1737470530.2398472, 1737470530.2527823, 3.3539321784973146]"
"[1737470361.8695407, 1737470361.8824291, 3.227379255771637]","[1737470403.1720085, 1737470403.1853569, 3.3785184974670415]","[1737470445.5498064, 1737470445.5636096, 3.509640333652496]","[1737470488.71579, 1737470488.731452, 4.090229150533676]","[1737470530.3356805, 1737470530.3478367, 3.154716567516327]"
"[1737470361.9609098, 1737470361.978536, 4.5039133200645445]","[1737470403.26552, 1737470403.280135, 3.703775495052338]","[1737470445.642856, 1737470445.6562517, 3.435550329685211]","[1737470488.8142545, 1737470488.8288386, 3.849420068264007]","[1737470530.427822, 1737470530.441403, 3.537830702781677]"
"[1737470362.0612502, 1737470362.0718262, 2.7541198511123652]","[1737470403.3586895, 1737470403.3723984, 3.4862239825725556]","[1737470445.7568974, 1737470445.7834873, 6.875609385252001]","[1737470488.9107175, 1737470488.9240916, 3.5045064723491666]","[1737470530.5478895, 1737470530.561512, 3.5525903596878057]"
