epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736654060.4314916, 1736654060.456544, 1.0974665019512178]","[1736654115.9516618, 1736654115.9753664, 4.191908874511719]","[1736654171.3085253, 1736654171.3323572, 4.366518181800842]","[1736654226.610153, 1736654226.6338494, 4.468434405326843]","[1736654282.0549107, 1736654282.0786371, 4.3932394008636475]"
"[1736654060.5745215, 1736654060.5990586, 1.3936338649988174]","[1736654116.083047, 1736654116.1063976, 4.093637309074402]","[1736654171.4406576, 1736654171.4640915, 4.313013768289316]","[1736654226.7419047, 1736654226.765257, 4.316089523673058]","[1736654282.1848776, 1736654282.2082894, 4.434489953041076]"
"[1736654060.7292345, 1736654060.7524693, 2.379712743759155]","[1736654116.2109745, 1736654116.2343996, 4.169855598449707]","[1736654171.56966, 1736654171.5930119, 4.207453327178955]","[1736654226.870254, 1736654226.893652, 4.397288568019866]","[1736654282.3128881, 1736654282.336221, 4.432167895793914]"
"[1736654060.8562484, 1736654060.8794055, 3.262977115631104]","[1736654116.3386059, 1736654116.3620002, 4.299600106239319]","[1736654171.6986403, 1736654171.7219806, 4.270397626876831]","[1736654227.000221, 1736654227.0236726, 4.489028542280197]","[1736654282.4382951, 1736654282.4615908, 4.392090256929398]"
"[1736654060.9836185, 1736654061.0067787, 3.6037096207141874]","[1736654116.4662175, 1736654116.4895425, 4.467896961212158]","[1736654171.8296463, 1736654171.8529642, 4.540234857082368]","[1736654227.1306663, 1736654227.1540036, 4.509254125118256]","[1736654282.5644333, 1736654282.5877447, 4.556348419189453]"
"[1736654061.1106064, 1736654061.1337574, 4.060740972995758]","[1736654116.5956771, 1736654116.6190279, 4.834205255508424]","[1736654171.9583373, 1736654171.9817386, 4.882994057655335]","[1736654227.2603908, 1736654227.283735, 4.8612125205993655]","[1736654282.6919086, 1736654282.7151775, 4.8343080344200136]"
"[1736654061.2376962, 1736654061.261001, 4.466834404945374]","[1736654116.7234473, 1736654116.7468522, 5.159081334114075]","[1736654172.0864294, 1736654172.1098092, 5.216033983230591]","[1736654227.3901706, 1736654227.4135811, 5.184455508708954]","[1736654282.8176427, 1736654282.8409376, 5.108165762901306]"
"[1736654061.3654659, 1736654061.3886914, 4.767321999073029]","[1736654116.850574, 1736654116.8739555, 5.4108934025764475]","[1736654172.2160707, 1736654172.239397, 5.497075376987457]","[1736654227.5220213, 1736654227.545371, 5.41653768157959]","[1736654282.943874, 1736654282.9671679, 5.483866891860962]"
"[1736654061.4936173, 1736654061.5168421, 5.267804841279983]","[1736654116.9806063, 1736654117.003904, 5.784445161371633]","[1736654172.3456607, 1736654172.3689878, 5.758241156101226]","[1736654227.6519823, 1736654227.6753104, 5.791612257957459]","[1736654283.0758483, 1736654283.0992744, 5.829761421203613]"
"[1736654061.6207578, 1736654061.6439793, 5.492510019779205]","[1736654117.109499, 1736654117.1328382, 5.963720683097838]","[1736654172.4742491, 1736654172.4976466, 5.911200868606567]","[1736654227.7807276, 1736654227.8040671, 5.933416902065278]","[1736654283.2046595, 1736654283.2279928, 6.05539089179039]"
"[1736654061.7485588, 1736654061.7717962, 5.751156848669052]","[1736654117.2376473, 1736654117.2610507, 6.092234266757965]","[1736654172.6057603, 1736654172.6291776, 6.041810401201249]","[1736654227.9357264, 1736654227.959218, 6.0206661186218255]","[1736654283.3342617, 1736654283.3575826, 5.934568033921897]"
"[1736654061.8760607, 1736654061.8992956, 5.78024997329712]","[1736654117.3658204, 1736654117.3891528, 5.947509771585465]","[1736654172.735421, 1736654172.7588413, 6.097858646392822]","[1736654228.0646243, 1736654228.0880346, 5.866485800743102]","[1736654283.463261, 1736654283.4865854, 6.023199570178986]"
"[1736654062.0032809, 1736654062.0265064, 5.708908854722977]","[1736654117.4953265, 1736654117.5186431, 5.914494280815124]","[1736654172.865523, 1736654172.8889167, 5.884875155882781]","[1736654228.193295, 1736654228.2166839, 5.936748218536377]","[1736654283.5919516, 1736654283.6152854, 6.124325979709625]"
"[1736654062.1309714, 1736654062.154205, 5.839174384117127]","[1736654117.6233535, 1736654117.6466804, 6.030533390045167]","[1736654172.9944065, 1736654173.017798, 5.97191634964943]","[1736654228.3216689, 1736654228.3450837, 5.999329512357712]","[1736654283.7179337, 1736654283.7412403, 5.993821246623992]"
"[1736654062.2595894, 1736654062.2828782, 5.865522022247315]","[1736654117.753287, 1736654117.7766178, 6.031659561157226]","[1736654173.1258378, 1736654173.1493394, 6.103421508312225]","[1736654228.450181, 1736654228.4735823, 5.874909818649292]","[1736654283.8654416, 1736654283.888818, 5.9686893920898445]"
