epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737220721.394036, 1737220721.406013, 0.478239905834198]","[1737220743.9583988, 1737220743.9595795, 0.09050499534606933]","[1737220767.7771664, 1737220767.7782812, 0.0861385202407837]","[1737220792.6866918, 1737220792.6878698, 0.09511030125617981]","[1737220815.8566897, 1737220815.8578713, 0.0923587760925293]"
"[1737220721.4825644, 1737220721.4834867, 0.038819215774536134]","[1737220744.0053227, 1737220744.006238, 0.07009465646743773]","[1737220767.8234448, 1737220767.8243656, 0.0694787344932556]","[1737220792.7367191, 1737220792.737668, 0.07221648693084717]","[1737220815.9054885, 1737220815.9064445, 0.07472935676574707]"
"[1737220721.5279663, 1737220721.5288663, 0.037885868549346925]","[1737220744.0509033, 1737220744.0518174, 0.07000336360931396]","[1737220767.8733585, 1737220767.874345, 0.0744440712928772]","[1737220792.7863526, 1737220792.7872992, 0.07203503847122193]","[1737220815.9506106, 1737220815.9515276, 0.07236906480789185]"
"[1737220721.5716448, 1737220721.5725431, 0.05853721618652343]","[1737220744.1008396, 1737220744.1017835, 0.07081509017944336]","[1737220767.9222612, 1737220767.92318, 0.07321609830856322]","[1737220792.836224, 1737220792.8372006, 0.0786640625]","[1737220815.9985554, 1737220815.9994626, 0.07159757971763611]"
"[1737220721.6151497, 1737220721.6160474, 0.058490610122680656]","[1737220744.155652, 1737220744.15662, 0.07262168884277344]","[1737220768.0045059, 1737220768.005429, 0.07448674774169922]","[1737220792.8854735, 1737220792.8864183, 0.07610978507995605]","[1737220816.0841935, 1737220816.0851214, 0.07594974231719971]"
"[1737220721.6590247, 1737220721.6599348, 0.06493980956077575]","[1737220744.2157378, 1737220744.2166588, 0.07384113359451294]","[1737220768.0547845, 1737220768.0556989, 0.07377496838569642]","[1737220792.9357226, 1737220792.9366863, 0.0809459285736084]","[1737220816.132539, 1737220816.1334603, 0.07540334129333497]"
"[1737220721.7011364, 1737220721.7020319, 0.06390199756622314]","[1737220744.2593253, 1737220744.2602408, 0.07340148925781251]","[1737220768.1049833, 1737220768.1058924, 0.07826174354553223]","[1737220792.985509, 1737220792.986497, 0.08298860168457031]","[1737220816.178831, 1737220816.179728, 0.07685260963439941]"
"[1737220721.7433093, 1737220721.7442036, 0.0638169310092926]","[1737220744.3089788, 1737220744.3098872, 0.07540055751800537]","[1737220768.1516783, 1737220768.152589, 0.07840541839599609]","[1737220793.0328681, 1737220793.033803, 0.08223032999038697]","[1737220816.22651, 1737220816.2274113, 0.07722032546997071]"
"[1737220721.7859776, 1737220721.7868977, 0.0746497688293457]","[1737220744.3522966, 1737220744.3532054, 0.07544013786315917]","[1737220768.2210703, 1737220768.2219977, 0.08718755722045898]","[1737220793.0817215, 1737220793.0826647, 0.08296434211730958]","[1737220816.3067524, 1737220816.307664, 0.08326863956451415]"
"[1737220721.8290741, 1737220721.829967, 0.07244451522827147]","[1737220744.432186, 1737220744.4330971, 0.08270649576187135]","[1737220768.2688015, 1737220768.2697074, 0.0851703643798828]","[1737220793.1310344, 1737220793.1319551, 0.08706088638305665]","[1737220816.3542852, 1737220816.3551774, 0.08757643795013428]"
"[1737220721.8765385, 1737220721.8774438, 0.08458078074455261]","[1737220744.4760568, 1737220744.4769554, 0.08583315824969232]","[1737220768.3192801, 1737220768.3201885, 0.09237444877624511]","[1737220793.1805239, 1737220793.1814768, 0.09010418510437013]","[1737220816.399148, 1737220816.4000773, 0.09122740650177003]"
"[1737220721.9214668, 1737220721.922368, 0.08420209407806396]","[1737220744.5243683, 1737220744.5252686, 0.08670216369628907]","[1737220768.366935, 1737220768.367871, 0.09518689918518065]","[1737220793.2281983, 1737220793.2291245, 0.09282568931579589]","[1737220816.4468915, 1737220816.4477782, 0.09283969283103943]"
