epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736655805.9578495, 1736655806.0133226, 3.683403545737266]","[1736655909.8651078, 1736655909.9170737, 10.391997260570525]","[1736656011.9560282, 1736656012.0082128, 9.701165933132172]","[1736656114.1687355, 1736656114.2208269, 10.117189841151234]","[1736656216.2563477, 1736656216.3082473, 10.398124391555784]"
"[1736655806.2303233, 1736655806.281462, 4.553946981668473]","[1736655910.1138818, 1736655910.165573, 10.30223408508301]","[1736656012.2187164, 1736656012.2704558, 9.55848166322708]","[1736656114.4124222, 1736656114.4643576, 9.840349907994272]","[1736656216.500126, 1736656216.5518003, 10.124300158023832]"
"[1736655806.4753637, 1736655806.5265496, 8.056929868698122]","[1736655910.3565176, 1736655910.408369, 10.648895555615427]","[1736656012.463257, 1736656012.515077, 10.510917762517929]","[1736656114.6556494, 1736656114.7076359, 10.526789445161821]","[1736656216.7404766, 1736656216.792439, 10.650332756876944]"
"[1736655806.7189863, 1736655806.770323, 9.933818093776702]","[1736655910.5969534, 1736655910.6488886, 12.016973373413082]","[1736656012.741587, 1736656012.793542, 12.086805659174917]","[1736656114.8973, 1736656114.9493225, 12.07430218601227]","[1736656216.9800699, 1736656217.0320368, 12.07514365184307]"
"[1736655806.9641383, 1736655807.0154169, 11.737667534351349]","[1736655910.8382053, 1736655910.890198, 13.580636809229848]","[1736656012.985124, 1736656013.037079, 13.467823079824448]","[1736656115.1394844, 1736656115.1914568, 13.462771786689757]","[1736656217.2204745, 1736656217.2725172, 13.554058743238446]"
"[1736655807.2183387, 1736655807.2698488, 12.95216202759743]","[1736655911.1141207, 1736655911.1661172, 14.039410739660262]","[1736656013.228096, 1736656013.2803297, 13.967849987983703]","[1736656115.3829622, 1736656115.4348419, 14.331548979520798]","[1736656217.4604068, 1736656217.5124223, 14.431568385601047]"
"[1736655807.4642797, 1736655807.5157123, 13.662931955814361]","[1736655911.3565836, 1736655911.4086494, 14.068430924773214]","[1736656013.474552, 1736656013.5264854, 13.915328890085222]","[1736656115.6271875, 1736656115.679172, 14.154872729778289]","[1736656217.7004817, 1736656217.7525644, 14.359482039213178]"
"[1736655807.709661, 1736655807.7612524, 13.393177182851469]","[1736655911.5982502, 1736655911.65049, 14.053628756999968]","[1736656013.7179766, 1736656013.7699742, 14.070559716224668]","[1736656115.8701515, 1736656115.9220843, 14.418177795767784]","[1736656217.9409242, 1736656217.9929914, 14.564180294275285]"
"[1736655807.954272, 1736655808.0057578, 13.68610367321968]","[1736655911.8412306, 1736655911.8932586, 14.142401404619221]","[1736656013.9636798, 1736656014.015724, 14.148463271856308]","[1736656116.114491, 1736656116.1666718, 14.154948647627053]","[1736656218.1809819, 1736656218.233137, 14.281944982051849]"
"[1736655808.217506, 1736655808.2689192, 13.310234389543535]","[1736655912.0856032, 1736655912.1373801, 13.764522701263425]","[1736656014.205365, 1736656014.257508, 14.417112406492231]","[1736656116.3618417, 1736656116.413627, 14.331666149139403]","[1736656218.4201236, 1736656218.472169, 14.496346164226535]"
"[1736655808.4629738, 1736655808.514413, 13.687087650775908]","[1736655912.330874, 1736655912.3827171, 14.294714856147769]","[1736656014.4496279, 1736656014.5016596, 14.052268225431444]","[1736656116.609803, 1736656116.661736, 14.1001207780838]","[1736656218.6599956, 1736656218.7120583, 14.523801947355272]"
"[1736655808.709257, 1736655808.7608635, 13.361871595182198]","[1736655912.5734665, 1736655912.6253648, 14.055807391166688]","[1736656014.6924129, 1736656014.7441869, 14.267419833183288]","[1736656116.8541572, 1736656116.906271, 14.378502222537993]","[1736656218.8995793, 1736656218.9516191, 14.405570430278777]"
