epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736649507.6329648, 1736649507.8408833, 11.806875366210935]","[1736649903.784559, 1736649903.9789002, 37.68345323288441]","[1736650306.7390487, 1736650306.9322515, 37.599268031597134]","[1736650704.8737185, 1736650705.0675335, 38.96204780232906]","[1736651122.4997954, 1736651122.6942332, 39.566908312082276]"
"[1736649508.5777602, 1736649508.7988045, 50.14459081351759]","[1736649904.7181153, 1736649904.9327629, 54.94249989295007]","[1736650307.6704736, 1736650307.9677415, 74.43584755492209]","[1736650705.811711, 1736650706.0998108, 73.11397881639]","[1736651123.4350748, 1736651123.71033, 68.7159051083326]"
"[1736649509.5462463, 1736649509.7675855, 55.668041319012644]","[1736649905.663724, 1736649905.911822, 64.7593381884098]","[1736650308.6921506, 1736650308.9865959, 74.14012484169004]","[1736650706.8389714, 1736650707.1113155, 69.23278106379509]","[1736651124.451389, 1736651124.736478, 71.5704679893255]"
"[1736649510.4981382, 1736649510.7237794, 56.979116373777394]","[1736649906.6443307, 1736649906.8867912, 63.39654269087315]","[1736650309.7047105, 1736650309.9936771, 72.60688517789275]","[1736650707.8509786, 1736650708.1706228, 80.16094494116307]","[1736651125.4677603, 1736651125.7380333, 68.01416133487226]"
"[1736649511.4509957, 1736649511.6713903, 55.98156336414812]","[1736649907.6148245, 1736649907.8633757, 64.55138724891718]","[1736650310.716835, 1736650310.9989138, 71.43960852694511]","[1736650708.9147959, 1736650709.2027535, 72.9562831497192]","[1736651126.4572985, 1736651126.742503, 72.22636863231658]"
"[1736649512.40727, 1736649512.6276393, 55.372652373313905]","[1736649908.5817485, 1736649908.8390265, 67.04987429594993]","[1736650311.7223248, 1736650312.0146286, 73.23621447324753]","[1736650709.931685, 1736650710.212548, 71.70247154569624]","[1736651127.4632628, 1736651127.7307684, 67.88107963466646]"
"[1736649513.361338, 1736649513.583877, 56.76489806675913]","[1736649909.565569, 1736649909.823531, 66.59207190155982]","[1736650312.754378, 1736650313.0300922, 69.41401910853385]","[1736650710.9452372, 1736650711.2155328, 69.81771239221095]","[1736651128.448797, 1736651128.7270603, 69.65654052662849]"
"[1736649514.3183994, 1736649514.5359938, 54.97245041119662]","[1736649910.55681, 1736649910.8065474, 64.99941803622247]","[1736650313.779599, 1736650314.0720284, 73.13127048563956]","[1736650711.954166, 1736650712.2315989, 71.25693924045562]","[1736651129.4608927, 1736651129.730359, 67.83182601368424]"
"[1736649515.2716136, 1736649515.4913497, 55.968997891902916]","[1736649911.5388343, 1736649911.7915297, 65.70250442099574]","[1736650314.8083668, 1736650315.1026998, 73.1991106762886]","[1736650712.9657333, 1736650713.2688706, 77.20127391374109]","[1736651130.4594495, 1736651130.7349758, 68.7212110164165]"
"[1736649516.2238216, 1736649516.439379, 54.45012074935436]","[1736649912.5158951, 1736649912.7708383, 65.96047885787488]","[1736650315.8370054, 1736650316.1311963, 74.07168863201139]","[1736650714.0056944, 1736650714.284344, 70.35473828601839]","[1736651131.4555776, 1736651131.7267194, 68.23862785148621]"
"[1736649517.1709545, 1736649517.3949175, 57.20916580080986]","[1736649913.5000184, 1736649913.7517128, 64.79054313631275]","[1736650316.869373, 1736650317.1474404, 69.91422994220261]","[1736650715.0254085, 1736650715.3175442, 73.14346091020109]","[1736651132.5204358, 1736651132.7731543, 62.52109373223781]"
"[1736649518.1301384, 1736649518.37442, 61.68700953570589]","[1736649914.477514, 1736649914.727436, 63.857623145461076]","[1736650317.8857324, 1736650318.170936, 72.1698193228245]","[1736650716.0577943, 1736650716.3351529, 69.46847688364983]","[1736651133.4993641, 1736651133.7662315, 66.92958743941783]"
