timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736187702.2028775,212.639,2775,10251,2775,forward
1736187702.205948,212.639,2775,10251,2775,forward
1736187702.2090058,212.639,2775,10251,2775,backward
1736187702.2120209,212.639,2775,10251,2775,backward
1736187702.215741,212.639,2760,10251,2760,backward
1736187702.2222514,212.639,2760,10251,2760,backward
1736187702.2253015,212.639,2760,10251,2760,backward
1736187702.2283623,212.56,2760,10251,2760,backward
1736187702.2314205,212.56,2760,10251,2745,backward
1736187702.2439566,212.56,2745,10251,2745,backward
1736187702.2469923,212.56,2745,10251,2745,backward
1736187702.2501104,212.56,2745,10251,2745,backward
1736187702.2538185,212.56,2745,10251,2745,backward
1736187702.2576768,212.56,2655,10251,2655,backward
1736187702.2630544,212.56,2655,10251,2655,backward
1736187702.2661228,212.56,2655,10251,2655,backward
1736187702.269244,212.56,2655,10251,2655,optimize
1736187702.2763054,212.56,2700,10251,2700,forward
1736187702.2826998,212.56,2700,10251,2700,forward
1736187702.2857337,212.56,2700,10251,2775,forward
1736187702.334132,212.338,2775,10251,2775,backward
1736187702.337772,212.338,2745,10251,2745,backward
1736187702.3440063,212.338,2745,10251,2745,backward
1736187702.347103,212.338,2745,10251,2745,backward
1736187702.3501308,212.338,2745,10251,2745,backward
1736187702.3538697,212.338,2745,10251,2640,backward
1736187702.3620594,212.338,2640,10251,2640,backward
1736187702.365059,212.338,2640,10251,2640,backward
1736187702.368074,212.338,2640,10251,2640,backward
1736187702.375102,212.338,2640,10251,2640,to_device
1736187702.3790562,212.338,2685,10251,2685,forward
1736187702.3837698,212.338,2685,10251,2685,forward
1736187702.3868277,212.338,2685,10251,2685,forward
1736187702.389893,212.338,2685,10251,2685,forward
1736187702.3933623,212.338,2685,10251,2685,forward
1736187702.3973997,212.338,2775,10251,2775,forward
1736187702.4035437,212.338,2775,10251,2775,forward
1736187702.4065983,212.338,2775,10251,2775,forward
1736187702.409647,212.338,2775,10251,2775,backward
1736187702.4129093,212.338,2775,10251,2775,backward
1736187702.4166946,212.338,2775,10251,2775,backward
1736187702.420587,212.338,2775,10251,2775,backward
1736187702.4235888,212.338,2775,10251,2700,backward
1736187702.4762225,212.297,2715,10251,2715,to_device
1736187702.4826217,212.297,2715,10251,2715,forward
1736187702.4857771,212.297,2715,10251,2715,forward
1736187702.4888926,212.297,2715,10251,2715,forward
1736187702.4920335,212.297,2715,10251,2715,forward
1736187702.49597,212.297,2790,10251,2790,forward
1736187702.5023558,212.297,2790,10251,2790,forward
1736187702.505352,212.297,2790,10251,2790,forward
1736187702.5083835,212.297,2790,10251,2790,forward
1736187702.5113835,212.297,2790,10251,2790,backward
1736187702.5151598,212.297,2790,10251,2760,backward
1736187702.5221484,212.297,2760,10251,2760,backward
1736187702.5251615,212.297,2760,10251,2760,backward
1736187702.5282245,212.794,2760,10251,2760,backward
1736187702.5312538,212.794,2760,10251,2745,backward
1736187702.5443876,212.794,2745,10251,2745,backward
1736187702.5474482,212.794,2745,10251,2745,backward
1736187702.5505068,212.794,2745,10251,2745,backward
1736187702.5543678,212.794,2745,10251,2745,backward
1736187702.5581603,212.794,2670,10251,2670,backward
1736187702.5629823,212.794,2670,10251,2670,backward
1736187702.566017,212.794,2670,10251,2670,backward
1736187702.5690358,212.794,2670,10251,2670,backward
1736187702.5759363,212.794,2700,10251,2700,to_device
1736187702.582286,212.794,2700,10251,2700,forward
1736187702.58539,212.794,2700,10251,2700,forward
1736187702.588472,212.794,2700,10251,2700,forward
1736187702.5915835,212.794,2700,10251,2700,forward
1736187702.5954142,212.794,2700,10251,2790,forward
1736187702.6024454,212.794,2790,10251,2790,forward
1736187702.6056204,212.794,2790,10251,2790,forward
1736187702.6086788,212.794,2790,10251,2790,forward
1736187702.6116984,212.794,2790,10251,2790,backward
1736187702.6155522,212.794,2775,10251,2775,backward
1736187702.6218266,212.794,2775,10251,2775,backward
1736187702.6248596,212.794,2775,10251,2775,backward
1736187702.627965,212.334,2775,10251,2775,backward
1736187702.6310775,212.334,1853,10251,2745,backward
1736187702.6437569,212.334,2745,10251,2745,backward
1736187702.6468077,212.334,2745,10251,2745,backward
1736187702.6498525,212.334,2745,10251,2745,backward
1736187702.6534054,212.334,2745,10251,2745,backward
1736187702.6570485,212.334,2655,10251,2655,backward
1736187702.6628172,212.334,2655,10251,2655,backward
1736187702.6658485,212.334,2655,10251,2655,backward
1736187702.6689005,212.334,2655,10251,2655,backward
1736187702.6765013,212.334,2700,10251,2700,to_device
1736187702.6825912,212.334,2700,10251,2700,forward
1736187702.6856573,212.334,2700,10251,2700,forward
1736187702.6887548,212.334,2700,10251,2700,forward
1736187702.6918464,212.334,2700,10251,2700,forward
1736187702.69576,212.334,2790,10251,2790,forward
1736187702.7019095,212.334,2790,10251,2790,forward
1736187702.7049627,212.334,2790,10251,2790,forward
1736187702.7080567,212.334,2790,10251,2790,forward
1736187702.7111118,212.334,2790,10251,2790,backward
1736187702.715061,212.334,2790,10251,2760,backward
1736187702.7221415,212.334,2760,10251,2760,backward
1736187702.7251592,212.334,2760,10251,2760,backward
1736187702.7281766,213.057,2760,10251,2760,backward
1736187702.7312045,213.057,2760,10251,2745,backward
1736187702.744584,213.057,2745,10251,2745,backward
1736187702.7475867,213.057,2745,10251,2745,backward
1736187702.7506068,213.057,2745,10251,2745,backward
1736187702.754392,213.057,2745,10251,2745,backward
1736187702.7581508,213.057,2655,10251,2655,backward
1736187702.763967,213.057,2655,10251,2655,backward
1736187702.7669697,213.057,2655,10251,2655,backward
1736187702.782283,213.057,2700,10251,2700,forward
1736187702.7853055,213.057,2700,10251,2700,forward
1736187702.7883828,213.057,2700,10251,2700,forward
1736187702.7914412,213.057,2700,10251,2700,forward
1736187702.7951655,213.057,2700,10251,2790,forward
1736187702.8021271,213.057,2790,10251,2790,forward
1736187702.8052058,213.057,2790,10251,2790,forward
1736187702.808267,213.057,2790,10251,2790,forward
1736187702.8113303,213.057,2790,10251,2790,backward
1736187702.815281,213.057,2790,10251,2775,backward
1736187702.8221383,213.057,2775,10251,2775,backward
1736187702.8251994,213.057,2775,10251,2775,backward
1736187702.8282614,213.011,2775,10251,2775,backward
1736187702.8313367,213.011,2775,10251,2745,backward
1736187702.8439138,213.011,2745,10251,2745,backward
1736187702.846938,213.011,2745,10251,2745,backward
1736187702.85005,213.011,2745,10251,2745,backward
1736187702.853627,213.011,2745,10251,2745,backward
1736187702.8574471,213.011,2640,10251,2640,backward
1736187702.862681,213.011,2640,10251,2640,backward
1736187702.8656783,213.011,2640,10251,2640,backward
1736187702.868754,213.011,2640,10251,2640,optimize
1736187702.8755958,213.011,2685,10251,2685,to_device
1736187702.8821998,213.011,2685,10251,2685,forward
1736187702.8852413,213.011,2685,10251,2685,forward
1736187702.8882997,213.011,2685,10251,2685,forward
1736187702.893684,213.011,2685,10251,2685,forward
1736187702.8973248,213.011,2775,10251,2775,forward
1736187702.9025242,213.011,2775,10251,2775,forward
1736187702.9055643,213.011,2775,10251,2775,forward
1736187702.9089603,213.011,2775,10251,2775,backward
1736187702.9120374,213.011,2775,10251,2775,backward
1736187702.915768,213.011,2775,10251,2775,backward
1736187702.922194,213.011,2775,10251,2775,backward
1736187702.9252498,213.011,2775,10251,2775,backward
1736187702.928321,213.668,2775,10251,2775,backward
1736187702.93138,213.668,2775,10251,2745,backward
1736187702.944582,213.668,2745,10251,2745,backward
1736187702.947625,213.668,2745,10251,2745,backward
1736187702.9506474,213.668,2745,10251,2745,backward
1736187702.9546683,213.668,2745,10251,2745,backward
1736187702.9585102,213.668,2640,10251,2640,backward
1736187702.964002,213.668,2640,10251,2640,backward
1736187702.9670126,213.668,2640,10251,2640,backward
1736187702.9737923,213.668,2640,10251,2640,to_device
1736187702.977559,213.668,2700,10251,2700,forward
1736187702.9831457,213.668,2700,10251,2700,forward
1736187703.0297267,213.286,2760,10251,2760,backward
1736187703.034013,213.286,2760,10251,2760,backward
1736187703.0379696,213.286,2760,10251,2760,backward
1736187703.0432622,213.286,2760,10251,2760,backward
1736187703.0462763,213.286,2760,10251,2760,backward
1736187703.0492797,213.286,2760,10251,2760,backward
1736187703.0524604,213.286,2760,10251,2760,backward
1736187703.0579865,213.286,2640,10251,2640,backward
1736187703.062361,213.286,2640,10251,2640,backward
1736187703.0653608,213.286,2640,10251,2640,backward
1736187703.0683734,213.286,2640,10251,2640,backward
1736187703.0753856,213.286,2685,10251,2685,to_device
1736187703.0822833,213.286,2685,10251,2685,forward
1736187703.085346,213.286,2685,10251,2685,forward
1736187703.0885386,213.084,2745,10251,2745,forward
1736187703.1531177,213.084,2745,10251,2745,backward
1736187703.1569543,213.084,2670,10251,2670,backward
1736187703.1626017,213.084,2670,10251,2670,backward
1736187703.165661,213.084,2670,10251,2670,backward
1736187703.1686976,213.084,2670,10251,2670,backward
1736187703.175791,213.084,2685,10251,2685,to_device
1736187703.1817782,213.084,2685,10251,2685,forward
1736187703.1848574,213.084,2685,10251,2685,forward
1736187703.1879218,213.084,2685,10251,2685,forward
1736187703.1909618,213.084,2685,10251,2685,forward
1736187703.1946268,213.084,2685,10251,2775,forward
1736187703.202196,213.084,2775,10251,2775,forward
1736187703.2052624,213.084,2775,10251,2775,forward
1736187703.2082858,213.084,2775,10251,2775,forward
1736187703.2112768,213.084,2775,10251,2775,backward
1736187703.2152414,213.084,2775,10251,2775,backward
1736187703.2224357,213.084,2775,10251,2775,backward
1736187703.2254632,213.084,2775,10251,2775,backward
1736187703.2285256,213.171,2775,10251,2775,backward
1736187703.2315643,213.171,2775,10251,2745,backward
1736187703.2439015,213.171,2745,10251,2745,backward
1736187703.2469256,213.171,2745,10251,2745,backward
1736187703.249987,213.171,2745,10251,2745,backward
1736187703.2536032,213.171,2745,10251,2745,backward
1736187703.2574563,213.171,2670,10251,2670,backward
1736187703.2627697,213.171,2670,10251,2670,backward
1736187703.265947,213.171,2670,10251,2670,backward
1736187703.2689855,213.171,2670,10251,2670,backward
1736187703.276011,213.171,2670,10251,2670,to_device
1736187703.2804055,213.171,2670,10251,2670,forward
1736187703.283478,213.171,2670,10251,2670,forward
1736187703.2865767,213.171,2670,10251,2670,forward
1736187703.2897418,213.171,2670,10251,2670,forward
1736187703.29366,213.171,2670,10251,2670,forward
1736187703.2974288,213.171,2775,10251,2775,forward
1736187703.3028903,213.171,2775,10251,2775,forward
1736187703.3059328,213.171,2775,10251,2775,forward
1736187703.3090024,213.171,2775,10251,2775,forward
1736187703.312212,213.171,2775,10251,2775,backward
1736187703.3159788,213.171,2760,10251,2760,backward
1736187703.321941,213.171,2760,10251,2760,backward
1736187703.324984,213.171,2760,10251,2760,backward
1736187703.3281014,213.137,2760,10251,2760,backward
1736187703.3311288,213.137,2760,10251,1843,backward
1736187703.340975,213.137,2760,10251,2760,backward
1736187703.343999,213.137,2760,10251,2760,backward
1736187703.3470428,213.137,2760,10251,2760,backward
1736187703.3500814,213.137,2760,10251,2760,backward
1736187703.353664,213.137,2760,10251,2760,backward
1736187703.3574116,213.137,2670,10251,2670,backward
1736187703.362764,213.137,2670,10251,2670,backward
1736187703.3658834,213.137,2670,10251,2670,backward
1736187703.3689654,213.137,2670,10251,2670,backward
1736187703.3819735,213.137,2685,10251,2685,forward
1736187703.3850598,213.137,2685,10251,2685,forward
1736187703.3881652,213.137,2685,10251,2685,forward
1736187703.3912184,213.137,2685,10251,2685,forward
1736187703.3952055,213.137,2685,10251,2775,forward
1736187703.4020593,213.137,2775,10251,2775,forward
1736187703.4053526,213.137,2775,10251,2775,forward
1736187703.4084132,213.137,2775,10251,2775,forward
1736187703.4115248,213.137,2775,10251,2775,backward
1736187703.4152515,213.137,2760,10251,2760,backward
1736187703.421751,213.137,2760,10251,2760,backward
1736187703.4249036,213.137,2760,10251,2760,backward
1736187703.4279392,213.274,2760,10251,2760,backward
1736187703.4309812,213.274,2760,10251,2745,backward
1736187703.443778,213.274,2745,10251,2745,backward
1736187703.446816,213.274,2745,10251,2745,backward
1736187703.4498606,213.274,2745,10251,2745,backward
1736187703.4535437,213.274,2745,10251,2745,backward
1736187703.457466,213.274,2685,10251,2685,backward
1736187703.4628327,213.274,2685,10251,2685,backward
1736187703.465863,213.274,2685,10251,2685,backward
1736187703.4688594,213.274,2685,10251,2685,backward
1736187703.4719815,213.274,2685,10251,2685,optimize
1736187703.482353,213.274,2700,10251,2700,forward
1736187703.485374,213.274,2700,10251,2700,forward
1736187703.488463,213.274,2700,10251,2700,forward
1736187703.4914892,213.274,2700,10251,2700,forward
1736187703.4951973,213.274,2790,10251,2790,forward
1736187703.5018055,213.274,2790,10251,2790,forward
1736187703.5048282,213.274,2790,10251,2790,forward
1736187703.5079012,213.274,2790,10251,2790,forward
1736187703.5109425,213.274,2790,10251,2790,forward
1736187703.5149007,213.274,2790,10251,2760,backward
1736187703.5219407,213.274,2760,10251,2760,backward
1736187703.524958,213.274,2760,10251,2760,backward
1736187703.5280254,213.367,2760,10251,2760,backward
1736187703.531086,213.367,2760,10251,2745,backward
1736187703.544419,213.367,2745,10251,2745,backward
1736187703.547477,213.367,2745,10251,2745,backward
1736187703.5505178,213.367,2745,10251,2745,backward
1736187703.554489,213.367,2745,10251,2745,backward
1736187703.5583582,213.367,2700,10251,2700,backward
1736187703.5631409,213.367,2700,10251,2700,backward
1736187703.566187,213.367,2700,10251,2700,backward
1736187703.5692277,213.367,2700,10251,2700,backward
1736187703.572621,213.367,2700,10251,2700,backward
1736187703.5829468,213.367,2700,10251,2700,forward
1736187703.5859582,213.367,2700,10251,2700,forward
1736187703.5889964,213.367,2700,10251,2700,forward
1736187703.5921242,213.367,2700,10251,2700,forward
1736187703.5959876,213.367,1863,10251,2790,forward
1736187703.6022787,213.367,2790,10251,2790,forward
1736187703.6052835,213.367,2790,10251,2790,forward
1736187703.6085234,213.367,2790,10251,2790,forward
1736187703.6115427,213.367,2790,10251,2790,forward
1736187703.6154425,213.367,2775,10251,2775,backward
1736187703.6218328,213.367,2775,10251,2775,backward
1736187703.62492,213.367,2775,10251,2775,backward
1736187703.6279564,212.676,2775,10251,2775,backward
1736187703.6310265,212.676,2775,10251,2745,backward
1736187703.6436744,212.676,2745,10251,2745,backward
1736187703.6467085,212.676,2745,10251,2745,backward
1736187703.6497667,212.676,2745,10251,2745,backward
1736187703.653325,212.676,2745,10251,2745,backward
1736187703.657258,212.676,2700,10251,2700,backward
1736187703.66256,212.676,2700,10251,2700,backward
1736187703.6656122,212.676,2700,10251,2700,backward
1736187703.6686394,212.676,2700,10251,2700,backward
1736187703.6716805,212.676,2700,10251,2700,backward
1736187703.6820817,212.676,2700,10251,2700,forward
1736187703.685239,212.676,2700,10251,2700,forward
1736187703.6882875,212.676,2700,10251,2700,forward
1736187703.691312,212.676,2700,10251,2700,forward
1736187703.695095,212.676,2790,10251,2790,forward
1736187703.7015862,212.676,2790,10251,2790,forward
1736187703.7046068,212.676,2790,10251,2790,forward
1736187703.7076552,212.676,2790,10251,2790,forward
1736187703.7107675,212.676,2790,10251,2790,forward
1736187703.7147503,212.676,2790,10251,2760,backward
1736187703.7218118,212.676,2760,10251,2760,backward
1736187703.724877,212.676,2760,10251,2760,backward
1736187703.7279434,212.743,2760,10251,2760,backward
1736187703.7310126,212.743,2760,10251,2745,backward
1736187703.7440894,212.743,2745,10251,2745,backward
1736187703.747095,212.743,2745,10251,2745,backward
1736187703.7500906,212.743,2745,10251,2745,backward
1736187703.7539427,212.743,2745,10251,2790,backward
1736187703.809583,212.743,2790,10251,2790,forward
1736187703.8129644,212.743,2790,10251,2790,forward
1736187703.8168652,212.743,2760,10251,2760,backward
1736187703.8224118,212.743,2760,10251,2760,backward
1736187703.825456,212.743,2760,10251,2760,backward
1736187703.828472,212.896,2760,10251,2760,backward
1736187703.8315897,212.896,2760,10251,2760,backward
1736187703.835439,212.896,2760,10251,2745,backward
1736187703.8423035,212.896,2745,10251,2745,backward
1736187703.8453646,212.896,2745,10251,2745,backward
1736187703.8483777,212.896,2745,10251,2745,backward
1736187703.8513944,212.896,2745,10251,2745,backward
1736187703.8552208,212.896,2730,10251,2730,backward
1736187703.8612957,212.896,2730,10251,2730,backward
1736187703.864293,212.896,2730,10251,2730,backward
1736187703.867306,212.896,2730,10251,2730,backward
1736187703.8703842,212.896,2730,10251,2730,backward
1736187703.8745072,212.896,2730,10251,2730,optimize
1736187703.883224,212.896,2655,10251,2655,forward
1736187703.8863058,212.896,2655,10251,2655,forward
1736187703.889538,212.896,2655,10251,2655,forward
1736187703.893017,212.896,2655,10251,2760,forward
1736187703.9018066,212.896,2760,10251,2760,forward
1736187703.90486,212.896,2760,10251,2760,forward
1736187703.9079633,212.896,2760,10251,2760,forward
1736187703.9109943,212.896,2760,10251,2760,forward
1736187703.914706,212.896,2760,10251,2760,forward
1736187703.919758,212.896,2760,10251,2760,backward
1736187703.922806,212.896,2760,10251,2760,backward
1736187703.925943,212.896,2760,10251,2760,backward
1736187703.9291067,212.377,2760,10251,2760,backward
1736187703.933036,212.377,2760,10251,2760,backward
1736187703.9446397,212.377,2760,10251,2760,backward
1736187703.9477277,212.377,2760,10251,2760,backward
1736187703.9507723,212.377,2760,10251,2760,backward
1736187703.9547966,212.377,2760,10251,2730,backward
1736187703.9616847,212.377,2730,10251,2730,backward
1736187703.9647636,212.377,2730,10251,2730,backward
1736187703.9678652,212.377,2730,10251,2730,backward
1736187703.9709058,212.377,2730,10251,2730,backward
1736187703.974645,212.377,2730,10251,2655,backward
1736187703.9821064,212.377,2655,10251,2655,to_device
1736187703.9852855,212.377,2655,10251,2655,forward
1736187703.988402,212.377,2655,10251,2655,forward
1736187703.9914973,212.377,2655,10251,2655,forward
1736187703.9953594,212.377,2760,10251,2760,forward
1736187704.0015974,212.377,2760,10251,2760,forward
1736187704.0046456,212.377,2760,10251,2760,forward
1736187704.007733,212.377,2760,10251,2760,forward
1736187704.01091,212.377,2760,10251,2760,forward
1736187704.0147967,212.377,2760,10251,2760,forward
1736187704.0217097,212.377,2760,10251,2760,backward
1736187704.0247078,212.377,2760,10251,2760,backward
1736187704.027749,212.357,2760,10251,2760,backward
1736187704.0308063,212.357,2760,10251,2760,backward
1736187704.0404022,212.357,2760,10251,2760,backward
1736187704.0434418,212.357,1843,10251,1843,backward
1736187704.0464742,212.357,2760,10251,2760,backward
1736187704.04949,212.357,2760,10251,2760,backward
1736187704.0530689,212.357,2760,10251,2760,backward
1736187704.056866,212.357,2715,10251,2715,backward
1736187704.0624127,212.357,2715,10251,2715,backward
1736187704.0654345,212.357,2715,10251,2715,backward
1736187704.0684533,212.357,2715,10251,2715,backward
1736187704.071479,212.357,2715,10251,2715,backward
1736187704.075127,212.357,2655,10251,2655,backward
1736187704.081864,212.357,2655,10251,2655,to_device
1736187704.0849078,212.357,2655,10251,2655,forward
1736187704.0880516,212.357,2655,10251,2655,forward
1736187704.0911665,212.357,2655,10251,2655,forward
1736187704.0950844,212.357,2760,10251,2760,forward
1736187704.1015725,212.357,2760,10251,2760,forward
1736187704.1046138,212.357,2760,10251,2760,forward
1736187704.1077127,212.357,2760,10251,2760,forward
1736187704.110764,212.357,2760,10251,2760,forward
1736187704.1147368,212.357,2760,10251,2760,forward
1736187704.1216197,212.357,2760,10251,2760,backward
1736187704.1246293,212.357,2760,10251,2760,backward
1736187704.1276894,213.157,2760,10251,2760,backward
1736187704.13076,213.157,2760,10251,2760,backward
1736187704.140757,213.157,2760,10251,2760,backward
1736187704.143821,213.157,2760,10251,1843,backward
1736187704.1468673,213.157,2760,10251,2760,backward
1736187704.1499045,213.157,2760,10251,2760,backward
1736187704.153627,213.157,2760,10251,2760,backward
1736187704.1573467,213.157,2730,10251,2730,backward
1736187704.162516,213.157,2730,10251,2730,backward
1736187704.1655772,213.157,2730,10251,2730,backward
1736187704.1686058,213.157,2730,10251,2730,backward
1736187704.1717532,213.157,2730,10251,2730,backward
1736187704.175438,213.157,2655,10251,2655,backward
1736187704.1819584,213.157,2655,10251,2655,to_device
1736187704.1850371,213.157,2655,10251,2655,forward
1736187704.1881373,213.055,2760,10251,2745,forward
1736187704.251239,213.055,2745,10251,2745,backward
1736187704.2551458,213.055,2730,10251,2730,backward
1736187704.2612054,213.055,2730,10251,2730,backward
1736187704.2642355,213.055,2730,10251,2730,backward
1736187704.2672462,213.055,2730,10251,2730,backward
1736187704.2702563,213.055,2730,10251,2730,backward
1736187704.2739775,213.055,2730,10251,2730,backward
1736187704.2831454,213.055,2640,10251,2640,to_device
1736187704.2862277,213.055,2640,10251,2640,forward
1736187704.2894993,213.055,2640,10251,2640,forward
1736187704.2932303,213.055,2640,10251,2640,forward
1736187704.2972257,213.055,2760,10251,2760,forward
1736187704.3026288,213.055,1843,10251,2760,forward
1736187704.3056686,213.055,2760,10251,2760,forward
1736187704.3086886,213.055,2760,10251,2760,forward
1736187704.3119736,213.055,2760,10251,2760,forward
1736187704.317578,213.055,2760,10251,2760,backward
1736187704.32187,213.055,2760,10251,2760,backward
1736187704.3249314,213.055,2760,10251,2760,backward
1736187704.3279738,212.838,2760,10251,2760,backward
1736187704.3310378,212.838,2760,10251,2745,backward
1736187704.344025,212.838,2745,10251,2745,backward
1736187704.347103,212.838,2745,10251,2745,backward
1736187704.3501174,212.838,2745,10251,2745,backward
1736187704.3538594,212.838,2745,10251,2745,backward
1736187704.357551,212.838,2730,10251,2730,backward
1736187704.362316,212.838,2730,10251,2730,backward
1736187704.365327,212.838,2730,10251,2730,backward
1736187704.3683476,212.838,2730,10251,2730,backward
1736187704.3716269,212.838,2730,10251,2730,backward
1736187704.3752356,212.838,2640,10251,2640,backward
1736187704.3848157,212.838,2640,10251,2640,to_device
1736187704.3879004,212.838,2640,10251,2640,forward
1736187704.3909369,212.838,2640,10251,2640,forward
1736187704.3950548,212.838,2640,10251,2760,forward
1736187704.4025106,212.838,2760,10251,2760,forward
1736187704.4056098,212.838,2760,10251,2760,forward
1736187704.408708,212.838,2760,10251,2760,forward
1736187704.4120374,212.838,2760,10251,2760,forward
1736187704.4157195,212.838,2760,10251,2760,forward
1736187704.4216514,212.838,2760,10251,2760,backward
1736187704.4246633,212.838,2760,10251,2760,backward
1736187704.4277384,212.81,2760,10251,2760,backward
1736187704.4307768,212.81,2760,10251,2760,backward
1736187704.443171,212.81,2760,10251,2760,backward
1736187704.4461746,212.81,2760,10251,2760,backward
1736187704.449389,212.81,2760,10251,2760,backward
1736187704.4529526,212.81,2760,10251,2730,backward
1736187704.4612591,212.81,2730,10251,2730,backward
1736187704.4643023,212.81,2730,10251,2730,backward
1736187704.467311,212.81,2730,10251,2730,backward
1736187704.4703045,212.81,2730,10251,2730,backward
1736187704.4743264,212.81,2730,10251,2730,backward
1736187704.4831748,212.81,2625,10251,2625,to_device
1736187704.4861832,212.81,2625,10251,2625,forward
1736187704.4894054,212.81,2625,10251,2625,forward
1736187704.4932015,212.81,2625,10251,2625,forward
1736187704.4971964,212.81,2745,10251,2745,forward
1736187704.5024617,212.81,2745,10251,2745,forward
1736187704.5055172,212.81,2745,10251,2745,forward
1736187704.5085762,212.81,2745,10251,2745,forward
1736187704.511713,212.81,2745,10251,2745,forward
1736187704.5153437,212.81,2760,10251,2760,forward
1736187704.5214982,212.81,2760,10251,2760,backward
1736187704.5245178,212.81,2760,10251,2760,backward
1736187704.5275807,212.811,2760,10251,2760,backward
1736187704.5306334,212.811,2760,10251,2760,backward
1736187704.5439138,212.811,2760,10251,2760,backward
1736187704.5469434,212.811,2760,10251,2760,backward
1736187704.5499682,212.811,2760,10251,2760,backward
1736187704.5538542,212.811,2760,10251,2760,backward
1736187704.5576746,212.811,2730,10251,2730,backward
1736187704.5624976,212.811,2730,10251,2730,backward
1736187704.565496,212.811,2730,10251,2730,backward
1736187704.5685115,212.811,2730,10251,2730,backward
1736187704.5715904,212.811,2730,10251,2730,backward
1736187704.5753777,212.811,2625,10251,2625,backward
1736187704.5848706,212.811,2625,10251,2625,to_device
1736187704.5878875,212.811,2625,10251,2625,forward
1736187704.5908854,212.811,2625,10251,2625,forward
1736187704.594805,212.811,2625,10251,2745,forward
1736187704.650479,211.649,2745,10251,2745,backward
1736187704.6544113,211.649,2745,10251,2745,backward
1736187704.658168,211.649,2745,10251,2745,backward
1736187704.6629725,211.649,2745,10251,2775,backward
1736187704.7117066,211.649,2775,10251,2775,forward
1736187704.715448,211.649,2775,10251,2775,forward
1736187704.7196465,211.649,2775,10251,2775,backward
1736187704.7226858,211.649,2775,10251,2775,backward
1736187704.7258098,211.649,2775,10251,2775,backward
1736187704.7290614,211.725,2775,10251,2775,backward
1736187704.7331846,211.725,2775,10251,2760,backward
1736187704.742006,211.725,2760,10251,2760,backward
1736187704.7450268,211.725,2760,10251,2760,backward
1736187704.7480943,211.725,1843,10251,2760,backward
1736187704.7511628,211.725,2760,10251,2760,backward
1736187704.754978,211.725,2745,10251,2745,backward
1736187704.7613654,211.725,2745,10251,2745,backward
1736187704.764459,211.725,2745,10251,2745,backward
1736187704.7675347,211.725,2745,10251,2745,backward
1736187704.7706304,211.725,2745,10251,2745,backward
1736187704.7747562,211.725,2745,10251,2610,backward
1736187704.785216,211.725,2610,10251,2610,to_device
1736187704.7882805,211.725,2610,10251,2610,forward
1736187704.79133,211.725,2610,10251,2610,forward
1736187704.7952166,211.725,2745,10251,2745,forward
1736187704.801721,211.725,2745,10251,2745,forward
1736187704.8050292,211.725,2745,10251,2745,forward
1736187704.8081195,211.725,2745,10251,2745,forward
1736187704.8111756,211.725,2745,10251,2745,forward
1736187704.8150392,211.725,2760,10251,2760,forward
1736187704.8211684,211.725,2760,10251,2760,backward
1736187704.824196,211.725,2760,10251,2760,backward
1736187704.827235,211.703,2760,10251,2760,backward
1736187704.8302493,211.703,2760,10251,2760,backward
1736187704.839994,211.703,2760,10251,2760,backward
1736187704.8430443,211.703,2760,10251,2760,backward
1736187704.846084,211.703,2760,10251,1843,backward
1736187704.8492515,211.703,2760,10251,2760,backward
1736187704.852677,211.703,2760,10251,2760,backward
1736187704.856609,211.703,2760,10251,2760,backward
1736187704.8597238,211.703,2760,10251,2760,backward
1736187704.862742,211.703,2760,10251,2760,backward
1736187704.8657825,211.703,2760,10251,2760,backward
1736187704.8687744,211.703,2760,10251,2760,backward
1736187704.8720076,211.703,2760,10251,2760,backward
1736187704.8860548,211.703,2595,10251,2595,to_device
1736187704.8892474,211.703,2595,10251,2595,forward
1736187704.892985,211.703,2595,10251,2595,forward
1736187704.89695,211.703,2730,10251,2730,forward
1736187704.90228,211.703,2730,10251,2730,forward
1736187704.9052994,211.703,2730,10251,2730,forward
1736187704.908313,211.703,2730,10251,2730,forward
1736187704.9113164,211.703,2730,10251,2730,forward
1736187704.9150991,211.703,2745,10251,2745,forward
1736187704.9213023,211.703,2745,10251,2745,backward
1736187704.924317,211.703,2745,10251,2745,backward
1736187704.9273777,211.466,2745,10251,2745,backward
1736187704.930409,211.466,2745,10251,2745,backward
1736187704.9346523,211.466,2745,10251,2745,backward
1736187704.9385805,211.466,2745,10251,2745,backward
1736187704.9417026,211.466,2745,10251,2745,backward
1736187704.9447095,211.466,2745,10251,2745,backward
1736187704.9477503,211.466,1833,10251,2745,backward
1736187704.9507625,211.466,2745,10251,2745,backward
1736187704.9545972,211.466,2745,10251,2745,backward
1736187704.961448,211.466,2745,10251,2745,backward
1736187704.964447,211.466,2745,10251,2745,backward
1736187704.9674714,211.466,2745,10251,2745,backward
1736187704.9705205,211.466,2745,10251,2745,backward
1736187704.974321,211.466,2745,10251,2745,backward
1736187704.986729,211.466,2595,10251,2595,to_device
1736187704.9897437,211.466,2595,10251,2595,forward
1736187704.9935749,211.466,2595,10251,2595,forward
1736187704.9975033,211.466,2730,10251,2730,forward
1736187705.0026948,211.466,2730,10251,2730,forward
1736187705.0057025,211.466,2730,10251,2730,forward
