timestamp,power_in_watts
1736187710.7024913,211.015,2745,10251,2745
1736187710.7055726,211.015,2745,10251,2745
1736187710.708579,211.015,2745,10251,2745
1736187710.71253,211.015,2745,10251,2745
1736187710.7162015,211.015,2610,10251,2610
1736187710.7208445,211.015,2610,10251,2610
1736187710.724016,211.015,2610,10251,2610
1736187710.7273035,211.038,2610,10251,2610
1736187710.7384226,211.038,2745,10251,2745
1736187710.7429826,211.038,2745,10251,2745
1736187710.7460797,211.038,2745,10251,2745
1736187710.7491422,211.038,2745,10251,2745
1736187710.7529013,211.038,2760,10251,2760
1736187710.7596276,211.038,2760,10251,2760
1736187710.76266,211.038,2760,10251,2760
1736187710.7657266,211.038,2760,10251,2760
1736187710.7687366,211.038,2760,10251,2760
1736187710.7726696,211.038,2760,10251,2760
1736187710.7766707,211.038,2760,10251,2760
1736187710.7812455,211.038,2760,10251,2760
1736187710.7843163,211.038,1843,10251,1843
1736187710.787311,211.038,2760,10251,2760
1736187710.790663,211.038,2760,10251,2760
1736187710.7946813,211.038,2745,10251,2745
1736187710.8014512,211.038,2745,10251,2745
1736187710.8044658,211.038,2745,10251,2745
1736187710.8075247,211.038,2745,10251,2745
1736187710.8111236,211.038,2745,10251,2745
1736187710.815019,211.038,2595,10251,2595
1736187710.8205223,211.038,2595,10251,2595
1736187710.8239362,211.038,2595,10251,2595
1736187710.8272495,211.662,2595,10251,2595
1736187710.8315744,211.662,2595,10251,2730
1736187710.8419702,211.662,2730,10251,2730
1736187710.8450234,211.662,2730,10251,2730
1736187710.848044,211.662,2730,10251,2730
1736187710.8518953,211.662,2730,10251,2730
1736187710.855686,211.662,2745,10251,2745
1736187710.8605502,211.662,2745,10251,2745
1736187710.8635685,211.662,2745,10251,2745
1736187710.8666255,211.662,2745,10251,2745
1736187710.8698673,211.662,2745,10251,2745
1736187710.87358,211.662,2760,10251,2760
1736187710.879957,211.662,2760,10251,2760
1736187710.8829916,211.662,2760,10251,2760
1736187710.970305,212.242,2760,10251,2760
1736187710.9741335,212.242,2760,10251,2760
1736187710.980209,212.242,2760,10251,2760
1736187710.9832304,212.242,2760,10251,2760
1736187710.9863086,212.242,2760,10251,2760
1736187710.9893277,212.242,2760,10251,2760
1736187710.9931157,212.242,2745,10251,2745
1736187710.999558,212.242,2745,10251,2745
1736187711.0026848,212.242,2745,10251,2745
1736187711.0057669,212.242,2745,10251,2745
1736187711.008767,212.242,2745,10251,2745
1736187711.0128384,212.242,2745,10251,2595
1736187711.0196826,212.242,2595,10251,2595
1736187711.0227485,212.242,2595,10251,2595
1736187711.0259333,212.6,2595,10251,2595
1736187711.0290282,212.6,2595,10251,2595
1736187711.0330784,212.6,2595,10251,2730
1736187711.0866532,212.6,1823,10251,2730
1736187711.0898578,212.6,2730,10251,2730
1736187711.0935752,212.6,2730,10251,2730
1736187711.0977163,212.6,2730,10251,2730
1736187711.100758,212.6,2730,10251,2730
1736187711.103948,212.6,2730,10251,2730
1736187711.1070185,212.6,2730,10251,2730
1736187711.1102943,212.6,2730,10251,2730
1736187711.1142764,212.6,2625,10251,2625
1736187711.1201055,212.6,2625,10251,2625
1736187711.123125,212.6,2625,10251,2625
1736187711.1262696,210.937,2625,10251,2625
1736187711.1293488,210.937,2625,10251,2625
1736187711.13327,210.937,2625,10251,2745
1736187711.140459,210.937,2745,10251,2745
1736187711.1434894,210.937,2745,10251,2745
1736187711.1465147,210.937,2745,10251,2745
1736187711.1495955,210.937,2745,10251,2745
1736187711.153581,210.937,2775,10251,2775
1736187711.1599576,210.937,2775,10251,2775
1736187711.1630635,210.937,2775,10251,2775
1736187711.166123,210.937,2775,10251,2775
1736187711.1691558,210.937,2775,10251,2775
1736187711.172931,210.937,2760,10251,2760
1736187711.1797683,210.937,2760,10251,2760
1736187711.1828427,210.937,2760,10251,2760
1736187711.1858873,210.937,1843,10251,1843
1736187711.1889791,210.937,2760,10251,2760
1736187711.192896,210.937,2745,10251,2745
1736187711.1994352,210.937,2745,10251,2745
1736187711.202611,210.937,2745,10251,2745
1736187711.2057188,210.937,2745,10251,2745
1736187711.2088192,210.937,2745,10251,2745
1736187711.2129798,210.937,2625,10251,2625
1736187711.2194202,210.937,2625,10251,2625
1736187711.2224956,210.937,2625,10251,2625
1736187711.2255628,210.848,2625,10251,2625
1736187711.2286232,210.848,2625,10251,2745
1736187711.24148,210.848,2745,10251,2745
1736187711.244519,210.848,2745,10251,2745
1736187711.247578,210.848,2745,10251,2745
1736187711.2513876,210.848,2745,10251,2745
1736187711.2551775,210.848,2760,10251,2760
1736187711.2604542,210.848,2760,10251,2760
1736187711.2634764,210.848,2760,10251,2760
1736187711.2664943,210.848,2760,10251,2760
1736187711.269657,210.848,2760,10251,2760
1736187711.27342,210.848,2760,10251,2760
1736187711.2796488,210.848,2760,10251,2760
1736187711.2828045,210.848,2760,10251,2760
1736187711.2858686,210.848,1843,10251,2760
1736187711.2889285,210.848,2760,10251,2760
1736187711.292668,210.848,2760,10251,2745
1736187711.2994468,210.848,2745,10251,2745
1736187711.3025067,210.848,2745,10251,2745
1736187711.305558,210.848,2745,10251,2745
1736187711.3086402,210.848,2745,10251,2745
1736187711.3127463,210.848,2745,10251,2760
1736187711.3685641,211.582,2760,10251,2760
1736187711.3723593,211.582,2760,10251,2760
1736187711.377817,211.582,2760,10251,2760
1736187711.380882,211.582,2760,10251,2760
1736187711.3841007,211.582,2760,10251,2760
1736187711.3871925,211.582,2760,10251,2760
1736187711.390723,211.582,2760,10251,1843
1736187711.3947608,211.582,2745,10251,2745
1736187711.4001966,211.582,2745,10251,2745
1736187711.4032905,211.582,2745,10251,2745
1736187711.4063911,211.582,2745,10251,2745
1736187711.4096189,211.582,2745,10251,2745
1736187711.4134326,211.582,2625,10251,2625
1736187711.4197085,211.582,2625,10251,2625
1736187711.42277,211.582,2625,10251,2625
1736187711.4258509,211.917,2625,10251,2625
1736187711.4289763,211.917,2625,10251,2625
1736187711.4329457,211.917,2715,10251,2715
1736187711.4395661,211.917,2715,10251,2715
1736187711.4426153,211.917,2715,10251,2715
1736187711.445686,211.917,2715,10251,2715
1736187711.448771,211.917,2715,10251,2715
1736187711.4525993,211.917,2715,10251,2760
1736187711.5070488,211.917,2760,10251,2760
1736187711.5107224,211.917,2760,10251,2760
1736187711.5146801,211.917,2625,10251,2625
1736187711.5202053,211.917,2625,10251,2625
1736187711.5233693,211.917,2625,10251,2625
1736187711.526431,211.895,2625,10251,2625
1736187711.52972,211.895,2625,10251,2625
1736187711.533549,211.895,2715,10251,2715
1736187711.5401986,211.895,2715,10251,2715
1736187711.5433087,211.895,2715,10251,2715
1736187711.5463662,211.895,2715,10251,2715
1736187711.549543,211.895,2715,10251,2715
1736187711.5534527,211.895,2790,10251,2790
1736187711.559881,211.895,2790,10251,2790
1736187711.563022,211.895,2790,10251,2790
1736187711.5660849,211.895,2790,10251,2790
1736187711.569163,211.895,2790,10251,2790
1736187711.572999,211.895,2775,10251,2775
1736187711.5793507,211.895,2775,10251,2775
1736187711.582388,211.895,2775,10251,2775
1736187711.5854445,211.895,2775,10251,2775
1736187711.5884907,211.895,2775,10251,2775
1736187711.592223,211.895,2775,10251,2760
1736187711.5994508,211.895,2760,10251,2760
1736187711.6024764,211.895,2760,10251,2760
1736187711.6055775,211.895,2760,10251,2760
1736187711.6086009,211.895,2760,10251,2760
1736187711.6125765,211.895,2760,10251,2625
1736187711.6197598,211.895,2625,10251,2625
1736187711.6227987,211.895,2625,10251,2625
1736187711.625907,211.994,2625,10251,2625
1736187711.628998,211.994,2625,10251,2715
1736187711.6407895,211.994,2715,10251,2715
1736187711.6438427,211.994,2715,10251,2715
1736187711.6468992,211.994,2715,10251,2715
1736187711.6503575,211.994,2715,10251,2715
1736187711.6543155,211.994,2775,10251,2775
1736187711.660089,211.994,2775,10251,2775
1736187711.6632693,211.994,2775,10251,2775
1736187711.6663566,211.994,2775,10251,2775
1736187711.669587,211.994,2775,10251,2775
1736187711.673351,211.994,2745,10251,2745
1736187711.6796954,211.994,2745,10251,2745
1736187711.682822,211.994,2745,10251,2745
1736187711.6859257,211.994,2745,10251,2745
1736187711.6889584,211.994,2745,10251,2745
1736187711.692779,211.994,2745,10251,2745
1736187711.699068,211.994,2745,10251,2745
1736187711.702183,211.994,2745,10251,2745
1736187711.7053082,211.994,2745,10251,2745
1736187711.7084014,211.994,2745,10251,2745
1736187711.712241,211.994,2745,10251,2625
1736187711.7193537,211.994,2625,10251,2625
1736187711.7224522,211.994,2625,10251,2625
1736187711.725589,211.956,2625,10251,2625
1736187711.7287045,211.956,2625,10251,2730
1736187711.7417283,211.956,2730,10251,2730
1736187711.7447727,211.956,2730,10251,2730
1736187711.7478483,211.956,2730,10251,2730
1736187711.7517154,211.956,2730,10251,2730
1736187711.755686,211.956,2790,10251,2790
1736187711.7607534,211.956,2790,10251,2790
1736187711.7638035,211.956,2790,10251,2790
1736187711.7668374,211.956,2790,10251,2790
1736187711.7702854,211.956,2790,10251,2790
1736187711.7740443,211.956,2760,10251,2760
1736187711.7799137,211.956,2760,10251,2760
1736187711.7829103,211.956,2760,10251,2760
1736187711.7859597,211.956,2760,10251,2760
1736187711.788966,211.956,2760,10251,1843
1736187711.7928538,211.956,2760,10251,2760
1736187711.7959688,211.956,2760,10251,2760
1736187711.7990146,211.956,2760,10251,2760
1736187711.8020697,211.956,2760,10251,2790
1736187711.8580265,211.571,2790,10251,2790
1736187711.861137,211.571,2790,10251,2790
1736187711.8641727,211.571,2790,10251,2790
1736187711.867199,211.571,2790,10251,2790
1736187711.8706176,211.571,2790,10251,2760
1736187711.8792853,211.571,2760,10251,2760
1736187711.8823419,211.571,2760,10251,2760
1736187711.8854115,211.571,2760,10251,2760
1736187711.8884673,211.571,2760,10251,2760
1736187711.8922677,211.571,2760,10251,2760
1736187711.895578,211.571,2760,10251,2760
1736187711.8985968,211.571,2760,10251,2760
1736187711.9016082,211.571,2760,10251,2760
1736187711.904669,211.571,2760,10251,2760
1736187711.9077146,211.571,2760,10251,2760
1736187711.9117045,211.571,2760,10251,2760
1736187711.9155405,211.571,2625,10251,2625
1736187711.9203842,211.571,2625,10251,2625
1736187711.9236126,211.571,2625,10251,2625
1736187711.9268916,212.782,2625,10251,2625
1736187711.9316628,212.782,2625,10251,2730
1736187711.9421432,212.782,2730,10251,2775
1736187711.9894667,212.782,2775,10251,2775
1736187711.993271,212.782,2760,10251,2760
1736187711.9993072,212.782,2760,10251,2760
1736187712.0023634,212.782,2760,10251,2760
1736187712.0054593,212.782,2760,10251,2760
1736187712.0084987,212.782,2760,10251,2760
1736187712.012511,212.782,2760,10251,2745
1736187712.0623038,212.324,2745,10251,2745
1736187712.1159375,212.324,2625,10251,2625
1736187712.1218848,212.324,2625,10251,2625
1736187712.1249537,212.363,2625,10251,2625
1736187712.128044,212.363,2625,10251,2625
1736187712.1322322,212.363,2625,10251,2625
1736187712.136299,212.363,2715,10251,2715
1736187712.141237,212.363,2715,10251,2715
1736187712.1443052,212.363,2715,10251,2715
1736187712.1473737,212.363,2715,10251,2715
1736187712.1513267,212.363,2715,10251,2775
1736187712.2070062,212.363,2775,10251,2775
1736187712.2105396,212.363,2775,10251,2775
1736187712.2144952,212.363,2625,10251,2625
1736187712.220012,212.363,2625,10251,2625
1736187712.2231836,212.363,2625,10251,2625
1736187712.2263858,214.005,2625,10251,2625
1736187712.2300305,214.005,2625,10251,2715
1736187712.241636,214.005,2715,10251,2715
1736187712.2446783,214.005,2715,10251,2715
1736187712.2477028,214.005,2715,10251,2715
1736187712.2518792,214.005,2715,10251,2715
1736187712.255788,214.005,2775,10251,2775
1736187712.2605326,214.005,2775,10251,2775
1736187712.2636025,214.005,2775,10251,2775
1736187712.2666647,214.005,2775,10251,2775
1736187712.2699766,214.005,2775,10251,2775
1736187712.2737913,214.005,2745,10251,2745
1736187712.279964,214.005,2745,10251,2745
1736187712.2830195,214.005,2745,10251,2745
1736187712.2860825,214.005,2745,10251,2745
1736187712.2893202,214.005,2745,10251,2745
1736187712.2949,214.005,2745,10251,2745
1736187712.2992606,214.005,2745,10251,2745
1736187712.3023155,214.005,2745,10251,2745
1736187712.3053873,214.005,2745,10251,2745
1736187712.3084257,214.005,2745,10251,2745
1736187712.312287,214.005,2745,10251,2625
1736187712.3190978,214.005,2625,10251,2625
1736187712.3221986,214.005,2625,10251,2625
1736187712.3254418,213.788,2625,10251,2625
1736187712.3284993,213.788,2625,10251,2730
1736187712.34129,213.788,2730,10251,2730
1736187712.3443332,213.788,2730,10251,2730
1736187712.3473682,213.788,1823,10251,2730
1736187712.3510582,213.788,2730,10251,2730
1736187712.354984,213.788,2790,10251,2790
1736187712.3601017,213.788,2790,10251,2790
1736187712.3632689,213.788,2790,10251,2790
1736187712.3663433,213.788,2790,10251,2790
1736187712.3696332,213.788,2790,10251,2790
1736187712.3735287,213.788,2745,10251,2745
1736187712.3797495,213.788,2745,10251,2745
1736187712.3831413,213.788,2745,10251,2745
1736187712.3861988,213.788,2745,10251,2745
1736187712.389366,213.788,2745,10251,2745
1736187712.3929963,213.788,2745,10251,2745
1736187712.3992195,213.788,2745,10251,2745
1736187712.4022593,213.788,2745,10251,2745
1736187712.405342,213.788,2745,10251,2745
1736187712.4083889,213.788,2745,10251,2745
1736187712.4123373,213.788,2625,10251,2625
1736187712.418963,213.788,2625,10251,2625
1736187712.422054,213.788,2625,10251,2625
1736187712.4251313,213.536,2625,10251,2625
1736187712.4281757,213.536,2625,10251,2730
1736187712.4409623,213.536,2730,10251,2730
1736187712.4440162,213.536,2730,10251,2730
1736187712.4470935,213.536,2730,10251,2730
1736187712.4509928,213.536,2730,10251,2730
1736187712.4550307,213.536,2790,10251,2790
1736187712.4601538,213.536,2790,10251,2790
1736187712.463209,213.536,2790,10251,2790
1736187712.4663208,213.536,2790,10251,2790
1736187712.4696167,213.536,2790,10251,2760
1736187712.478784,213.536,2760,10251,2760
1736187712.4818146,213.536,2760,10251,2760
1736187712.4848602,213.536,2760,10251,2760
1736187712.4878988,213.536,2760,10251,2760
1736187712.4919677,213.536,2760,10251,2760
1736187712.4955661,213.536,2760,10251,2760
1736187712.4985964,213.536,2760,10251,2760
1736187712.5016477,213.536,2760,10251,2760
1736187712.5047119,213.536,2760,10251,2760
1736187712.5077436,213.536,2760,10251,2760
1736187712.5118723,213.536,2760,10251,2760
1736187712.5156608,213.536,2625,10251,2625
1736187712.5202143,213.536,2625,10251,2625
1736187712.5233846,213.536,2625,10251,2625
1736187712.5266502,213.262,2625,10251,2625
1736187712.531384,213.262,2625,10251,2730
1736187712.5418599,213.262,2730,10251,2730
1736187712.5449731,213.262,2730,10251,2730
1736187712.548059,213.262,1823,10251,2730
1736187712.5521297,213.262,2730,10251,2730
1736187712.5577805,213.262,2790,10251,2790
1736187712.5608714,213.262,2790,10251,2790
1736187712.5638924,213.262,2790,10251,2790
1736187712.5669608,213.262,2790,10251,2790
1736187712.5704,213.262,2790,10251,2760
1736187712.578996,213.262,2760,10251,2760
1736187712.5821419,213.262,2760,10251,2760
1736187712.5852196,213.262,2760,10251,2760
1736187712.588344,213.262,2760,10251,2760
1736187712.5921507,213.262,2760,10251,2760
1736187712.595457,213.262,2760,10251,2760
1736187712.5984604,213.262,2760,10251,2760
1736187712.601466,213.262,2760,10251,2760
1736187712.604488,213.262,2760,10251,2760
1736187712.6075132,213.262,2760,10251,2760
1736187712.611424,213.262,2760,10251,2760
1736187712.6151235,213.262,2625,10251,2625
1736187712.620221,213.262,2625,10251,2625
1736187712.623472,213.262,2625,10251,2625
1736187712.6267304,213.394,2625,10251,2625
1736187712.6371372,213.394,2730,10251,2730
1736187712.6415608,213.394,2730,10251,2730
1736187712.6446035,213.394,2730,10251,2730
1736187712.6485033,213.394,2730,10251,2730
1736187712.6524036,213.394,2790,10251,2790
1736187712.660568,213.394,2790,10251,2790
1736187712.6636186,213.394,2790,10251,2790
1736187712.6666422,213.394,2790,10251,2790
1736187712.6701765,213.394,2790,10251,2790
1736187712.6740754,213.394,2760,10251,2760
1736187712.6798563,213.394,2760,10251,2760
1736187712.6829064,213.394,2760,10251,2760
1736187712.6859417,213.394,2760,10251,2760
1736187712.689118,213.394,2760,10251,2760
1736187712.6928184,213.394,2745,10251,2745
1736187712.6988685,213.394,2745,10251,2745
1736187712.7019036,213.394,2745,10251,2745
1736187712.7049646,213.394,2745,10251,2745
1736187712.7080324,213.394,2745,10251,2745
1736187712.7120347,213.394,2745,10251,2625
1736187712.719279,213.394,2625,10251,2625
1736187712.7223527,213.394,2625,10251,2625
1736187712.7253995,213.101,2625,10251,2625
1736187712.7284362,213.101,2625,10251,2715
1736187712.741222,213.101,2715,10251,2715
1736187712.7442694,213.101,2715,10251,2715
1736187712.7473197,213.101,2715,10251,2715
1736187712.7511015,213.101,2715,10251,2715
1736187712.7550898,213.101,2775,10251,2775
1736187712.7602825,213.101,2775,10251,2775
1736187712.7632945,213.101,2775,10251,2775
1736187712.7662964,213.101,2775,10251,2775
1736187712.7696774,213.101,2775,10251,2775
1736187712.7735481,213.101,2760,10251,2760
1736187712.779522,213.101,2760,10251,2760
1736187712.7826192,213.101,2760,10251,2760
1736187712.7856543,213.101,2760,10251,2760
1736187712.7886744,213.101,2760,10251,1843
1736187712.792911,213.101,2760,10251,2760
1736187712.796033,213.101,2760,10251,2760
1736187712.7990677,213.101,2760,10251,2760
1736187712.8021617,213.101,2760,10251,2760
1736187712.8052988,213.101,2760,10251,2760
1736187712.8083718,213.101,2760,10251,2760
1736187712.8122597,213.101,2625,10251,2625
1736187712.818723,213.101,2625,10251,2625
1736187712.8218055,213.101,2625,10251,2625
1736187712.824973,213.196,2625,10251,2625
1736187712.8281121,213.196,2625,10251,2730
1736187712.8403883,213.196,2730,10251,2730
1736187712.8434763,213.196,2730,10251,2730
1736187712.8465316,213.196,2730,10251,2730
1736187712.8501174,213.196,2730,10251,2790
1736187712.8587506,213.196,2790,10251,2790
1736187712.8617702,213.196,2790,10251,2790
1736187712.8648558,213.196,2790,10251,2790
1736187712.867904,213.196,2790,10251,2790
1736187712.8718703,213.196,2790,10251,2745
1736187712.8794405,213.196,2745,10251,2745
1736187712.8825102,213.196,2745,10251,2745
1736187712.885587,213.196,2745,10251,2745
1736187712.8886416,213.196,2745,10251,2745
1736187712.8923674,213.196,2745,10251,2745
1736187712.8985443,213.196,2745,10251,2745
1736187712.901609,213.196,2745,10251,2745
1736187712.9046404,213.196,2745,10251,2745
1736187712.9077175,213.196,2745,10251,2745
1736187712.9114285,213.196,2745,10251,2745
1736187712.9152787,213.196,2625,10251,2625
1736187712.9199908,213.196,2625,10251,2625
1736187712.923255,213.196,2625,10251,2625
1736187712.9264653,213.675,2625,10251,2625
1736187712.9310825,213.675,2625,10251,2745
1736187712.9419045,213.675,2745,10251,2745
1736187712.9449654,213.675,2745,10251,2745
1736187712.9480107,213.675,2745,10251,2745
1736187712.9519963,213.675,2745,10251,2790
1736187712.95912,213.675,2790,10251,2790
1736187712.9622107,213.675,2790,10251,2790
1736187712.9652274,213.675,2790,10251,2790
1736187712.9682693,213.675,2790,10251,2790
1736187712.9721653,213.675,2760,10251,2760
1736187712.9789913,213.675,2760,10251,2760
1736187712.9820282,213.675,2760,10251,2760
1736187712.9851215,213.675,2760,10251,2760
1736187712.9881403,213.675,2760,10251,1843
1736187712.992167,213.675,2760,10251,2760
1736187712.9954925,213.675,2760,10251,2760
1736187712.9985383,213.675,2760,10251,2760
1736187713.001563,213.675,2760,10251,2760
1736187713.0045886,213.675,2760,10251,2760
1736187713.0076027,213.675,2760,10251,2760
1736187713.0116189,213.675,2760,10251,2760
1736187713.0153167,213.675,2625,10251,2625
1736187713.019855,213.675,2625,10251,2625
1736187713.0228624,213.675,2625,10251,2625
1736187713.0258834,212.677,2625,10251,2625
1736187713.0290766,212.677,2625,10251,2730
1736187713.0408156,212.677,2730,10251,2730
1736187713.0439403,212.677,2730,10251,2730
1736187713.046968,212.677,2730,10251,2730
1736187713.0506985,212.677,2730,10251,2730
1736187713.054654,212.677,2775,10251,2775
1736187713.060092,212.677,2775,10251,2775
1736187713.0632524,212.677,2775,10251,2775
1736187713.0662878,212.677,2775,10251,2775
1736187713.0695405,212.677,2775,10251,2775
1736187713.0732818,212.677,2760,10251,2760
1736187713.0834703,212.677,2760,10251,2760
1736187713.0866742,212.677,2760,10251,2760
1736187713.0903203,212.677,2760,10251,2760
1736187713.0944092,212.677,2760,10251,2760
1736187713.0975504,212.677,2760,10251,2760
1736187713.1005874,212.677,2760,10251,2760
1736187713.1036217,212.677,2760,10251,2760
1736187713.1066532,212.677,2760,10251,2760
1736187713.110186,212.677,2760,10251,2760
1736187713.114136,212.677,2625,10251,2625
1736187713.1194944,212.677,2625,10251,2625
1736187713.1225376,212.677,2625,10251,2625
1736187713.125601,212.787,2625,10251,2625
1736187713.1286852,212.787,2625,10251,2730
1736187713.1411479,212.787,2730,10251,2730
1736187713.1442196,212.787,2730,10251,2730
1736187713.1473367,212.787,2730,10251,2730
1736187713.151263,212.787,2730,10251,2730
1736187713.154995,212.787,2775,10251,2775
1736187713.1610513,212.787,2745,10251,2745
1736187713.2161527,212.787,2610,10251,2610
1736187713.2218795,212.787,2610,10251,2610
1736187713.2250714,212.53,2610,10251,2610
1736187713.2281585,212.53,2610,10251,2730
1736187713.240477,212.53,2730,10251,2730
1736187713.2435389,212.53,2730,10251,2730
1736187713.2466302,212.53,2730,10251,2730
1736187713.2503543,212.53,2730,10251,2730
1736187713.2543402,212.53,2790,10251,2790
1736187713.2598069,212.53,2790,10251,2790
1736187713.2628145,212.53,2790,10251,2790
1736187713.2658231,212.53,2790,10251,2790
1736187713.268965,212.53,2790,10251,2790
1736187713.2726297,212.53,2745,10251,2745
1736187713.2791865,212.53,2745,10251,2745
1736187713.282201,212.53,2745,10251,2745
1736187713.285227,212.53,2745,10251,2745
1736187713.28832,212.53,2745,10251,2745
1736187713.2921073,212.53,2745,10251,2745
1736187713.2986093,212.53,2745,10251,2745
1736187713.3016455,212.53,2745,10251,2745
1736187713.304724,212.53,2745,10251,2745
1736187713.3077724,212.53,2745,10251,2745
1736187713.311717,212.53,2745,10251,2625
1736187713.3189044,212.53,2625,10251,2625
1736187713.3219926,212.53,2625,10251,2625
1736187713.3250768,212.505,2625,10251,2625
1736187713.3281581,212.505,2625,10251,2730
1736187713.3410668,212.505,2730,10251,2730
1736187713.34414,212.505,2730,10251,2730
1736187713.3471975,212.505,2730,10251,2730
1736187713.3510733,212.505,2730,10251,2730
1736187713.354873,212.505,2790,10251,2790
1736187713.3598464,212.505,2790,10251,2790
1736187713.3628688,212.505,2790,10251,2790
1736187713.3658876,212.505,2790,10251,2790
1736187713.368983,212.505,2790,10251,2790
1736187713.372847,212.505,2760,10251,2760
1736187713.3791003,212.505,2760,10251,2760
1736187713.3821218,212.505,2760,10251,2760
1736187713.385163,212.505,2760,10251,2760
1736187713.388171,212.505,2760,10251,1843
1736187713.3921356,212.505,2760,10251,2760
1736187713.395335,212.505,2760,10251,2760
1736187713.3984218,212.505,2760,10251,2760
1736187713.4015589,212.505,2760,10251,2760
1736187713.4047427,212.505,2760,10251,2760
1736187713.4078224,212.505,2760,10251,2760
1736187713.4116888,212.505,2760,10251,2625
1736187713.418858,212.505,2625,10251,2625
1736187713.4219406,212.505,2625,10251,2625
1736187713.4253583,212.632,2625,10251,2625
1736187713.4284673,212.632,2625,10251,2730
1736187713.4403222,212.632,2730,10251,2730
1736187713.4434547,212.632,2730,10251,2730
1736187713.446514,212.632,2730,10251,2730
1736187713.4501255,212.632,2730,10251,2730
1736187713.4540884,212.632,2775,10251,2775
1736187713.4600184,212.632,2775,10251,2775
1736187713.4630685,212.632,2775,10251,2775
1736187713.4661305,212.632,2775,10251,2775
1736187713.4694834,212.632,2775,10251,2775
1736187713.473371,212.632,2745,10251,2745
1736187713.4794421,212.632,2745,10251,2745
1736187713.4824936,212.632,2745,10251,2745
1736187713.485551,212.632,2745,10251,2745
1736187713.488651,212.632,2745,10251,2745
1736187713.4925425,212.632,2745,10251,2745
1736187713.4984381,212.632,2745,10251,2745
1736187713.5014913,212.632,2745,10251,2745
1736187713.5045447,212.632,2745,10251,2745
1736187713.507603,212.632,2745,10251,2745
1736187713.5116332,212.632,2745,10251,2625
1736187713.5188599,212.632,2625,10251,2625
1736187713.5219405,212.632,2625,10251,2625
1736187713.5249965,212.638,2625,10251,2625
1736187713.5281184,212.638,2625,10251,2745
1736187713.5409503,212.638,2745,10251,2745
1736187713.5440087,212.638,2745,10251,2745
1736187713.5470536,212.638,2745,10251,2745
1736187713.5510435,212.638,2745,10251,2790
1736187713.55897,212.638,2790,10251,2790
1736187713.5620236,212.638,2790,10251,2790
1736187713.5651186,212.638,2790,10251,2790
1736187713.5681617,212.638,2790,10251,2790
1736187713.5721571,212.638,2745,10251,2745
1736187713.5786576,212.638,2745,10251,2745
1736187713.581699,212.638,2745,10251,2745
1736187713.584726,212.638,2745,10251,2745
1736187713.5877614,212.638,2745,10251,1833
1736187713.5916092,212.638,2745,10251,2745
1736187713.5987191,212.638,2745,10251,2745
1736187713.6017845,212.638,2745,10251,2745
1736187713.6048424,212.638,2745,10251,2745
1736187713.6078885,212.638,2745,10251,2745
1736187713.6120589,212.638,2745,10251,2610
1736187713.619376,212.638,2610,10251,2610
1736187713.6224103,212.638,2610,10251,2610
1736187713.6254442,212.611,2610,10251,2610
1736187713.628481,212.611,2610,10251,2730
1736187713.6402843,212.611,2730,10251,2730
1736187713.6433504,212.611,2730,10251,2730
1736187713.6464398,212.611,2730,10251,2730
1736187713.6500447,212.611,2730,10251,2730
1736187713.6539516,212.611,2790,10251,2790
1736187713.659471,212.611,2790,10251,2790
1736187713.6625125,212.611,2790,10251,2790
1736187713.6655757,212.611,2790,10251,2790
1736187713.6686087,212.611,2790,10251,2790
1736187713.6723032,212.611,2760,10251,2760
1736187713.6787026,212.611,2760,10251,2760
1736187713.6817322,212.611,2760,10251,2760
1736187713.6847816,212.611,2760,10251,2760
1736187713.6878111,212.611,2760,10251,1843
1736187713.6915553,212.611,2760,10251,2760
1736187713.6950214,212.611,2760,10251,2760
1736187713.6980567,212.611,2760,10251,2760
1736187713.7011087,212.611,2760,10251,2760
1736187713.7041364,212.611,2760,10251,2760
1736187713.7071943,212.611,2760,10251,2760
1736187713.71114,212.611,2760,10251,2760
1736187713.7148798,212.611,2610,10251,2610
1736187713.7197847,212.611,2610,10251,2610
1736187713.722962,212.611,2610,10251,2610
1736187713.726104,212.726,2610,10251,2610
1736187713.7297776,212.726,2610,10251,2730
1736187713.7415996,212.726,2730,10251,2730
1736187713.744766,212.726,2730,10251,2730
1736187713.747754,212.726,2730,10251,2730
1736187713.7516413,212.726,2730,10251,2775
1736187713.7587934,212.726,2775,10251,2775
1736187713.761844,212.726,2775,10251,2775
1736187713.764929,212.726,2775,10251,2775
1736187713.7679648,212.726,2775,10251,2775
1736187713.7719412,212.726,2775,10251,2745
1736187713.778869,212.726,2745,10251,2745
1736187713.7819295,212.726,2745,10251,2745
1736187713.7849922,212.726,2745,10251,2745
1736187713.788025,212.726,1833,10251,2745
1736187713.791771,212.726,2745,10251,2745
1736187713.7987385,212.726,2745,10251,2745
1736187713.801752,212.726,2745,10251,2745
1736187713.8048406,212.726,2745,10251,2745
1736187713.807859,212.726,2745,10251,2745
1736187713.811989,212.726,2745,10251,2595
1736187713.8193183,212.726,2595,10251,2595
1736187713.822322,212.726,2595,10251,2595
1736187713.8253212,212.699,2595,10251,2595
1736187713.8283813,212.699,2595,10251,2730
1736187713.8403552,212.699,2730,10251,2730
1736187713.843408,212.699,2730,10251,2730
1736187713.8465168,212.699,2730,10251,2730
1736187713.850258,212.699,2730,10251,2730
1736187713.8542519,212.699,2775,10251,2775
