epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737470899.3785594, 1737470899.3787038, 0.010602931022644042]","[1737470976.2839692, 1737470976.2841218, 0.0194378662109375]","[1737471050.4827135, 1737471050.482846, 0.018193562507629397]","[1737471127.0562592, 1737471127.056413, 0.019779796600341796]","[1737471202.500366, 1737471202.5004961, 0.017258936405181884]"
"[1737470899.5659432, 1737470899.566067, 0.010778182983398438]","[1737470976.45905, 1737470976.459127, 0.010624266386032106]","[1737471050.6898289, 1737471050.6899476, 0.016082191944122314]","[1737471127.2331924, 1737471127.2332642, 0.009039751291275025]","[1737471202.677534, 1737471202.6776369, 0.013733044624328615]"
"[1737470899.7643948, 1737470899.7644885, 0.010923839807510376]","[1737470976.6334746, 1737470976.633552, 0.010799849033355713]","[1737471050.872745, 1737471050.8728461, 0.013710462570190431]","[1737471127.4050107, 1737471127.405081, 0.009585328102111816]","[1737471202.8526692, 1737471202.8527596, 0.012187572240829468]"
"[1737470899.9407196, 1737470899.940806, 0.011834660530090333]","[1737470976.807574, 1737470976.8076556, 0.012214402198791503]","[1737471051.0597694, 1737471051.0598772, 0.01619883346557617]","[1737471127.5771313, 1737471127.5771997, 0.008920509576797485]","[1737471203.0294328, 1737471203.0295053, 0.009684097290039061]"
"[1737470900.1424725, 1737470900.1425476, 0.012069618701934815]","[1737470976.98032, 1737470976.980391, 0.012189050197601319]","[1737471051.238262, 1737471051.2383473, 0.014572959700678087]","[1737471127.757209, 1737471127.7573242, 0.01793108296394348]","[1737471203.2072356, 1737471203.2073038, 0.010907102108001708]"
"[1737470900.3176093, 1737470900.3176877, 0.014428592920303344]","[1737470977.1528332, 1737470977.1529078, 0.014274198293685912]","[1737471051.4134364, 1737471051.4135165, 0.015251483917236328]","[1737471127.9462433, 1737471127.946326, 0.015020437002182006]","[1737471203.3818464, 1737471203.381916, 0.012945369720458984]"
"[1737470900.4959583, 1737470900.4960313, 0.014782799720764161]","[1737470977.325055, 1737470977.3251297, 0.01594995403289795]","[1737471051.5914128, 1737471051.591493, 0.016957077026367187]","[1737471128.1185658, 1737471128.1186385, 0.015469956398010255]","[1737471203.5549436, 1737471203.5550108, 0.014012111663818359]"
"[1737470900.6738162, 1737470900.6738884, 0.015241153478622437]","[1737470977.4989064, 1737470977.4989824, 0.016400005340576174]","[1737471051.7708054, 1737471051.7708936, 0.018707640171051025]","[1737471128.2927153, 1737471128.2927873, 0.015649291992187498]","[1737471203.7280142, 1737471203.728087, 0.015684473514556884]"
"[1737470900.8485215, 1737470900.8485975, 0.01607631301879883]","[1737470977.676932, 1737470977.6770418, 0.023748493194580077]","[1737471051.9528387, 1737471051.952951, 0.02396232533454895]","[1737471128.4665256, 1737471128.4665956, 0.015210348129272461]","[1737471203.9063876, 1737471203.9064562, 0.015002792358398437]"
"[1737470901.0265, 1737470901.026573, 0.015443562984466553]","[1737470977.8505988, 1737470977.8506746, 0.01716249132156372]","[1737471052.1315053, 1737471052.1315856, 0.01735432243347168]","[1737471128.63933, 1737471128.639401, 0.01504876184463501]","[1737471204.0802293, 1737471204.0802977, 0.015016183137893676]"
"[1737470901.2209375, 1737470901.2210157, 0.01653316116333008]","[1737470978.0249162, 1737470978.024993, 0.016943849086761473]","[1737471052.3350818, 1737471052.3351648, 0.01770157814025879]","[1737471128.8122604, 1737471128.8123288, 0.014708676099777222]","[1737471204.253852, 1737471204.2539244, 0.015611305236816406]"
"[1737470901.4005764, 1737470901.400652, 0.01664552617073059]","[1737470978.199498, 1737470978.1995742, 0.01640647888183594]","[1737471052.5170546, 1737471052.5171523, 0.02068756580352783]","[1737471128.9895017, 1737471128.9895694, 0.01475796827015124]","[1737471204.4390838, 1737471204.4391568, 0.015612406681493385]"
"[1737470901.578044, 1737470901.5781171, 0.0156462767124176]","[1737470978.3779597, 1737470978.3780367, 0.016574613332748414]","[1737471052.702758, 1737471052.7028449, 0.018360273361206055]","[1737471129.161669, 1737471129.161737, 0.0146948504447937]","[1737471204.6127315, 1737471204.6127996, 0.014780232429504395]"
"[1737470901.7569885, 1737470901.757062, 0.015529961585998536]","[1737470978.5526924, 1737470978.5527658, 0.016456685066223144]","[1737471052.898422, 1737471052.8985004, 0.016602627992630004]","[1737471129.3337646, 1737471129.3338325, 0.014438138008117676]","[1737471204.7929237, 1737471204.793025, 0.02213730812072754]"
"[1737470901.934837, 1737470901.9349117, 0.015780280351638795]","[1737470978.7268221, 1737470978.7268975, 0.016475259780883787]","[1737471053.073591, 1737471053.0736637, 0.015312740802764893]","[1737471129.5126565, 1737471129.512737, 0.017417181491851806]","[1737471204.9703534, 1737471204.970442, 0.019069870948791503]"
"[1737470902.1143332, 1737470902.1144083, 0.015977202323961066]","[1737470978.9063618, 1737470978.906482, 0.02576966857910156]","[1737471053.2460449, 1737471053.2461154, 0.014789400100708007]","[1737471129.6893232, 1737471129.689439, 0.02545257193310815]","[1737471205.185438, 1737471205.1855097, 0.015105746269226073]"
"[1737470902.292861, 1737470902.2929413, 0.017174827098846435]","[1737470979.0795994, 1737470979.0796738, 0.01597541427612305]","[1737471053.4259646, 1737471053.4260495, 0.017999698638916015]","[1737471129.8632824, 1737471129.8633516, 0.014860005378723144]","[1737471205.3626642, 1737471205.3627322, 0.014213157892227173]"
"[1737470902.472265, 1737470902.4723394, 0.015893068313598633]","[1737470979.2533596, 1737470979.2534354, 0.016932841300964355]","[1737471053.6204436, 1737471053.6205568, 0.024087685346603393]","[1737471130.0388803, 1737471130.0389502, 0.014854107141494752]","[1737471205.5399067, 1737471205.5400157, 0.022781511829250985]"
"[1737470902.6534286, 1737470902.6535263, 0.020695385932922365]","[1737470979.4355776, 1737470979.435649, 0.015585938453674316]","[1737471053.7980194, 1737471053.7981436, 0.026417778968811034]","[1737471130.2426252, 1737471130.242708, 0.01757674980163574]","[1737471205.713561, 1737471205.7136323, 0.014902009487152099]"
"[1737470902.835228, 1737470902.8353267, 0.020894923210144044]","[1737470979.6132207, 1737470979.6133351, 0.024512786865234375]","[1737471053.973696, 1737471053.9737682, 0.015366202354431152]","[1737471130.4191227, 1737471130.4191935, 0.015198655843734742]","[1737471205.8883574, 1737471205.8884292, 0.015010443687438963]"
