epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737470899.3787045, 1737470899.4396389, 4.5750905442237855]","[1737470976.2841227, 1737470976.3434994, 7.563881175994873]","[1737471050.4828467, 1737471050.544567, 8.476762897729875]","[1737471127.0564134, 1737471127.1179698, 7.703732826709747]","[1737471202.5004966, 1737471202.5619178, 7.971298632383345]"
"[1737470899.566068, 1737470899.6271925, 5.389501173496248]","[1737470976.4591277, 1737470976.517959, 7.821601094484332]","[1737471050.689948, 1737471050.7508411, 8.265169730186463]","[1737471127.2332644, 1737471127.2935941, 7.596814559698103]","[1737471202.6776376, 1737471202.737817, 8.042625351905823]"
"[1737470899.764489, 1737470899.8251498, 7.127629399776456]","[1737470976.6335526, 1737470976.6938286, 8.346983815312385]","[1737471050.8728466, 1737471050.932153, 8.043546825170518]","[1737471127.4050815, 1737471127.465374, 8.216900668144223]","[1737471202.85276, 1737471202.9131482, 8.14496417570114]"
"[1737470899.9408064, 1737470900.0010586, 8.261900747299194]","[1737470976.8076563, 1737470976.8674483, 8.9567282743454]","[1737471051.0598779, 1737471051.1199288, 9.02662075805664]","[1737471127.5772002, 1737471127.6374912, 8.609189236879347]","[1737471203.0295057, 1737471203.090049, 8.711254401445387]"
"[1737470900.1425483, 1737470900.201529, 9.47878883600235]","[1737470976.9803915, 1737470977.040568, 10.323839197397229]","[1737471051.2383478, 1737471051.298713, 10.492968280534466]","[1737471127.7573252, 1737471127.817132, 10.024634085416793]","[1737471203.2073042, 1737471203.2678914, 9.89908316731453]"
"[1737470900.317688, 1737470900.3764505, 10.809077324867248]","[1737470977.1529083, 1737470977.2121027, 11.577626276969909]","[1737471051.413517, 1737471051.4742897, 11.82696541798115]","[1737471127.9463265, 1737471128.0067763, 11.373648079156876]","[1737471203.3819168, 1737471203.4420755, 11.206692134857178]"
"[1737470900.4960318, 1737470900.5562844, 12.29647545671463]","[1737470977.3251302, 1737470977.3856466, 13.049499093055724]","[1737471051.5914934, 1737471051.6518922, 12.771466392040255]","[1737471128.118639, 1737471128.178846, 12.808413801193236]","[1737471203.5550113, 1737471203.6151733, 12.538256145477291]"
"[1737470900.673889, 1737470900.7340531, 12.684547548294066]","[1737470977.498983, 1737470977.5593462, 13.016257530212405]","[1737471051.770894, 1737471051.8301475, 12.565820780515672]","[1737471128.2927878, 1737471128.3529408, 13.073895263671876]","[1737471203.7280877, 1737471203.7882311, 12.685775369882586]"
"[1737470900.8485982, 1737470900.908664, 12.696457191467285]","[1737470977.6770427, 1737470977.7374249, 13.07514594554901]","[1737471051.9529517, 1737471052.01373, 12.969316053628924]","[1737471128.4665961, 1737471128.526683, 13.084922916769981]","[1737471203.9064572, 1737471203.966695, 12.922700271606447]"
"[1737470901.0265737, 1737470901.085367, 12.445543468236925]","[1737470977.850675, 1737470977.911025, 13.398336345434187]","[1737471052.131586, 1737471052.1919365, 13.016761757612231]","[1737471128.6394012, 1737471128.6995378, 12.813406755447385]","[1737471204.080298, 1737471204.1406076, 13.231629646931932]"
"[1737470901.2210164, 1737470901.2796953, 12.40576837205887]","[1737470978.0249932, 1737470978.0839174, 13.045436318635938]","[1737471052.3351653, 1737471052.3955724, 12.825720974802975]","[1737471128.8123293, 1737471128.8723683, 12.905812657833101]","[1737471204.2539248, 1737471204.3141797, 12.978284008502959]"
"[1737470901.4006526, 1737470901.4608603, 12.926922637581825]","[1737470978.1995747, 1737470978.2600138, 12.99700748920441]","[1737471052.517153, 1737471052.576885, 12.631662805557253]","[1737471128.9895701, 1737471129.0498753, 13.142308519163254]","[1737471204.4391572, 1737471204.4994514, 12.71212819258884]"
"[1737470901.5781176, 1737470901.6377697, 12.757792984604835]","[1737470978.3780372, 1737470978.438214, 12.951803112030031]","[1737471052.7028453, 1737471052.7619505, 12.465048815011984]","[1737471129.1617374, 1737471129.2219098, 13.186542230963711]","[1737471204.6128, 1737471204.6729572, 12.802739782333369]"
"[1737470901.7570627, 1737470901.8171763, 12.720964407920837]","[1737470978.5527666, 1737470978.6129766, 13.27680794215202]","[1737471052.8985012, 1737471052.9589477, 12.697183262705801]","[1737471129.3338327, 1737471129.39567, 13.184827657699588]","[1737471204.7930257, 1737471204.853264, 13.079971713066103]"
"[1737470901.9349122, 1737470901.9940665, 12.508821528196334]","[1737470978.726898, 1737470978.786857, 13.152606280326847]","[1737471053.0736642, 1737471053.133965, 12.698027553558351]","[1737471129.5127375, 1737471129.5728118, 12.984045031070712]","[1737471204.9704425, 1737471205.0306027, 12.935216495990753]"
"[1737470902.1144085, 1737470902.173525, 12.494871919319733]","[1737470978.9064827, 1737470978.9654648, 12.649072500228886]","[1737471053.246116, 1737471053.3062787, 12.60801355004311]","[1737471129.6894395, 1737471129.7497723, 13.174099730633522]","[1737471205.18551, 1737471205.245851, 12.691667961001398]"
"[1737470902.2929418, 1737470902.3532565, 12.903194267153737]","[1737470979.0796745, 1737470979.1400373, 12.963639059066773]","[1737471053.42605, 1737471053.4851522, 12.605422020554542]","[1737471129.863352, 1737471129.9234655, 13.103573372602463]","[1737471205.362733, 1737471205.422877, 12.58053982234001]"
"[1737470902.4723399, 1737470902.532749, 12.936777111649507]","[1737470979.2534359, 1737470979.3138504, 13.288342373013498]","[1737471053.6205575, 1737471053.6793652, 12.495857222557067]","[1737471130.0389507, 1737471130.0992415, 12.895940984725954]","[1737471205.5400164, 1737471205.600196, 12.59656692696145]"
"[1737470902.6535268, 1737470902.714009, 12.804941948413846]","[1737470979.4356496, 1737470979.495986, 13.222705335378649]","[1737471053.7981443, 1737471053.8585045, 12.849640594959258]","[1737471130.2427087, 1737471130.30302, 12.853691893815997]","[1737471205.7136326, 1737471205.773258, 12.471923658013344]"
"[1737470902.835327, 1737470902.8945813, 12.543565604686737]","[1737470979.6133358, 1737470979.6738374, 12.977233476996421]","[1737471053.9737687, 1737471054.0349026, 13.003661420822144]","[1737471130.4191942, 1737471130.479578, 12.960717738151553]","[1737471205.8884296, 1737471205.948865, 12.6414023553133]"
"[1737470903.0117733, 1737470903.07164, 12.678493848323825]","[1737470979.788754, 1737470979.8489265, 12.886675330162047]","[1737471054.1560774, 1737471054.2163749, 12.917169319152832]","[1737471130.5978508, 1737471130.6585543, 13.005485490322116]","[1737471206.070891, 1737471206.1313784, 12.669713587760926]"
"[1737470903.1880965, 1737470903.2482898, 12.962577937006952]","[1737470979.9654124, 1737470980.0255616, 13.051892357826233]","[1737471054.334437, 1737471054.3935623, 12.71964406442642]","[1737471130.7716126, 1737471130.831748, 12.92461038541794]","[1737471206.2460797, 1737471206.3066552, 12.691412212371825]"
"[1737470903.3651843, 1737470903.425394, 12.86044796669483]","[1737470980.1739328, 1737470980.2344964, 12.978105630397797]","[1737471054.5101635, 1737471054.5689945, 12.55992278218269]","[1737471130.9438372, 1737471131.0040941, 12.836870481133458]","[1737471206.4208107, 1737471206.481086, 12.78490398097038]"
"[1737470903.5440404, 1737470903.6049507, 12.88232983875275]","[1737470980.35403, 1737470980.4144661, 12.90507794523239]","[1737471054.690389, 1737471054.7517223, 13.078033235430716]","[1737471131.1183288, 1737471131.1786103, 12.949795641422277]","[1737471206.595105, 1737471206.6554182, 13.070851553797718]"
"[1737470903.7205591, 1737470903.7809885, 12.771679446935654]","[1737470980.52855, 1737470980.5889473, 12.916894161701203]","[1737471054.8659163, 1737471054.9261208, 12.808749452590941]","[1737471131.2901113, 1737471131.3503532, 13.161230808973311]","[1737471206.7751384, 1737471206.8355174, 13.15562420654297]"
"[1737470903.9022427, 1737470903.9625392, 12.915414462566375]","[1737470980.7040627, 1737470980.7643538, 12.86629134106636]","[1737471055.0493436, 1737471055.1098564, 13.047281767845156]","[1737471131.462593, 1737471131.5229096, 13.214688702106473]","[1737471206.949649, 1737471207.0098956, 12.804362496376031]"
"[1737470904.08083, 1737470904.1411047, 13.050167107582093]","[1737470980.876914, 1737470980.9370074, 12.845145142078396]","[1737471055.2737546, 1737471055.334121, 12.72885744571686]","[1737471131.636892, 1737471131.6970372, 12.853610711437534]","[1737471207.1238973, 1737471207.1842773, 12.782779743909837]"
"[1737470904.2774937, 1737470904.3384647, 12.94810113430023]","[1737470981.050992, 1737470981.1113124, 12.975616928339006]","[1737471055.452697, 1737471055.5129623, 12.643781028270721]","[1737471131.810222, 1737471131.870436, 13.070180528640746]","[1737471207.2972624, 1737471207.3576405, 13.084005898952487]"
"[1737470904.475007, 1737470904.5346482, 12.541992215156558]","[1737470981.224143, 1737470981.284243, 12.914531450152397]","[1737471055.6263673, 1737471055.6864858, 12.66953945028782]","[1737471131.9824219, 1737471132.0427463, 13.336765831947323]","[1737471207.4752784, 1737471207.5355794, 13.228787436246868]"
"[1737470904.6568117, 1737470904.7174149, 12.747044773415173]","[1737470981.397119, 1737470981.457279, 12.8344575240612]","[1737471055.800071, 1737471055.8602104, 12.728241939067841]","[1737471132.155071, 1737471132.2152262, 13.219320620775221]","[1737471207.6510127, 1737471207.7112355, 12.906904021978375]"
"[1737470904.8364334, 1737470904.8968782, 12.705805878639222]","[1737470981.5697973, 1737470981.6299307, 12.925265687465668]","[1737471055.9728198, 1737471056.0329602, 12.765395216941833]","[1737471132.3267486, 1737471132.3869114, 12.903352650165557]","[1737471207.8252277, 1737471207.8853176, 12.736054580211633]"
"[1737470905.0123944, 1737470905.0727084, 12.561523077964782]","[1737470981.743415, 1737470981.8035598, 13.29056888055801]","[1737471056.147716, 1737471056.2081287, 12.72719240641594]","[1737471132.4992912, 1737471132.559439, 13.17163817024231]","[1737471207.9984775, 1737471208.0588686, 13.089845697641373]"
"[1737470905.2375941, 1737470905.2968764, 12.18784864425659]","[1737470981.9153607, 1737470981.9754376, 13.152475519895553]","[1737471056.3241878, 1737471056.3844597, 13.005642743825911]","[1737471132.6724474, 1737471132.732555, 13.389220826625827]","[1737471208.194786, 1737471208.2592003, 14.048002682924269]"
"[1737470905.4154818, 1737470905.4747171, 12.151610049247743]","[1737470982.0877664, 1737470982.1479733, 12.841949038982388]","[1737471056.4987814, 1737471056.5590925, 13.147423041582108]","[1737471132.8440778, 1737471132.9041805, 13.069267194509505]","[1737471208.383467, 1737471208.443872, 12.956274920105939]"
"[1737470905.5927494, 1737470905.6534872, 12.597952392935754]","[1737470982.2598035, 1737470982.319882, 13.093901582002644]","[1737471056.6733186, 1737471056.7334836, 12.810557222366338]","[1737471133.016122, 1737471133.0781672, 13.4317088098526]","[1737471208.557883, 1737471208.6181033, 12.631556985855102]"
"[1737470905.7716312, 1737470905.8321161, 12.686282719135287]","[1737470982.4321783, 1737470982.4923193, 13.333669526100158]","[1737471056.8487554, 1737471056.9089746, 12.891203174114226]","[1737471133.1917133, 1737471133.2519438, 13.261459023952483]","[1737471208.7322059, 1737471208.7924936, 12.666962212324144]"
"[1737470905.9508615, 1737470906.0111496, 12.684153047561642]","[1737470982.605174, 1737470982.665277, 13.059286923408509]","[1737471057.0281065, 1737471057.0883687, 13.190222172737123]","[1737471133.3639321, 1737471133.4239993, 13.346489579677574]","[1737471208.9100199, 1737471208.97026, 12.772358400821682]"
"[1737470906.1488092, 1737470906.2094796, 12.772145507335662]","[1737470982.7787132, 1737470982.838819, 12.822069919109348]","[1737471057.2055745, 1737471057.2657988, 13.114437595605851]","[1737471133.5397346, 1737471133.5999267, 12.934112387537956]","[1737471209.0873053, 1737471209.1474576, 12.803721402287485]"
"[1737470906.3268838, 1737470906.3874662, 12.776343367576596]","[1737470982.9511485, 1737470983.0112326, 13.234732447981832]","[1737471057.3789396, 1737471057.439135, 12.820486287593845]","[1737471133.7113647, 1737471133.7714024, 13.028462190628051]","[1737471209.261851, 1737471209.3220148, 12.620727463960645]"
