epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743622986.9312057, 1743622986.9500105, 1.092218081474304]","[1743623216.577678, 1743623216.5778685, 0.03470921421051026]","[1743623446.8066254, 1743623446.8068354, 0.03230645322799683]","[1743623672.8489962, 1743623672.849196, 0.02610818147659302]","[1743623897.622365, 1743623897.6226094, 0.04041345119476319]"
"[1743622987.453917, 1743622987.4540374, 0.016943845748901367]","[1743623217.0126224, 1743623217.012712, 0.015509279251098634]","[1743623447.2485564, 1743623447.248661, 0.019108408451080323]","[1743623673.2884004, 1743623673.2886016, 0.03447552490234375]","[1743623898.0250182, 1743623898.0251732, 0.026113414764404295]"
"[1743622987.9460409, 1743622987.9461458, 0.024928693771362306]","[1743623217.4764974, 1743623217.4765897, 0.02422182369232178]","[1743623447.7387445, 1743623447.7388709, 0.033429532051086425]","[1743623673.7518115, 1743623673.751959, 0.03905054950714111]","[1743623898.5129607, 1743623898.513069, 0.028518420696258543]"
"[1743622988.4344363, 1743622988.434542, 0.026976892471313477]","[1743623217.9640117, 1743623217.9641137, 0.028998418807983397]","[1743623448.1467552, 1743623448.146848, 0.027195843935012818]","[1743623674.2360132, 1743623674.2361498, 0.03823124814033508]","[1743623899.0064514, 1743623899.0066235, 0.049566165924072265]"
"[1743622988.8744273, 1743622988.874517, 0.023496862411499023]","[1743623218.452431, 1743623218.4525294, 0.027850961208343506]","[1743623448.6367836, 1743623448.6368802, 0.02723944187164307]","[1743623674.6715906, 1743623674.6717257, 0.038509270906448366]","[1743623899.4964328, 1743623899.4965932, 0.04321347711117536]"
"[1743622989.3370078, 1743622989.3370953, 0.02321014881134033]","[1743623218.9409063, 1743623218.9410121, 0.02845353126525879]","[1743623449.1271293, 1743623449.1272683, 0.03947391200065613]","[1743623675.103911, 1743623675.1040835, 0.051870305061340334]","[1743623899.9826002, 1743623899.9827404, 0.037620580673217774]"
"[1743622989.76848, 1743622989.768628, 0.04209441661834717]","[1743623219.4047728, 1743623219.4048684, 0.025948479413986206]","[1743623449.6165617, 1743623449.6166701, 0.030768636465072628]","[1743623675.592182, 1743623675.5922854, 0.030070584774017334]","[1743623900.443779, 1743623900.4439979, 0.06199881076812744]"
"[1743622990.228291, 1743622990.2283778, 0.023215771675109867]","[1743623219.8920202, 1743623219.8921144, 0.025805549621582033]","[1743623450.1105034, 1743623450.1106036, 0.0268568229675293]","[1743623676.0802553, 1743623676.0803502, 0.026986505508422853]","[1743623900.933414, 1743623900.9335625, 0.041844177007675176]"
"[1743622990.6875107, 1743622990.6876118, 0.028938379287719727]","[1743623220.3523269, 1743623220.3524227, 0.027486027717590334]","[1743623450.5430877, 1743623450.5431871, 0.028570184469223023]","[1743623676.5685203, 1743623676.5686026, 0.022086213827133182]","[1743623901.421553, 1743623901.4217257, 0.048799300193786616]"
"[1743622991.1235137, 1743622991.1236172, 0.027891429424285887]","[1743623220.8458378, 1743623220.845966, 0.03654222631454468]","[1743623451.0340815, 1743623451.0341778, 0.027140398025512692]","[1743623677.0577805, 1743623677.0580034, 0.05966980934143067]","[1743623901.830018, 1743623901.8301232, 0.03060490608215332]"
