timestamp,power_in_watts
1734635249.7051058,62.784
1734635249.8548234,62.812
1734635250.0045965,62.805
1734635250.0089095,62.805
1734635250.1580842,62.81
1734635250.3046649,62.827
1734635250.3128974,62.827
1734635250.316077,62.827
1734635250.3294237,62.827
1734635250.3315632,62.827
1734635250.3336656,62.827
1734635250.3357623,62.827
1734635250.3378594,62.827
1734635250.3399768,62.827
1734635250.3420854,62.827
1734635250.3441923,62.827
1734635250.3463008,62.827
1734635250.3484209,62.827
1734635250.3505514,62.827
1734635250.3526688,62.827
1734635250.3547845,62.827
1734635250.3569012,62.827
1734635250.359037,62.827
1734635250.3611836,62.827
1734635250.3633235,62.827
1734635250.3654573,62.827
1734635250.3675964,62.827
1734635250.369744,62.827
1734635250.3718967,62.827
1734635250.374058,62.827
1734635250.3762083,62.827
1734635250.378365,62.827
1734635250.380547,62.827
1734635250.382724,62.827
1734635250.3849022,62.827
1734635250.3870826,62.827
1734635250.38926,62.827
1734635250.3914382,62.827
1734635250.3936148,62.827
1734635250.3957927,62.827
1734635250.397983,62.827
1734635250.4001613,62.827
1734635250.4023404,62.827
1734635250.404516,62.827
1734635250.4066918,62.827
1734635250.408871,62.827
1734635250.4110515,62.827
1734635250.4132307,62.827
1734635250.4154124,62.827
1734635250.417596,62.827
1734635250.4197717,62.827
1734635250.4219456,62.827
1734635250.4241307,62.827
1734635250.4263058,62.827
1734635250.4284883,62.827
1734635250.4306967,62.827
1734635250.432902,62.827
1734635250.435512,62.822
1734635250.4378488,62.822
1734635250.441346,62.822
1734635250.4435873,62.822
1734635250.4457843,62.822
1734635250.447966,62.822
1734635250.4507554,62.822
1734635250.4530272,62.822
1734635250.4552665,62.822
1734635250.457497,62.822
1734635250.4597068,62.822
1734635250.4619412,62.822
1734635250.464169,62.822
1734635250.4663856,62.822
1734635250.4686031,62.822
1734635250.4708507,62.822
1734635250.4730508,62.822
1734635250.4752483,62.822
1734635250.4774363,62.822
1734635250.4796298,62.822
1734635250.4818475,62.822
1734635250.484208,62.822
1734635250.4864194,62.822
1734635250.4886408,62.822
1734635250.4909577,62.822
1734635250.493158,62.822
1734635250.4953485,62.822
1734635250.497541,62.822
1734635250.4997244,62.822
1734635250.5019312,62.822
1734635250.5041153,62.822
1734635250.5063105,62.822
1734635250.508492,62.822
1734635250.510677,62.822
1734635250.5128536,62.822
1734635250.515064,62.822
1734635250.5172434,62.822
1734635250.519421,62.822
1734635250.5216136,62.822
1734635250.523799,62.822
1734635250.5259857,62.822
1734635250.5281634,62.822
1734635250.5303411,62.822
1734635250.5325167,62.822
1734635250.5347311,65.333
1734635250.536948,65.333
1734635250.5391612,65.333
1734635250.5413747,65.333
1734635250.543565,65.333
1734635250.5457408,65.333
1734635250.54792,65.333
1734635250.5501146,65.333
1734635250.552299,65.333
1734635250.5545118,65.333
1734635250.5566893,65.333
1734635250.5589027,65.333
1734635250.561106,65.333
1734635250.563328,65.333
1734635250.5655115,65.333
1734635250.5676916,65.333
1734635250.5698762,65.333
1734635250.5720847,65.333
1734635250.5742774,65.333
1734635250.5764694,65.333
1734635250.578677,65.333
1734635250.580861,65.333
1734635250.5830657,65.333
1734635250.5852535,65.333
1734635250.5874288,65.333
1734635250.5896049,65.333
1734635250.5918107,65.333
1734635250.5939953,65.333
1734635250.5961728,65.333
1734635250.5983493,65.333
1734635250.600574,65.333
1734635250.6027622,65.333
1734635250.604937,65.333
1734635250.6071115,65.333
1734635250.6092863,65.333
1734635250.6114616,65.333
1734635250.6136556,65.333
1734635250.6158571,65.333
1734635250.618072,65.333
1734635250.6203985,65.333
1734635250.6225953,65.333
1734635250.6247756,65.333
1734635250.6269767,65.333
1734635250.6292167,65.333
1734635250.6314132,65.333
1734635250.6335866,67.756
1734635250.6357765,67.756
1734635250.6379523,67.756
1734635250.6408482,67.756
1734635250.6433175,67.756
1734635250.6455016,67.756
1734635250.647676,67.756
1734635250.6498501,67.756
1734635250.6519835,67.756
1734635250.6541605,67.756
1734635250.6563385,67.756
1734635250.658515,67.756
1734635250.6606874,67.756
1734635250.6628625,67.756
1734635250.6650732,67.756
