epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737223964.138767, 1737223964.138995, 0.014395258903503417]","[1737224017.7678332, 1737224017.7679935, 0.02425705718994141]","[1737224071.5755703, 1737224071.5757327, 0.02609401559829712]","[1737224125.3919175, 1737224125.3920522, 0.02213093042373657]","[1737224178.8565083, 1737224178.8566751, 0.027126789093017578]"
"[1737223964.326815, 1737223964.3269117, 0.006996845722198487]","[1737224017.8980463, 1737224017.8981326, 0.01296416711807251]","[1737224071.7085075, 1737224071.7085938, 0.013382240772247315]","[1737224125.5191097, 1737224125.5191865, 0.011831912994384765]","[1737224178.9874053, 1737224178.9874887, 0.012873876094818115]"
"[1737223964.4543834, 1737223964.454478, 0.00719432258605957]","[1737224018.026776, 1737224018.0268686, 0.013759033203125]","[1737224071.836828, 1737224071.8369098, 0.012976383447647094]","[1737224125.644505, 1737224125.6445804, 0.011963432312011718]","[1737224179.1158452, 1737224179.115927, 0.013015309572219849]"
"[1737223964.5812066, 1737223964.5812833, 0.007357558250427246]","[1737224018.1542797, 1737224018.154374, 0.014240064620971679]","[1737224071.964227, 1737224071.964306, 0.012765084266662598]","[1737224125.7708561, 1737224125.7709277, 0.011317062377929687]","[1737224179.244494, 1737224179.2445858, 0.014639312028884889]"
"[1737223964.709069, 1737223964.7091448, 0.009580932140350341]","[1737224018.2825105, 1737224018.2825844, 0.011355938911437987]","[1737224072.0907438, 1737224072.0908208, 0.012189247369766234]","[1737224125.8986394, 1737224125.8987033, 0.010063200950622558]","[1737224179.3722067, 1737224179.3722885, 0.012765315532684327]"
"[1737223964.8362913, 1737223964.8363674, 0.010222851514816285]","[1737224018.4083946, 1737224018.4084666, 0.011352548122406006]","[1737224072.2180605, 1737224072.2181447, 0.013386937618255617]","[1737224126.026246, 1737224126.0263145, 0.0112873694896698]","[1737224179.499787, 1737224179.4998672, 0.013202625274658203]"
"[1737223964.961771, 1737223964.9618435, 0.01065618896484375]","[1737224018.5349386, 1737224018.5350137, 0.012667579650878906]","[1737224072.3444393, 1737224072.3445191, 0.01449357032775879]","[1737224126.1507673, 1737224126.150838, 0.012633428573608397]","[1737224179.6273513, 1737224179.6274285, 0.01395787239074707]"
"[1737223965.1065574, 1737223965.106634, 0.013747202396392823]","[1737224018.6612344, 1737224018.6613092, 0.014694868564605713]","[1737224072.4711914, 1737224072.471263, 0.0139326810836792]","[1737224126.2751808, 1737224126.275256, 0.014285649061203004]","[1737224179.7551463, 1737224179.7552218, 0.0143852698802948]"
"[1737223965.2317548, 1737223965.2318275, 0.013670775890350342]","[1737224018.7881303, 1737224018.7882009, 0.014875780105590819]","[1737224072.5988102, 1737224072.598887, 0.015717051982879638]","[1737224126.4003851, 1737224126.4004452, 0.01207265281677246]","[1737224179.8818307, 1737224179.8819063, 0.015228350162506104]"
"[1737223965.3585927, 1737223965.3586674, 0.014827617406845092]","[1737224018.9141402, 1737224018.914212, 0.015859411716461182]","[1737224072.7246997, 1737224072.724771, 0.015423403739929198]","[1737224126.524725, 1737224126.524786, 0.0140340576171875]","[1737224180.0096254, 1737224180.0097115, 0.019488627910614013]"
"[1737223965.485066, 1737223965.485136, 0.015303224086761474]","[1737224019.0404327, 1737224019.040504, 0.01600046708336946]","[1737224072.8511117, 1737224072.851187, 0.017339940071105956]","[1737224126.6491492, 1737224126.6492112, 0.014182982444763185]","[1737224180.1771915, 1737224180.1772683, 0.017522624015808105]"
