timestamp,power_in_watts
1734635009.990387,63.237
1734635009.9931872,63.237
1734635010.144544,63.274
1734635010.2915344,63.366
1734635010.4442434,63.381
1734635010.4476259,63.383
1734635010.5949485,63.404
1734635010.5978358,63.404
1734635010.6063647,63.404
1734635010.6088257,63.404
1734635010.6110823,63.404
1734635010.613321,63.404
1734635010.6155448,63.404
1734635010.617869,63.404
1734635010.620428,63.404
1734635010.6226158,63.404
1734635010.6247673,63.404
1734635010.626916,63.404
1734635010.6290615,63.404
1734635010.631214,63.404
1734635010.6333876,63.404
1734635010.6355658,63.404
1734635010.6377683,63.404
1734635010.6399937,63.404
1734635010.6423285,63.404
1734635010.6445234,63.404
1734635010.6467006,63.42
1734635010.6488764,63.42
1734635010.651056,63.42
1734635010.6532333,63.42
1734635010.655415,63.42
1734635010.657594,63.42
1734635010.6597798,63.42
1734635010.6619585,63.42
1734635010.664139,63.42
1734635010.6663156,63.42
1734635010.668497,63.42
1734635010.6706796,63.42
1734635010.6728587,63.42
1734635010.6750407,63.42
1734635010.6772275,63.42
1734635010.6794086,63.42
1734635010.68159,63.42
1734635010.683771,63.42
1734635010.6859498,63.42
1734635010.6881337,63.42
1734635010.6903095,63.42
1734635010.6924863,63.42
1734635010.6946635,63.42
1734635010.6968436,63.42
1734635010.69903,63.42
1734635010.7012281,63.42
1734635010.703426,63.42
1734635010.706596,63.42
1734635010.7087917,63.42
1734635010.71098,63.42
1734635010.7131612,63.42
1734635010.7153435,63.42
1734635010.717641,63.42
1734635010.7198648,63.42
1734635010.7220848,63.42
1734635010.7243862,63.42
1734635010.7266035,63.42
1734635010.7288182,63.42
1734635010.7310305,63.42
1734635010.733244,63.42
1734635010.735431,63.42
1734635010.7376242,63.42
1734635010.7398036,63.42
1734635010.7419767,63.42
1734635010.744153,63.42
1734635010.7463498,64.228
1734635010.748581,64.228
1734635010.7509246,64.228
1734635010.7531188,64.228
1734635010.7553024,64.228
1734635010.757486,64.228
1734635010.759699,64.228
1734635010.7618856,64.228
1734635010.76407,64.228
1734635010.766255,64.228
1734635010.7684336,64.228
1734635010.7706482,64.228
1734635010.7728517,64.228
1734635010.7750494,64.228
1734635010.7772677,64.228
1734635010.779455,64.228
1734635010.7816582,64.228
1734635010.7838407,64.228
1734635010.7860196,64.228
1734635010.788199,64.228
1734635010.790389,64.228
1734635010.7925854,64.228
1734635010.7947683,64.228
1734635010.7969468,64.228
1734635010.7991242,64.228
1734635010.8013105,64.228
1734635010.8034916,64.228
1734635010.8056931,64.228
1734635010.8078728,64.228
1734635010.8100603,64.228
1734635010.8122413,64.228
1734635010.8144226,64.228
1734635010.8166084,64.228
1734635010.8188732,64.228
1734635010.8210475,64.228
1734635010.8232243,64.228
1734635010.8254,64.228
1734635010.8275754,64.228
1734635010.8297482,64.228
1734635010.8319263,64.228
1734635010.834259,64.228
1734635010.8364537,64.228
1734635010.8386352,64.228
1734635010.8408697,64.228
1734635010.843049,64.228
1734635010.8452282,64.228
1734635010.8474076,66.862
1734635010.8496206,66.862
1734635010.851794,66.862
1734635010.8540115,66.862
1734635010.8561902,66.862
1734635010.8583639,66.862
1734635010.8605375,66.862
1734635010.862711,66.862
1734635010.8648863,66.862
1734635010.8670635,66.862
1734635010.8692362,66.862
1734635010.8715053,66.862
1734635010.8736904,66.862
1734635010.875867,66.862
1734635010.878173,66.862
1734635010.8803496,66.862
1734635010.8826265,66.862
1734635010.8848076,66.862
1734635010.8869994,66.862
1734635010.8891819,66.862
1734635010.8913639,66.862
1734635010.8935459,66.862
1734635010.8957758,66.862
1734635010.8979502,66.862
1734635010.9001248,66.862
1734635010.9023004,66.862
1734635010.9044776,66.862
1734635010.9067426,66.862
1734635010.9089205,66.862
1734635010.9110973,66.862
1734635010.9132752,66.862
1734635010.915456,66.862
1734635010.9176369,66.862
1734635010.9198225,66.862
1734635010.9219937,66.862
1734635010.9241686,66.862
1734635010.9263406,66.862
1734635010.9285142,66.862
1734635010.9306912,66.862
1734635010.9328709,66.862
1734635010.9350455,66.862
1734635010.937219,66.862
1734635010.9393923,66.862
1734635010.9415658,66.862
1734635010.9437385,66.862
1734635010.9459114,66.862
1734635010.948086,70.11
1734635010.9502933,70.11
1734635010.9525077,70.11
1734635010.9547203,70.11
1734635010.9569318,70.11
1734635010.9591079,70.11
1734635010.9612837,70.11
1734635010.9634602,70.11
1734635010.9656463,70.11
1734635010.9678314,70.11
1734635010.970014,70.11
1734635010.972223,70.11
1734635010.9744709,70.11
1734635010.9766505,70.11
1734635010.9788296,70.11
1734635010.9810302,70.11
1734635010.983211,70.11
1734635010.9853873,70.11
1734635010.9875672,70.11
1734635010.9897454,70.11
1734635010.9919426,70.11
1734635010.9941304,70.11
1734635010.996306,70.11
1734635010.998489,70.11
1734635011.000663,70.11
1734635011.002837,70.11
1734635011.0050125,70.11
