timestamp,power_in_watts,step
1733917115.6086848,92.801,idle
1733917115.610864,92.801,idle
1733917115.6130433,92.801,idle
1733917115.6156306,92.801,idle
1733917115.6184545,92.801,idle
1733917115.621644,92.801,to_device
1733917115.623828,92.801,to_device
1733917115.6260052,92.801,to_device
1733917115.628182,92.801,to_device
1733917115.630362,92.801,to_device
1733917115.632542,92.801,to_device
1733917115.6347258,92.801,forward
1733917115.6369958,92.801,forward
1733917115.639196,92.801,forward
1733917115.641375,92.801,forward
1733917115.643553,92.801,forward
1733917115.6457317,92.801,forward
1733917115.6479096,92.801,forward
1733917115.6500893,92.801,forward
1733917115.652267,92.801,forward
1733917115.6544468,92.801,backward
1733917115.6566403,92.801,backward
1733917115.6588235,92.801,backward
1733917115.6610014,92.801,backward
1733917115.6631873,92.801,backward
1733917115.6653645,92.801,backward
1733917115.6675415,92.801,backward
1733917115.6697185,92.801,backward
1733917115.6718955,92.801,backward
1733917115.6740737,92.801,backward
1733917115.676252,92.801,backward
1733917115.678431,92.801,backward
1733917115.6806073,92.801,backward
1733917115.6827848,97.426,backward
1733917115.6849618,97.426,backward
1733917115.6871476,97.426,backward
1733917115.6893246,97.426,backward
1733917115.691502,97.426,backward
1733917115.6936834,97.426,optimize
1733917115.6959505,97.426,idle
1733917115.6981592,97.426,idle
1733917115.700358,97.426,idle
1733917115.7025387,97.426,idle
1733917115.7047255,97.426,idle
1733917115.7069042,97.426,idle
1733917115.7090757,97.426,idle
1733917115.7112565,97.426,to_device
1733917115.7134385,97.426,to_device
1733917115.7156155,97.426,to_device
1733917115.7177916,97.426,to_device
1733917115.7199714,97.426,forward
1733917115.722182,97.426,forward
1733917115.724364,97.426,forward
1733917115.7265422,97.426,forward
1733917115.7287197,97.426,forward
1733917115.7308962,97.426,forward
1733917115.7330751,97.426,forward
1733917115.735253,97.426,forward
1733917115.7374284,97.426,forward
1733917115.7396054,97.426,backward
1733917115.741788,97.426,backward
1733917115.7439716,97.426,backward
1733917115.7461517,97.426,backward
1733917115.7483325,97.426,backward
1733917115.7505095,97.426,backward
1733917115.7526882,97.426,backward
1733917115.754871,97.426,backward
1733917115.7570517,97.426,backward
1733917115.759242,97.426,backward
1733917115.76142,97.426,backward
1733917115.7636006,97.426,backward
1733917115.7657783,97.426,backward
1733917115.7679582,97.426,backward
1733917115.770144,97.426,backward
1733917115.772359,97.426,backward
1733917115.774542,97.426,backward
1733917115.7767243,97.426,backward
1733917115.778906,97.426,optimize
1733917115.7810795,97.426,idle
1733917115.783264,103.344,idle
1733917115.7854474,103.344,idle
1733917115.787631,103.344,idle
1733917115.7898085,103.344,idle
1733917115.7919865,103.344,idle
1733917115.7943313,103.344,to_device
1733917115.7965367,103.344,to_device
1733917115.7987185,103.344,to_device
1733917115.8008962,103.344,to_device
1733917115.8030753,103.344,to_device
1733917115.805259,103.344,to_device
1733917115.807441,103.344,forward
1733917115.809631,103.344,forward
1733917115.8118124,103.344,forward
1733917115.8139904,103.344,forward
1733917115.8161678,103.344,forward
1733917115.8183436,103.344,forward
1733917115.820523,103.344,forward
1733917115.8227036,103.344,forward
1733917115.8248813,103.344,backward
1733917115.8270605,103.344,backward
1733917115.8292425,103.344,backward
1733917115.8314226,103.344,backward
1733917115.8336,103.344,backward
1733917115.8357782,103.344,backward
1733917115.8379562,103.344,backward
1733917115.8401337,103.344,backward
1733917115.8423166,103.344,backward
1733917115.844524,103.344,backward
1733917115.8467028,103.344,backward
1733917115.8488803,103.344,backward
1733917115.8510628,103.344,backward
1733917115.8532724,103.344,backward
1733917115.8554535,103.344,backward
1733917115.8576322,103.344,backward
1733917115.8598042,103.344,backward
1733917115.8619351,103.344,optimize
1733917115.864153,103.344,idle
1733917115.8663423,103.344,idle
1733917115.8685205,103.344,idle
1733917115.8707016,103.344,idle
1733917115.8728826,103.344,idle
1733917115.8750613,103.344,idle
1733917115.877404,103.344,idle
1733917115.8797712,103.344,to_device
1733917115.88195,110.528,to_device
1733917115.884128,110.528,to_device
1733917115.886307,110.528,to_device
1733917115.8884883,110.528,to_device
1733917115.8906894,110.528,forward
1733917115.8928778,110.528,forward
1733917115.895058,110.528,forward
1733917115.8972356,110.528,forward
1733917115.899413,110.528,forward
1733917115.901592,110.528,forward
1733917115.90377,110.528,forward
1733917115.905946,110.528,forward
1733917115.9081256,110.528,backward
1733917115.9103117,110.528,backward
1733917115.9125035,110.528,backward
1733917115.9146817,110.528,backward
1733917115.9168596,110.528,backward
1733917115.9190445,110.528,backward
1733917115.921254,110.528,backward
1733917115.9234364,110.528,backward
1733917115.925616,110.528,backward
1733917115.927794,110.528,backward
1733917115.9299712,110.528,backward
1733917115.9321485,110.528,backward
1733917115.934327,110.528,backward
1733917115.9365036,110.528,backward
1733917115.9386804,110.528,backward
1733917115.9408562,110.528,backward
1733917115.9430327,110.528,backward
1733917115.9452157,110.528,optimize
1733917115.9474037,110.528,idle
1733917115.9496143,110.528,idle
1733917115.9517992,110.528,idle
1733917115.953977,110.528,idle
1733917115.9561574,110.528,idle
1733917115.9583952,110.528,idle
1733917115.9605727,110.528,idle
1733917115.9627495,110.528,idle
1733917115.965194,110.528,idle
1733917115.9673846,110.528,to_device
1733917115.969561,110.528,to_device
1733917115.971738,110.528,to_device
1733917115.973916,110.528,to_device
1733917115.9760957,110.528,forward
1733917115.9782748,110.528,forward
1733917115.9804518,110.528,forward
1733917115.9826353,117.794,forward
1733917115.9848144,117.794,forward
1733917115.9869916,117.794,forward
1733917115.989169,117.794,forward
1733917115.9913456,117.794,forward
1733917115.9935217,117.794,backward
1733917115.9957037,117.794,backward
1733917115.997887,117.794,backward
1733917116.00008,117.794,backward
1733917116.00226,117.794,backward
1733917116.0044396,117.794,backward
1733917116.0066168,117.794,backward
1733917116.0087955,117.794,backward
1733917116.0109768,117.794,backward
1733917116.0133214,117.794,backward
1733917116.0155158,117.794,backward
1733917116.0176952,117.794,backward
1733917116.019874,117.794,backward
1733917116.0220628,117.794,backward
1733917116.024319,117.794,backward
1733917116.0265164,117.794,backward
1733917116.0287037,117.794,backward
1733917116.0312045,117.794,idle
1733917116.0333955,117.794,idle
1733917116.0355363,117.794,idle
1733917116.0377097,117.794,idle
1733917116.0398333,117.794,idle
1733917116.0419538,117.794,idle
1733917116.0440938,117.794,idle
1733917116.046342,117.794,to_device
1733917116.0485623,117.794,to_device
1733917116.0508275,117.794,to_device
1733917116.05309,117.794,to_device
1733917116.0553017,117.794,forward
1733917116.0574305,117.794,forward
1733917116.0595646,117.794,forward
1733917116.0616891,117.794,forward
1733917116.063812,117.794,forward
1733917116.0659444,117.794,forward
1733917116.0681214,117.794,forward
1733917116.070252,117.794,forward
1733917116.0724273,117.794,forward
1733917116.0745492,117.794,backward
1733917116.0766802,117.794,backward
1733917116.0788078,117.794,backward
1733917116.0809467,117.794,backward
1733917116.083101,125.812,backward
1733917116.0854635,125.812,backward
1733917116.087783,125.812,backward
1733917116.090018,125.812,backward
1733917116.0922444,125.812,backward
1733917116.0944378,125.812,backward
1733917116.09663,125.812,backward
1733917116.0987878,125.812,backward
1733917116.1010952,125.812,backward
1733917116.103313,125.812,backward
1733917116.105497,125.812,backward
1733917116.107685,125.812,backward
1733917116.109882,125.812,backward
1733917116.1130128,125.812,optimize
1733917116.1155145,125.812,idle
1733917116.1177094,125.812,idle
1733917116.1199026,125.812,idle
1733917116.1221216,125.812,idle
1733917116.1243162,125.812,idle
1733917116.126502,125.812,idle
1733917116.1286995,125.812,to_device
1733917116.1308944,125.812,to_device
1733917116.133083,125.812,to_device
1733917116.1352763,125.812,to_device
1733917116.1374598,125.812,to_device
1733917116.1396532,125.812,to_device
1733917116.1419103,125.812,forward
1733917116.144111,125.812,forward
1733917116.1462986,125.812,forward
1733917116.148496,125.812,forward
1733917116.1506772,125.812,forward
1733917116.152857,125.812,forward
1733917116.1550395,125.812,forward
1733917116.1572204,125.812,forward
1733917116.1594286,125.812,backward
1733917116.161759,125.812,backward
1733917116.1640089,125.812,backward
1733917116.1662247,125.812,backward
1733917116.1684358,125.812,backward
1733917116.1706266,125.812,backward
1733917116.1728215,125.812,backward
1733917116.175012,125.812,backward
1733917116.1772232,125.812,backward
1733917116.1794086,125.812,backward
1733917116.1815913,125.812,backward
1733917116.1837716,168.057,backward
1733917116.1859536,168.057,backward
1733917116.1881444,168.057,backward
1733917116.190325,168.057,backward
1733917116.1925063,168.057,backward
1733917116.194685,168.057,backward
1733917116.1968725,168.057,idle
1733917116.1992753,168.057,idle
1733917116.2014613,168.057,idle
1733917116.203643,168.057,idle
1733917116.2058318,168.057,idle
1733917116.2080162,168.057,idle
1733917116.210217,168.057,idle
1733917116.212398,168.057,to_device
1733917116.2145774,168.057,to_device
1733917116.2167585,168.057,to_device
1733917116.21894,168.057,to_device
1733917116.221079,168.057,to_device
1733917116.2232568,168.057,to_device
1733917116.2254543,168.057,forward
1733917116.2276385,168.057,forward
1733917116.2298331,168.057,forward
1733917116.2320209,168.057,forward
1733917116.2342002,168.057,forward
1733917116.2363849,168.057,forward
1733917116.2385657,168.057,forward
1733917116.2407434,168.057,forward
1733917116.2429254,168.057,backward
1733917116.2450764,168.057,backward
1733917116.2472565,168.057,backward
1733917116.2494364,168.057,backward
1733917116.2516184,168.057,backward
1733917116.2538042,168.057,backward
1733917116.2560198,168.057,backward
1733917116.258212,168.057,backward
1733917116.2603986,168.057,backward
1733917116.262576,168.057,backward
1733917116.2647548,168.057,backward
1733917116.2669592,168.057,backward
1733917116.2692764,168.057,backward
1733917116.271463,168.057,backward
1733917116.2736545,168.057,backward
1733917116.2758336,168.057,backward
1733917116.27809,168.057,optimize
1733917116.2802913,168.057,idle
1733917116.2826498,178.606,idle
1733917116.2848897,178.606,idle
1733917116.2871132,178.606,idle
1733917116.2893448,178.606,idle
1733917116.291533,178.606,idle
1733917116.2937198,178.606,idle
1733917116.2959015,178.606,idle
1733917116.2980857,178.606,to_device
1733917116.300308,178.606,to_device
1733917116.3025007,178.606,to_device
1733917116.3046825,178.606,to_device
1733917116.3068624,178.606,to_device
1733917116.309047,178.606,forward
1733917116.311248,178.606,forward
1733917116.31343,178.606,forward
1733917116.3156066,178.606,forward
1733917116.317784,178.606,forward
1733917116.3199654,178.606,forward
1733917116.3221478,178.606,forward
1733917116.324357,178.606,forward
1733917116.326578,178.606,backward
1733917116.3293817,178.606,backward
1733917116.3316648,178.606,backward
1733917116.3338673,178.606,backward
1733917116.336196,178.606,backward
1733917116.3383842,178.606,backward
1733917116.3405683,178.606,backward
1733917116.3427565,178.606,backward
1733917116.344975,178.606,backward
1733917116.3471787,178.606,backward
1733917116.349366,178.606,backward
1733917116.351563,178.606,backward
1733917116.3538418,178.606,backward
1733917116.3560295,178.606,backward
1733917116.358219,178.606,backward
1733917116.360411,178.606,backward
1733917116.3626728,178.606,optimize
1733917116.3652208,178.606,idle
1733917116.3674166,178.606,idle
1733917116.3696077,178.606,idle
1733917116.3717928,178.606,idle
1733917116.3739877,178.606,idle
1733917116.3761706,178.606,idle
1733917116.378352,178.606,idle
1733917116.380535,178.606,idle
1733917116.3827133,190.716,to_device
1733917116.3849,190.716,to_device
1733917116.3870792,190.716,to_device
1733917116.389262,190.716,to_device
1733917116.391454,190.716,to_device
1733917116.393643,190.716,forward
1733917116.3958278,190.716,forward
1733917116.3980134,190.716,forward
1733917116.4001982,190.716,forward
1733917116.4023864,190.716,forward
1733917116.404598,190.716,forward
1733917116.4067807,190.716,forward
1733917116.4089675,190.716,forward
1733917116.4111686,190.716,backward
1733917116.4133587,190.716,backward
1733917116.4155395,190.716,backward
1733917116.4177196,190.716,backward
1733917116.4199088,190.716,backward
1733917116.4221544,190.716,backward
1733917116.424528,190.716,backward
1733917116.4267137,190.716,backward
1733917116.428894,190.716,backward
1733917116.4310746,190.716,backward
1733917116.433257,190.716,backward
1733917116.435439,190.716,backward
1733917116.4376173,190.716,backward
1733917116.439803,190.716,backward
1733917116.441985,190.716,backward
1733917116.444163,190.716,backward
1733917116.446339,190.716,backward
1733917116.4489307,190.716,idle
1733917116.4511206,190.716,idle
1733917116.4533098,190.716,idle
1733917116.4555063,190.716,idle
1733917116.4576871,190.716,idle
1733917116.4598672,190.716,idle
1733917116.4620545,190.716,to_device
1733917116.4642694,190.716,to_device
1733917116.4664788,190.716,to_device
1733917116.4686668,190.716,to_device
1733917116.4708529,190.716,forward
1733917116.4730425,190.716,forward
1733917116.475238,190.716,forward
1733917116.4774168,190.716,forward
1733917116.4795969,190.716,forward
1733917116.4817772,205.061,forward
1733917116.483978,205.061,forward
1733917116.4861588,205.061,forward
1733917116.4883857,205.061,forward
1733917116.4905777,205.061,backward
1733917116.4927602,205.061,backward
1733917116.4949377,205.061,backward
1733917116.4970765,205.061,backward
1733917116.4992535,205.061,backward
1733917116.5014305,205.061,backward
1733917116.50361,205.061,backward
1733917116.505787,205.061,backward
1733917116.5079706,205.061,backward
1733917116.5101533,205.061,backward
1733917116.5123415,205.061,backward
1733917116.5145285,205.061,backward
1733917116.5167575,205.061,backward
1733917116.5189452,205.061,backward
1733917116.5211325,205.061,backward
1733917116.5233123,205.061,backward
1733917116.525507,205.061,optimize
1733917116.527729,205.061,idle
1733917116.5302234,205.061,idle
1733917116.532423,205.061,idle
1733917116.534631,205.061,idle
1733917116.5368147,205.061,idle
1733917116.5389936,205.061,to_device
1733917116.5411832,205.061,to_device
1733917116.543366,205.061,to_device
1733917116.5455525,205.061,to_device
1733917116.547731,205.061,forward
1733917116.5499165,205.061,forward
1733917116.5521011,205.061,forward
1733917116.554283,205.061,forward
1733917116.5564656,205.061,forward
1733917116.558643,205.061,forward
1733917116.5608318,205.061,forward
1733917116.5630624,205.061,forward
1733917116.5652494,205.061,forward
1733917116.567429,205.061,backward
1733917116.5696113,205.061,backward
1733917116.571794,205.061,backward
1733917116.5739727,205.061,backward
1733917116.5761602,205.061,backward
1733917116.57837,205.061,backward
1733917116.580557,205.061,backward
1733917116.582745,222.061,backward
1733917116.584971,222.061,backward
1733917116.5872033,222.061,backward
1733917116.5894167,222.061,backward
1733917116.5916357,222.061,backward
1733917116.5938306,222.061,backward
1733917116.5960598,222.061,backward
1733917116.5982726,222.061,backward
1733917116.6004603,222.061,backward
1733917116.6026475,222.061,optimize
1733917116.605149,222.061,idle
1733917116.6073985,222.061,idle
1733917116.609588,222.061,idle
1733917116.6117976,222.061,idle
1733917116.61399,222.061,idle
1733917116.6162102,222.061,idle
1733917116.6187618,222.061,idle
1733917116.6210086,222.061,to_device
1733917116.6232193,222.061,to_device
1733917116.6254308,222.061,to_device
1733917116.62765,222.061,to_device
1733917116.6298363,222.061,forward
1733917116.632038,222.061,forward
1733917116.6342337,222.061,forward
1733917116.6364503,222.061,forward
1733917116.6386647,222.061,forward
1733917116.640854,222.061,forward
1733917116.6430376,222.061,forward
1733917116.645223,222.061,forward
1733917116.6474426,222.061,forward
1733917116.6496549,222.061,backward
1733917116.6518395,222.061,backward
1733917116.6540291,222.061,backward
1733917116.6562474,222.061,backward
1733917116.6584587,222.061,backward
1733917116.6606448,222.061,backward
1733917116.6628275,222.061,backward
1733917116.665013,222.061,backward
1733917116.6672392,222.061,backward
1733917116.669451,222.061,backward
1733917116.671631,222.061,backward
1733917116.6738148,222.061,backward
1733917116.676144,222.061,backward
1733917116.678475,222.061,backward
1733917116.68067,222.061,backward
1733917116.6828551,237.11,backward
1733917116.685045,237.11,optimize
1733917116.6872592,237.11,idle
1733917116.6896925,237.11,idle
1733917116.6919122,237.11,idle
1733917116.694105,237.11,idle
1733917116.696298,237.11,idle
1733917116.6985164,237.11,idle
1733917116.7007382,237.11,to_device
1733917116.7029295,237.11,to_device
1733917116.7050788,237.11,to_device
1733917116.7072709,237.11,to_device
1733917116.7094884,237.11,to_device
1733917116.7117176,237.11,forward
1733917116.7139366,237.11,forward
1733917116.716125,237.11,forward
1733917116.7183332,237.11,forward
1733917116.7205167,237.11,forward
1733917116.7226968,237.11,forward
1733917116.724877,237.11,forward
1733917116.7270627,237.11,forward
1733917116.729273,237.11,backward
1733917116.7314625,237.11,backward
1733917116.7336438,237.11,backward
1733917116.735823,237.11,backward
1733917116.7380044,237.11,backward
1733917116.740212,237.11,backward
1733917116.7423906,237.11,backward
1733917116.7445755,237.11,backward
1733917116.7467592,237.11,backward
1733917116.7489674,237.11,backward
1733917116.7511792,237.11,backward
1733917116.7533658,237.11,backward
1733917116.7555535,237.11,backward
1733917116.757736,237.11,backward
1733917116.759946,237.11,backward
1733917116.7621274,237.11,backward
1733917116.7643049,237.11,backward
1733917116.7666574,237.11,idle
1733917116.768957,237.11,idle
1733917116.7711742,237.11,idle
1733917116.7733967,237.11,idle
1733917116.7755857,237.11,idle
1733917116.77777,237.11,idle
1733917116.7799833,237.11,to_device
1733917116.7821748,243.613,to_device
1733917116.7843585,243.613,to_device
1733917116.7865536,243.613,to_device
1733917116.7888658,243.613,forward
1733917116.7910843,243.613,forward
1733917116.7932742,243.613,forward
1733917116.7954702,243.613,forward
1733917116.7976644,243.613,forward
1733917116.7998917,243.613,forward
1733917116.8021212,243.613,forward
1733917116.8043594,243.613,forward
1733917116.8065813,243.613,backward
1733917116.8088095,243.613,backward
1733917116.811025,243.613,backward
1733917116.8132148,243.613,backward
1733917116.815402,243.613,backward
1733917116.8176117,243.613,backward
1733917116.8198917,243.613,backward
1733917116.8221972,243.613,backward
1733917116.82439,243.613,backward
1733917116.8265693,243.613,backward
1733917116.8287654,243.613,backward
1733917116.8309984,243.613,backward
1733917116.8331864,243.613,backward
1733917116.835372,243.613,backward
1733917116.8375554,243.613,backward
1733917116.8397765,243.613,backward
1733917116.842039,243.613,optimize
1733917116.8442855,243.613,idle
1733917116.8464794,243.613,idle
1733917116.848668,243.613,idle
1733917116.850886,243.613,idle
1733917116.8530889,243.613,idle
1733917116.85528,243.613,idle
1733917116.857558,243.613,to_device
1733917116.8598757,243.613,to_device
1733917116.8620777,243.613,to_device
1733917116.8642795,243.613,to_device
1733917116.8664787,243.613,forward
1733917116.8686757,243.613,forward
1733917116.8708808,243.613,forward
1733917116.87317,243.613,forward
1733917116.8753614,243.613,forward
1733917116.877543,243.613,forward
1733917116.8797224,243.613,forward
1733917116.881901,249.884,forward
1733917116.8840811,249.884,backward
1733917116.886269,249.884,backward
1733917116.8884847,249.884,backward
1733917116.8906677,249.884,backward
1733917116.8928535,249.884,backward
1733917116.8950365,249.884,backward
1733917116.8972554,249.884,backward
1733917116.8994355,249.884,backward
1733917116.9016142,249.884,backward
1733917116.9038243,249.884,backward
1733917116.9061985,249.884,backward
1733917116.908536,249.884,backward
1733917116.910844,249.884,backward
1733917116.913106,249.884,backward
1733917116.9154136,249.884,backward
1733917116.9176652,249.884,backward
1733917116.9200964,249.884,optimize
1733917116.922439,249.884,idle
1733917116.9247508,249.884,idle
1733917116.927079,249.884,idle
1733917116.92941,249.884,idle
1733917116.931684,249.884,idle
1733917116.933952,249.884,idle
1733917116.9361944,249.884,to_device
1733917116.9383967,249.884,to_device
1733917116.9405782,249.884,to_device
1733917116.9427571,249.884,to_device
1733917116.944939,249.884,to_device
1733917116.9471211,249.884,forward
1733917116.9493067,249.884,forward
1733917116.9514892,249.884,forward
1733917116.9536722,249.884,forward
1733917116.955862,249.884,forward
1733917116.9580462,249.884,forward
1733917116.9602337,249.884,forward
1733917116.9624443,249.884,forward
1733917116.9646354,249.884,backward
1733917116.9668183,249.884,backward
1733917116.969005,249.884,backward
1733917116.9712408,249.884,backward
1733917116.9734273,249.884,backward
1733917116.9756098,249.884,backward
1733917116.97779,249.884,backward
1733917116.9799762,249.884,backward
1733917116.982184,254.297,backward
1733917116.9843714,254.297,backward
1733917116.986551,254.297,backward
1733917116.9887362,254.297,backward
1733917116.9909432,254.297,backward
1733917116.993127,254.297,backward
1733917116.9953055,254.297,backward
1733917116.9974816,254.297,backward
1733917116.9996643,254.297,backward
1733917117.0018704,254.297,optimize
1733917117.0041149,254.297,idle
1733917117.0065794,254.297,idle
1733917117.0088758,254.297,idle
1733917117.0112264,254.297,idle
1733917117.0134482,254.297,idle
1733917117.015633,254.297,idle
1733917117.0180013,254.297,idle
1733917117.0201952,254.297,to_device
1733917117.022398,254.297,to_device
1733917117.024586,254.297,to_device
1733917117.026769,254.297,to_device
1733917117.028952,254.297,to_device
1733917117.0311725,254.297,forward
1733917117.033371,254.297,forward
1733917117.0355532,254.297,forward
1733917117.0377333,254.297,forward
1733917117.0399137,254.297,forward
1733917117.0420926,254.297,forward
1733917117.044444,254.297,forward
1733917117.046782,254.297,forward
1733917117.0489268,254.297,backward
1733917117.0510714,254.297,backward
1733917117.0532196,254.297,backward
1733917117.0553703,254.297,backward
1733917117.057521,254.297,backward
1733917117.0596745,254.297,backward
1733917117.0618162,254.297,backward
1733917117.063953,254.297,backward
1733917117.0660875,254.297,backward
1733917117.0682275,254.297,backward
1733917117.0703645,254.297,backward
1733917117.072502,254.297,backward
1733917117.0746372,254.297,backward
1733917117.076771,254.297,backward
1733917117.0789075,254.297,backward
1733917117.0810444,254.297,backward
1733917117.0832124,255.49,backward
1733917117.0853488,255.49,optimize
1733917117.0875003,255.49,idle
1733917117.089926,255.49,idle
1733917117.092091,255.49,idle
1733917117.0942318,255.49,idle
1733917117.0964122,255.49,idle
1733917117.098591,255.49,idle
1733917117.1007695,255.49,to_device
1733917117.1029482,255.49,to_device
1733917117.105127,255.49,to_device
1733917117.1073103,255.49,to_device
1733917117.1094904,255.49,forward
1733917117.1116776,255.49,forward
1733917117.1138885,255.49,forward
1733917117.1160748,255.49,forward
1733917117.1182556,255.49,forward
1733917117.1204362,255.49,forward
1733917117.1226206,255.49,forward
1733917117.124828,255.49,forward
1733917117.12701,255.49,forward
1733917117.1291883,255.49,backward
1733917117.13137,255.49,backward
1733917117.1335511,255.49,backward
1733917117.13573,255.49,backward
1733917117.1379082,255.49,backward
1733917117.1400876,255.49,backward
1733917117.142265,255.49,backward
1733917117.1444428,255.49,backward
1733917117.1466212,255.49,backward
1733917117.148799,255.49,backward
1733917117.1509764,255.49,backward
1733917117.1531928,255.49,backward
1733917117.1553707,255.49,backward
1733917117.157548,255.49,backward
1733917117.159726,255.49,backward
1733917117.161904,255.49,backward
1733917117.164083,255.49,optimize
1733917117.1662705,255.49,idle
1733917117.1684546,255.49,idle
1733917117.1706376,255.49,idle
1733917117.172818,255.49,idle
1733917117.1750388,255.49,idle
1733917117.1772523,255.49,idle
1733917117.1794786,255.49,to_device
1733917117.181944,252.373,to_device
1733917117.1842506,252.373,to_device
1733917117.1864862,252.373,to_device
1733917117.1886978,252.373,to_device
1733917117.1908984,252.373,forward
1733917117.1931272,252.373,forward
1733917117.1953578,252.373,forward
1733917117.1975443,252.373,forward
1733917117.1997323,252.373,forward
1733917117.2019205,252.373,forward
1733917117.2041388,252.373,forward
1733917117.2063236,252.373,forward
1733917117.2085073,252.373,backward
1733917117.2106886,252.373,backward
1733917117.2128837,252.373,backward
1733917117.2150905,252.373,backward
1733917117.2172742,252.373,backward
1733917117.2194548,252.373,backward
1733917117.2216403,252.373,backward
1733917117.2238517,252.373,backward
1733917117.2260418,252.373,backward
1733917117.2282307,252.373,backward
1733917117.2304103,252.373,backward
1733917117.2325957,252.373,backward
1733917117.2348151,252.373,backward
1733917117.2370408,252.373,backward
1733917117.239324,252.373,backward
1733917117.2415147,252.373,backward
1733917117.2437289,252.373,backward
1733917117.2459838,252.373,idle
1733917117.248182,252.373,idle
1733917117.2503672,252.373,idle
1733917117.2525566,252.373,idle
1733917117.2547743,252.373,idle
1733917117.2569592,252.373,idle
1733917117.2591472,252.373,to_device
1733917117.2613368,252.373,to_device
1733917117.263649,252.373,to_device
1733917117.2658412,252.373,to_device
