epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736646765.5794594, 1736646765.690992, 7.420698875427247]","[1736646970.1965322, 1736646970.2977922, 17.59272721767426]","[1736647177.0267544, 1736647177.1272964, 18.57489537191391]","[1736647381.8542352, 1736647381.9554348, 17.487539298295975]","[1736647586.4079394, 1736647586.508685, 18.866286543130876]"
"[1736646766.0017412, 1736646766.1352353, 20.71034922542087]","[1736646970.6312766, 1736646970.7909634, 31.595315917059725]","[1736647177.4545805, 1736647177.6156256, 31.521488326952788]","[1736647382.289907, 1736647382.4437742, 30.37104535563486]","[1736647586.8389409, 1736647587.0018897, 32.28789516976873]"
"[1736646766.4494243, 1736646766.6297605, 40.585845384597775]","[1736646971.1307445, 1736646971.2464216, 28.68137231075764]","[1736647177.9566991, 1736647178.0713248, 28.288409699082376]","[1736647382.7738018, 1736647382.9221172, 36.83337915360927]","[1736647587.3202062, 1736647587.4506934, 32.61529598855972]"
"[1736646766.968913, 1736646767.1363926, 40.77490639264004]","[1736646971.5823245, 1736646971.7221444, 35.78149643158913]","[1736647178.403192, 1736647178.5503845, 37.91471241867542]","[1736647383.2508898, 1736647383.4071374, 40.05448849153519]","[1736647587.7732072, 1736647588.0001638, 58.082945786476124]"
"[1736646767.4475377, 1736646767.6091473, 39.033706063879954]","[1736646972.0588794, 1736646972.198798, 36.29401263356208]","[1736647178.8792357, 1736647179.039138, 41.54893920826912]","[1736647383.7503974, 1736647383.865789, 29.870130740046505]","[1736647588.3199596, 1736647588.4777026, 40.18868136344778]"
"[1736646767.9262729, 1736646768.0617337, 33.53193910074234]","[1736646972.5293083, 1736646972.6787205, 38.499035658121116]","[1736647179.372766, 1736647179.5272586, 39.61813754558564]","[1736647384.2017455, 1736647384.3555353, 39.63163885264106]","[1736647588.7971315, 1736647588.931048, 34.3295492155552]"
"[1736646768.3726761, 1736646768.5406692, 41.89402519169983]","[1736646973.0063536, 1736646973.1547287, 37.961344517469406]","[1736647179.8581803, 1736647179.9907353, 33.85250970947743]","[1736647384.6913087, 1736647384.866245, 44.59154274380207]","[1736647589.2479367, 1736647589.3871906, 36.54959393545316]"
"[1736646768.8529434, 1736646769.0290673, 43.83472860360148]","[1736646973.4888477, 1736646973.6662648, 45.104671021819115]","[1736647180.3238974, 1736647180.4755814, 38.130188462366775]","[1736647385.1950414, 1736647385.3551238, 40.3077763845307]","[1736647589.705341, 1736647589.9385848, 60.44812780869006]"
"[1736646769.3413258, 1736646769.5081236, 40.694972136020645]","[1736646974.003226, 1736646974.1429925, 35.06629617426733]","[1736647180.8102815, 1736647180.986231, 44.65450106394289]","[1736647385.6864934, 1736647385.8106325, 31.76612979340554]","[1736647590.2591362, 1736647590.4153183, 40.12945188117027]"
"[1736646769.8227785, 1736646770.0052066, 44.48591649198533]","[1736646974.4809928, 1736646974.6300755, 37.53310084905361]","[1736647181.31845, 1736647181.4714215, 38.582077968478195]","[1736647386.1459177, 1736647386.2953084, 38.82117416846752]","[1736647590.7350388, 1736647590.9018853, 42.37408948770164]"
"[1736646770.3187773, 1736646770.4804635, 40.066636524438856]","[1736646974.9593973, 1736646975.1066089, 37.75737619876862]","[1736647181.8067367, 1736647181.9297793, 31.506140638589866]","[1736647386.6466997, 1736647386.8105006, 42.341955046653744]","[1736647591.2248278, 1736647591.4098046, 47.09324720555185]"
"[1736646770.798818, 1736646770.9724867, 42.871109640205155]","[1736646975.4383042, 1736646975.6321938, 49.03925308358671]","[1736647182.261698, 1736647182.415303, 39.68106463811691]","[1736647387.136866, 1736647387.2988756, 41.44551402115822]","[1736647591.7411954, 1736647591.8907554, 37.91707465125071]"
"[1736646771.2832477, 1736646771.4528975, 41.94344208748063]","[1736646975.9684992, 1736646976.1062667, 34.962923670768745]","[1736647182.7541425, 1736647182.9217901, 43.216615845201886]","[1736647387.62782, 1736647387.7582202, 33.2021490277052]","[1736647592.2263637, 1736647592.4068575, 45.98281367452746]"
"[1736646771.7672136, 1736646771.9485846, 44.266183962486075]","[1736646976.4396243, 1736646976.5955355, 39.34532195937634]","[1736647183.2594278, 1736647183.4022725, 36.39944700254767]","[1736647388.0854437, 1736647388.2477224, 41.27409553560994]","[1736647592.7394028, 1736647592.892285, 39.00420423030854]"
"[1736646772.2600589, 1736646772.4249108, 40.495783011317236]","[1736646976.932584, 1736646977.1057627, 44.28173400453034]","[1736647183.7418268, 1736647183.8585608, 29.68632171320915]","[1736647388.5765207, 1736647388.7549083, 45.46038398909568]","[1736647593.2313862, 1736647593.3943424, 41.50879408550263]"
"[1736646772.7444875, 1736646772.9207008, 43.188942988634096]","[1736646977.4350548, 1736646977.5867503, 38.24979764223099]","[1736647184.2001772, 1736647184.3462656, 37.745944456696506]","[1736647389.0796754, 1736647389.239734, 40.11903856548401]","[1736647593.730282, 1736647593.883045, 38.737236505135435]"
"[1736646773.2380283, 1736646773.3891735, 37.245312597036374]","[1736646977.92201, 1736646978.1024523, 45.07328683433925]","[1736647184.6821249, 1736647184.8584874, 45.19425760269166]","[1736647389.5681078, 1736647389.6985037, 33.336277231693266]","[1736647594.2253826, 1736647594.3814132, 39.638082735006776]"
"[1736646773.7051327, 1736646773.8802624, 43.23734282970428]","[1736646978.4347355, 1736646978.5873, 38.20299375724793]","[1736647185.19371, 1736647185.3474774, 38.8748564529419]","[1736647390.037527, 1736647390.1827097, 37.54254776859284]","[1736647594.7152605, 1736647594.8671541, 38.596193524360665]"
"[1736646774.194175, 1736646774.3610673, 41.64138607138239]","[1736646978.9237103, 1736646979.0981658, 43.77389834389799]","[1736647185.6804588, 1736647185.8109913, 33.020848599910735]","[1736647390.5164835, 1736647390.6897495, 44.69466924614065]","[1736647595.2078571, 1736647595.38212, 44.52100559425354]"
"[1736646774.6785734, 1736646774.8565207, 43.67501513504486]","[1736646979.4341757, 1736646979.5795062, 36.56171967506408]","[1736647186.1459682, 1736647186.2985759, 38.69240914072608]","[1736647391.021633, 1736647391.175235, 39.04999883102062]","[1736647595.7165382, 1736647595.8641756, 37.43585694086551]"
"[1736646775.1705747, 1736646775.324963, 38.40876403069497]","[1736646979.913575, 1736646980.086516, 43.44489210328525]","[1736647186.6335063, 1736647186.8107343, 45.17060787377015]","[1736647391.5130155, 1736647391.6340082, 30.68415971720219]","[1736647596.1985836, 1736647596.3777397, 45.553847283124924]"
"[1736646775.690231, 1736646775.8527908, 40.02602812757445]","[1736646980.4191601, 1736646980.5705194, 38.44904125588057]","[1736647187.14625, 1736647187.2999132, 38.73761337965987]","[1736647391.963208, 1736647392.1190495, 40.03422533416749]","[1736647596.7135708, 1736647596.8675017, 38.810148560811285]"
"[1736646776.1840036, 1736646776.3220556, 34.06988425016404]","[1736646980.9056327, 1736646981.0821023, 44.59157562232017]","[1736647187.6388686, 1736647187.761591, 30.891093263387674]","[1736647392.4492779, 1736647392.6277504, 45.323740709415695]","[1736647597.2039828, 1736647597.3657436, 41.05643244016171]"
"[1736646776.6540732, 1736646776.8212585, 40.976764621496194]","[1736646981.4158072, 1736646981.57032, 38.71813353508689]","[1736647188.0988657, 1736647188.251639, 39.242322868108744]","[1736647392.9592702, 1736647393.1160972, 40.12426020884515]","[1736647597.6995826, 1736647597.8524039, 39.0691950044632]"
"[1736646777.1517491, 1736646777.2893205, 33.74945065474511]","[1736646981.907334, 1736646982.086656, 45.220030056953426]","[1736647188.5871572, 1736647188.7582989, 43.57286279070379]","[1736647393.4476335, 1736647393.5781126, 33.580030175447455]","[1736647598.1923282, 1736647598.366661, 44.42321602857114]"
"[1736646777.6237402, 1736646777.7887301, 40.54971232199669]","[1736646982.4194844, 1736646982.570767, 38.18538724699106]","[1736647189.0920222, 1736647189.2434015, 38.27869868636132]","[1736647393.900239, 1736647394.132519, 59.05832692299442]","[1736647598.7046146, 1736647598.8550923, 38.46442600345612]"
"[1736646778.1204453, 1736646778.2570546, 33.94809370827675]","[1736646982.9056897, 1736646983.082066, 44.406247154474265]","[1736647189.579002, 1736647189.7072866, 32.56267397260665]","[1736647394.449509, 1736647394.6415002, 48.64458641695977]","[1736647599.1937506, 1736647599.3544052, 41.0480197829008]"
"[1736646778.5892715, 1736646778.7488306, 39.285226062398515]","[1736646983.417522, 1736646983.5666423, 37.39485119774551]","[1736647190.0423923, 1736647190.1928365, 38.31491071736188]","[1736647394.9626257, 1736647395.1225097, 40.1249316600561]","[1736647599.6911762, 1736647599.8428998, 38.97633704471587]"
"[1736646779.0792737, 1736646779.2183125, 34.553287999153135]","[1736646983.903387, 1736646984.081836, 44.886914329948844]","[1736647190.5325425, 1736647190.6984708, 42.422329597473144]","[1736647395.4406018, 1736647395.6067216, 42.35165654170515]","[1736647600.1781743, 1736647600.3431375, 42.1916069316864]"
"[1736646779.5468037, 1736646779.721253, 42.863005573630325]","[1736646984.4128258, 1736646984.5665338, 38.70313813853172]","[1736647191.0376673, 1736647191.182752, 36.39105296515239]","[1736647395.9224887, 1736647396.0897152, 43.23295433593016]","[1736647600.676585, 1736647600.8315535, 39.959884965896606]"
"[1736646780.0534365, 1736646780.18992, 33.37642467916013]","[1736646984.9018748, 1736646985.0781975, 44.21688849679267]","[1736647191.5216525, 1736647191.6384137, 29.86634222602844]","[1736647396.4094925, 1736647396.5942929, 47.52793674821159]","[1736647601.1704304, 1736647601.330307, 41.034394459724425]"
"[1736646780.526613, 1736646780.6932783, 40.622162394762036]","[1736646985.4134958, 1736646985.5586998, 36.33591838804648]","[1736647191.9741137, 1736647192.1279664, 39.84337803840637]","[1736647396.9122531, 1736647397.0820775, 43.18221358204156]","[1736647601.6640453, 1736647601.8157673, 38.885337266683585]"
"[1736646781.0217793, 1736646781.165976, 36.01326669454574]","[1736646985.8905962, 1736646986.0742714, 46.306573666095744]","[1736647192.4639928, 1736647192.6383183, 44.84431821812328]","[1736647397.4062443, 1736647397.581296, 44.33049356617515]","[1736647602.1539211, 1736647602.314602, 41.10199065693268]"
"[1736646781.498739, 1736646781.6658304, 41.148097325205796]","[1736646986.4044528, 1736646986.561148, 39.246952557666454]","[1736647192.9852543, 1736647193.1240177, 35.22981011164188]","[1736647397.900954, 1736647398.066005, 41.971381702696]","[1736647602.6505184, 1736647602.8033617, 39.097446658595565]"
"[1736646781.996892, 1736646782.133439, 33.6953801700158]","[1736646986.894568, 1736646987.0698853, 44.11734943914414]","[1736647193.473136, 1736647193.579572, 26.938584604978562]","[1736647398.391419, 1736647398.5658317, 44.37812799343673]","[1736647603.1418722, 1736647603.3067513, 42.16998979950105]"
"[1736646782.4628398, 1736646782.6296923, 40.98911445875135]","[1736646987.4004571, 1736646987.5594099, 40.231895579654214]","[1736647193.921193, 1736647194.0667365, 36.9808900988102]","[1736647398.8830426, 1736647399.0502589, 42.69874334847927]","[1736647603.6438613, 1736647603.7882793, 36.61568212388165]"
"[1736646782.9591372, 1736646783.0981762, 34.260135106801975]","[1736646987.8918507, 1736646988.0744438, 46.10179600425288]","[1736647194.4020638, 1736647194.5781436, 44.43924921381475]","[1736647399.3667622, 1736647399.550624, 46.8889691069743]","[1736647604.121427, 1736647604.3019578, 46.03736365914346]"
"[1736646783.4231806, 1736646783.5976992, 42.82071081113815]","[1736646988.402637, 1736646988.5554304, 38.46710245728491]","[1736647194.9138935, 1736647195.0678437, 38.6292200549841]","[1736647399.868459, 1736647400.033834, 42.271147785902016]","[1736647604.634184, 1736647604.788049, 39.164059447198575]"
