epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736646765.6913066, 1736646765.9126825, 26.214707430839535]","[1736646970.2982018, 1736646970.5231128, 39.07503588736058]","[1736647177.1276498, 1736647177.3527625, 41.26120850718022]","[1736647381.955791, 1736647382.1798308, 39.44779008388521]","[1736647586.5089908, 1736647586.7324834, 41.95474244642256]"
"[1736646766.1353734, 1736646766.3581853, 40.955440308094026]","[1736646970.7913172, 1736646971.018059, 49.90206981313228]","[1736647177.6158838, 1736647177.8425388, 49.592326535105705]","[1736647382.4439654, 1736647382.6706653, 50.42488514125347]","[1736647587.0020347, 1736647587.2278535, 50.14911335384844]"
"[1736646766.6298711, 1736646766.8517632, 55.350638175964356]","[1736646971.2465708, 1736646971.4741378, 60.62211393368243]","[1736647178.0715673, 1736647178.299763, 60.53124309515954]","[1736647382.9222553, 1736647383.1487386, 60.23332111513615]","[1736647587.4508345, 1736647587.6808863, 61.87735701167581]"
"[1736646767.136528, 1736646767.3593447, 56.175821436166764]","[1736646971.7223332, 1736646971.9486237, 60.82384548103807]","[1736647178.5505428, 1736647178.7778387, 61.12654912245272]","[1736647383.4073565, 1736647383.634829, 60.640988651990895]","[1736647588.0002947, 1736647588.2254968, 59.38922792267799]"
"[1736646767.6092641, 1736646767.8308558, 56.186863906145106]","[1736646972.1989448, 1736646972.4260764, 60.48503618943691]","[1736647179.039385, 1736647179.266207, 60.37961002731323]","[1736647383.865995, 1736647384.093909, 61.35383713829516]","[1736647588.4778192, 1736647588.7047694, 59.507503324508654]"
"[1736646768.0618913, 1736646768.2873306, 58.2698732689619]","[1736646972.6788766, 1736646972.9050972, 60.33100276613234]","[1736647179.528928, 1736647179.7579095, 60.38997660493852]","[1736647384.355732, 1736647384.5837088, 61.10645458233358]","[1736647588.9311886, 1736647589.1597753, 61.58880279922485]"
"[1736646768.5408654, 1736646768.7638214, 57.7691130745411]","[1736646973.154918, 1736646973.3833914, 60.9641304461956]","[1736647179.9909544, 1736647180.2192447, 61.06701061379911]","[1736647384.8663957, 1736647385.0927217, 59.2192876265049]","[1736647589.387316, 1736647589.6157837, 62.08126228249073]"
"[1736646769.0291865, 1736646769.2511272, 56.835136870861064]","[1736646973.6664572, 1736646973.8925214, 59.26314800190927]","[1736647180.475749, 1736647180.7005584, 60.28664474916457]","[1736647385.3552735, 1736647385.5821872, 59.45652009999752]","[1736647589.9387171, 1736647590.164165, 59.12659131210844]"
"[1736646769.5082355, 1736646769.7304494, 57.1409729511738]","[1736646974.1431527, 1736646974.3709388, 59.58942847490309]","[1736647180.9864733, 1736647181.213393, 59.683827116489425]","[1736647385.8109264, 1736647386.0395346, 61.34917237436771]","[1736647590.415508, 1736647590.6426973, 58.92888632071017]"
"[1736646770.0053632, 1736646770.2294624, 57.44294772922992]","[1736646974.6302555, 1736646974.857992, 60.260325897687416]","[1736647181.4720006, 1736647181.699967, 60.05109435451031]","[1736647386.295586, 1736647386.5211709, 60.74067846131325]","[1736647590.9020147, 1736647591.1288607, 60.546175985693914]"
"[1736646770.4805677, 1736646770.7023103, 57.115507720351204]","[1736646975.106787, 1736646975.3341217, 60.16778273534772]","[1736647181.929999, 1736647182.1581821, 60.887118651032445]","[1736647386.8106604, 1736647387.0377955, 60.19373094749448]","[1736647591.4099698, 1736647591.6366522, 59.78792961120603]"
"[1736646770.9725993, 1736646771.1951609, 57.374100904822356]","[1736646975.6323543, 1736646975.8587613, 59.43910837103149]","[1736647182.415471, 1736647182.6421943, 60.966980850815766]","[1736647387.2990272, 1736647387.5256534, 59.69554957532883]","[1736647591.890995, 1736647592.1176333, 59.86712294983866]"
"[1736646771.4530425, 1736646771.6760185, 57.26877451372148]","[1736646976.106427, 1736646976.334849, 59.64410763275623]","[1736647182.922025, 1736647183.1485531, 59.721802129864706]","[1736647387.7584016, 1736647387.9852762, 61.120172480583186]","[1736647592.406998, 1736647592.6339395, 59.58801757979393]"
"[1736646771.9486964, 1736646772.170573, 56.79507957065107]","[1736646976.5959566, 1736646976.8229122, 60.13211959528924]","[1736647183.402505, 1736647183.628698, 59.62829740571979]","[1736647388.2478898, 1736647388.4752023, 60.86481345534323]","[1736647592.8924353, 1736647593.1194923, 59.695774372458466]"
"[1736646772.4250455, 1736646772.6490548, 57.490931068420394]","[1736646977.1058962, 1736646977.3319566, 59.09945979929459]","[1736647183.8588455, 1736647184.0903602, 62.35296697413921]","[1736647388.7550633, 1736647388.9807227, 59.17899857139587]","[1736647593.394486, 1736647593.6212869, 59.72733743536473]"
"[1736646772.9208384, 1736646773.1444118, 57.41837360715868]","[1736646977.5869343, 1736646977.8130424, 58.99070198714732]","[1736647184.346425, 1736647184.5726979, 60.77013809347152]","[1736647389.239911, 1736647389.4668489, 59.676624737858766]","[1736647593.8832543, 1736647594.1102333, 59.7094062113762]"
