0,1,2,3,4
"{'Conv2d_0': [1734699996.2018855, 1734699996.3964467, 17.201030408143993], 'ReLU_1': [1734699996.396482, 1734699996.4120781, 1.3885253548622132], 'MaxPool2d_2': [1734699996.4120998, 1734699996.41328, 0.10507071018218994], 'Conv2d_3': [1734699996.4132886, 1734699996.4288363, 1.3842163944244386], 'ReLU_4': [1734699996.4288442, 1734699996.429328, 0.04306837797164917], 'MaxPool2d_5': [1734699996.4293337, 1734699996.4295769, 0.021650934219360353], 'Conv2d_6': [1734699996.4295812, 1734699996.439026, 0.8446756070852279], 'ReLU_7': [1734699996.4390326, 1734699996.439172, 0.012523866891860963], 'Conv2d_8': [1734699996.4391785, 1734699996.4446328, 0.48975812458992013], 'ReLU_9': [1734699996.4446394, 1734699996.4447465, 0.009612335443496704], 'Conv2d_10': [1734699996.44475, 1734699996.4478805, 0.2810912346839905], 'ReLU_11': [1734699996.4478874, 1734699996.4479969, 0.00982641863822937], 'MaxPool2d_12': [1734699996.4480002, 1734699996.4481022, 0.009162760734558106], 'AdaptiveAvgPool2d_13': [1734699996.4481223, 1734699996.4492164, 0.09824277806282045], 'Flatten_14': [1734699996.4492342, 1734699996.449374, 0.01254527521133423], 'Linear_15': [1734699996.4493809, 1734699996.4600282, 0.9560527310371401], 'ReLU_16': [1734699996.4600353, 1734699996.46012, 0.007599953413009644], 'Dropout_17': [1734699996.4601293, 1734699996.468302, 0.7338557832241059], 'Linear_18': [1734699996.4683092, 1734699996.4687614, 0.04061158204078675], 'ReLU_19': [1734699996.4687662, 1734699996.4688373, 0.006379679203033448], 'Dropout_20': [1734699996.4688413, 1734699996.4689183, 0.006914887189865113], 'Linear_21': [1734699996.4689221, 1734699996.4754362, 0.5849181046485902]}","{'Conv2d_0': [1734700020.7500927, 1734700020.7511992, 0.13226195201393348], 'ReLU_1': [1734700020.751219, 1734700020.751603, 0.04397995344994042], 'MaxPool2d_2': [1734700020.7516186, 1734700020.7519884, 0.041648031589073264], 'Conv2d_3': [1734700020.7519922, 1734700020.7547798, 0.3136679925918579], 'ReLU_4': [1734700020.754785, 1734700020.7550387, 0.028544538497924803], 'MaxPool2d_5': [1734700020.7550426, 1734700020.7552724, 0.02586178112030029], 'Conv2d_6': [1734700020.7552757, 1734700020.7565417, 0.14245441675186157], 'ReLU_7': [1734700020.7565465, 1734700020.7566786, 0.014862475872039795], 'Conv2d_8': [1734700020.756688, 1734700020.7583761, 0.18993922233581542], 'ReLU_9': [1734700020.758382, 1734700020.7584848, 0.011562684297561646], 'Conv2d_10': [1734700020.7584884, 1734700020.7594962, 0.1134001543521881], 'ReLU_11': [1734700020.7595005, 1734700020.7595985, 0.011026132822036743], 'MaxPool2d_12': [1734700020.7596016, 1734700020.7596984, 0.010891994953155517], 'AdaptiveAvgPool2d_13': [1734700020.7597184, 1734700020.7599754, 0.028920124530792235], 'Flatten_14': [1734700020.7599885, 1734700020.7600436, 0.006197169542312622], 'Linear_15': [1734700020.7600539, 1734700020.7607675, 0.08029492831230163], 'ReLU_16': [1734700020.7607718, 1734700020.7608373, 0.007377582788467407], 'Dropout_17': [1734700020.760847, 1734700020.7609968, 0.016847716331481934], 'Linear_18': [1734700020.761, 1734700020.7613525, 0.03967798161506653], 'ReLU_19': [1734700020.761356, 1734700020.761415, 0.006626410722732544], 'Dropout_20': [1734700020.7614186, 1734700020.7614822, 0.007162962198257446], 'Linear_21': [1734700020.7614853, 1734700020.761592, 0.011991925477981566]}","{'Conv2d_0': [1734700045.2647142, 1734700045.2679615, 0.3695320181989221], 'ReLU_1': [1734700045.2680123, 1734700045.268429, 0.04724342346191406], 'MaxPool2d_2': [1734700045.2684536, 1734700045.2688653, 0.04667585372924805], 'Conv2d_3': [1734700045.2688727, 1734700045.27176, 0.32729854583740237], 'ReLU_4': [1734700045.2717674, 1734700045.272028, 0.029540653228759765], 'MaxPool2d_5': [1734700045.2720366, 1734700045.2722704, 0.026513614654541016], 'Conv2d_6': [1734700045.2722788, 1734700045.2736304, 0.15321680068969726], 'ReLU_7': [1734700045.2736366, 1734700045.2737777, 0.01600006103515625], 'Conv2d_8': [1734700045.273786, 1734700045.2755075, 0.19513587951660155], 'ReLU_9': [1734700045.2755136, 1734700045.275621, 0.012162208557128906], 'Conv2d_10': [1734700045.2756255, 1734700045.2766664, 0.11800045013427735], 'ReLU_11': [1734700045.276673, 1734700045.276786, 0.012810859680175781], 'MaxPool2d_12': [1734700045.2767906, 1734700045.2769153, 0.014135189056396484], 'AdaptiveAvgPool2d_13': [1734700045.2769377, 1734700045.277267, 0.037324466705322266], 'Flatten_14': [1734700045.2772875, 1734700045.2773705, 0.009405441284179687], 'Linear_15': [1734700045.2773786, 1734700045.278138, 0.0860814094543457], 'ReLU_16': [1734700045.2781427, 1734700045.2782335, 0.01029733657836914], 'Dropout_17': [1734700045.2782502, 1734700045.2784646, 0.02429738998413086], 'Linear_18': [1734700045.2784696, 1734700045.278852, 0.04335151672363281], 'ReLU_19': [1734700045.2788572, 1734700045.27894, 0.009378414154052734], 'Dropout_20': [1734700045.2789445, 1734700045.2790532, 0.012324371337890624], 'Linear_21': [1734700045.279058, 1734700045.2792008, 0.016189250946044922]}","{'Conv2d_0': [1734700069.7618392, 1734700069.7630994, 0.14525892087675862], 'ReLU_1': [1734700069.7631204, 1734700069.7635436, 0.04849833846092224], 'MaxPool2d_2': [1734700069.763571, 1734700069.7639987, 0.049017475605010984], 'Conv2d_3': [1734700069.764005, 1734700069.7668958, 0.33129146695137024], 'ReLU_4': [1734700069.7669046, 1734700069.7671893, 0.03262367105484009], 'MaxPool2d_5': [1734700069.7671964, 1734700069.7674456, 0.02855254292488098], 'Conv2d_6': [1734700069.7674518, 1734700069.7687798, 0.15218915224075316], 'ReLU_7': [1734700069.7687879, 1734700069.7689412, 0.01756869387626648], 'Conv2d_8': [1734700069.768955, 1734700069.7707493, 0.20563295507431031], 'ReLU_9': [1734700069.7707572, 1734700069.7708833, 0.014453871011734008], 'Conv2d_10': [1734700069.770891, 1734700069.7719574, 0.12221581292152404], 'ReLU_11': [1734700069.7719665, 1734700069.7720933, 0.014535840034484862], 'MaxPool2d_12': [1734700069.7720978, 1734700069.7722282, 0.014945685148239136], 'AdaptiveAvgPool2d_13': [1734700069.7722504, 1734700069.7725673, 0.03631227707862854], 'Flatten_14': [1734700069.7725863, 1734700069.7726755, 0.010218804836273193], 'Linear_15': [1734700069.772687, 1734700069.7734802, 0.09090364623069763], 'ReLU_16': [1734700069.773488, 1734700069.7736049, 0.0133882737159729], 'Dropout_17': [1734700069.7736182, 1734700069.7738383, 0.025219135999679565], 'Linear_18': [1734700069.7738442, 1734700069.7742357, 0.044864378452301026], 'ReLU_19': [1734700069.7742417, 1734700069.774341, 0.011393694162368774], 'Dropout_20': [1734700069.7743487, 1734700069.774447, 0.011257079124450684], 'Linear_21': [1734700069.774452, 1734700069.7746253, 0.019863826513290404]}","{'Conv2d_0': [1734700094.2957249, 1734700094.2969503, 0.15472589905857975], 'ReLU_1': [1734700094.2969694, 1734700094.2973998, 0.052435684801497254], 'MaxPool2d_2': [1734700094.2974207, 1734700094.2978323, 0.04909671398143104], 'Conv2d_3': [1734700094.297837, 1734700094.3007028, 0.33073612888941056], 'ReLU_4': [1734700094.30071, 1734700094.3009856, 0.031766749382019045], 'MaxPool2d_5': [1734700094.3009927, 1734700094.301261, 0.030914872884750366], 'Conv2d_6': [1734700094.3012662, 1734700094.3025887, 0.1524309332370758], 'ReLU_7': [1734700094.3025951, 1734700094.3027337, 0.015965814352035524], 'Conv2d_8': [1734700094.3027456, 1734700094.3045053, 0.20282904601097107], 'ReLU_9': [1734700094.3045123, 1734700094.3046262, 0.013135385990142823], 'Conv2d_10': [1734700094.3046339, 1734700094.3056905, 0.12179085922241212], 'ReLU_11': [1734700094.3056977, 1734700094.3058245, 0.01461929988861084], 'MaxPool2d_12': [1734700094.3058321, 1734700094.3059683, 0.01569101548194885], 'AdaptiveAvgPool2d_13': [1734700094.3059921, 1734700094.3063252, 0.03838940215110779], 'Flatten_14': [1734700094.3063438, 1734700094.3064325, 0.01022251796722412], 'Linear_15': [1734700094.3064415, 1734700094.307226, 0.09040882825851441], 'ReLU_16': [1734700094.307234, 1734700094.3073742, 0.01615817356109619], 'Dropout_17': [1734700094.3073876, 1734700094.307601, 0.02459449887275696], 'Linear_18': [1734700094.307609, 1734700094.307985, 0.043335781812667847], 'ReLU_19': [1734700094.3079906, 1734700094.3080833, 0.01068967604637146], 'Dropout_20': [1734700094.3080907, 1734700094.3081915, 0.011623992204666138], 'Linear_21': [1734700094.3081965, 1734700094.308367, 0.0196481192111969]}"
"{'Conv2d_0': [1734699996.6265795, 1734699996.627507, 0.08429948329925538], 'ReLU_1': [1734699996.627513, 1734699996.6278474, 0.030404158115386964], 'MaxPool2d_2': [1734699996.6278512, 1734699996.62815, 0.02715353536605835], 'Conv2d_3': [1734699996.6281536, 1734699996.6311877, 0.27578283405303955], 'ReLU_4': [1734699996.6311927, 1734699996.6314347, 0.021995880603790284], 'MaxPool2d_5': [1734699996.6314378, 1734699996.6316514, 0.01941705322265625], 'Conv2d_6': [1734699996.6316545, 1734699996.6330101, 0.12323175072477857], 'ReLU_7': [1734699996.6330142, 1734699996.6331396, 0.011430812200764374], 'Conv2d_8': [1734699996.6331427, 1734699996.6349814, 0.16988543871559733], 'ReLU_9': [1734699996.6349852, 1734699996.635079, 0.008771736092871185], 'Conv2d_10': [1734699996.635082, 1734699996.6361632, 0.10125162005424498], 'ReLU_11': [1734699996.6361682, 1734699996.636259, 0.008506475687026976], 'MaxPool2d_12': [1734699996.6362665, 1734699996.636363, 0.009042316675186157], 'AdaptiveAvgPool2d_13': [1734699996.6363661, 1734699996.636587, 0.020674531459808347], 'Flatten_14': [1734699996.6365914, 1734699996.6366293, 0.003549946546554565], 'Linear_15': [1734699996.6366327, 1734699996.6373203, 0.06439022541046142], 'ReLU_16': [1734699996.637324, 1734699996.6373801, 0.005246776342391968], 'Dropout_17': [1734699996.6373835, 1734699996.6374745, 0.008528802394866943], 'Linear_18': [1734699996.6374776, 1734699996.6378129, 0.03139135122299194], 'ReLU_19': [1734699996.637816, 1734699996.6378636, 0.004465341567993164], 'Dropout_20': [1734699996.6378665, 1734699996.637925, 0.0054700434207916255], 'Linear_21': [1734699996.6379282, 1734699996.6380084, 0.007501773834228515]}","{'Conv2d_0': [1734700020.7955542, 1734700020.7964442, 0.10014733290672302], 'ReLU_1': [1734700020.7964506, 1734700020.7967796, 0.03702205181121826], 'MaxPool2d_2': [1734700020.7967837, 1734700020.7970793, 0.03326619148254394], 'Conv2d_3': [1734700020.7970827, 1734700020.7998068, 0.3065318579673767], 'ReLU_4': [1734700020.799811, 1734700020.8000503, 0.0269348840713501], 'MaxPool2d_5': [1734700020.8000536, 1734700020.8002627, 0.02352778220176697], 'Conv2d_6': [1734700020.800266, 1734700020.8014956, 0.13834979796409608], 'ReLU_7': [1734700020.8014994, 1734700020.8016255, 0.014191786527633667], 'Conv2d_8': [1734700020.8016284, 1734700020.803286, 0.1865321204662323], 'ReLU_9': [1734700020.80329, 1734700020.8033817, 0.01032861590385437], 'Conv2d_10': [1734700020.803385, 1734700020.8043678, 0.11058325910568237], 'ReLU_11': [1734700020.8043747, 1734700020.804485, 0.012421166658401489], 'MaxPool2d_12': [1734700020.804491, 1734700020.8045995, 0.012206546068191527], 'AdaptiveAvgPool2d_13': [1734700020.8046048, 1734700020.8048317, 0.02553985023498535], 'Flatten_14': [1734700020.804836, 1734700020.8048823, 0.005204549312591553], 'Linear_15': [1734700020.8048859, 1734700020.8055482, 0.07452699995040893], 'ReLU_16': [1734700020.8055527, 1734700020.805628, 0.008477513313293456], 'Dropout_17': [1734700020.8056324, 1734700020.8057525, 0.013521097183227538], 'Linear_18': [1734700020.8057601, 1734700020.806075, 0.0354392249584198], 'ReLU_19': [1734700020.8060787, 1734700020.8061643, 0.009631098985671997], 'Dropout_20': [1734700020.8061686, 1734700020.806248, 0.008933582067489624], 'Linear_21': [1734700020.8062515, 1734700020.8063595, 0.012152890920639038]}","{'Conv2d_0': [1734700045.3183002, 1734700045.3192089, 0.10793403273318326], 'ReLU_1': [1734700045.319216, 1734700045.3195493, 0.039594796657562256], 'MaxPool2d_2': [1734700045.3195543, 1734700045.3198512, 0.035261460542678834], 'Conv2d_3': [1734700045.3198547, 1734700045.3225994, 0.32604813957214357], 'ReLU_4': [1734700045.3226037, 1734700045.3228514, 0.02942703413963318], 'MaxPool2d_5': [1734700045.3228552, 1734700045.32307, 0.025518534898757935], 'Conv2d_6': [1734700045.3230736, 1734700045.3243182, 0.1478432321548462], 'ReLU_7': [1734700045.3243232, 1734700045.3244503, 0.01509587025642395], 'Conv2d_8': [1734700045.3244576, 1734700045.3261251, 0.19808727312088015], 'ReLU_9': [1734700045.3261292, 1734700045.3262236, 0.01121569347381592], 'Conv2d_10': [1734700045.3262267, 1734700045.3272157, 0.11748155689239503], 'ReLU_11': [1734700045.3272202, 1734700045.3273177, 0.011583885431289673], 'MaxPool2d_12': [1734700045.3273208, 1734700045.3274152, 0.01121569347381592], 'AdaptiveAvgPool2d_13': [1734700045.3274186, 1734700045.3276374, 0.026000016689300538], 'Flatten_14': [1734700045.327642, 1734700045.32768, 0.0045315933227539065], 'Linear_15': [1734700045.3276896, 1734700045.328338, 0.0770087640285492], 'ReLU_16': [1734700045.3283412, 1734700045.3283954, 0.006429198026657105], 'Dropout_17': [1734700045.3283982, 1734700045.32849, 0.010904146432876587], 'Linear_18': [1734700045.3284934, 1734700045.3287969, 0.03605448937416077], 'ReLU_19': [1734700045.3288004, 1734700045.3288505, 0.0059477162361145025], 'Dropout_20': [1734700045.3288536, 1734700045.3289125, 0.0069956471920013434], 'Linear_21': [1734700045.3289154, 1734700045.3289945, 0.009403056144714357]}","{'Conv2d_0': [1734700069.8158548, 1734700069.8167639, 0.10913989591598511], 'ReLU_1': [1734700069.816772, 1734700069.8171291, 0.04287740993499756], 'MaxPool2d_2': [1734700069.817137, 1734700069.817459, 0.03866981363296509], 'Conv2d_3': [1734700069.817464, 1734700069.8202329, 0.33240010786056523], 'ReLU_4': [1734700069.8202422, 1734700069.820512, 0.03240135383605957], 'MaxPool2d_5': [1734700069.820517, 1734700069.8207424, 0.02704883337020874], 'Conv2d_6': [1734700069.8207476, 1734700069.8220298, 0.15393505382537842], 'ReLU_7': [1734700069.8220427, 1734700069.8221955, 0.01834740972518921], 'Conv2d_8': [1734700069.822201, 1734700069.8239026, 0.20428309392929078], 'ReLU_9': [1734700069.8239105, 1734700069.824029, 0.014225682735443116], 'Conv2d_10': [1734700069.8240335, 1734700069.8250673, 0.12410977935791016], 'ReLU_11': [1734700069.825077, 1734700069.8252044, 0.015284737586975098], 'MaxPool2d_12': [1734700069.825211, 1734700069.8253322, 0.014540536880493164], 'AdaptiveAvgPool2d_13': [1734700069.8253376, 1734700069.8255627, 0.02702021026611328], 'Flatten_14': [1734700069.825568, 1734700069.8256173, 0.00592498254776001], 'Linear_15': [1734700069.8256216, 1734700069.8262954, 0.08088889217376709], 'ReLU_16': [1734700069.8263032, 1734700069.8264017, 0.011821341991424561], 'Dropout_17': [1734700069.8264067, 1734700069.8265278, 0.014540536880493164], 'Linear_18': [1734700069.8265321, 1734700069.8268652, 0.0399864764213562], 'ReLU_19': [1734700069.8268735, 1734700069.826983, 0.013138004779815674], 'Dropout_20': [1734700069.8269885, 1734700069.8270805, 0.011048518180847167], 'Linear_21': [1734700069.8270848, 1734700069.8272007, 0.013910828590393066]}","{'Conv2d_0': [1734700094.3482535, 1734700094.3491826, 0.10708911967277526], 'ReLU_1': [1734700094.3491902, 1734700094.3495328, 0.039488597631454465], 'MaxPool2d_2': [1734700094.3495376, 1734700094.3498404, 0.03489945650100708], 'Conv2d_3': [1734700094.3498447, 1734700094.352601, 0.3176949737071991], 'ReLU_4': [1734700094.3526068, 1734700094.3528514, 0.028194364070892333], 'MaxPool2d_5': [1734700094.352855, 1734700094.3530712, 0.024924257516860962], 'Conv2d_6': [1734700094.3530755, 1734700094.3543265, 0.1441869671344757], 'ReLU_7': [1734700094.3543313, 1734700094.3544576, 0.014564340114593505], 'Conv2d_8': [1734700094.354461, 1734700094.356129, 0.19224928951263426], 'ReLU_9': [1734700094.3561337, 1734700094.356227, 0.010744635820388794], 'Conv2d_10': [1734700094.3562303, 1734700094.3572261, 0.11478348803520202], 'ReLU_11': [1734700094.3572314, 1734700094.3573263, 0.010936995029449463], 'MaxPool2d_12': [1734700094.3573296, 1734700094.3574283, 0.011376673221588135], 'AdaptiveAvgPool2d_13': [1734700094.3574317, 1734700094.3576477, 0.024896777629852294], 'Flatten_14': [1734700094.3576527, 1734700094.3576941, 0.004781500339508056], 'Linear_15': [1734700094.3576977, 1734700094.3583436, 0.07444301390647888], 'ReLU_16': [1734700094.358348, 1734700094.358404, 0.0064577734470367435], 'Dropout_17': [1734700094.3584073, 1734700094.3584988, 0.010552276611328125], 'Linear_18': [1734700094.3585021, 1734700094.3588119, 0.03569637322425842], 'ReLU_19': [1734700094.3588176, 1734700094.3588698, 0.006018095254898072], 'Dropout_20': [1734700094.358878, 1734700094.358941, 0.0072821700572967525], 'Linear_21': [1734700094.3589473, 1734700094.359025, 0.00895844316482544]}"
"{'Conv2d_0': [1734699996.6747394, 1734699996.675646, 0.08490846991539001], 'ReLU_1': [1734699996.6756513, 1734699996.67598, 0.030788530111312867], 'MaxPool2d_2': [1734699996.6759837, 1734699996.6762736, 0.027149276733398436], 'Conv2d_3': [1734699996.676277, 1734699996.6793065, 0.28370547652244565], 'ReLU_4': [1734699996.6793108, 1734699996.6795533, 0.02270626187324524], 'MaxPool2d_5': [1734699996.6795564, 1734699996.6797712, 0.0201163637638092], 'Conv2d_6': [1734699996.6797748, 1734699996.681127, 0.12663708686828612], 'ReLU_7': [1734699996.6811416, 1734699996.6812692, 0.011944788694381713], 'Conv2d_8': [1734699996.6812725, 1734699996.6831105, 0.1721165907382965], 'ReLU_9': [1734699996.6831145, 1734699996.6832063, 0.00859578251838684], 'Conv2d_10': [1734699996.6832097, 1734699996.68429, 0.10116231322288513], 'ReLU_11': [1734699996.6842947, 1734699996.6843858, 0.008528802394866943], 'MaxPool2d_12': [1734699996.6843886, 1734699996.684483, 0.008841376304626464], 'AdaptiveAvgPool2d_13': [1734699996.6844862, 1734699996.6847034, 0.020339630842208863], 'Flatten_14': [1734699996.6847074, 1734699996.684742, 0.003237372636795044], 'Linear_15': [1734699996.6847446, 1734699996.6854048, 0.06182265400886535], 'ReLU_16': [1734699996.685408, 1734699996.6854613, 0.004978855848312378], 'Dropout_17': [1734699996.6854641, 1734699996.6855447, 0.007546427249908447], 'Linear_18': [1734699996.6855476, 1734699996.6858768, 0.030833183526992797], 'ReLU_19': [1734699996.68588, 1734699996.685929, 0.004599301815032959], 'Dropout_20': [1734699996.685932, 1734699996.6859899, 0.0054253900051116945], 'Linear_21': [1734699996.685993, 1734699996.686067, 0.0069436061382293695]}","{'Conv2d_0': [1734700020.8426433, 1734700020.8435454, 0.11106236457824707], 'ReLU_1': [1734700020.8435514, 1734700020.8438826, 0.040767871141433716], 'MaxPool2d_2': [1734700020.8438864, 1734700020.844182, 0.03639464378356934], 'Conv2d_3': [1734700020.8441858, 1734700020.846913, 0.3357405889034271], 'ReLU_4': [1734700020.8469176, 1734700020.8471603, 0.029878828525543213], 'MaxPool2d_5': [1734700020.8471642, 1734700020.84738, 0.026562219858169558], 'Conv2d_6': [1734700020.8473837, 1734700020.8486216, 0.15238789558410645], 'ReLU_7': [1734700020.8486257, 1734700020.848753, 0.015673177242279054], 'Conv2d_8': [1734700020.8487563, 1734700020.850411, 0.2036926031112671], 'ReLU_9': [1734700020.850415, 1734700020.85051, 0.011681506633758545], 'Conv2d_10': [1734700020.8505132, 1734700020.8514946, 0.12080673694610596], 'ReLU_11': [1734700020.8514988, 1734700020.8515906, 0.011299949884414674], 'MaxPool2d_12': [1734700020.8515935, 1734700020.851687, 0.011505403518676759], 'AdaptiveAvgPool2d_13': [1734700020.8516903, 1734700020.8519037, 0.02626871466636658], 'Flatten_14': [1734700020.8519077, 1734700020.8519454, 0.004637382030487061], 'Linear_15': [1734700020.8519485, 1734700020.8525918, 0.07918770074844361], 'ReLU_16': [1734700020.852596, 1734700020.8526523, 0.0069267225265502936], 'Dropout_17': [1734700020.8526642, 1734700020.8527582, 0.011564104557037354], 'Linear_18': [1734700020.8527615, 1734700020.853075, 0.03859593272209168], 'ReLU_19': [1734700020.8530786, 1734700020.8531327, 0.006662567853927612], 'Dropout_20': [1734700020.8531358, 1734700020.8531961, 0.007425681352615357], 'Linear_21': [1734700020.8531988, 1734700020.8532772, 0.009656320810317993]}","{'Conv2d_0': [1734700045.3637547, 1734700045.3646266, 0.10357522988319398], 'ReLU_1': [1734700045.3646326, 1734700045.364957, 0.03854686570167542], 'MaxPool2d_2': [1734700045.3649604, 1734700045.3652515, 0.034581721544265746], 'Conv2d_3': [1734700045.3652546, 1734700045.3679926, 0.3252551107406616], 'ReLU_4': [1734700045.3679965, 1734700045.3682346, 0.028294135808944704], 'MaxPool2d_5': [1734700045.368238, 1734700045.368446, 0.024725506067276002], 'Conv2d_6': [1734700045.3684494, 1734700045.3696852, 0.14679530119895937], 'ReLU_7': [1734700045.3696892, 1734700045.3698158, 0.015039225339889528], 'Conv2d_8': [1734700045.369819, 1734700045.3714802, 0.19735088920593263], 'ReLU_9': [1734700045.371485, 1734700045.3715763, 0.010847501516342164], 'Conv2d_10': [1734700045.3715794, 1734700045.372562, 0.1167168505191803], 'ReLU_11': [1734700045.3725662, 1734700045.3726578, 0.010875823974609376], 'MaxPool2d_12': [1734700045.3726602, 1734700045.3727524, 0.010960791349411012], 'AdaptiveAvgPool2d_13': [1734700045.3727555, 1734700045.3729634, 0.02469718360900879], 'Flatten_14': [1734700045.3729675, 1734700045.3730025, 0.004163401365280151], 'Linear_15': [1734700045.3730059, 1734700045.3736546, 0.07706540894508362], 'ReLU_16': [1734700045.373658, 1734700045.3737144, 0.006712422609329224], 'Dropout_17': [1734700045.373718, 1734700045.373803, 0.010082795143127442], 'Linear_18': [1734700045.3738062, 1734700045.3741064, 0.035657974958419804], 'ReLU_19': [1734700045.3741097, 1734700045.3741589, 0.005834426403045654], 'Dropout_20': [1734700045.3741617, 1734700045.3742185, 0.006740745067596436], 'Linear_21': [1734700045.3742213, 1734700045.3742957, 0.008836606979370118]}","{'Conv2d_0': [1734700069.8654187, 1734700069.8663368, 0.11022757387161256], 'ReLU_1': [1734700069.8663456, 1734700069.866698, 0.04230494785308838], 'MaxPool2d_2': [1734700069.866704, 1734700069.8670073, 0.03640858840942383], 'Conv2d_3': [1734700069.8670125, 1734700069.8698041, 0.33514792585372927], 'ReLU_4': [1734700069.869812, 1734700069.8700778, 0.031914761066436766], 'MaxPool2d_5': [1734700069.8700824, 1734700069.8703086, 0.027163325786590576], 'Conv2d_6': [1734700069.8703153, 1734700069.8716156, 0.15611040973663332], 'ReLU_7': [1734700069.8716226, 1734700069.8717732, 0.018089801788330077], 'Conv2d_8': [1734700069.8717778, 1734700069.8734758, 0.20385374736785888], 'ReLU_9': [1734700069.8734832, 1734700069.873606, 0.014740898609161376], 'Conv2d_10': [1734700069.8736115, 1734700069.8746555, 0.1253405728340149], 'ReLU_11': [1734700069.8746638, 1734700069.8748102, 0.017574585914611817], 'MaxPool2d_12': [1734700069.874816, 1734700069.8749428, 0.01522749137878418], 'AdaptiveAvgPool2d_13': [1734700069.8749483, 1734700069.875181, 0.027936149597167968], 'Flatten_14': [1734700069.8751867, 1734700069.8752346, 0.005753243923187256], 'Linear_15': [1734700069.8752382, 1734700069.8759084, 0.0804595456123352], 'ReLU_16': [1734700069.87592, 1734700069.8760219, 0.012222065448760986], 'Dropout_17': [1734700069.8760262, 1734700069.8761387, 0.01351010513305664], 'Linear_18': [1734700069.8761432, 1734700069.8764722, 0.039499883651733396], 'ReLU_19': [1734700069.8764777, 1734700069.8765697, 0.011048518180847167], 'Dropout_20': [1734700069.8765757, 1734700069.876679, 0.01239380407333374], 'Linear_21': [1734700069.8766835, 1734700069.8768098, 0.015170245170593262]}","{'Conv2d_0': [1734700094.3931394, 1734700094.3940234, 0.1018954210281372], 'ReLU_1': [1734700094.3940296, 1734700094.3943553, 0.03753752565383911], 'MaxPool2d_2': [1734700094.3943594, 1734700094.3946512, 0.0336353816986084], 'Conv2d_3': [1734700094.3946545, 1734700094.397399, 0.31632097935676573], 'ReLU_4': [1734700094.3974042, 1734700094.3976443, 0.0277006773564786], 'MaxPool2d_5': [1734700094.3976476, 1734700094.3978605, 0.02477411229268928], 'Conv2d_6': [1734700094.3978643, 1734700094.3991065, 0.14919037004023003], 'ReLU_7': [1734700094.3991108, 1734700094.3992362, 0.015504050638705217], 'Conv2d_8': [1734700094.399239, 1734700094.4009032, 0.20999767049179324], 'ReLU_9': [1734700094.4009075, 1734700094.4009993, 0.011620209217071532], 'Conv2d_10': [1734700094.401007, 1734700094.402008, 0.12673573637008667], 'ReLU_11': [1734700094.4020128, 1734700094.4021099, 0.012284221172332762], 'MaxPool2d_12': [1734700094.4021132, 1734700094.4022098, 0.012223856449127197], 'AdaptiveAvgPool2d_13': [1734700094.4022138, 1734700094.4024258, 0.026832119464874266], 'Flatten_14': [1734700094.4024303, 1734700094.4024687, 0.004859360218048095], 'Linear_15': [1734700094.402472, 1734700094.403115, 0.0814018292427063], 'ReLU_16': [1734700094.4031188, 1734700094.4031713, 0.006640119552612305], 'Dropout_17': [1734700094.4031746, 1734700094.4032598, 0.010775103092193603], 'Linear_18': [1734700094.4032626, 1734700094.4035678, 0.0386334228515625], 'ReLU_19': [1734700094.4035714, 1734700094.4036195, 0.0060968370437622064], 'Dropout_20': [1734700094.4036224, 1734700094.40368, 0.007304131507873535], 'Linear_21': [1734700094.4036827, 1734700094.4037561, 0.009296167373657226]}"
