epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737221373.1636388, 1737221373.16388, 0.013260485649108887]","[1737221522.36389, 1737221522.3640757, 0.03586371946334839]","[1737221673.3064144, 1737221673.3066382, 0.04189015531539917]","[1737221823.65921, 1737221823.6593926, 0.04064984607696533]","[1737221973.82899, 1737221973.8291914, 0.04051193237304687]"
"[1737221373.53729, 1737221373.5374267, 0.018346283197402957]","[1737221522.6905363, 1737221522.690629, 0.016398862123489382]","[1737221673.640473, 1737221673.6405995, 0.022723228454589843]","[1737221824.0212944, 1737221824.0213919, 0.019582015514373777]","[1737221974.1603916, 1737221974.1605318, 0.028147092819213865]"
"[1737221373.9050808, 1737221373.9052088, 0.02464080333709717]","[1737221523.0568898, 1737221523.0569785, 0.01938889503479004]","[1737221674.008926, 1737221674.009093, 0.03650250577926636]","[1737221824.3853734, 1737221824.3854618, 0.020808637142181396]","[1737221974.4970565, 1737221974.4971542, 0.022073781490325926]"
"[1737221374.2335806, 1737221374.2337055, 0.03501850318908692]","[1737221523.420707, 1737221523.4208174, 0.032397053718566896]","[1737221674.344576, 1737221674.3447344, 0.04495464205741882]","[1737221824.7172532, 1737221824.7173855, 0.0375132429599762]","[1737221974.8647244, 1737221974.864859, 0.03803370594978333]"
"[1737221374.5672827, 1737221374.567444, 0.04438015413284302]","[1737221523.7893248, 1737221523.7894125, 0.02519388961791992]","[1737221674.7132893, 1737221674.7134042, 0.03311332130432129]","[1737221825.0550668, 1737221825.0551815, 0.03395448732376099]","[1737221975.2432432, 1737221975.243348, 0.02989212131500244]"
"[1737221374.900085, 1737221374.9002328, 0.04121592521667481]","[1737221524.1169608, 1737221524.1170466, 0.02493475914001465]","[1737221675.0804317, 1737221675.0805357, 0.02990349099335246]","[1737221825.4560761, 1737221825.4562063, 0.03789022636413574]","[1737221975.5801165, 1737221975.5803058, 0.05401534652709961]"
"[1737221375.2695966, 1737221375.2697406, 0.03998869895935059]","[1737221524.4484322, 1737221524.4485643, 0.037791579246521]","[1737221675.4478133, 1737221675.4479148, 0.029293248653411867]","[1737221825.7888405, 1737221825.788947, 0.030644883155822755]","[1737221975.9527771, 1737221975.9528725, 0.02741584777832031]"
"[1737221375.6416829, 1737221375.6419182, 0.06527705812454224]","[1737221524.8135793, 1737221524.8136678, 0.026674981712267908]","[1737221675.864933, 1737221675.8650372, 0.029884611845016482]","[1737221826.1615858, 1737221826.1617172, 0.03775311303138733]","[1737221976.321249, 1737221976.3213606, 0.032200284004211426]"
"[1737221375.9772685, 1737221375.9774022, 0.036766644716262814]","[1737221525.190011, 1737221525.190108, 0.028108911037445065]","[1737221676.2247014, 1737221676.22488, 0.04914255332946778]","[1737221826.529059, 1737221826.529209, 0.04314711236953735]","[1737221976.6896465, 1737221976.689786, 0.04067338228225708]"
"[1737221376.3487377, 1737221376.349045, 0.08465571570396424]","[1737221525.5194685, 1737221525.5195968, 0.037150735378265375]","[1737221676.6494744, 1737221676.6496437, 0.04515435218811035]","[1737221826.8976417, 1737221826.8977504, 0.031481180191040035]","[1737221977.053629, 1737221977.0537357, 0.03053143310546875]"
