epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737221373.079668, 1737221373.1636367, 4.588188216209411]","[1737221522.2842393, 1737221522.363888, 16.11086534464359]","[1737221673.2266858, 1737221673.3064117, 15.746733992099763]","[1737221823.5795517, 1737221823.659205, 17.890684371948243]","[1737221973.7492986, 1737221973.8289878, 16.37322456431389]"
"[1737221373.4047925, 1737221373.5372887, 14.682671955704691]","[1737221522.6065981, 1737221522.6905353, 16.282803602457044]","[1737221673.5565906, 1737221673.6404688, 15.822091726541519]","[1737221823.9041674, 1737221824.0212927, 24.76065648698806]","[1737221974.076526, 1737221974.1603901, 16.838088764190672]"
"[1737221373.7830522, 1737221373.9050796, 23.08272939324379]","[1737221522.9407473, 1737221523.056889, 24.73167588353157]","[1737221673.8948743, 1737221674.0089242, 24.383358711719506]","[1737221824.269209, 1737221824.3853724, 25.46568302512169]","[1737221974.4132445, 1737221974.4970553, 18.418785128593452]"
"[1737221374.149959, 1737221374.2335799, 22.085533123493192]","[1737221523.30246, 1737221523.4207056, 33.11553679084777]","[1737221674.2605712, 1737221674.3445733, 22.858349196195604]","[1737221824.6332273, 1737221824.717251, 23.367354289531715]","[1737221974.7469666, 1737221974.8647227, 33.05704516911507]"
"[1737221374.4835074, 1737221374.56728, 23.37097815299034]","[1737221523.670044, 1737221523.7893236, 34.63748704361916]","[1737221674.597568, 1737221674.7132876, 33.7334894182682]","[1737221824.971234, 1737221825.0550654, 24.818473702311515]","[1737221975.158435, 1737221975.243239, 24.68691844594478]"
"[1737221374.816309, 1737221374.9000833, 23.438212031960482]","[1737221524.0329216, 1737221524.11696, 24.299230225086223]","[1737221674.9637463, 1737221675.08043, 33.60341427159057]","[1737221825.3325698, 1737221825.4560745, 35.65651089477539]","[1737221975.4961734, 1737221975.580114, 23.98635146427155]"
"[1737221375.1503377, 1737221375.2695956, 35.05545450210571]","[1737221524.3645885, 1737221524.4484293, 24.336555947542198]","[1737221675.3291142, 1737221675.447812, 34.32842248034476]","[1737221825.7048912, 1737221825.7888384, 24.26576588392258]","[1737221975.8318326, 1737221975.9527757, 34.81478894102574]"
"[1737221375.5140126, 1737221375.6416807, 36.179934023618706]","[1737221524.695294, 1737221524.813578, 35.49556008724044]","[1737221675.6931558, 1737221675.864932, 49.229129696011476]","[1737221826.0354116, 1737221826.1615844, 36.386897369623185]","[1737221976.200026, 1737221976.3212476, 36.45186175346373]"
"[1737221375.8933873, 1737221375.9772666, 23.28866029334068]","[1737221525.059943, 1737221525.1900094, 38.55530450630188]","[1737221676.1117465, 1737221676.224698, 31.86326667487621]","[1737221826.4128897, 1737221826.5290558, 33.84950736618041]","[1737221976.571425, 1737221976.6896446, 34.42809388971329]"
"[1737221376.2244818, 1737221376.3487327, 34.205230391144745]","[1737221525.4355328, 1737221525.519466, 24.371577365159986]","[1737221676.4755404, 1737221676.649473, 48.74596820652485]","[1737221826.7814717, 1737221826.8976402, 33.743520763516436]","[1737221976.9374256, 1737221977.0536277, 33.153396691322314]"
"[1737221376.597704, 1737221376.720767, 34.081679948329906]","[1737221525.7673268, 1737221525.8855174, 34.021476328372955]","[1737221676.8945189, 1737221677.0085516, 31.07227383971214]","[1737221827.1463184, 1737221827.2655172, 34.20033293724059]","[1737221977.3047836, 1737221977.422032, 33.56442833995818]"
"[1737221376.9676406, 1737221377.0514803, 23.459945948481565]","[1737221526.1323473, 1737221526.2532485, 35.971132075667384]","[1737221677.2566154, 1737221677.3404086, 23.32786274015903]","[1737221827.5147367, 1737221827.6324847, 33.73332993626596]","[1737221977.6698492, 1737221977.7886703, 34.022550248622906]"
"[1737221377.3012562, 1737221377.4256139, 34.414330232143406]","[1737221526.5017693, 1737221526.5855958, 24.567522096991542]","[1737221677.5902412, 1737221677.7084224, 33.60966428089142]","[1737221827.8821783, 1737221827.9662042, 24.122984099388113]","[1737221978.0389593, 1737221978.149782, 31.75301796340942]"
"[1737221377.6722934, 1737221377.8014734, 35.99603178739547]","[1737221526.8337026, 1737221526.954098, 35.822874109029776]","[1737221677.9591272, 1737221678.076155, 34.66950012530553]","[1737221828.2145529, 1737221828.329654, 33.27892333459855]","[1737221978.4013593, 1737221978.4851556, 24.1335001450777]"
"[1737221378.0491812, 1737221378.1736772, 34.291725102067]","[1737221527.1987205, 1737221527.3693752, 49.75712794058459]","[1737221678.3238747, 1737221678.4077718, 24.423370172500604]","[1737221828.5786765, 1737221828.689581, 32.5155151348114]","[1737221978.732991, 1737221978.8492055, 33.96464740896224]"
"[1737221378.4189315, 1737221378.5451922, 34.43945490586758]","[1737221527.6133888, 1737221527.735211, 34.469555487155915]","[1737221678.656814, 1737221678.774057, 34.71650458240511]","[1737221828.9453392, 1737221829.0652409, 34.96058597958087]","[1737221979.11134, 1737221979.236889, 36.05853354477882]"
"[1737221378.7974892, 1737221378.917468, 32.81643002102461]","[1737221527.9814138, 1737221528.0653522, 24.04542628502847]","[1737221679.0198648, 1737221679.139776, 34.84527328491212]","[1737221829.3132834, 1737221829.4330983, 34.45642028808594]","[1737221979.484608, 1737221979.6017141, 33.49338994669914]"
"[1737221379.164373, 1737221379.2492986, 23.442783496856688]","[1737221528.3120446, 1737221528.4328382, 34.26919679570198]","[1737221679.3875391, 1737221679.471534, 24.83711371421814]","[1737221829.681803, 1737221829.797332, 33.23674207663536]","[1737221979.8512843, 1737221979.969566, 33.44087660551072]"
"[1737221379.4979548, 1737221379.617086, 33.55457292938233]","[1737221528.6774938, 1737221528.7973957, 34.59941559350633]","[1737221679.721114, 1737221679.8357227, 33.26949333953857]","[1737221830.0461671, 1737221830.1654413, 34.28374818110466]","[1737221980.2188678, 1737221980.3372114, 33.75446145689487]"
"[1737221379.8637059, 1737221379.9893265, 35.631026451110834]","[1737221529.0447328, 1737221529.1655705, 34.87288950181008]","[1737221680.0832155, 1737221680.1962678, 33.89925087404251]","[1737221830.412387, 1737221830.529597, 33.68948130202292]","[1737221980.5879045, 1737221980.6717424, 23.888512714624397]"
"[1737221380.237922, 1737221380.32183, 23.408271902084355]","[1737221529.4121523, 1737221529.529266, 33.32942296504974]","[1737221680.4476907, 1737221680.556473, 32.214278270840644]","[1737221830.7797868, 1737221830.897001, 33.6699221704006]","[1737221980.9208527, 1737221981.037948, 33.96787676334381]"
"[1737221380.5704966, 1737221380.6939077, 34.60884372448921]","[1737221529.775423, 1737221529.893416, 33.62918248796462]","[1737221680.80792, 1737221680.8916547, 25.030986243009583]","[1737221831.1482573, 1737221831.265383, 33.58929372167588]","[1737221981.2881503, 1737221981.372011, 23.953281112670886]"
"[1737221380.9459877, 1737221381.0652382, 33.12770378470422]","[1737221530.1394815, 1737221530.2231512, 24.032941925287247]","[1737221681.1404586, 1737221681.2576776, 34.54257992506027]","[1737221831.514337, 1737221831.6330264, 34.01193522536753]","[1737221981.622779, 1737221981.7415824, 35.11889322161675]"
"[1737221381.311793, 1737221381.3953643, 23.644631229400638]","[1737221530.4715884, 1737221530.592424, 35.123649132609366]","[1737221681.5041912, 1737221681.625059, 34.708432174563406]","[1737221831.8820727, 1737221831.9658976, 24.03254333209992]","[1737221981.9891384, 1737221982.1618733, 49.7490862491131]"
"[1737221381.6458097, 1737221381.7650626, 33.23092125952245]","[1737221530.8396153, 1737221530.9578037, 33.889194903969766]","[1737221681.8714395, 1737221681.9553757, 24.36966030442715]","[1737221832.2157671, 1737221832.3365338, 35.172727200269705]","[1737221982.4088945, 1737221982.5317295, 34.051111344099056]"
"[1737221382.010866, 1737221382.137479, 36.49178526580334]","[1737221531.2034223, 1737221531.3216348, 34.40276643240452]","[1737221682.202894, 1737221682.321239, 33.781211584210396]","[1737221832.584725, 1737221832.7056994, 35.22476768660544]","[1737221982.7802246, 1737221982.9011166, 34.237805126751255]"
"[1737221382.3860908, 1737221382.4699178, 23.676348303437237]","[1737221531.571489, 1737221531.6896813, 33.76882747721672]","[1737221682.5673068, 1737221682.685042, 33.977350799083716]","[1737221832.9533527, 1737221833.0736492, 34.76044546484947]","[1737221983.148296, 1737221983.3211026, 48.799975521326054]"
"[1737221382.716714, 1737221382.8379257, 33.67609634292124]","[1737221531.9335566, 1737221532.0570593, 35.35604314160968]","[1737221682.9325998, 1737221683.016514, 24.503588285207755]","[1737221833.3231049, 1737221833.4413555, 34.48114304339886]","[1737221983.5677102, 1737221983.6860185, 33.53527298033236]"
"[1737221383.08465, 1737221383.204565, 33.682470173716546]","[1737221532.3016112, 1737221532.4212823, 34.356345614433295]","[1737221683.2683246, 1737221683.3808403, 32.53929982972145]","[1737221833.6882114, 1737221833.8053937, 33.69554348015785]","[1737221983.9340563, 1737221984.0533779, 33.761581213951104]"
"[1737221383.454914, 1737221383.5387936, 23.726388525009163]","[1737221532.669207, 1737221532.7530725, 24.152028076529504]","[1737221683.6275213, 1737221683.745812, 34.564984461665155]","[1737221834.0558221, 1737221834.1693187, 32.17731790506839]","[1737221984.3022509, 1737221984.3863053, 23.61430577099323]"
