epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465063.597797, 1737465063.5996797, 0.14538727831840514]","[1737465110.0929728, 1737465110.0940914, 0.19622302722930907]","[1737465156.9436276, 1737465156.9447987, 0.2041740188598633]","[1737465202.9910753, 1737465202.9921725, 0.1935815963745117]","[1737465249.5507708, 1737465249.551778, 0.1892897386769099]"
"[1737465063.6956775, 1737465063.696195, 0.043435657024383546]","[1737465110.2196293, 1737465110.220175, 0.08608177328109742]","[1737465157.0415626, 1737465157.0423677, 0.13217573285102843]","[1737465203.0829298, 1737465203.0835295, 0.1041820502281189]","[1737465249.6442785, 1737465249.644875, 0.10719105863571168]"
"[1737465063.7871637, 1737465063.7877197, 0.05175841903686523]","[1737465110.3127012, 1737465110.3132362, 0.08172939491271973]","[1737465157.134938, 1737465157.1356816, 0.12183221936225892]","[1737465203.1736884, 1737465203.1741974, 0.08969506025314332]","[1737465249.73387, 1737465249.734385, 0.09172897338867188]"
"[1737465063.8757794, 1737465063.8762915, 0.052247823715209966]","[1737465110.4035864, 1737465110.4042115, 0.09603176021575928]","[1737465157.2304156, 1737465157.2311754, 0.12459704542160034]","[1737465203.2638927, 1737465203.2645037, 0.10794626174591512]","[1737465249.822389, 1737465249.8229818, 0.10669132661819458]"
"[1737465063.9648428, 1737465063.9653904, 0.06151559805870056]","[1737465110.4946651, 1737465110.495226, 0.08614290618896484]","[1737465157.3206484, 1737465157.3211505, 0.08204067993164063]","[1737465203.353416, 1737465203.353975, 0.09922142148017883]","[1737465249.914725, 1737465249.915313, 0.10705156660079956]"
"[1737465064.0533662, 1737465064.0539262, 0.07607177344422864]","[1737465110.6013296, 1737465110.6019878, 0.1081259755739816]","[1737465157.4109752, 1737465157.4114833, 0.08344135093688965]","[1737465203.4411752, 1737465203.4417205, 0.09667245507240295]","[1737465250.0045586, 1737465250.0050576, 0.0913208417892456]"
"[1737465064.1412528, 1737465064.1418018, 0.08217171716690064]","[1737465110.6919036, 1737465110.6924272, 0.08640272426605224]","[1737465157.4999354, 1737465157.5004692, 0.0953555896282196]","[1737465203.5304902, 1737465203.5310335, 0.09720855140686036]","[1737465250.0941637, 1737465250.0947602, 0.1098276915550232]"
"[1737465064.2325914, 1737465064.2331254, 0.08900978088378907]","[1737465110.7806976, 1737465110.781282, 0.10511830687522887]","[1737465157.5897398, 1737465157.5902512, 0.10017610430717469]","[1737465203.619422, 1737465203.619943, 0.10675040364265442]","[1737465250.2191103, 1737465250.2197025, 0.11479879474639892]"
"[1737465064.3241026, 1737465064.3246093, 0.09370195865631104]","[1737465110.8691852, 1737465110.8705506, 0.2662097346782684]","[1737465157.6802268, 1737465157.6808288, 0.12752553224563598]","[1737465203.7120485, 1737465203.7126958, 0.14337190389633178]","[1737465250.308603, 1737465250.3091044, 0.1019946255683899]"
"[1737465064.4275057, 1737465064.4280992, 0.12055108666419984]","[1737465110.9734654, 1737465110.9739766, 0.10775349426269532]","[1737465157.769536, 1737465157.7700768, 0.11454570579528808]","[1737465203.809168, 1737465203.8097012, 0.12651516151428224]","[1737465250.3982482, 1737465250.3988667, 0.13629325485229493]"
"[1737465064.5176327, 1737465064.5182264, 0.129788818359375]","[1737465111.0637794, 1737465111.0644305, 0.14687404656410216]","[1737465157.860027, 1737465157.860554, 0.11947677612304688]","[1737465203.8992465, 1737465203.8998501, 0.15371277236938474]","[1737465250.4902017, 1737465250.4907966, 0.14225822925567627]"
"[1737465064.6076589, 1737465064.60815, 0.11641201496124268]","[1737465111.1543982, 1737465111.1548915, 0.1195892994403839]","[1737465157.9499679, 1737465157.950546, 0.1402622640132904]","[1737465203.9899302, 1737465203.9904344, 0.13703692317008973]","[1737465250.5799632, 1737465250.5804555, 0.12554723262786865]"
