epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465063.420198, 1737465063.428766, 0.6285349001884459]","[1737465109.9970827, 1737465110.0050466, 1.4603048675060273]","[1737465156.8616335, 1737465156.866216, 0.7989056682586669]","[1737465202.9040842, 1737465202.9119873, 1.5199556236267093]","[1737465249.462163, 1737465249.4705145, 1.6261665120124815]"
"[1737465063.617995, 1737465063.6229193, 0.38024931573867793]","[1737465110.1442602, 1737465110.1482904, 0.6419185409545898]","[1737465156.964451, 1737465156.9689035, 0.7309392392635345]","[1737465203.0080018, 1737465203.012026, 0.7100095100402832]","[1737465249.5690382, 1737465249.5729926, 0.7105798954963685]"
"[1737465063.7111297, 1737465063.714894, 0.3160394418239594]","[1737465110.2362103, 1737465110.2407396, 0.7144147868156433]","[1737465157.0579414, 1737465157.0626333, 0.7686874783039094]","[1737465203.09883, 1737465203.1030192, 0.7278659262657166]","[1737465249.658598, 1737465249.6625946, 0.7118762874603272]"
"[1737465063.8010628, 1737465063.8047645, 0.34459743309020996]","[1737465110.328062, 1737465110.3320987, 0.61664901304245]","[1737465157.1529803, 1737465157.157519, 0.7440402637720108]","[1737465203.1892807, 1737465203.193322, 0.7120989561080933]","[1737465249.7478364, 1737465249.7518132, 0.7113943092823029]"
"[1737465063.8913357, 1737465063.895192, 0.39341541004180913]","[1737465110.4187398, 1737465110.4225967, 0.5924888577461243]","[1737465157.2465713, 1737465157.250336, 0.6173163938522338]","[1737465203.2798412, 1737465203.283893, 0.7190908563137055]","[1737465249.8392913, 1737465249.8431625, 0.6965609450340271]"
"[1737465063.9792008, 1737465063.9832532, 0.4551940009593963]","[1737465110.522006, 1737465110.5284958, 1.008767318725586]","[1737465157.33533, 1737465157.338984, 0.5970348815917969]","[1737465203.3674579, 1737465203.3715398, 0.7244221565723419]","[1737465249.9302344, 1737465249.9340403, 0.6929700558185579]"
"[1737465064.068202, 1737465064.0720415, 0.5745954551696777]","[1737465110.6170135, 1737465110.6206303, 0.5968712782859802]","[1737465157.4249556, 1737465157.4289858, 0.6618923492431641]","[1737465203.4568002, 1737465203.4612584, 0.7904146206378936]","[1737465250.0182528, 1737465250.0221615, 0.715295690536499]"
"[1737465064.1563747, 1737465064.1603177, 0.6571623911857605]","[1737465110.70576, 1737465110.7093616, 0.647865011692047]","[1737465157.5152726, 1737465157.5189524, 0.6573104825019835]","[1737465203.5456262, 1737465203.549348, 0.6658721790313721]","[1737465250.14448, 1737465250.148347, 0.7119485728740692]"
"[1737465064.248057, 1737465064.252274, 0.7028593769073486]","[1737465110.7956276, 1737465110.7992342, 0.6487656581401825]","[1737465157.6044736, 1737465157.608393, 0.7677365868091584]","[1737465203.634278, 1737465203.6384456, 0.8540032291412354]","[1737465250.234115, 1737465250.2380617, 0.7650480065345765]"
"[1737465064.3392043, 1737465064.3433433, 0.7654898834228516]","[1737465110.8944561, 1737465110.9005537, 1.1888098418712616]","[1737465157.6952329, 1737465157.69887, 0.7704562354087829]","[1737465203.7278733, 1737465203.7317696, 0.8629774045944214]","[1737465250.3234737, 1737465250.327092, 0.7360296897888183]"
"[1737465064.4429092, 1737465064.446978, 0.8265668320655822]","[1737465110.988691, 1737465110.9927125, 0.8477043786048889]","[1737465157.7853715, 1737465157.7892652, 0.8828847198486328]","[1737465203.8239872, 1737465203.8280365, 0.9609720497131349]","[1737465250.4142938, 1737465250.418537, 0.9350852184295655]"
"[1737465064.5330667, 1737465064.537199, 0.90341357421875]","[1737465111.0792832, 1737465111.083397, 0.9279255948066711]","[1737465157.8748286, 1737465157.8787453, 0.9501973085403442]","[1737465203.9146793, 1737465203.9186199, 1.003382583618164]","[1737465250.505248, 1737465250.5091827, 0.9409569368362427]"
"[1737465064.6225421, 1737465064.6264212, 0.9194288754463196]","[1737465111.1693466, 1737465111.17363, 1.0384443469047546]","[1737465157.964907, 1737465157.9689198, 0.9735068724155427]","[1737465204.0049787, 1737465204.0090325, 1.1016731936931612]","[1737465250.5946734, 1737465250.5985558, 0.9900296058654785]"
"[1737465064.7125325, 1737465064.7162356, 0.9276123857498169]","[1737465111.2605107, 1737465111.2654388, 1.2786380910873416]","[1737465158.0542917, 1737465158.057958, 0.9527623081207274]","[1737465204.094968, 1737465204.0987678, 1.0444665839672087]","[1737465250.6857321, 1737465250.68955, 1.037642784833908]"
"[1737465064.800863, 1737465064.8044436, 0.9257814946174623]","[1737465111.3536031, 1737465111.3583217, 1.2312469382286073]","[1737465158.14314, 1737465158.1467829, 0.989372864484787]","[1737465204.186904, 1737465204.1905048, 0.9856747877597809]","[1737465250.7860372, 1737465250.792557, 1.7849241304397583]"
"[1737465064.8877091, 1737465064.8920438, 1.1435600986480712]","[1737465111.4615524, 1737465111.4676986, 1.6374378883838656]","[1737465158.2323985, 1737465158.2364717, 1.1145952177047729]","[1737465204.2751093, 1737465204.2790427, 1.0767173838615418]","[1737465250.8917189, 1737465250.895962, 1.1528174710273742]"
"[1737465064.9761887, 1737465064.980507, 1.1602844543457032]","[1737465111.5533512, 1737465111.556926, 0.9503984112739564]","[1737465158.3226085, 1737465158.326255, 1.0056444704532623]","[1737465204.3629704, 1737465204.3665743, 0.9915615148544311]","[1737465250.9813762, 1737465250.9851046, 1.0053192811012268]"
"[1737465065.0678434, 1737465065.0720365, 1.1268491666316987]","[1737465111.6433122, 1737465111.647456, 1.0972930002212524]","[1737465158.4116151, 1737465158.4153974, 1.0486463527679444]","[1737465204.450153, 1737465204.454744, 1.2739992141723633]","[1737465251.0708327, 1737465251.0747395, 1.0498703298568726]"
"[1737465065.1698039, 1737465065.1739469, 1.105870181322098]","[1737465111.7347825, 1737465111.7390354, 1.135459087371826]","[1737465158.5020018, 1737465158.5056055, 1.000101546049118]","[1737465204.544204, 1737465204.5482826, 1.123971612930298]","[1737465251.1619897, 1737465251.1656308, 0.9706374816894532]"
"[1737465065.260577, 1737465065.2646565, 1.0846992099285124]","[1737465111.826577, 1737465111.830706, 1.1101544609069824]","[1737465158.5908442, 1737465158.5947769, 1.0859286463260651]","[1737465204.6360657, 1737465204.6400332, 1.0914260601997374]","[1737465251.2506948, 1737465251.2545831, 1.0365457496643067]"
"[1737465065.3510098, 1737465065.355104, 1.0889609661102295]","[1737465111.9287527, 1737465111.9380338, 2.5048361663818364]","[1737465158.6802967, 1737465158.684096, 1.0400506896972654]","[1737465204.725992, 1737465204.7298582, 1.0648430786132812]","[1737465251.3401186, 1737465251.3442967, 1.1123758153915404]"
"[1737465065.4417825, 1737465065.44675, 1.3223007094860075]","[1737465112.0326846, 1737465112.0368237, 1.1048064122200012]","[1737465158.7707486, 1737465158.7747386, 1.092419121506862]","[1737465204.8169672, 1737465204.821103, 1.1404350204467775]","[1737465251.4312685, 1737465251.4352038, 1.0783610630035398]"
"[1737465065.5346978, 1737465065.5384054, 0.9878766758441925]","[1737465112.1224287, 1737465112.1263146, 1.0389606807231901]","[1737465158.8604648, 1737465158.8640513, 0.9840579433441161]","[1737465204.9068155, 1737465204.9105535, 1.0365793447494507]","[1737465251.5213287, 1737465251.5253053, 1.0866531317234038]"
"[1737465065.6246266, 1737465065.6282341, 0.9690858197212219]","[1737465112.2137997, 1737465112.2175434, 0.9986070141792298]","[1737465158.9489057, 1737465158.9524722, 0.9851039385795592]","[1737465204.99596, 1737465204.9994662, 0.9723138055801392]","[1737465251.6112409, 1737465251.614932, 1.0076228046417237]"
"[1737465065.7131064, 1737465065.7172148, 1.1025872955322265]","[1737465112.3069775, 1737465112.3112383, 1.1329111583232878]","[1737465159.0384452, 1737465159.0421805, 1.0329908170700073]","[1737465205.1181407, 1737465205.122157, 1.1032607302665711]","[1737465251.7015524, 1737465251.7054949, 1.0786296787261964]"
"[1737465065.802473, 1737465065.8064759, 1.0690703678131104]","[1737465112.401663, 1737465112.4054532, 1.0035333516308507]","[1737465159.1271605, 1737465159.1308222, 1.0125146293640135]","[1737465205.2057679, 1737465205.209329, 0.967771255493164]","[1737465251.7913396, 1737465251.7950535, 1.0161417467594145]"
"[1737465065.892803, 1737465065.8970466, 1.1371522979736328]","[1737465112.4931529, 1737465112.4974475, 1.135913478851318]","[1737465159.2169812, 1737465159.220857, 1.0752444458007813]","[1737465205.294593, 1737465205.2985806, 1.083688688278198]","[1737465251.8804607, 1737465251.8843446, 1.0662612962722777]"
"[1737465065.9843535, 1737465065.988395, 1.0853269219398498]","[1737465112.5893612, 1737465112.593657, 1.1369461855888368]","[1737465159.3082604, 1737465159.3118405, 0.9962325859069823]","[1737465205.3867965, 1737465205.3911488, 1.188390966653824]","[1737465251.9711242, 1737465251.9748268, 1.0183483338356019]"
"[1737465066.0741992, 1737465066.0782773, 1.0908438980579378]","[1737465112.6810956, 1737465112.685107, 1.070135247707367]","[1737465159.4003346, 1737465159.4041958, 1.0712482452392578]","[1737465205.4780056, 1737465205.482035, 1.0945845127105713]","[1737465252.059881, 1737465252.06371, 1.0539711952209472]"
"[1737465066.1797407, 1737465066.1873095, 2.0220297317504885]","[1737465112.7724106, 1737465112.7764595, 1.0775783948898316]","[1737465159.4901798, 1737465159.493953, 1.0389917755126952]","[1737465205.5686204, 1737465205.5725312, 1.0541546471118926]","[1737465252.1490355, 1737465252.1529274, 1.0712967491149903]"
"[1737465066.2751217, 1737465066.279224, 1.0924895038604736]","[1737465112.8620548, 1737465112.8660874, 1.0705979561805727]","[1737465159.5806534, 1737465159.5845764, 1.0707113609313965]","[1737465205.6602645, 1737465205.6642826, 1.0871647255420684]","[1737465252.2395322, 1737465252.2434375, 1.0842586612701415]"
"[1737465066.3648334, 1737465066.3684745, 0.9675716514587402]","[1737465112.9549527, 1737465112.9588382, 1.0314002170562744]","[1737465159.6698942, 1737465159.673502, 0.9846848373413086]","[1737465205.7500746, 1737465205.753813, 1.0126549530029298]","[1737465252.3289669, 1737465252.3331335, 1.1649613904953005]"
"[1737465066.4543064, 1737465066.457934, 0.9643767737280178]","[1737465113.0456429, 1737465113.0494173, 1.000768262386322]","[1737465159.7586367, 1737465159.762228, 0.9841524109840394]","[1737465205.8400576, 1737465205.8437033, 0.9830955605506896]","[1737465252.4198492, 1737465252.4235365, 1.0281047158241272]"
"[1737465066.5428035, 1737465066.5467749, 1.0558080790042879]","[1737465113.1362553, 1737465113.1401582, 1.0569632482528686]","[1737465159.8478408, 1737465159.8516116, 1.0414273452758789]","[1737465205.9316254, 1737465205.9354565, 1.0346092195510865]","[1737465252.510051, 1737465252.5139768, 1.0941833629608153]"
"[1737465066.6318965, 1737465066.6358132, 1.0422093744277956]","[1737465113.2277467, 1737465113.2323928, 1.256462653160095]","[1737465159.9367998, 1737465159.9403794, 0.9853324098587035]","[1737465206.0199385, 1737465206.0236804, 1.0093017053604125]","[1737465252.5994802, 1737465252.6032004, 1.0419435224533082]"
"[1737465066.7216318, 1737465066.725614, 1.0637215938568114]","[1737465113.3211565, 1737465113.3249621, 1.0313163075447083]","[1737465160.0256584, 1737465160.0294642, 1.0498165805339814]","[1737465206.1105664, 1737465206.1145654, 1.0804444234371184]","[1737465252.6886833, 1737465252.6925635, 1.0874900937080383]"
"[1737465066.8108726, 1737465066.8149214, 1.0793193893432618]","[1737465113.4100306, 1737465113.4141889, 1.1301855356693267]","[1737465160.163663, 1737465160.1674957, 1.0620621137619017]","[1737465206.201335, 1737465206.2053995, 1.1001172930184455]","[1737465252.7791913, 1737465252.7828321, 1.0205597054958344]"
"[1737465066.9003663, 1737465066.9043584, 1.0636579627990723]","[1737465113.4996574, 1737465113.5038095, 1.1285019915061445]","[1737465160.252828, 1737465160.256608, 1.042717673778534]","[1737465206.2910821, 1737465206.2953146, 1.1526874771118165]","[1737465252.867892, 1737465252.8717597, 1.0759852089881896]"
"[1737465066.9911294, 1737465066.995082, 1.0548598651885985]","[1737465113.5899518, 1737465113.5940807, 1.1223595867156981]","[1737465160.3417525, 1737465160.345586, 1.0221308925151826]","[1737465206.381275, 1737465206.385477, 1.1539420187473297]","[1737465252.95839, 1737465252.962309, 1.090245893239975]"
"[1737465067.0808926, 1737465067.084875, 1.0616466522216796]","[1737465113.6816976, 1737465113.6857667, 1.1094902565479279]","[1737465160.4333797, 1737465160.43729, 1.0399294724464418]","[1737465206.4725802, 1737465206.4765189, 1.0761956596374511]","[1737465253.0492022, 1737465253.0531452, 1.0904234318733215]"
"[1737465067.1724927, 1737465067.1766953, 1.1197923192977906]","[1737465113.7716875, 1737465113.7753649, 1.005951416015625]","[1737465160.5227664, 1737465160.5264165, 0.9722130918502808]","[1737465206.5630956, 1737465206.5666158, 0.9676992118358612]","[1737465253.138724, 1737465253.1426294, 1.0865705966949464]"
"[1737465067.263933, 1737465067.2675247, 0.9563426578044891]","[1737465113.8619184, 1737465113.8655763, 0.9994109373092651]","[1737465160.6115518, 1737465160.6151366, 0.9621518011093138]","[1737465206.6523814, 1737465206.6566076, 1.1686859030723573]","[1737465253.2316983, 1737465253.2356834, 1.1161096549034117]"
