epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737470360.634061, 1737470360.6349883, 0.0708991014957428]","[1737470401.9394412, 1737470401.9401946, 0.10149012565612793]","[1737470444.294466, 1737470444.2951608, 0.08588382053375244]","[1737470487.436574, 1737470487.437453, 0.12556516027450562]","[1737470529.0957046, 1737470529.0964448, 0.10390780091285705]"
"[1737470360.7296348, 1737470360.7300982, 0.040618961334228515]","[1737470402.0332851, 1737470402.0338283, 0.07464607238769531]","[1737470444.392366, 1737470444.392843, 0.06147548174858094]","[1737470487.5302484, 1737470487.530818, 0.07886546087265014]","[1737470529.189161, 1737470529.1896892, 0.07458685755729676]"
"[1737470360.8248277, 1737470360.8252792, 0.04396118688583374]","[1737470402.1258693, 1737470402.1263785, 0.07335563850402832]","[1737470444.4846241, 1737470444.4851096, 0.06264930534362793]","[1737470487.6475587, 1737470487.649181, 0.23489618396759032]","[1737470529.2819088, 1737470529.282431, 0.07689924716949462]"
"[1737470360.9178967, 1737470360.918303, 0.04292233085632324]","[1737470402.2176354, 1737470402.218119, 0.07263185405731201]","[1737470444.5770066, 1737470444.5777485, 0.10385936737060547]","[1737470487.760145, 1737470487.7607217, 0.08462195253372193]","[1737470529.3748455, 1737470529.3753817, 0.08194635462760926]"
"[1737470361.0094755, 1737470361.0099072, 0.04963481545448303]","[1737470402.3102095, 1737470402.3109725, 0.11464574871393605]","[1737470444.674692, 1737470444.675138, 0.0648659999370575]","[1737470487.8529625, 1737470487.85352, 0.08802260875701905]","[1737470529.4677298, 1737470529.4682517, 0.080919282913208]"
"[1737470361.1020331, 1737470361.1025145, 0.05952633833885193]","[1737470402.4041493, 1737470402.4046333, 0.07424644231796265]","[1737470444.7670496, 1737470444.7679996, 0.15337052583694458]","[1737470487.9448504, 1737470487.9453428, 0.08266737103462218]","[1737470529.566012, 1737470529.5667675, 0.12371199655532837]"
"[1737470361.193821, 1737470361.194487, 0.10921056985855102]","[1737470402.4966128, 1737470402.4971645, 0.08670802354812622]","[1737470444.8612115, 1737470444.8617208, 0.0902025375366211]","[1737470488.0376258, 1737470488.0381026, 0.08754110336303711]","[1737470529.6616669, 1737470529.6622012, 0.09521529364585876]"
"[1737470361.2868483, 1737470361.2873054, 0.08051201671963087]","[1737470402.590213, 1737470402.5910838, 0.14899323844909668]","[1737470444.953852, 1737470444.9542997, 0.08233691546538614]","[1737470488.1304862, 1737470488.131028, 0.10827998352050781]","[1737470529.7545307, 1737470529.7549927, 0.08900014972686768]"
"[1737470361.3785017, 1737470361.3789122, 0.07359312629699707]","[1737470402.6856463, 1737470402.6861918, 0.10156205368041993]","[1737470445.0512648, 1737470445.0517235, 0.08851960372924805]","[1737470488.2240129, 1737470488.2245493, 0.11579793691635132]","[1737470529.8471222, 1737470529.8476117, 0.10179723954200745]"
"[1737470361.469948, 1737470361.470382, 0.08519230365753173]","[1737470402.7796812, 1737470402.7802196, 0.10850857830047607]","[1737470445.153533, 1737470445.1544724, 0.19566706069392184]","[1737470488.3162265, 1737470488.3166928, 0.10838224697113037]","[1737470529.939435, 1737470529.9399004, 0.10434857177734376]"
"[1737470361.5661542, 1737470361.5665815, 0.091377685546875]","[1737470402.8738782, 1737470402.874409, 0.11531478881835938]","[1737470445.254557, 1737470445.2549987, 0.09822662210464478]","[1737470488.407684, 1737470488.4081147, 0.10713660764694215]","[1737470530.0314317, 1737470530.0319116, 0.1153498821258545]"
"[1737470361.6638515, 1737470361.664597, 0.17161691451072694]","[1737470402.9675345, 1737470402.9680214, 0.11346202516555785]","[1737470445.3476684, 1737470445.3481202, 0.10672088742256165]","[1737470488.5037563, 1737470488.5042126, 0.11506371240244212]","[1737470530.126961, 1737470530.1274197, 0.11724907112121583]"
"[1737470361.7598467, 1737470361.7602892, 0.10894558715820313]","[1737470403.0601377, 1737470403.0606055, 0.11623142051696778]","[1737470445.440918, 1737470445.4413543, 0.11017686367034912]","[1737470488.5965216, 1737470488.596963, 0.11402022027969361]","[1737470530.2206402, 1737470530.2211666, 0.13455610656738282]"
"[1737470361.8515642, 1737470361.8520265, 0.11576248431205749]","[1737470403.1533208, 1737470403.153784, 0.11724974441528321]","[1737470445.53241, 1737470445.532831, 0.10705630588531494]","[1737470488.693055, 1737470488.6935847, 0.13640258169174194]","[1737470530.3143723, 1737470530.315101, 0.18891909790039063]"
"[1737470361.943267, 1737470361.9437053, 0.11197490406036377]","[1737470403.246482, 1737470403.2469668, 0.1228972635269165]","[1737470445.6245112, 1737470445.6249578, 0.1145264971256256]","[1737470488.7927415, 1737470488.7932386, 0.12982185959815978]","[1737470530.4090137, 1737470530.4095225, 0.13203689479827882]"
"[1737470362.0393927, 1737470362.039885, 0.12820977687835694]","[1737470403.341407, 1737470403.3418877, 0.12223217010498047]","[1737470445.7170742, 1737470445.7175384, 0.11986504697799683]","[1737470488.8899264, 1737470488.890423, 0.1310829164981842]","[1737470530.5084531, 1737470530.5089982, 0.14208253383636474]"
"[1737470362.1326914, 1737470362.1331565, 0.12125279235839845]","[1737470403.4335124, 1737470403.4339862, 0.12115510487556456]","[1737470445.8452542, 1737470445.8456836, 0.11149589061737061]","[1737470488.985387, 1737470488.985921, 0.1398803813457489]","[1737470530.623253, 1737470530.6238105, 0.1453691349029541]"
"[1737470362.2244177, 1737470362.2249045, 0.12664983797073365]","[1737470403.5263019, 1737470403.5267549, 0.11662318706512452]","[1737470445.9391441, 1737470445.9395595, 0.10430891513824463]","[1737470489.0851464, 1737470489.0856874, 0.1409409945011139]","[1737470530.7162743, 1737470530.7167487, 0.12198802709579468]"
