epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736652546.3685744, 1736652546.3920894, 1.356246781229973]","[1736652668.732345, 1736652668.7591982, 4.970881896018983]","[1736652791.5505111, 1736652791.5659592, 2.8107342524528502]","[1736652914.223575, 1736652914.2424834, 3.5355425090789794]","[1736653037.0495615, 1736653037.0630105, 2.6310322473049164]"
"[1736652546.7078369, 1736652546.737974, 3.7107161788940433]","[1736652669.0355763, 1736652669.068642, 5.955541175365449]","[1736652791.8354654, 1736652791.8688407, 5.809098063468934]","[1736652914.5220141, 1736652914.5536273, 5.796738189458847]","[1736653037.3242166, 1736653037.3589983, 6.657564127445221]"
"[1736652547.0395434, 1736652547.069952, 4.938694518327713]","[1736652669.337012, 1736652669.3679316, 6.280124264478682]","[1736652792.1427083, 1736652792.1724143, 6.034685042381286]","[1736652914.8197312, 1736652914.8511317, 6.358526729106903]","[1736653037.6162198, 1736653037.6509335, 7.043661880493166]"
"[1736652547.3336983, 1736652547.366878, 6.697002754211425]","[1736652669.6313355, 1736652669.6658537, 8.06482958650589]","[1736652792.4401984, 1736652792.4713748, 7.290335046291353]","[1736652915.1269557, 1736652915.159018, 7.4748104062080385]","[1736653037.9030635, 1736653037.9396496, 8.53373186659813]"
"[1736652547.6563487, 1736652547.6868222, 7.147125921249391]","[1736652669.9415784, 1736652669.971048, 7.6593315547704695]","[1736652792.7460496, 1736652792.7741716, 7.184004776000976]","[1736652915.4355567, 1736652915.4675064, 8.161693615436555]","[1736653038.1957943, 1736653038.2328312, 9.696740787506103]"
"[1736652547.9499667, 1736652547.9807758, 7.613714665174484]","[1736652670.2448578, 1736652670.2770917, 8.36535158610344]","[1736652793.0324757, 1736652793.0678124, 9.057340715169909]","[1736652915.7502995, 1736652915.7825775, 8.28380927467346]","[1736653038.488361, 1736653038.5233207, 9.152893348693848]"
"[1736652548.2471967, 1736652548.279023, 8.020726161956787]","[1736652670.5484052, 1736652670.5785277, 7.779175719022752]","[1736652793.3273242, 1736652793.3630989, 9.200610054492952]","[1736652916.0628347, 1736652916.0947413, 8.173100157260894]","[1736653038.777225, 1736653038.8139777, 9.604105516433716]"
"[1736652548.5441341, 1736652548.5770092, 8.273863861083983]","[1736652670.8447552, 1736652670.876484, 8.24638100194931]","[1736652793.6272912, 1736652793.6580188, 7.914147311925888]","[1736652916.363762, 1736652916.3962395, 8.361849728822708]","[1736653039.0696027, 1736653039.1037827, 8.88898495209217]"
"[1736652548.8400707, 1736652548.8727398, 8.345247924804687]","[1736652671.144959, 1736652671.1755211, 7.9474087418317785]","[1736652793.9314952, 1736652793.9629226, 8.097021375894547]","[1736652916.6515088, 1736652916.686318, 9.002437114715576]","[1736653039.358691, 1736653039.3960705, 9.757379441022872]"
"[1736652549.14095, 1736652549.1719513, 7.890458364486696]","[1736652671.4472573, 1736652671.47779, 7.926352568507195]","[1736652794.2319286, 1736652794.26285, 7.935475458860397]","[1736652916.9459174, 1736652916.978413, 8.439305397272111]","[1736653039.6523035, 1736653039.6881778, 9.388640668869018]"
"[1736652549.4324813, 1736652549.469052, 9.290150272369385]","[1736652671.7454212, 1736652671.7763796, 8.052678126335143]","[1736652794.5280912, 1736652794.5604048, 8.309324584245683]","[1736652917.235877, 1736652917.270763, 9.12443767118454]","[1736653039.9456422, 1736653039.982243, 9.621927554607392]"
"[1736652549.7199051, 1736652549.7564495, 9.283098553180693]","[1736652672.045584, 1736652672.075374, 7.732231858730316]","[1736652794.8305361, 1736652794.8614502, 7.951340530872345]","[1736652917.5275362, 1736652917.564139, 9.586402843475343]","[1736653040.2486649, 1736653040.2836585, 9.18445906352997]"
"[1736652550.0097148, 1736652550.046008, 9.201541167497636]","[1736652672.3474596, 1736652672.377771, 7.875735379576684]","[1736652795.1388297, 1736652795.169205, 7.788515861034394]","[1736652917.821007, 1736652917.8565533, 9.243318393707275]","[1736653040.5432396, 1736653040.5792964, 9.488809828758239]"
"[1736652550.2970922, 1736652550.3323221, 8.957348420619965]","[1736652672.6472313, 1736652672.6767178, 7.679185524702071]","[1736652795.4352903, 1736652795.4662783, 7.946185217857361]","[1736652918.114459, 1736652918.1478584, 8.671705345869064]","[1736653040.832054, 1736653040.8696454, 9.986809704303738]"
