epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737473130.492363, 1737473130.5138118, 1.5448749155998232]","[1737473204.9173796, 1737473204.937367, 3.3190385057926166]","[1737473278.7123656, 1737473278.7321572, 3.4331702213287354]","[1737473349.8067572, 1737473349.8276303, 3.6953473978042592]","[1737473421.4567163, 1737473421.4776092, 3.6637716674804692]"
"[1737473130.681375, 1737473130.7014437, 1.5696691060066223]","[1737473205.1354566, 1737473205.1555338, 3.2009527015686032]","[1737473278.887414, 1737473278.9085128, 3.337490892410278]","[1737473349.9837987, 1737473350.007896, 3.7600313558578486]","[1737473421.6555967, 1737473421.6710436, 2.5023671202659608]"
"[1737473130.88152, 1737473130.9041047, 2.1410273551940917]","[1737473205.3143876, 1737473205.3342538, 3.008601182699204]","[1737473279.0602245, 1737473279.0728648, 1.9172207098007201]","[1737473350.1695015, 1737473350.1869133, 2.7149903464317324]","[1737473421.8279266, 1737473421.842791, 2.3598355802297593]"
"[1737473131.053632, 1737473131.0717688, 2.441313988208771]","[1737473205.4839454, 1737473205.509483, 3.7688094024318826]","[1737473279.2221353, 1737473279.2389584, 2.8686331113576893]","[1737473350.3410687, 1737473350.3588505, 2.7161293377457127]","[1737473421.9912167, 1737473422.0079358, 2.650362342596054]"
"[1737473131.2231145, 1737473131.2379003, 2.4999330596923826]","[1737473205.6643934, 1737473205.6826289, 3.194704084396362]","[1737473279.402733, 1737473279.422268, 3.612497284412384]","[1737473350.513102, 1737473350.5313659, 3.224476861953735]","[1737473422.1602938, 1737473422.1810355, 3.8045880124568936]"
"[1737473131.386401, 1737473131.4052038, 3.4045624947547912]","[1737473205.831663, 1737473205.854383, 4.71414779663086]","[1737473279.5707445, 1737473279.5870023, 3.489029724597931]","[1737473350.6807601, 1737473350.6988854, 3.7882592897415157]","[1737473422.3336756, 1737473422.35292, 4.157216165482241]"
"[1737473131.5585675, 1737473131.5736015, 3.2636923828124997]","[1737473206.006083, 1737473206.0276089, 5.089659321069717]","[1737473279.7397091, 1737473279.7542872, 3.592292658090591]","[1737473350.8524508, 1737473350.869502, 3.808321768760681]","[1737473422.504527, 1737473422.518388, 3.131172695875168]"
"[1737473131.7232323, 1737473131.7429187, 4.827651647806167]","[1737473206.1769853, 1737473206.199378, 5.596396026611328]","[1737473279.9011006, 1737473279.9182148, 4.445848663330078]","[1737473351.0208464, 1737473351.0396197, 4.755469014644623]","[1737473422.667803, 1737473422.6848404, 4.441187996864319]"
"[1737473131.8968437, 1737473131.917093, 4.90949946975708]","[1737473206.3495674, 1737473206.3723476, 5.854551814556122]","[1737473280.0778985, 1737473280.092273, 3.8498490035533903]","[1737473351.1933033, 1737473351.2078092, 3.7794011130332947]","[1737473422.8333435, 1737473422.8498938, 4.440943501710891]"
"[1737473132.0668783, 1737473132.088432, 5.4372795100212095]","[1737473206.5227737, 1737473206.5442123, 5.635392913818359]","[1737473280.2806466, 1737473280.2986383, 4.611617382526398]","[1737473351.3607213, 1737473351.3733847, 3.302605438232422]","[1737473423.0010495, 1737473423.0194547, 4.7758546705245974]"
"[1737473132.260418, 1737473132.2744696, 3.64178686785698]","[1737473206.694532, 1737473206.7168303, 5.688916614532472]","[1737473280.4513783, 1737473280.463878, 3.1988276731967926]","[1737473351.5317657, 1737473351.5462618, 3.723146256923676]","[1737473423.1719415, 1737473423.1833804, 2.990755073547364]"
"[1737473132.4358099, 1737473132.4512775, 3.9837689828872684]","[1737473206.8669453, 1737473206.8891084, 5.643647365331651]","[1737473280.6130207, 1737473280.627904, 3.818082183599472]","[1737473351.7022607, 1737473351.7216654, 5.041599666118622]","[1737473423.3343883, 1737473423.351938, 4.710144891262054]"
"[1737473132.6052663, 1737473132.6278865, 5.572518410563468]","[1737473207.040054, 1737473207.0617843, 5.636961984872817]","[1737473280.776782, 1737473280.796934, 5.248489804506303]","[1737473351.8977737, 1737473351.9127085, 3.955535748958588]","[1737473423.505448, 1737473423.5208814, 4.028156024932861]"
"[1737473132.7810416, 1737473132.801589, 5.160086594104766]","[1737473207.2114174, 1737473207.233712, 5.902777515612928]","[1737473280.9503968, 1737473280.9616523, 2.9208142063617704]","[1737473352.0655367, 1737473352.07996, 3.7152294311523435]","[1737473423.6748028, 1737473423.6912045, 4.303020165920257]"
