epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737225759.7160733, 1737225759.7178087, 0.11549242273264324]","[1737225833.7246654, 1737225833.725757, 0.1882999906539917]","[1737225908.015381, 1737225908.0164216, 0.1719566059112549]","[1737225982.2316306, 1737225982.2325597, 0.1677084424495697]","[1737226056.1456287, 1737226056.1467526, 0.1963349962234497]"
"[1737225759.9231613, 1737225759.9239783, 0.07406979990005493]","[1737225833.8874226, 1737225833.8881965, 0.1399734106063843]","[1737225908.177018, 1737225908.177757, 0.12429847717285156]","[1737225982.3927526, 1737225982.393438, 0.12004071474075317]","[1737226056.3082964, 1737226056.3091161, 0.1473708200454712]"
"[1737225760.0988634, 1737225760.0999584, 0.11512767362594604]","[1737225834.0536666, 1737225834.0544095, 0.13152593517303468]","[1737225908.343084, 1737225908.3438466, 0.12871741390228272]","[1737225982.5579636, 1737225982.5585947, 0.11301126098632813]","[1737226056.4758608, 1737226056.4765987, 0.12936885476112364]"
"[1737225760.280712, 1737225760.2814693, 0.11085441756248474]","[1737225834.2216454, 1737225834.2223773, 0.13175449848175047]","[1737225908.5111635, 1737225908.511947, 0.1330937237739563]","[1737225982.7245948, 1737225982.7252274, 0.1149341275691986]","[1737226056.6445732, 1737226056.6453001, 0.12725999045372008]"
"[1737225760.457189, 1737225760.4579003, 0.12369235992431639]","[1737225834.3894758, 1737225834.3901963, 0.14825459766387938]","[1737225908.6811166, 1737225908.6820273, 0.1855052089691162]","[1737225982.890514, 1737225982.891136, 0.12125310182571412]","[1737226056.8120625, 1737226056.8127885, 0.15094961643218996]"
"[1737225760.6333654, 1737225760.6340196, 0.13016634368896485]","[1737225834.5662336, 1737225834.566975, 0.17694053888320924]","[1737225908.8568048, 1737225908.8575513, 0.1655995316505432]","[1737225983.0650122, 1737225983.0657837, 0.18715516185760497]","[1737226056.9887695, 1737226056.9894953, 0.1595161018371582]"
"[1737225760.8067133, 1737225760.8074183, 0.16327886581420897]","[1737225834.743047, 1737225834.7438655, 0.2201266016960144]","[1737225909.034474, 1737225909.0353408, 0.21659505558013917]","[1737225983.2403138, 1737225983.2409656, 0.16097947168350218]","[1737226057.16554, 1737226057.1662705, 0.1813261241912842]"
"[1737225760.9722621, 1737225760.972893, 0.15238883829116823]","[1737225834.922443, 1737225834.9231894, 0.18932293844223022]","[1737225909.211277, 1737225909.2121851, 0.2350138862133026]","[1737225983.414948, 1737225983.4155924, 0.167450119972229]","[1737226057.3416734, 1737226057.3424191, 0.19062487983703613]"
"[1737225761.14778, 1737225761.14844, 0.16546553984338438]","[1737225835.1025681, 1737225835.1033127, 0.19272889280319214]","[1737225909.3899376, 1737225909.3907685, 0.2147224247455597]","[1737225983.5899634, 1737225983.590593, 0.16181469583511351]","[1737226057.5183516, 1737226057.519093, 0.1933354425430298]"
"[1737225761.3191419, 1737225761.3197796, 0.16270270347595214]","[1737225835.2800272, 1737225835.2807357, 0.18479129123687743]","[1737225909.5661452, 1737225909.5672297, 0.2855749349594116]","[1737225983.7651753, 1737225983.7658114, 0.169059681892395]","[1737226057.6952965, 1737226057.6960328, 0.184177677154541]"
"[1737225761.4940345, 1737225761.4947274, 0.17393719863891602]","[1737225835.4566855, 1737225835.4573984, 0.18411689996719358]","[1737225909.7459116, 1737225909.7466855, 0.1964624090194702]","[1737225983.9410365, 1737225983.9416773, 0.1681358642578125]","[1737226057.8724704, 1737226057.873533, 0.2642095348834992]"
"[1737225761.6687415, 1737225761.6693697, 0.16225623846054077]","[1737225835.6341162, 1737225835.6348352, 0.18537420082092287]","[1737225909.9234138, 1737225909.924164, 0.18984023237228392]","[1737225984.1164112, 1737225984.117053, 0.16203202056884763]","[1737226058.0544744, 1737226058.0553045, 0.2096063542366028]"
