epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737469324.7685177, 1737469324.7709665, 0.26532228183746337]","[1737469528.5804667, 1737469528.5828989, 0.4610133535861969]","[1737469732.8447092, 1737469732.8472674, 0.430854766368866]","[1737469938.5244305, 1737469938.52684, 0.4077477855682373]","[1737470142.2284079, 1737470142.230783, 0.4759229745864868]"
"[1737469325.3241072, 1737469325.3262885, 0.4700159845352173]","[1737469529.072263, 1737469529.0743759, 0.49895951414108275]","[1737469733.3408136, 1737469733.342996, 0.5195140342712402]","[1737469939.0162408, 1737469939.0183737, 0.5125532898902894]","[1737470142.7244058, 1737470142.7269118, 0.6039176838397979]"
"[1737469325.8166358, 1737469325.8188593, 0.5572737169265747]","[1737469529.5641503, 1737469529.5662584, 0.5397761483192444]","[1737469733.8403857, 1737469733.8425498, 0.567745325088501]","[1737469939.5081944, 1737469939.5104034, 0.5547773241996765]","[1737470143.2141905, 1737470143.2163491, 0.5800421662330627]"
"[1737469326.312658, 1737469326.3149302, 0.5705338788032532]","[1737469530.0562143, 1737469530.0583177, 0.5350910291671752]","[1737469734.3286145, 1737469734.330844, 0.6119288742542267]","[1737469940.0002484, 1737469940.0023737, 0.5316877245903016]","[1737470143.7085996, 1737470143.7108169, 0.5905426740646362]"
"[1737469326.8126059, 1737469326.8148735, 0.5992175989151002]","[1737469530.5482502, 1737469530.550366, 0.5639786267280579]","[1737469734.848324, 1737469734.850479, 0.5608002219200133]","[1737469940.4964898, 1737469940.4986126, 0.5725893001556397]","[1737470144.1963198, 1737470144.1984844, 0.6024131436347961]"
"[1737469327.30482, 1737469327.3076537, 0.767277843952179]","[1737469531.0402062, 1737469531.0423326, 0.5814281687736511]","[1737469735.3449588, 1737469735.3471475, 0.5677070474624634]","[1737469940.9882483, 1737469940.9903345, 0.5607813596725464]","[1737470144.6924596, 1737470144.6946914, 0.5868568964004516]"
"[1737469327.8005483, 1737469327.802757, 0.5836117858886719]","[1737469531.5322177, 1737469531.5344481, 0.6055061078071594]","[1737469735.8364315, 1737469735.8386297, 0.5779294395446778]","[1737469941.4801562, 1737469941.4822474, 0.5606843280792236]","[1737470145.1845946, 1737470145.1867821, 0.5733806252479553]"
"[1737469328.2926893, 1737469328.2948928, 0.5765232677459716]","[1737469532.0241761, 1737469532.02629, 0.5693339285850525]","[1737469736.328965, 1737469736.3312721, 0.6037096695899964]","[1737469941.9721866, 1737469941.9742863, 0.5833049247264863]","[1737470145.684501, 1737470145.6866903, 0.6036060297489166]"
"[1737469328.7845402, 1737469328.7867355, 0.5712849121093749]","[1737469532.5161467, 1737469532.5182636, 0.5666546442508698]","[1737469736.8403783, 1737469736.8425126, 0.5577093029022218]","[1737469942.4643106, 1737469942.4664717, 0.570927942276001]","[1737470146.1804814, 1737470146.1826448, 0.5960735917091369]"
"[1737469329.2766838, 1737469329.278859, 0.5624419949054719]","[1737469533.008184, 1737469533.0102696, 0.554978030204773]","[1737469737.356805, 1737469737.359095, 0.5935203289985657]","[1737469942.9562452, 1737469942.9583712, 0.558800684928894]","[1737470146.6685662, 1737470146.6708548, 0.6335063905715943]"
