epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737469324.320534, 1737469324.3365064, 1.1841120851039888]","[1737469528.1392803, 1737469528.1600537, 4.4681737017631535]","[1737469732.4017107, 1737469732.427039, 5.06448691046238]","[1737469938.0823605, 1737469938.103976, 4.452361764907836]","[1737470141.7865782, 1737470141.809273, 4.919217036962509]"
"[1737469324.7973962, 1737469324.8403528, 4.779794116973877]","[1737469528.6084301, 1737469528.6501994, 7.322361198663712]","[1737469732.8763268, 1737469732.9189646, 7.181019850730896]","[1737469938.5540798, 1737469938.5965638, 7.19668597984314]","[1737470142.2586725, 1737470142.3006277, 7.780220292329788]"
"[1737469325.3535624, 1737469325.39605, 9.277342062950135]","[1737469529.10226, 1737469529.1437726, 10.489832438468936]","[1737469733.3738642, 1737469733.4171088, 10.294982524871827]","[1737469939.044766, 1737469939.0871377, 10.182312841415404]","[1737470142.7504785, 1737470142.7938402, 10.52086861896515]"
"[1737469325.8467348, 1737469325.8886707, 10.356640989780427]","[1737469529.5931137, 1737469529.6346915, 10.645958211421965]","[1737469733.8693678, 1737469733.911063, 10.938464023590086]","[1737469939.5378075, 1737469939.5797186, 10.52597908973694]","[1737470143.2424269, 1737470143.2851484, 11.472397792038073]"
"[1737469326.3444717, 1737469326.392388, 11.909094419717789]","[1737469530.085479, 1737469530.127899, 10.791710053443909]","[1737469734.3840833, 1737469734.4285824, 11.598127267599107]","[1737469940.031206, 1737469940.0732489, 10.518100184202195]","[1737470143.7377026, 1737470143.7800374, 11.275237625837326]"
"[1737469326.840027, 1737469326.8822725, 11.133444060087205]","[1737469530.5770438, 1737469530.618958, 11.172865287065509]","[1737469734.879364, 1737469734.9212086, 10.949812913417817]","[1737469940.5234587, 1737469940.5649776, 10.608900455355645]","[1737470144.2256975, 1737470144.268136, 11.325903892517088]"
"[1737469327.3343408, 1737469327.376796, 10.480532233715056]","[1737469531.0682964, 1737469531.1107788, 10.717751218795778]","[1737469735.3760924, 1737469735.4191585, 10.95151783752441]","[1737469941.0158174, 1737469941.057518, 10.842287117242813]","[1737470144.7208538, 1737470144.7642922, 11.371118415117264]"
"[1737469327.8273911, 1737469327.8692474, 10.390530727863311]","[1737469531.560548, 1737469531.6027286, 10.694074024677274]","[1737469735.8653615, 1737469735.9070277, 10.69724571561813]","[1737469941.508251, 1737469941.550606, 11.14279765558243]","[1737470145.2206252, 1737470145.2624407, 10.944017317295076]"
"[1737469328.3210523, 1737469328.3643825, 11.374176035581792]","[1737469532.0522158, 1737469532.0947068, 11.370473401069642]","[1737469736.373985, 1737469736.4179704, 11.290779750823978]","[1737469941.9999988, 1737469942.0415692, 11.149853120803835]","[1737470145.7141356, 1737470145.7573016, 11.173498952388766]"
"[1737469328.8129735, 1737469328.8556519, 10.807809648513794]","[1737469532.5433638, 1737469532.5865483, 11.559588811635972]","[1737469736.8926952, 1737469736.935058, 10.916337345838546]","[1737469942.4924688, 1737469942.53494, 11.06414530062675]","[1737470146.209723, 1737470146.2521193, 10.942007580929031]"
"[1737469329.3096943, 1737469329.3525898, 10.898153806447983]","[1737469533.0375066, 1737469533.0796685, 11.218828859329225]","[1737469737.3888738, 1737469737.4332314, 11.523669736146926]","[1737469942.9841557, 1737469943.0256686, 10.850384623050692]","[1737470146.698898, 1737470146.7412612, 11.162504398584364]"
"[1737469329.8050191, 1737469329.8476765, 10.949708636999132]","[1737469533.529621, 1737469533.572379, 11.294243436336519]","[1737469737.8871043, 1737469737.9291813, 10.877802315354344]","[1737469943.4762104, 1737469943.5186608, 11.202328348159789]","[1737470147.1922934, 1737470147.234138, 10.745820457220075]"
"[1737469330.3012788, 1737469330.3440058, 10.936743087768553]","[1737469534.0206678, 1737469534.062771, 11.129583826065062]","[1737469738.4049578, 1737469738.4476402, 10.861221961498263]","[1737469943.972947, 1737469944.0155191, 11.002587710618975]","[1737470147.6865287, 1737470147.7292876, 11.379139813780785]"
"[1737469330.795527, 1737469330.8380024, 10.878263136148455]","[1737469534.5142589, 1737469534.5567033, 11.041014260172846]","[1737469738.933864, 1737469738.9764404, 10.768928406119343]","[1737469944.4672697, 1737469944.5090454, 10.764678044195938]","[1737470148.1809835, 1737470148.2230728, 10.620373857021335]"
"[1737469331.2905242, 1737469331.3334177, 10.915472014427186]","[1737469535.0096357, 1737469535.0518992, 11.00151807355881]","[1737469739.4495544, 1737469739.4925156, 10.75228536987305]","[1737469944.960127, 1737469945.0023546, 10.98108007478714]","[1737470148.6738186, 1737470148.7172127, 10.915175506591796]"
"[1737469331.7845702, 1737469331.8267534, 10.886039570331572]","[1737469535.501039, 1737469535.5438914, 11.085451724410055]","[1737469739.9457762, 1737469739.988241, 10.582763535976408]","[1737469945.4526825, 1737469945.4951391, 11.20897406578064]","[1737470149.1691022, 1737470149.2108984, 10.502509206295015]"
"[1737469332.2771385, 1737469332.3203697, 10.928218638896945]","[1737469535.989095, 1737469536.0340226, 11.553805494308476]","[1737469740.4702895, 1737469740.513362, 11.315649997234342]","[1737469945.9436753, 1737469945.9861658, 10.776223676204678]","[1737470149.6610165, 1737470149.7043858, 10.923207035064701]"
"[1737469332.7687173, 1737469332.8125837, 11.085342499017713]","[1737469536.4838264, 1737469536.526177, 10.834239795923235]","[1737469740.9873714, 1737469741.029906, 10.867362126350404]","[1737469946.4369693, 1737469946.4790125, 10.587068650245667]","[1737470150.1578383, 1737470150.200312, 10.712637470483779]"
"[1737469333.2574167, 1737469333.300215, 11.171806408405304]","[1737469536.9766889, 1737469537.0185447, 10.816881172060967]","[1737469741.485395, 1737469741.5271482, 10.83723397350311]","[1737469946.9308126, 1737469946.9729056, 11.140848701477053]","[1737470150.6559694, 1737470150.6993158, 11.387261219978333]"
"[1737469333.7486393, 1737469333.7922192, 10.866060786008834]","[1737469537.4696991, 1737469537.5129778, 11.380501821041111]","[1737469741.9795678, 1737469742.0227458, 10.956049581050873]","[1737469947.4251735, 1737469947.4673755, 10.591603706359862]","[1737470151.148017, 1737470151.190237, 11.189667409481066]"
"[1737469334.240656, 1737469334.283033, 10.458684764385223]","[1737469537.965626, 1737469538.008141, 10.761364269018172]","[1737469742.4778404, 1737469742.5198772, 10.684696465730667]","[1737469947.9141767, 1737469947.9563982, 11.316330585837365]","[1737470151.6413472, 1737470151.684182, 10.973151490211485]"
"[1737469334.7333412, 1737469334.7763667, 11.128129880428315]","[1737469538.457388, 1737469538.501285, 11.173668850898745]","[1737469742.9721606, 1737469743.0148783, 10.885792994737628]","[1737469948.4092681, 1737469948.451038, 11.213964663743972]","[1737470152.133879, 1737470152.1760607, 11.016614689350124]"
"[1737469335.231543, 1737469335.2734847, 10.8818314640522]","[1737469538.953673, 1737469538.99619, 11.46429130315781]","[1737469743.4662898, 1737469743.5085227, 11.000399936795235]","[1737469948.9024613, 1737469948.944802, 11.341394758224489]","[1737470152.62487, 1737470152.6680548, 11.324811361312866]"
"[1737469335.7253845, 1737469335.7681382, 11.244190456867216]","[1737469539.4459362, 1737469539.4900248, 11.389873549938201]","[1737469743.9625683, 1737469744.0056767, 11.25775486409664]","[1737469949.3971334, 1737469949.440267, 11.434235717773436]","[1737470153.1163373, 1737470153.1588569, 11.138739009883134]"
"[1737469336.2163718, 1737469336.2589025, 11.183041996955874]","[1737469539.940949, 1737469539.9833586, 11.053742028236387]","[1737469744.4589856, 1737469744.5007293, 10.856047988891602]","[1737469949.8856907, 1737469949.927357, 10.999020104169848]","[1737470153.6088989, 1737470153.651799, 11.149646408081058]"
"[1737469336.7084823, 1737469336.7516737, 10.842387257357228]","[1737469540.4332318, 1737469540.4773471, 11.720774794816972]","[1737469744.9554248, 1737469744.9985, 11.080696115493772]","[1737469950.3767443, 1737469950.420043, 11.38949329781532]","[1737470154.100484, 1737470154.1426337, 10.875032116532326]"
"[1737469337.2003696, 1737469337.2428288, 10.73909139251709]","[1737469540.92915, 1737469540.9714196, 11.194392369747163]","[1737469745.4524298, 1737469745.495078, 10.923023309707641]","[1737469950.861587, 1737469950.903188, 11.086568004131317]","[1737470154.5932019, 1737470154.635642, 10.886064752101897]"
"[1737469337.6922734, 1737469337.7345278, 10.713098556518558]","[1737469541.4214268, 1737469541.4643824, 11.34226412153244]","[1737469745.948173, 1737469745.990575, 10.90440260148048]","[1737469951.3570395, 1737469951.400103, 11.194393372535707]","[1737470155.1008627, 1737470155.1429477, 10.74864635539055]"
"[1737469338.183939, 1737469338.2257514, 10.622522698402406]","[1737469541.9188602, 1737469541.961433, 11.174279075860975]","[1737469746.4444842, 1737469746.486937, 10.89941990852356]","[1737469951.8470151, 1737469951.88912, 10.899192896604536]","[1737470155.5920212, 1737470155.6347544, 10.686075768470765]"
"[1737469338.6759284, 1737469338.7191303, 10.94494807434082]","[1737469542.4126506, 1737469542.4550226, 11.23268698143959]","[1737469746.9403894, 1737469746.9828317, 10.86650764465332]","[1737469952.340607, 1737469952.382924, 10.787589776039123]","[1737470156.08585, 1737470156.128045, 11.112412329196928]"
