timestamp,power_in_watts,step
1736810816.2486973,301.072,backward
1736810816.2507656,301.072,backward
1736810816.252834,301.072,backward
1736810816.2549038,301.072,backward
1736810816.2569704,301.072,backward
1736810816.2590382,301.072,backward
1736810816.2611034,301.072,backward
1736810816.263168,301.072,backward
1736810816.2652318,301.072,backward
1736810816.2672973,301.072,backward
1736810816.2693846,301.072,idle
1736810816.2714732,301.072,idle
1736810816.2735395,301.072,idle
1736810816.2756023,302.259,to_device
1736810816.2776654,302.259,to_device
1736810816.2797265,302.259,to_device
1736810816.2817907,302.259,forward
1736810816.2838857,302.259,forward
1736810816.2859566,302.259,forward
1736810816.288032,302.259,forward
1736810816.2901046,302.259,forward
1736810816.2921774,302.259,forward
1736810816.2942498,302.259,forward
1736810816.296323,302.259,forward
1736810816.2983966,302.259,backward
1736810816.3004727,302.259,backward
1736810816.3025496,302.259,backward
1736810816.3046236,302.259,backward
1736810816.3066983,302.259,backward
1736810816.3087718,302.259,backward
1736810816.3108473,302.259,backward
1736810816.3129218,302.259,backward
1736810816.3149958,302.259,backward
1736810816.3170683,302.259,backward
1736810816.319142,302.259,backward
1736810816.321215,302.259,backward
1736810816.3232882,302.259,backward
1736810816.3253613,302.259,backward
1736810816.3274338,302.259,backward
1736810816.3295066,302.259,backward
1736810816.3316767,302.259,backward
1736810816.333751,302.259,idle
1736810816.3358338,302.259,idle
1736810816.337913,302.259,idle
1736810816.3399892,302.259,idle
1736810816.3420634,302.259,to_device
1736810816.344138,302.259,to_device
1736810816.346214,302.259,forward
1736810816.3483148,302.259,forward
1736810816.350393,302.259,forward
1736810816.352466,302.259,forward
1736810816.3545406,302.259,forward
1736810816.356614,302.259,forward
1736810816.3586893,302.259,forward
1736810816.360762,302.259,forward
1736810816.3628514,302.259,backward
1736810816.364976,302.259,backward
1736810816.367059,302.259,backward
1736810816.369145,302.259,backward
1736810816.3712132,302.259,backward
1736810816.3732743,302.259,backward
1736810816.375338,301.88,backward
1736810816.377408,301.88,backward
1736810816.3794754,301.88,backward
1736810816.3815396,301.88,backward
1736810816.383604,301.88,backward
1736810816.3856676,301.88,backward
1736810816.3877308,301.88,backward
1736810816.3897948,301.88,backward
1736810816.3918593,301.88,backward
1736810816.3939197,301.88,backward
1736810816.3959806,301.88,backward
1736810816.398043,301.88,idle
1736810816.4001226,301.88,idle
1736810816.4021952,301.88,idle
1736810816.4042668,301.88,to_device
1736810816.4063382,301.88,to_device
1736810816.4084132,301.88,forward
1736810816.4104884,301.88,forward
1736810816.4126122,301.88,forward
1736810816.4146907,301.88,forward
1736810816.4167624,301.88,forward
1736810816.4188256,301.88,forward
1736810816.4208894,301.88,forward
1736810816.422953,301.88,forward
1736810816.425017,301.88,backward
1736810816.427071,301.88,backward
1736810816.429135,301.88,backward
1736810816.4312,301.88,backward
1736810816.4332645,301.88,backward
1736810816.4353294,301.88,backward
1736810816.437393,301.88,backward
1736810816.4394572,301.88,backward
1736810816.4415202,301.88,backward
1736810816.4435842,301.88,backward
1736810816.4456477,301.88,backward
1736810816.447711,301.88,backward
1736810816.449774,301.88,backward
1736810816.4518378,301.88,backward
1736810816.453903,301.88,backward
1736810816.455968,301.88,backward
