timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736189699.330054,212.686,2790,10251,2790,forward
1736189699.333155,212.686,2790,10251,2790,forward
1736189699.3362448,212.686,2790,10251,2790,forward
1736189699.339736,212.686,2790,10251,2790,forward
1736189699.3434482,212.686,2790,10251,2790,forward
1736189699.3477197,212.686,2790,10251,2790,backward
1736189699.3507771,212.686,2790,10251,2790,backward
1736189699.353887,212.686,2790,10251,2790,backward
1736189699.357054,212.686,2790,10251,2790,backward
1736189699.3609898,212.686,2790,10251,2790,backward
1736189699.3649287,212.686,2790,10251,2790,backward
1736189699.36812,212.686,2790,10251,2790,backward
1736189699.3712096,212.686,2790,10251,2790,backward
1736189699.374328,212.686,2790,10251,1863,backward
1736189699.3774166,212.686,2790,10251,2790,backward
1736189699.3813207,212.686,2790,10251,2790,backward
1736189699.4369354,220.13,2790,10251,2790,forward
1736189699.4410064,220.13,2790,10251,2790,forward
1736189699.4451776,220.13,2790,10251,2790,forward
1736189699.44831,220.13,2790,10251,2790,backward
1736189699.451331,220.13,2790,10251,2790,backward
1736189699.4543862,220.13,2790,10251,2790,backward
1736189699.4574218,220.13,2790,10251,2790,backward
1736189699.4612377,220.13,2790,10251,2790,backward
1736189699.4661868,220.13,2790,10251,2790,backward
1736189699.4692132,220.13,2790,10251,2790,backward
1736189699.4722755,220.13,2790,10251,2790,backward
1736189699.475322,220.13,2790,10251,2790,backward
1736189699.4785,220.13,2790,10251,2790,backward
1736189699.4824247,220.13,2790,10251,2790,backward
1736189699.4865792,220.13,2790,10251,2790,backward
1736189699.4896643,220.13,2790,10251,2790,backward
1736189699.492844,220.13,2790,10251,2790,backward
1736189699.4962184,223.601,2790,10251,2790,backward
1736189699.5120971,223.601,2790,10251,2790,to_device
1736189699.5151937,223.601,2790,10251,2790,forward
1736189699.5183454,223.601,2790,10251,2790,forward
1736189699.522153,223.601,2790,10251,2790,forward
1736189699.5268722,223.601,2790,10251,2790,forward
1736189699.529955,223.601,2790,10251,2790,forward
1736189699.53299,223.601,2790,10251,2790,forward
1736189699.5360386,223.601,2790,10251,2790,forward
1736189699.5396104,223.601,2790,10251,2790,forward
1736189699.5435843,223.601,2790,10251,2790,forward
1736189699.5476117,223.601,2790,10251,2790,backward
1736189699.5506349,223.601,2790,10251,2790,backward
1736189699.553692,223.601,2790,10251,2790,backward
1736189699.5567253,223.601,2790,10251,2790,backward
1736189699.5605524,223.601,2790,10251,2790,backward
1736189699.56448,223.601,2790,10251,2790,backward
1736189699.5681589,223.601,2790,10251,2790,backward
1736189699.5711987,223.601,2790,10251,1863,backward
1736189699.5742917,223.601,2790,10251,2790,backward
1736189699.5773213,223.601,2790,10251,2790,backward
1736189699.581185,223.601,2790,10251,2790,backward
1736189699.5864956,223.601,2790,10251,2790,backward
1736189699.5896227,223.601,2790,10251,2790,backward
1736189699.592991,226.696,2790,10251,2790,backward
1736189699.6518588,226.696,2790,10251,2790,backward
1736189699.6549437,226.696,2790,10251,2790,backward
1736189699.658017,226.696,2790,10251,2790,backward
1736189699.6619148,226.696,2790,10251,2790,backward
1736189699.6664605,226.696,2790,10251,2790,backward
1736189699.6695316,226.696,2790,10251,1863,backward
1736189699.6726122,226.696,2790,10251,2790,backward
1736189699.6756573,226.696,2790,10251,2790,backward
1736189699.6791108,226.696,2790,10251,2790,backward
1736189699.6829553,226.696,2790,10251,2790,backward
1736189699.686815,226.696,2790,10251,2790,backward
1736189699.689895,226.696,2790,10251,2790,backward
1736189699.6930575,226.696,2790,10251,2790,backward
1736189699.6964705,227.771,2790,10251,2790,backward
1736189699.7089205,227.771,2790,10251,2790,to_device
1736189699.7119796,227.771,2790,10251,2790,forward
1736189699.7150202,227.771,2790,10251,2790,forward
1736189699.7180822,227.771,2790,10251,2790,forward
1736189699.7218106,227.771,2790,10251,2790,forward
1736189699.7265074,227.771,2790,10251,2790,forward
1736189699.7295814,227.771,2790,10251,2790,forward
1736189699.7327676,227.771,2790,10251,2790,forward
1736189699.7358527,227.771,2790,10251,2790,forward
1736189699.7390954,227.771,2790,10251,2790,forward
1736189699.742728,227.771,2790,10251,2790,backward
1736189699.7471662,227.771,2790,10251,2790,backward
1736189699.7502236,227.771,2790,10251,2790,backward
1736189699.753294,227.771,2790,10251,2790,backward
1736189699.7563174,227.771,2790,10251,2790,backward
1736189699.759942,227.771,2790,10251,2790,backward
1736189699.7639754,227.771,2790,10251,2790,backward
1736189699.7678068,227.771,2790,10251,1863,backward
1736189699.770899,227.771,2790,10251,2790,backward
1736189699.7740252,227.771,2790,10251,2790,backward
1736189699.7770967,227.771,2790,10251,2790,backward
1736189699.7810955,227.771,2790,10251,2790,backward
1736189699.7864146,227.771,2790,10251,2790,backward
1736189699.789598,227.771,2790,10251,2790,backward
1736189699.792884,227.771,2790,10251,2790,backward
1736189699.79627,227.986,2790,10251,2790,backward
1736189699.8084278,227.986,2790,10251,2790,forward
1736189699.8115776,227.986,2790,10251,2790,forward
1736189699.814747,227.986,2790,10251,2790,forward
1736189699.817839,227.986,2790,10251,2790,forward
1736189699.821929,227.986,2790,10251,2790,forward
1736189699.8266995,227.986,2790,10251,2790,forward
1736189699.829754,227.986,2790,10251,2790,forward
1736189699.8327956,227.986,2790,10251,2790,forward
1736189699.8358672,227.986,2790,10251,2790,forward
1736189699.8393247,227.986,2790,10251,2790,backward
1736189699.843158,227.986,2790,10251,2790,backward
1736189699.8471582,227.986,2790,10251,2790,backward
1736189699.8502002,227.986,2790,10251,2790,backward
1736189699.8532708,227.986,2790,10251,2790,backward
1736189699.856336,227.986,2790,10251,2790,backward
1736189699.8601854,227.986,2790,10251,2790,backward
1736189699.8641229,227.986,2790,10251,2790,backward
1736189699.867281,227.986,1863,10251,2790,backward
1736189699.8703356,227.986,1863,10251,2790,backward
1736189699.8733954,227.986,2790,10251,2790,backward
1736189699.876437,227.986,2790,10251,2790,backward
1736189699.8805923,227.986,2790,10251,2790,backward
1736189699.8845105,227.986,2790,10251,2790,backward
1736189699.887678,227.986,2790,10251,2790,backward
1736189699.89073,227.986,2790,10251,2790,backward
1736189699.8938353,228.059,2790,10251,2790,backward
1736189699.8969133,228.059,2790,10251,2790,backward
1736189699.9086614,228.059,2790,10251,2790,forward
1736189699.9116995,228.059,2790,10251,2790,forward
1736189699.9147918,228.059,2790,10251,2790,forward
1736189699.9178746,228.059,2790,10251,2790,forward
1736189699.92186,228.059,2790,10251,2790,forward
1736189699.926196,228.059,2790,10251,2790,forward
1736189699.929285,228.059,2790,10251,2790,forward
1736189699.93238,228.059,2790,10251,2790,forward
1736189699.935449,228.059,2790,10251,2790,forward
1736189699.9387338,228.059,2790,10251,2790,backward
1736189699.945909,228.059,2790,10251,2790,backward
1736189699.9489532,228.059,2790,10251,2790,backward
1736189699.9519963,228.059,2790,10251,2790,backward
1736189699.955028,228.059,2790,10251,2790,backward
1736189699.9580803,228.059,2790,10251,2790,backward
1736189699.961844,228.059,2790,10251,2790,backward
1736189699.9661305,228.059,2790,10251,2790,backward
1736189699.969227,228.059,2790,10251,2790,backward
1736189699.972551,228.059,2790,10251,2790,backward
1736189699.9756317,228.059,2790,10251,2790,backward
1736189699.978923,228.059,2790,10251,2790,backward
1736189699.9828286,228.059,2790,10251,2790,backward
1736189699.9868767,228.059,2790,10251,2790,backward
1736189699.9899778,228.059,2790,10251,2790,backward
1736189699.9932597,228.059,2790,10251,2790,backward
1736189699.9964814,227.973,2790,10251,2790,optimize
1736189700.008144,227.973,2790,10251,2790,forward
1736189700.0112474,227.973,2790,10251,2790,forward
1736189700.0144117,227.973,2790,10251,2790,forward
1736189700.017498,227.973,2790,10251,2790,forward
1736189700.0215003,227.973,2790,10251,2790,forward
1736189700.0264597,227.973,2790,10251,2790,forward
1736189700.029679,227.973,2790,10251,2790,forward
1736189700.0327542,227.973,2790,10251,2790,forward
1736189700.0359168,227.973,2790,10251,2790,backward
1736189700.0393474,227.973,2790,10251,2790,backward
1736189700.043215,227.973,2790,10251,2790,backward
1736189700.0470777,227.973,2790,10251,2790,backward
1736189700.0502148,227.973,2790,10251,2790,backward
1736189700.0533752,227.973,2790,10251,2790,backward
1736189700.0565298,227.973,2790,10251,2790,backward
1736189700.06048,227.973,2790,10251,2790,backward
1736189700.0642078,227.973,2790,10251,2790,backward
1736189700.0674255,227.973,2790,10251,2790,backward
1736189700.0705185,227.973,2790,10251,2790,backward
1736189700.073647,227.973,2790,10251,2790,backward
1736189700.0767372,227.973,2790,10251,2790,backward
1736189700.0806398,227.973,2790,10251,2790,backward
1736189700.1324997,228.107,2790,10251,2790,forward
1736189700.1355703,228.107,2790,10251,1863,backward
1736189700.1388366,228.107,2790,10251,2790,backward
1736189700.1428492,228.107,2790,10251,2790,backward
1736189700.1460004,228.107,2790,10251,2790,backward
1736189700.1490486,228.107,2790,10251,2790,backward
1736189700.1522098,228.107,2790,10251,2790,backward
1736189700.155276,228.107,2790,10251,2790,backward
1736189700.1585703,228.107,2790,10251,2790,backward
1736189700.1625948,228.107,2790,10251,2790,backward
1736189700.1657858,228.107,2790,10251,2790,backward
1736189700.1688766,228.107,2790,10251,2790,backward
1736189700.1720154,228.107,2790,10251,2790,backward
1736189700.1752012,228.107,2790,10251,2790,backward
1736189700.1784425,228.107,2790,10251,2790,backward
1736189700.1825027,228.107,2790,10251,2790,backward
1736189700.1864572,228.107,2790,10251,2790,backward
1736189700.1895297,228.107,2790,10251,2790,backward
1736189700.1929092,228.107,2790,10251,2790,optimize
1736189700.2080042,228.106,2790,10251,2790,forward
1736189700.2110622,228.106,2790,10251,2790,forward
1736189700.2141438,228.106,2790,10251,2790,forward
1736189700.217202,228.106,2790,10251,2790,forward
1736189700.2211258,228.106,2790,10251,2790,forward
1736189700.2268288,228.106,2790,10251,2790,forward
1736189700.2299888,228.106,2790,10251,2790,forward
1736189700.2330525,228.106,2790,10251,2790,backward
1736189700.236065,228.106,2790,10251,2790,backward
1736189700.2396567,228.106,2790,10251,2790,backward
1736189700.2435098,228.106,2790,10251,2790,backward
1736189700.247148,228.106,2790,10251,2790,backward
1736189700.2501912,228.106,2790,10251,2790,backward
1736189700.2532897,228.106,2790,10251,2790,backward
1736189700.2563422,228.106,2790,10251,2790,backward
1736189700.2602396,228.106,2790,10251,2790,backward
1736189700.26413,228.106,2790,10251,2790,backward
1736189700.267339,228.106,2790,10251,2790,backward
1736189700.270373,228.106,2790,10251,2790,backward
1736189700.273487,228.106,2790,10251,2790,backward
1736189700.2765737,228.106,2790,10251,2790,backward
1736189700.2806566,228.106,2790,10251,2790,backward
1736189700.2845185,228.106,2790,10251,2790,backward
1736189700.287737,228.106,2790,10251,2790,backward
1736189700.2908094,228.106,2790,10251,2790,backward
1736189700.297185,227.871,2790,10251,2790,to_device
1736189700.308787,227.871,2790,10251,2790,forward
1736189700.3118627,227.871,2790,10251,2790,forward
1736189700.314938,227.871,2790,10251,2790,forward
1736189700.3180983,227.871,2790,10251,2790,forward
1736189700.3221588,227.871,2790,10251,2790,forward
1736189700.3265333,227.871,2790,10251,2790,forward
1736189700.3296027,227.871,2790,10251,2790,forward
1736189700.3326666,227.871,2790,10251,2790,backward
1736189700.335733,227.871,2790,10251,2790,backward
1736189700.339147,227.871,2790,10251,2790,backward
1736189700.3433335,227.871,2790,10251,2790,backward
1736189700.3472066,227.871,2790,10251,2790,backward
1736189700.3502934,227.871,2790,10251,2790,backward
1736189700.3534365,227.871,2790,10251,2790,backward
1736189700.3565102,227.871,2790,10251,1863,backward
1736189700.360355,227.871,2790,10251,2790,backward
1736189700.3662894,227.871,2790,10251,2790,backward
1736189700.3694022,227.871,2790,10251,2790,backward
1736189700.372483,227.871,2790,10251,2790,backward
1736189700.375571,227.871,2790,10251,2790,backward
1736189700.378949,227.871,2790,10251,2790,backward
1736189700.382867,227.871,2790,10251,2790,backward
1736189700.3875155,227.871,2790,10251,2790,backward
1736189700.397045,227.87,2790,10251,2790,forward
1736189700.408263,227.87,2790,10251,2790,forward
1736189700.4113977,227.87,2790,10251,2790,forward
1736189700.4144733,227.87,2790,10251,2790,forward
1736189700.4175613,227.87,2790,10251,2790,forward
1736189700.4213743,227.87,2790,10251,2790,forward
1736189700.4262388,227.87,2790,10251,2790,forward
1736189700.4293044,227.87,2790,10251,2790,backward
1736189700.4325118,227.87,2790,10251,2790,backward
1736189700.435593,227.87,2790,10251,2790,backward
1736189700.4390018,227.87,2790,10251,2790,backward
1736189700.443077,227.87,2790,10251,2790,backward
1736189700.4471335,227.87,2790,10251,2790,backward
1736189700.450226,227.87,2790,10251,2790,backward
1736189700.4533346,227.87,2790,10251,2790,backward
1736189700.456398,227.87,2790,10251,2790,backward
1736189700.4604971,227.87,2790,10251,2790,backward
1736189700.4643464,227.87,2790,10251,2790,backward
1736189700.4675665,227.87,2790,10251,2790,backward
1736189700.470627,227.87,2790,10251,2790,backward
1736189700.473828,227.87,2790,10251,2790,backward
1736189700.4769363,227.87,2790,10251,2790,backward
1736189700.4810634,227.87,2790,10251,2790,backward
1736189700.4866035,227.87,2790,10251,2790,backward
1736189700.4929132,227.87,2790,10251,2790,to_device
1736189700.4962094,227.514,2790,10251,2790,forward
1736189700.5090337,227.514,2790,10251,2790,forward
1736189700.5121555,227.514,2790,10251,2790,forward
1736189700.5153584,227.514,2790,10251,2790,forward
1736189700.51884,227.514,2790,10251,2790,forward
1736189700.522902,227.514,2790,10251,2790,forward
1736189700.5268445,227.514,2790,10251,2790,backward
1736189700.5299103,227.514,2790,10251,2790,backward
1736189700.5329971,227.514,2790,10251,2790,backward
1736189700.536202,227.514,2790,10251,2790,backward
1736189700.540032,227.514,2790,10251,2790,backward
1736189700.5443473,227.514,2790,10251,2790,backward
1736189700.5476732,227.514,2790,10251,2790,backward
1736189700.550755,227.514,2790,10251,2790,backward
1736189700.5538728,227.514,1863,10251,2790,backward
1736189700.5570323,227.514,2790,10251,2790,backward
1736189700.5610154,227.514,2790,10251,2790,backward
1736189700.5662622,227.514,2790,10251,2790,backward
1736189700.569342,227.514,2790,10251,2790,backward
1736189700.5725598,227.514,2790,10251,2790,backward
1736189700.5756269,227.514,2790,10251,2790,backward
1736189700.5791988,227.514,2790,10251,2790,backward
1736189700.5830064,227.514,2790,10251,2790,backward
1736189700.590699,227.514,2790,10251,2790,to_device
1736189700.5938675,227.419,2790,10251,2790,forward
1736189700.596979,227.419,2790,10251,2790,forward
1736189700.608142,227.419,2790,10251,2790,forward
1736189700.611211,227.419,2790,10251,2790,forward
1736189700.6143165,227.419,2790,10251,2790,forward
1736189700.617391,227.419,2790,10251,2790,forward
1736189700.6212015,227.419,2790,10251,2790,forward
1736189700.6263442,227.419,2790,10251,2790,backward
1736189700.629383,227.419,2790,10251,2790,backward
1736189700.6324108,227.419,2790,10251,2790,backward
1736189700.635536,227.419,2790,10251,2790,backward
1736189700.63906,227.419,2790,10251,2790,backward
1736189700.6462743,227.419,2790,10251,2790,backward
1736189700.6493206,227.419,2790,10251,2790,backward
1736189700.6523416,227.419,1863,10251,2790,backward
1736189700.6553836,227.419,2790,10251,2790,backward
1736189700.658686,227.419,2790,10251,2790,backward
1736189700.662487,227.419,2790,10251,2790,backward
1736189700.6665628,227.419,2790,10251,2790,backward
1736189700.669604,227.419,2790,10251,2790,backward
1736189700.6726863,227.419,2790,10251,2790,backward
1736189700.675765,227.419,2790,10251,2790,backward
1736189700.6797135,227.419,2790,10251,2790,backward
1736189700.683829,227.419,2790,10251,2790,backward
1736189700.7455492,227.418,2790,10251,2790,backward
1736189700.749359,227.418,2790,10251,2790,backward
1736189700.752396,227.418,2790,10251,2790,backward
1736189700.755469,227.418,2790,10251,2790,backward
1736189700.7588851,227.418,2790,10251,2790,backward
1736189700.7626233,227.418,2790,10251,2790,backward
1736189700.766543,227.418,2790,10251,2790,backward
1736189700.7696044,227.418,2790,10251,2790,backward
1736189700.7726378,227.418,2790,10251,2790,backward
1736189700.7756662,227.418,2790,10251,2790,backward
1736189700.7795064,227.418,2790,10251,2790,backward
1736189700.7893484,227.418,2790,10251,2790,to_device
1736189700.7926278,227.418,2790,10251,2790,forward
1736189700.7959447,227.436,2790,10251,2790,forward
