epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657508.8289993, 1736657508.8292637, 0.0120048348903656]","[1736657637.3362176, 1736657637.3364372, 0.038947088241577145]","[1736657764.7051787, 1736657764.7054517, 0.04689628124237061]","[1736657892.0807812, 1736657892.0809786, 0.03468622398376465]","[1736658020.0896032, 1736658020.089828, 0.04193325424194336]"
"[1736657509.1428585, 1736657509.1429887, 0.016378031730651856]","[1736657637.6425784, 1736657637.6426914, 0.019204423427581788]","[1736657765.011551, 1736657765.0116744, 0.020864229202270507]","[1736657892.3917065, 1736657892.3918304, 0.021266880035400393]","[1736658020.4017198, 1736658020.4018655, 0.025912155628204342]"
"[1736657509.489015, 1736657509.489163, 0.024791107177734372]","[1736657637.9594748, 1736657637.959608, 0.025905919551849364]","[1736657765.3238983, 1736657765.3240216, 0.023985138416290283]","[1736657892.7042806, 1736657892.7044046, 0.024068403244018554]","[1736658020.7168126, 1736658020.7169309, 0.02361067962646484]"
"[1736657509.8071384, 1736657509.8072562, 0.02365586757659912]","[1736657638.2771697, 1736657638.277287, 0.025730180740356445]","[1736657765.6355941, 1736657765.6357255, 0.028937226533889773]","[1736657893.0242794, 1736657893.0243979, 0.02616537857055664]","[1736658021.024743, 1736658021.024869, 0.028359249114990236]"
"[1736657510.1283581, 1736657510.1284823, 0.02716046690940857]","[1736657638.5960822, 1736657638.5961947, 0.02549650573730469]","[1736657765.9514995, 1736657765.9516344, 0.030673654079437257]","[1736657893.336546, 1736657893.3366683, 0.027921737909317016]","[1736658021.3360982, 1736658021.3362162, 0.027243679761886595]"
"[1736657510.4416635, 1736657510.441798, 0.02967011260986328]","[1736657638.907857, 1736657638.9079702, 0.025682002305984497]","[1736657766.26283, 1736657766.2629466, 0.02649444079399109]","[1736657893.655091, 1736657893.655205, 0.026643662452697753]","[1736658021.6497612, 1736658021.6498704, 0.02506532907485962]"
"[1736657510.7672014, 1736657510.7673495, 0.033201696395874024]","[1736657639.219536, 1736657639.2196693, 0.030574863338655812]","[1736657766.576347, 1736657766.5764678, 0.027486451625823975]","[1736657893.9667225, 1736657893.9668496, 0.029576306104660034]","[1736658021.959409, 1736658021.959525, 0.026638269662857057]"
"[1736657511.0868206, 1736657511.0869381, 0.026384402036666872]","[1736657639.5292864, 1736657639.5293972, 0.02593789100646973]","[1736657766.8909554, 1736657766.8910744, 0.027865000486373904]","[1736657894.2811983, 1736657894.2813306, 0.030474489927291872]","[1736658022.2704058, 1736658022.270535, 0.029694252490997313]"
"[1736657511.4015114, 1736657511.401627, 0.025766850709915162]","[1736657639.8427796, 1736657639.8428895, 0.025444718122482297]","[1736657767.2025292, 1736657767.2026112, 0.019035009384155272]","[1736657894.5953708, 1736657894.5954947, 0.02833534240722656]","[1736658022.6234088, 1736658022.6235256, 0.026925032138824464]"
"[1736657511.7230568, 1736657511.7231882, 0.02902064561843872]","[1736657640.1641068, 1736657640.1642196, 0.025702314853668213]","[1736657767.5058424, 1736657767.5059288, 0.019950761318206785]","[1736657894.9094946, 1736657894.9096098, 0.026306736946105955]","[1736658022.9338531, 1736658022.9339705, 0.027047598838806152]"
"[1736657512.047446, 1736657512.047595, 0.03280565142631531]","[1736657640.4780188, 1736657640.4781337, 0.026066564559936525]","[1736657767.8124607, 1736657767.8125515, 0.020892438411712646]","[1736657895.2237713, 1736657895.2238915, 0.02741157531738281]","[1736658023.2458224, 1736658023.2459412, 0.027128703117370603]"
"[1736657512.370285, 1736657512.3704264, 0.03142233920097351]","[1736657640.790714, 1736657640.7908382, 0.028138047456741335]","[1736657768.1187363, 1736657768.118834, 0.022388150691986086]","[1736657895.5412467, 1736657895.5413659, 0.027960777282714844]","[1736658023.5577714, 1736658023.5578861, 0.02623587989807129]"
"[1736657512.6839867, 1736657512.6841059, 0.02669548988342285]","[1736657641.1032572, 1736657641.1034155, 0.0358619499206543]","[1736657768.4239945, 1736657768.4240906, 0.021947207450866698]","[1736657895.8624032, 1736657895.8625202, 0.027302725315093992]","[1736658023.8677063, 1736658023.8678195, 0.025882452726364136]"
"[1736657513.0030136, 1736657513.0031214, 0.02399068832397461]","[1736657641.4210842, 1736657641.421212, 0.029766290664672852]","[1736657768.7299986, 1736657768.7300851, 0.019663844347000123]","[1736657896.1740305, 1736657896.1741476, 0.027070237159729005]","[1736658024.1770258, 1736658024.1771784, 0.034956054687499995]"
"[1736657513.3256242, 1736657513.3257205, 0.021369126319885256]","[1736657641.7349372, 1736657641.7350776, 0.03254361271858215]","[1736657769.0398118, 1736657769.039913, 0.022909503936767578]","[1736657896.4880853, 1736657896.4882095, 0.02844883608818054]","[1736658024.494162, 1736658024.4942768, 0.027131640195846556]"
"[1736657513.6407006, 1736657513.6407971, 0.021465858221054075]","[1736657642.0489225, 1736657642.0490878, 0.037901741981506344]","[1736657769.3525841, 1736657769.3526697, 0.019386649131774902]","[1736657896.7998667, 1736657896.7999935, 0.028985937118530276]","[1736658024.802551, 1736658024.8026607, 0.02579904079437256]"
