epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736657508.7581263, 1736657508.77355]","[1736657637.2659981, 1736657637.282682]","[1736657764.6375868, 1736657764.6517034]","[1736657892.0131478, 1736657892.0273259]","[1736658020.0182226, 1736658020.0358531]"
"[1736657509.043602, 1736657509.0890985]","[1736657637.5432248, 1736657637.5884736]","[1736657764.9122996, 1736657764.957341]","[1736657892.292338, 1736657892.337313]","[1736658020.3032377, 1736658020.3479772]"
"[1736657509.3908737, 1736657509.4355154]","[1736657637.8610163, 1736657637.9059758]","[1736657765.2254536, 1736657765.2701638]","[1736657892.6054232, 1736657892.6507726]","[1736658020.6184506, 1736658020.663364]"
"[1736657509.7087731, 1736657509.75394]","[1736657638.1786637, 1736657638.2234786]","[1736657765.5370398, 1736657765.5819805]","[1736657892.9260395, 1736657892.970732]","[1736658020.9264035, 1736658020.9709733]"
"[1736657510.0304165, 1736657510.0752962]","[1736657638.4976559, 1736657638.5427687]","[1736657765.853056, 1736657765.8980656]","[1736657893.2382526, 1736657893.2828963]","[1736658021.2374272, 1736658021.2826622]"
"[1736657510.3426616, 1736657510.3881662]","[1736657638.8089702, 1736657638.8541446]","[1736657766.1645322, 1736657766.2090788]","[1736657893.5562396, 1736657893.6015809]","[1736658021.5511453, 1736658021.596308]"
"[1736657510.668396, 1736657510.7139323]","[1736657639.1212907, 1736657639.1659305]","[1736657766.4773126, 1736657766.522693]","[1736657893.8681054, 1736657893.9129906]","[1736658021.860839, 1736658021.9056776]"
"[1736657510.988385, 1736657511.033501]","[1736657639.430173, 1736657639.4754744]","[1736657766.7920737, 1736657766.8374445]","[1736657894.1825755, 1736657894.2275593]","[1736658022.1722002, 1736658022.216743]"
"[1736657511.3029509, 1736657511.3483262]","[1736657639.744358, 1736657639.789247]","[1736657767.1041288, 1736657767.1488194]","[1736657894.4968715, 1736657894.541818]","[1736658022.5249104, 1736658022.5698698]"
"[1736657511.6254113, 1736657511.669922]","[1736657640.0653198, 1736657640.1106646]","[1736657767.4068766, 1736657767.4517047]","[1736657894.8109329, 1736657894.8559864]","[1736658022.8350894, 1736658022.880208]"
"[1736657511.948752, 1736657511.9941945]","[1736657640.3798563, 1736657640.4245272]","[1736657767.7133033, 1736657767.758508]","[1736657895.1258059, 1736657895.170273]","[1736658023.1471663, 1736658023.1921782]"
"[1736657512.2720437, 1736657512.3171723]","[1736657640.6923451, 1736657640.7370937]","[1736657768.01978, 1736657768.064786]","[1736657895.4424865, 1736657895.4876838]","[1736658023.459257, 1736658023.5040083]"
"[1736657512.5852408, 1736657512.6305678]","[1736657641.0043895, 1736657641.0497968]","[1736657768.3252344, 1736657768.3698776]","[1736657895.7636957, 1736657895.8090358]","[1736658023.7692497, 1736658023.8138497]"
