timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736185598.8733478,139.591,1770,10251,1770,backward
1736185598.8764195,139.591,1770,10251,1770,backward
1736185598.8794875,139.591,1770,10251,1770,backward
1736185598.8834178,139.591,1770,10251,1770,backward
1736185598.8872273,139.591,1905,10251,1905,backward
1736185598.892097,139.591,1905,10251,1905,backward
1736185598.8951757,139.591,1905,10251,1905,backward
1736185598.898306,139.559,1905,10251,1905,backward
1736185598.9017637,139.559,1905,10251,1905,backward
1736185598.905764,139.559,1815,10251,1815,backward
1736185598.9115524,139.559,1815,10251,1815,backward
1736185598.914632,139.559,1815,10251,1815,backward
1736185598.9177403,139.559,1815,10251,1815,backward
1736185598.9208336,139.559,1815,10251,1815,backward
1736185598.9248254,139.559,1305,10251,1305,backward
1736185598.9308934,139.559,1305,10251,1305,backward
1736185598.9339716,139.559,1305,10251,1305,backward
1736185598.9401228,139.559,1305,10251,1305,to_device
1736185598.9440162,139.559,1305,10251,1575,forward
1736185598.9512515,139.559,1575,10251,1575,forward
1736185598.954311,139.559,1575,10251,1575,forward
1736185598.9573808,139.559,1575,10251,1575,forward
1736185598.9604664,139.559,1575,10251,1575,forward
1736185598.9644349,139.559,1695,10251,1695,forward
1736185598.97077,139.559,1695,10251,1695,forward
1736185598.9738717,139.559,1695,10251,1695,forward
1736185598.9769497,139.559,1695,10251,1695,forward
1736185598.9800322,139.559,1695,10251,1695,forward
1736185598.9840102,139.559,1695,10251,1740,backward
1736185598.9906378,139.559,1740,10251,1740,backward
1736185598.9937198,139.559,1740,10251,1740,backward
1736185598.9968028,139.559,1740,10251,1740,backward
1736185598.999997,139.464,1740,10251,1740,backward
1736185599.004648,139.464,1740,10251,1890,backward
1736185599.011993,139.464,1320,10251,1320,backward
1736185599.0694656,139.464,1545,10251,1545,forward
1736185599.074588,139.464,1545,10251,1545,forward
1736185599.0776992,139.464,1545,10251,1545,forward
1736185599.080903,139.464,1545,10251,1545,forward
1736185599.0846472,139.464,1710,10251,1710,forward
1736185599.0906048,139.464,1710,10251,1710,forward
1736185599.0936964,139.464,1710,10251,1710,forward
1736185599.096993,139.464,1710,10251,1710,forward
1736185599.100171,139.457,1710,10251,1710,forward
1736185599.1041188,139.457,1710,10251,1725,backward
1736185599.1112194,139.457,1725,10251,1725,backward
1736185599.1143034,139.457,1725,10251,1725,backward
1736185599.1173778,139.457,1725,10251,1725,backward
1736185599.1204658,139.457,1725,10251,1725,backward
1736185599.1241922,139.457,1905,10251,1905,backward
1736185599.13053,139.457,1905,10251,1905,backward
1736185599.1336236,139.457,1905,10251,1905,backward
1736185599.1367118,139.457,1905,10251,1905,backward
1736185599.13979,139.457,1905,10251,1905,backward
1736185599.1438403,139.457,1905,10251,1905,backward
1736185599.149624,139.457,1920,10251,1920,backward
1736185599.1527631,139.457,1920,10251,1920,backward
1736185599.1558683,139.457,1920,10251,1920,backward
1736185599.1589804,139.457,1920,10251,1920,backward
1736185599.1629467,139.457,1920,10251,1920,backward
1736185599.1668446,139.457,1275,10251,1275,backward
1736185599.171903,139.457,1275,10251,1275,backward
1736185599.1749852,139.457,1275,10251,1275,backward
1736185599.1856315,139.457,1350,10251,1350,to_device
1736185599.191016,139.457,1350,10251,1350,forward
1736185599.1941123,139.457,1350,10251,1350,forward
1736185599.1971743,139.457,1350,10251,1350,forward
1736185599.2003536,139.606,1350,10251,1350,forward
1736185599.2044954,139.606,1350,10251,1755,forward
1736185599.211765,139.606,1755,10251,1755,forward
1736185599.2148728,139.606,1755,10251,1755,forward
1736185599.2180045,139.606,1755,10251,1755,forward
1736185599.2212076,139.606,1755,10251,1755,forward
1736185599.2251148,139.606,1680,10251,1680,forward
1736185599.23053,139.606,1680,10251,1680,backward
1736185599.2336614,139.606,1680,10251,1680,backward
1736185599.2367463,139.606,1680,10251,1680,backward
1736185599.239843,139.606,1680,10251,1680,backward
1736185599.2437727,139.606,1680,10251,1905,backward
1736185599.2511516,139.606,1905,10251,1905,backward
1736185599.2542222,139.606,1905,10251,1905,backward
1736185599.257293,139.606,1905,10251,1905,backward
1736185599.2603683,139.606,1905,10251,1905,backward
1736185599.264146,139.606,1935,10251,1935,backward
1736185599.2701468,139.606,1935,10251,1935,backward
1736185599.273255,139.606,1935,10251,1935,backward
1736185599.27633,139.606,1935,10251,1935,backward
1736185599.2794054,139.606,1935,10251,1935,backward
1736185599.2832315,139.606,1935,10251,1935,backward
1736185599.2869363,139.606,1395,10251,1395,backward
1736185599.291908,139.606,1395,10251,1395,backward
1736185599.2950327,139.606,1395,10251,1395,backward
1736185599.2981372,139.569,1395,10251,1395,backward
1736185599.3117068,139.569,1440,10251,1440,forward
1736185599.3148012,139.569,1440,10251,1440,forward
1736185599.3179383,139.569,1440,10251,1440,forward
1736185599.3212285,139.569,1440,10251,1440,forward
1736185599.3250458,139.569,1770,10251,1770,forward
1736185599.330891,139.569,1770,10251,1770,forward
1736185599.3339665,139.569,1770,10251,1770,forward
1736185599.3370657,139.569,1770,10251,1770,forward
1736185599.3401585,139.569,1770,10251,1770,forward
1736185599.343964,139.569,1680,10251,1680,forward
1736185599.3506389,139.569,1680,10251,1680,backward
1736185599.353709,139.569,1680,10251,1680,backward
1736185599.356752,139.569,1680,10251,1680,backward
1736185599.3597524,139.569,1680,10251,1680,backward
1736185599.3635533,139.569,1680,10251,1890,backward
1736185599.3705838,139.569,1890,10251,1890,backward
1736185599.3736744,139.569,1890,10251,1890,backward
1736185599.376751,139.569,1890,10251,1890,backward
1736185599.379856,139.569,1890,10251,1890,backward
1736185599.3837554,139.569,1890,10251,1935,backward
1736185599.3908768,139.569,1935,10251,1935,backward
1736185599.3939211,139.569,1935,10251,1935,backward
1736185599.3969762,139.569,1935,10251,1935,backward
1736185599.4002151,139.685,1935,10251,1935,backward
1736185599.4045062,139.685,1935,10251,1455,backward
1736185599.4114757,139.685,1455,10251,1455,backward
1736185599.4145408,139.685,1455,10251,1455,backward
1736185599.417657,139.685,1455,10251,1455,backward
1736185599.4207811,139.685,1455,10251,1455,backward
1736185599.430463,139.685,1425,10251,1425,forward
1736185599.43352,139.685,1425,10251,1425,forward
1736185599.4366112,139.685,1425,10251,1425,forward
1736185599.439716,139.685,1425,10251,1425,forward
1736185599.4435809,139.685,1425,10251,1425,forward
1736185599.4493425,139.685,1725,10251,1725,forward
1736185599.4525678,139.685,1725,10251,1725,forward
1736185599.4557834,139.685,1725,10251,1725,forward
1736185599.458922,139.685,1725,10251,1725,forward
1736185599.4628668,139.685,1725,10251,1725,forward
1736185599.4667082,139.685,1590,10251,1590,forward
1736185599.471438,139.685,1590,10251,1590,backward
1736185599.4744773,139.685,1590,10251,1590,backward
1736185599.4775624,139.685,1590,10251,1590,backward
1736185599.4806554,139.685,1590,10251,1590,backward
1736185599.484351,139.685,1860,10251,1860,backward
1736185599.4902914,139.685,1860,10251,1860,backward
1736185599.4933405,139.685,1860,10251,1860,backward
1736185599.496595,139.685,1860,10251,1860,backward
1736185599.4998138,139.351,1860,10251,1860,backward
1736185599.5042,139.351,1860,10251,1905,backward
1736185599.51148,139.351,1905,10251,1905,backward
1736185599.5145583,139.351,1905,10251,1905,backward
1736185599.5176878,139.351,1905,10251,1905,backward
1736185599.5209262,139.351,1905,10251,1905,backward
1736185599.5248337,139.351,1500,10251,1500,backward
1736185599.5306988,139.351,1500,10251,1500,backward
1736185599.5337737,139.351,1500,10251,1500,backward
1736185599.5368571,139.351,1500,10251,1500,backward
1736185599.539958,139.351,1500,10251,1500,backward
1736185599.5438745,139.351,1500,10251,1485,backward
1736185599.554099,139.351,1485,10251,1485,forward
1736185599.5571978,139.351,1485,10251,1485,forward
1736185599.560287,139.351,1485,10251,1485,forward
1736185599.5642142,139.351,1920,10251,1920,forward
1736185599.5706904,139.351,1920,10251,1920,forward
1736185599.5737422,139.351,1920,10251,1920,forward
1736185599.576799,139.351,1920,10251,1920,forward
1736185599.5798862,139.351,1920,10251,1920,forward
1736185599.5838726,139.351,1920,10251,1635,forward
1736185599.5905085,139.351,1635,10251,1635,forward
1736185599.5935843,139.351,1635,10251,1635,backward
1736185599.5966697,139.351,1635,10251,1635,backward
1736185599.5998793,139.373,1635,10251,1635,backward
1736185599.6044192,139.373,1635,10251,1875,backward
1736185599.611648,139.373,1875,10251,1875,backward
1736185599.6147418,139.373,1875,10251,1875,backward
1736185599.6178887,139.373,1875,10251,1875,backward
1736185599.6212103,139.373,1875,10251,1875,backward
1736185599.625038,139.373,1920,10251,1920,backward
1736185599.6306942,139.373,1920,10251,1920,backward
1736185599.6337993,139.373,1920,10251,1920,backward
1736185599.6368897,139.373,1920,10251,1920,backward
1736185599.6399827,139.373,1920,10251,1920,backward
1736185599.6438386,139.373,1920,10251,1515,backward
1736185599.650839,139.373,1515,10251,1515,backward
1736185599.6539233,139.373,1515,10251,1515,backward
1736185599.6571534,139.373,1515,10251,1515,backward
1736185599.6602292,139.373,1515,10251,1515,backward
1736185599.664132,139.373,1515,10251,1440,backward
1736185599.674343,139.373,1440,10251,1440,to_device
1736185599.677462,139.373,1440,10251,1440,forward
1736185599.6805873,139.373,1440,10251,1440,forward
1736185599.6844954,139.373,1875,10251,1875,forward
1736185599.690533,139.373,1875,10251,1875,forward
1736185599.6936414,139.373,1875,10251,1875,forward
1736185599.696782,139.373,1875,10251,1875,forward
1736185599.7000072,139.629,1875,10251,1875,forward
1736185599.7040818,139.629,1875,10251,1590,forward
1736185599.7110558,139.629,1590,10251,1590,forward
1736185599.7141285,139.629,1590,10251,1590,backward
1736185599.7172024,139.629,1590,10251,1590,backward
1736185599.7202463,139.629,1590,10251,1590,backward
1736185599.724181,139.629,1860,10251,1860,backward
1736185599.7302492,139.629,1860,10251,1860,backward
1736185599.7333157,139.629,1860,10251,1860,backward
1736185599.7363849,139.629,1860,10251,1860,backward
1736185599.7394924,139.629,1860,10251,1860,backward
1736185599.74361,139.629,1860,10251,1860,backward
1736185599.7493775,139.629,1890,10251,1890,backward
1736185599.752508,139.629,1890,10251,1890,backward
1736185599.755629,139.629,1890,10251,1890,backward
1736185599.7587197,139.629,1890,10251,1890,backward
1736185599.7626932,139.629,1890,10251,1890,backward
1736185599.766387,139.629,1665,10251,1665,backward
1736185599.7714894,139.629,1665,10251,1665,backward
1736185599.774535,139.629,1665,10251,1665,backward
1736185599.7776492,139.629,1665,10251,1665,backward
1736185599.7809222,139.629,1665,10251,1665,backward
1736185599.784882,139.629,1380,10251,1380,backward
1736185599.7966385,139.629,1380,10251,1380,forward
1736185599.7998843,139.297,1380,10251,1380,forward
1736185599.80449,139.297,1380,10251,1860,forward
1736185599.8118708,139.297,1860,10251,1860,forward
1736185599.8149471,139.297,1860,10251,1860,forward
1736185599.8180792,139.297,1860,10251,1860,forward
1736185599.8214395,139.297,1860,10251,1860,forward
1736185599.8252163,139.297,1590,10251,1590,forward
1736185599.8307636,139.297,1590,10251,1590,forward
1736185599.8338463,139.297,1590,10251,1590,forward
1736185599.836903,139.297,1590,10251,1590,backward
1736185599.8399198,139.297,1590,10251,1590,backward
1736185599.84382,139.297,1845,10251,1845,backward
1736185599.8504765,139.297,1845,10251,1845,backward
1736185599.8535564,139.297,1845,10251,1845,backward
1736185599.8566806,139.297,1845,10251,1845,backward
1736185599.8598034,139.297,1845,10251,1845,backward
1736185599.8637884,139.297,1845,10251,1905,backward
1736185599.8710854,139.297,1905,10251,1905,backward
1736185599.874169,139.297,1905,10251,1905,backward
1736185599.8772943,139.297,1905,10251,1905,backward
1736185599.880379,139.297,1905,10251,1905,backward
1736185599.8841872,139.297,1620,10251,1620,backward
1736185599.890059,139.297,1620,10251,1620,backward
1736185599.8931384,139.297,1620,10251,1620,backward
1736185599.8964095,139.297,1620,10251,1620,backward
1736185599.8996625,139.432,1620,10251,1620,backward
1736185599.9038477,139.432,1620,10251,1620,backward
1736185599.9092968,139.432,1395,10251,1395,backward
1736185599.918646,139.432,1395,10251,1395,forward
1736185599.9222903,139.432,1395,10251,1395,forward
1736185599.926438,139.432,1920,10251,1920,forward
1736185599.9314578,139.432,1920,10251,1920,forward
1736185599.934578,139.432,1920,10251,1920,forward
1736185599.9377358,139.432,1920,10251,1920,forward
1736185599.9410453,139.432,1920,10251,1920,forward
1736185599.945056,139.432,1545,10251,1545,forward
1736185599.9511795,139.432,1545,10251,1545,forward
1736185599.9542606,139.432,1545,10251,1545,forward
1736185599.9573689,139.432,1545,10251,1545,backward
1736185599.9604323,139.432,1545,10251,1545,backward
1736185599.9643495,139.432,1800,10251,1800,backward
1736185599.9701731,139.432,1800,10251,1800,backward
1736185599.9732268,139.432,1800,10251,1800,backward
1736185599.9763052,139.432,1800,10251,1800,backward
1736185599.9793568,139.432,1800,10251,1800,backward
1736185599.9831753,139.432,1800,10251,1800,backward
1736185599.9870915,139.432,1890,10251,1890,backward
1736185599.991726,139.432,1890,10251,1890,backward
1736185599.9948025,139.432,1890,10251,1890,backward
1736185599.9979002,139.422,1890,10251,1890,backward
1736185600.0013142,139.422,1890,10251,1890,backward
1736185600.0052595,139.422,1755,10251,1755,backward
1736185600.0118916,139.422,1755,10251,1755,backward
1736185600.0149674,139.422,1755,10251,1755,backward
1736185600.0180638,139.422,1755,10251,1755,backward
1736185600.0214522,139.422,1755,10251,1755,backward
1736185600.0254889,139.422,1350,10251,1350,backward
1736185600.0309572,139.422,1350,10251,1350,backward
1736185600.0402122,139.422,1350,10251,1350,to_device
1736185600.0441406,139.422,1785,10251,1785,forward
1736185600.0506926,139.422,1785,10251,1785,forward
1736185600.0537517,139.422,1785,10251,1785,forward
1736185600.0568678,139.422,1785,10251,1785,forward
1736185600.0599785,139.422,1785,10251,1785,forward
1736185600.063883,139.422,1725,10251,1725,forward
1736185600.0700848,139.422,1725,10251,1725,forward
1736185600.0731838,139.422,1725,10251,1725,forward
1736185600.0762784,139.422,1725,10251,1725,forward
1736185600.07935,139.422,1725,10251,1725,backward
1736185600.083429,139.422,1725,10251,1815,backward
1736185600.0905209,139.422,1815,10251,1815,backward
1736185600.0935645,139.422,1815,10251,1815,backward
1736185600.0966313,139.422,1815,10251,1815,backward
1736185600.0998564,139.529,1815,10251,1815,backward
1736185600.104085,139.529,1815,10251,1920,backward
1736185600.1109056,139.529,1290,10251,1290,backward
1736185600.1671484,139.529,1830,10251,1830,forward
1736185600.1731732,139.529,1830,10251,1830,forward
1736185600.17628,139.529,1830,10251,1830,forward
1736185600.1793692,139.529,1830,10251,1830,forward
1736185600.1833558,139.529,1830,10251,1830,forward
1736185600.1870987,139.529,1605,10251,1605,forward
1736185600.1914086,139.529,1605,10251,1605,forward
1736185600.1944892,139.529,1605,10251,1605,forward
1736185600.1976142,139.51,1605,10251,1605,forward
1736185600.2008164,139.51,1605,10251,1605,backward
1736185600.2048097,139.51,1755,10251,1755,backward
1736185600.2113156,139.51,1755,10251,1755,backward
1736185600.214371,139.51,1755,10251,1755,backward
1736185600.2174754,139.51,1755,10251,1755,backward
1736185600.2206469,139.51,1755,10251,1755,backward
1736185600.2244935,139.51,1875,10251,1875,backward
1736185600.2305448,139.51,1875,10251,1875,backward
1736185600.2336445,139.51,1875,10251,1875,backward
1736185600.2367115,139.51,1875,10251,1875,backward
1736185600.239793,139.51,1875,10251,1875,backward
1736185600.243894,139.51,1785,10251,1785,backward
1736185600.250475,139.51,1785,10251,1785,backward
1736185600.2535503,139.51,1785,10251,1785,backward
1736185600.256659,139.51,1785,10251,1785,backward
1736185600.2597542,139.51,1785,10251,1785,backward
1736185600.2636497,139.51,1785,10251,1305,backward
1736185600.2703269,139.51,1305,10251,1305,backward
1736185600.2733862,139.51,1305,10251,1305,backward
1736185600.283782,139.51,1500,10251,1500,forward
1736185600.2901907,139.51,1500,10251,1500,forward
1736185600.2932727,139.51,1500,10251,1500,forward
1736185600.296456,139.51,1500,10251,1500,forward
1736185600.2997284,139.49,1500,10251,1500,forward
1736185600.3038626,139.49,1500,10251,1710,forward
1736185600.3107646,139.49,1710,10251,1710,forward
1736185600.3138664,139.49,1710,10251,1710,forward
1736185600.3169496,139.49,1710,10251,1710,forward
1736185600.3200347,139.49,1710,10251,1710,forward
1736185600.324009,139.49,1725,10251,1725,backward
1736185600.3302438,139.49,1725,10251,1725,backward
1736185600.33332,139.49,1725,10251,1725,backward
1736185600.336387,139.49,1725,10251,1725,backward
1736185600.3394332,139.49,1725,10251,1725,backward
1736185600.3432343,139.49,1725,10251,1725,backward
1736185600.3470163,139.49,1905,10251,1905,backward
1736185600.3515904,139.49,1905,10251,1905,backward
1736185600.3546736,139.49,1905,10251,1905,backward
1736185600.357794,139.49,1905,10251,1905,backward
1736185600.3611443,139.49,1905,10251,1905,backward
1736185600.3649666,139.49,1920,10251,1920,backward
1736185600.3709047,139.49,1920,10251,1920,backward
1736185600.3739817,139.49,1920,10251,1920,backward
1736185600.3770475,139.49,1920,10251,1920,backward
1736185600.3801155,139.49,1920,10251,1920,backward
1736185600.3841105,139.49,1290,10251,1290,backward
1736185600.3902287,139.49,1290,10251,1290,backward
1736185600.3932865,139.49,1290,10251,1290,backward
1736185600.396355,139.49,1290,10251,1290,backward
1736185600.404043,139.636,1290,10251,1320,to_device
1736185600.4113858,139.636,1320,10251,1320,forward
1736185600.4144728,139.636,1320,10251,1320,forward
1736185600.4175773,139.636,1320,10251,1320,forward
1736185600.420841,139.636,1320,10251,1320,forward
1736185600.4246576,139.636,1680,10251,1680,forward
1736185600.430652,139.636,1680,10251,1680,forward
1736185600.4337246,139.636,1680,10251,1680,forward
1736185600.4368415,139.636,1680,10251,1680,forward
1736185600.4399214,139.636,1680,10251,1680,forward
1736185600.4437706,139.636,1665,10251,1665,forward
1736185600.4501617,139.636,1665,10251,1665,backward
1736185600.4532423,139.636,1665,10251,1665,backward
1736185600.4563546,139.636,1665,10251,1665,backward
1736185600.4594378,139.636,1665,10251,1665,backward
1736185600.463299,139.636,1665,10251,1890,backward
1736185600.470132,139.636,1890,10251,1890,backward
1736185600.4732096,139.636,1890,10251,1890,backward
1736185600.476369,139.636,1890,10251,1890,backward
1736185600.4794405,139.636,1890,10251,1890,backward
1736185600.4833958,139.636,1890,10251,1890,backward
1736185600.4873018,139.636,1905,10251,1905,backward
1736185600.4919865,139.636,1905,10251,1905,backward
1736185600.4950683,139.636,1905,10251,1905,backward
1736185600.4981706,139.406,1905,10251,1905,backward
1736185600.5019026,139.406,1905,10251,1395,backward
1736185600.5106916,139.406,1395,10251,1395,backward
1736185600.513785,139.406,1395,10251,1395,backward
1736185600.5168817,139.406,1395,10251,1395,backward
1736185600.5199609,139.406,1395,10251,1395,backward
1736185600.5304315,139.406,1440,10251,1440,forward
1736185600.5335157,139.406,1440,10251,1440,forward
1736185600.5365963,139.406,1440,10251,1440,forward
1736185600.5396702,139.406,1440,10251,1440,forward
1736185600.543564,139.406,1440,10251,1755,forward
1736185600.5507567,139.406,1755,10251,1755,forward
1736185600.5538385,139.406,1755,10251,1755,forward
1736185600.5569365,139.406,1755,10251,1755,forward
1736185600.5600033,139.406,1755,10251,1755,forward
1736185600.5638046,139.406,1650,10251,1650,forward
1736185600.5699022,139.406,1650,10251,1650,backward
1736185600.572984,139.406,1650,10251,1650,backward
1736185600.576074,139.406,1650,10251,1650,backward
1736185600.5791538,139.406,1650,10251,1650,backward
1736185600.583055,139.406,1650,10251,1650,backward
1736185600.586906,139.406,1875,10251,1875,backward
1736185600.591402,139.406,1875,10251,1875,backward
1736185600.594486,139.406,1875,10251,1875,backward
1736185600.5975883,139.47,1875,10251,1875,backward
1736185600.6009374,139.47,1875,10251,1875,backward
1736185600.6050696,139.47,1935,10251,1935,backward
1736185600.6117258,139.47,1935,10251,1935,backward
1736185600.614813,139.47,1935,10251,1935,backward
1736185600.617916,139.47,1935,10251,1935,backward
1736185600.6212718,139.47,1935,10251,1935,backward
1736185600.625286,139.47,1455,10251,1455,backward
1736185600.6307907,139.47,1455,10251,1455,backward
1736185600.6338744,139.47,1455,10251,1455,backward
1736185600.637024,139.47,1455,10251,1455,backward
1736185600.6401055,139.47,1455,10251,1455,backward
1736185600.6439624,139.47,1455,10251,1455,optimize
1736185600.6503737,139.47,1455,10251,1455,to_device
1736185600.653484,139.47,1455,10251,1455,forward
1736185600.6566205,139.47,1455,10251,1455,forward
1736185600.659778,139.47,1455,10251,1455,forward
1736185600.6636524,139.47,1800,10251,1800,forward
1736185600.670111,139.47,1800,10251,1800,forward
1736185600.6731825,139.47,1800,10251,1800,forward
1736185600.6763003,139.47,1800,10251,1800,forward
1736185600.6793756,139.47,1800,10251,1800,forward
1736185600.6835065,139.47,1800,10251,1800,forward
1736185600.6873271,139.47,1650,10251,1650,forward
1736185600.6920264,139.47,1650,10251,1650,backward
1736185600.6950986,139.47,1650,10251,1650,backward
1736185600.6981697,139.441,1650,10251,1650,backward
1736185600.7017796,139.441,1650,10251,1650,backward
1736185600.7056398,139.441,1905,10251,1905,backward
1736185600.711228,139.441,1905,10251,1905,backward
1736185600.7143047,139.441,1905,10251,1905,backward
1736185600.717371,139.441,1905,10251,1905,backward
1736185600.720609,139.441,1905,10251,1905,backward
1736185600.724517,139.441,1920,10251,1920,backward
1736185600.730249,139.441,1920,10251,1920,backward
1736185600.7333086,139.441,1920,10251,1920,backward
1736185600.7363863,139.441,1920,10251,1920,backward
1736185600.7396498,139.441,1920,10251,1920,backward
1736185600.7436929,139.441,1485,10251,1485,backward
1736185600.750341,139.441,1485,10251,1485,backward
1736185600.753384,139.441,1485,10251,1485,backward
1736185600.7564514,139.441,1485,10251,1485,backward
1736185600.7595625,139.441,1485,10251,1485,backward
1736185600.7635632,139.441,1485,10251,1470,backward
1736185600.7732763,139.441,1470,10251,1470,forward
1736185600.77631,139.441,1470,10251,1470,forward
1736185600.7793365,139.441,1470,10251,1470,forward
1736185600.7832289,139.441,1470,10251,1875,forward
1736185600.7905452,139.441,1875,10251,1875,forward
1736185600.793601,139.441,1875,10251,1875,forward
1736185600.7966728,139.441,1875,10251,1875,forward
1736185600.7998755,139.451,1875,10251,1875,forward
1736185600.803902,139.451,1875,10251,1620,forward
1736185600.8110988,139.451,1620,10251,1620,backward
1736185600.8141594,139.451,1620,10251,1620,backward
1736185600.8172228,139.451,1620,10251,1620,backward
1736185600.820331,139.451,1620,10251,1620,backward
1736185600.824072,139.451,1860,10251,1860,backward
1736185600.8298762,139.451,1860,10251,1860,backward
1736185600.8329537,139.451,1860,10251,1860,backward
1736185600.836038,139.451,1860,10251,1860,backward
1736185600.839123,139.451,1860,10251,1860,backward
1736185600.8429887,139.451,1860,10251,1860,backward
1736185600.8469782,139.451,1905,10251,1905,backward
1736185600.8515282,139.451,1905,10251,1905,backward
1736185600.8546033,139.451,1905,10251,1905,backward
1736185600.857782,139.451,1905,10251,1905,backward
1736185600.861269,139.451,1905,10251,1905,backward
1736185600.8650737,139.451,1485,10251,1485,backward
1736185600.8705337,139.451,1485,10251,1485,backward
1736185600.8736396,139.451,1485,10251,1485,backward
1736185600.8767312,139.451,1485,10251,1485,backward
1736185600.8798072,139.451,1485,10251,1485,backward
1736185600.8835905,139.451,1485,10251,1425,backward
1736185600.893567,139.451,1425,10251,1425,to_device
1736185600.8966486,139.451,1425,10251,1425,forward
1736185600.8998635,139.446,1425,10251,1425,forward
1736185600.903751,139.446,1425,10251,1860,forward
1736185600.9107363,139.446,1860,10251,1860,forward
1736185600.913865,139.446,1860,10251,1860,forward
1736185600.916981,139.446,1860,10251,1860,forward
1736185600.9200728,139.446,1860,10251,1860,forward
1736185600.9239752,139.446,1590,10251,1590,forward
1736185600.9300086,139.446,1590,10251,1590,forward
1736185600.9330676,139.446,1590,10251,1590,forward
1736185600.936129,139.446,1590,10251,1590,backward
1736185600.9392314,139.446,1590,10251,1590,backward
1736185600.9433062,139.446,1590,10251,1845,backward
1736185600.9505582,139.446,1845,10251,1845,backward
1736185600.9536366,139.446,1845,10251,1845,backward
1736185600.9567256,139.446,1845,10251,1845,backward
1736185600.959824,139.446,1845,10251,1845,backward
1736185600.963742,139.446,1890,10251,1890,backward
1736185600.9699426,139.446,1890,10251,1890,backward
1736185600.9730897,139.446,1890,10251,1890,backward
1736185600.9761643,139.446,1890,10251,1890,backward
1736185600.97922,139.446,1890,10251,1890,backward
1736185600.9831436,139.446,1890,10251,1890,backward
1736185600.9885533,139.446,1665,10251,1665,backward
1736185600.9916604,139.446,1665,10251,1665,backward
1736185600.9947362,139.446,1665,10251,1665,backward
1736185600.997828,139.413,1665,10251,1665,backward
1736185601.0015054,139.413,1665,10251,1665,backward
1736185601.005484,139.413,1410,10251,1410,backward
1736185601.0150566,139.413,1410,10251,1410,to_device
1736185601.0181549,139.413,1410,10251,1410,forward
1736185601.0217166,139.413,1410,10251,1410,forward
1736185601.0257554,139.413,1875,10251,1875,forward
1736185601.0310757,139.413,1875,10251,1875,forward
1736185601.0342884,139.413,1875,10251,1875,forward
1736185601.0374105,139.413,1875,10251,1875,forward
1736185601.0407176,139.413,1875,10251,1875,forward
1736185601.044591,139.413,1620,10251,1620,forward
1736185601.0504255,139.413,1620,10251,1620,forward
1736185601.0535138,139.413,1620,10251,1620,forward
1736185601.056646,139.413,1620,10251,1620,backward
1736185601.0597067,139.413,1620,10251,1620,backward
1736185601.0636995,139.413,1860,10251,1860,backward
1736185601.0699775,139.413,1860,10251,1860,backward
1736185601.07306,139.413,1860,10251,1860,backward
1736185601.0761442,139.413,1860,10251,1860,backward
1736185601.0792172,139.413,1860,10251,1860,backward
1736185601.083083,139.413,1860,10251,1860,backward
1736185601.0866897,139.413,1905,10251,1905,backward
1736185601.0908904,139.413,1905,10251,1905,backward
1736185601.0939715,139.413,1905,10251,1905,backward
1736185601.0971012,139.682,1905,10251,1905,backward
1736185601.100245,139.682,1905,10251,1905,backward
1736185601.104249,139.682,1635,10251,1635,backward
1736185601.1103587,139.682,1635,10251,1635,backward
1736185601.113439,139.682,1635,10251,1635,backward
1736185601.1165214,139.682,1635,10251,1635,backward
1736185601.1196144,139.682,1635,10251,1635,backward
1736185601.1234815,139.682,1425,10251,1425,backward
1736185601.12984,139.682,1425,10251,1425,backward
1736185601.1360204,139.682,1425,10251,1425,to_device
1736185601.1391602,139.682,1425,10251,1425,forward
1736185601.1431143,139.682,1425,10251,1425,forward
1736185601.149119,139.682,1935,10251,1935,forward
1736185601.1522408,139.682,1935,10251,1935,forward
1736185601.155287,139.682,1935,10251,1935,forward
1736185601.15838,139.682,1935,10251,1935,forward
1736185601.1622095,139.682,1935,10251,1935,forward
1736185601.166053,139.682,1545,10251,1545,forward
1736185601.1710577,139.682,1545,10251,1545,forward
1736185601.1740894,139.682,1545,10251,1545,forward
1736185601.1771033,139.682,1545,10251,1545,backward
1736185601.1802847,139.682,1545,10251,1545,backward
1736185601.183969,139.682,1785,10251,1785,backward
1736185601.1900144,139.682,1785,10251,1785,backward
1736185601.1930845,139.682,1785,10251,1785,backward
1736185601.1961527,139.682,1785,10251,1785,backward
1736185601.1993537,139.358,1785,10251,1785,backward
1736185601.2040913,139.358,1890,10251,1890,backward
1736185601.2123344,139.358,1350,10251,1350,backward
1736185601.266959,139.358,1890,10251,1890,forward
1736185601.2727034,139.358,1890,10251,1890,forward
1736185601.2759097,139.358,1890,10251,1890,forward
1736185601.2790082,139.358,1890,10251,1890,forward
1736185601.2829318,139.358,1890,10251,1890,forward
1736185601.2867286,139.358,1650,10251,1650,forward
1736185601.2911928,139.358,1650,10251,1650,forward
1736185601.2942114,139.358,1650,10251,1650,forward
1736185601.2972908,139.351,1650,10251,1650,forward
1736185601.3008082,139.351,1650,10251,1650,backward
1736185601.3045857,139.351,1800,10251,1800,backward
1736185601.3106916,139.351,1800,10251,1800,backward
1736185601.3137398,139.351,1800,10251,1800,backward
1736185601.3168163,139.351,1800,10251,1800,backward
