timestamp,power_in_watts,step
1736173176.5460646,164.549,to_device
1736173176.5481806,164.549,forward
1736173176.5502963,164.549,forward
1736173176.5524125,164.549,forward
1736173176.5545208,164.549,forward
1736173176.556636,164.549,backward
1736173176.558749,164.549,backward
1736173176.5608735,164.549,backward
1736173176.562986,164.549,backward
1736173176.5651016,164.549,backward
1736173176.5672145,164.549,backward
1736173176.5693264,164.549,backward
1736173176.5714312,164.549,idle
1736173176.5735395,164.549,idle
1736173176.5756538,164.549,to_device
1736173176.5777693,164.549,forward
1736173176.5798855,163.623,forward
1736173176.581999,163.623,forward
1736173176.5841124,163.623,forward
1736173176.5862236,163.623,backward
1736173176.5883286,163.623,backward
1736173176.590434,163.623,backward
1736173176.5925422,163.623,backward
1736173176.5947278,163.623,backward
1736173176.5968504,163.623,backward
1736173176.5989366,163.623,backward
1736173176.6010194,163.623,idle
1736173176.6030972,163.623,idle
1736173176.6051955,163.623,to_device
1736173176.607274,163.623,forward
1736173176.6093512,163.623,forward
1736173176.611428,163.623,forward
1736173176.613504,163.623,forward
1736173176.6155934,163.623,backward
1736173176.6176991,163.623,backward
1736173176.6198063,163.623,backward
1736173176.6219206,163.623,backward
1736173176.6240337,163.623,backward
1736173176.6261468,163.623,backward
1736173176.628257,163.623,backward
1736173176.6303656,163.623,optimize
1736173176.632464,163.623,idle
1736173176.634557,163.623,idle
1736173176.636641,163.623,to_device
1736173176.6387212,163.623,forward
1736173176.640802,163.623,forward
1736173176.642882,163.623,forward
1736173176.644958,163.623,backward
1736173176.647035,163.623,backward
1736173176.6491146,163.623,backward
1736173176.651197,163.623,backward
1736173176.6532762,163.623,backward
1736173176.655357,163.623,backward
1736173176.657432,163.623,backward
1736173176.6595256,163.623,backward
1736173176.6616392,163.623,idle
1736173176.66375,163.623,idle
1736173176.6658652,163.623,to_device
1736173176.6679802,163.623,forward
1736173176.6700969,163.623,forward
1736173176.6722105,163.623,forward
1736173176.6743212,163.623,forward
1736173176.6764276,163.623,backward
1736173176.6785395,163.782,backward
1736173176.6806526,163.782,backward
1736173176.6827698,163.782,backward
1736173176.6848843,163.782,backward
1736173176.6869948,163.782,backward
1736173176.6891024,163.782,backward
1736173176.6912155,163.782,idle
1736173176.6933413,163.782,idle
1736173176.695447,163.782,to_device
1736173176.6975565,163.782,forward
1736173176.699675,163.782,forward
1736173176.7017884,163.782,forward
1736173176.7039158,163.782,forward
1736173176.7060304,163.782,backward
1736173176.708145,163.782,backward
1736173176.710255,163.782,backward
1736173176.71236,163.782,backward
1736173176.714467,163.782,backward
1736173176.716576,163.782,backward
1736173176.718689,163.782,backward
1736173176.7208028,163.782,optimize
1736173176.7229197,163.782,idle
1736173176.725033,163.782,to_device
1736173176.7271478,163.782,forward
1736173176.729259,163.782,forward
1736173176.7313657,163.782,forward
1736173176.7334714,163.782,forward
1736173176.735581,163.782,backward
1736173176.7376947,163.782,backward
1736173176.7398088,163.782,backward
1736173176.7419226,163.782,backward
1736173176.7440355,163.782,backward
1736173176.7461493,163.782,backward
1736173176.74826,163.782,backward
1736173176.7503693,163.782,optimize
1736173176.752468,163.782,idle
1736173176.7545726,163.782,idle
1736173176.7566824,163.782,to_device
1736173176.7587512,163.782,forward
1736173176.760848,163.782,forward
1736173176.762957,163.782,forward
1736173176.76507,163.782,backward
1736173176.7671745,163.782,backward
1736173176.7692747,163.782,backward
1736173176.7713802,163.782,backward
1736173176.7734864,163.782,backward
1736173176.775599,163.782,backward
1736173176.7777128,163.782,backward
1736173176.7798326,164.55,optimize
1736173176.7819448,164.55,idle
1736173176.7840552,164.55,idle
1736173176.7861626,164.55,to_device
1736173176.7882743,164.55,forward
1736173176.79038,164.55,forward
1736173176.7924895,164.55,forward
1736173176.7946043,164.55,backward
1736173176.79672,164.55,backward
1736173176.798839,164.55,backward
1736173176.8009548,164.55,backward
1736173176.8030682,164.55,backward
1736173176.8051748,164.55,backward
1736173176.8072898,164.55,backward
1736173176.8093956,164.55,backward
1736173176.811502,164.55,idle
1736173176.8136137,164.55,idle
1736173176.8157194,164.55,to_device
1736173176.817834,164.55,forward
1736173176.8199494,164.55,forward
1736173176.8220606,164.55,forward
1736173176.824168,164.55,forward
1736173176.826279,164.55,backward
1736173176.8283875,164.55,backward
